,RBL2 (5934)
ACH-000819,0.16923228868700002
ACH-000820,0.153115734786
ACH-000821,0.29950100484000003
ACH-000822,0.0663702521593
ACH-000823,0.040684094958599995
ACH-000824,0.154869921006
ACH-000827,0.10350891613299999
ACH-000829,0.0169877840348
ACH-000831,-0.0698060389328
ACH-000832,0.137699139933
ACH-000833,0.0236149538176
ACH-000834,0.138279754419
ACH-000835,0.40083329953100005
ACH-000836,0.294024122943
ACH-000837,0.18188851682100002
ACH-000838,0.170604159824
ACH-000839,0.031615131107799996
ACH-000840,-0.017666153376499998
ACH-000841,-0.0604565528144
ACH-000843,0.196686772498
ACH-000846,0.0323537423742
ACH-000847,-0.116244805341
ACH-000848,0.0537196393387
ACH-000849,0.274409111996
ACH-000851,0.13836950280899998
ACH-000855,0.0977465251115
ACH-000856,0.168920443641
ACH-000858,0.161523055987
ACH-000859,0.16933833504999998
ACH-000861,-0.0485264364785
ACH-000862,0.625484498054
ACH-000865,0.0914760186637
ACH-000866,0.08327420349310001
ACH-000867,0.148569201919
ACH-000869,0.11889043931700001
ACH-000872,-0.0140135502743
ACH-000873,0.466404909316
ACH-000876,0.126750935145
ACH-000878,0.10319806120200001
ACH-000880,0.24758091933
ACH-000881,0.205062291786
ACH-000882,0.14461027864
ACH-000884,0.142421649402
ACH-000885,0.030415253756499998
ACH-000887,0.050049288068000006
ACH-000888,0.126678192198
ACH-000889,0.07763539688780001
ACH-000890,-0.179459082982
ACH-000896,0.24625447496999997
ACH-000898,0.0729397299422
ACH-000900,0.271136187667
ACH-000901,0.0636134740855
ACH-000905,0.09201056624220001
ACH-000906,0.166058886183
ACH-000907,0.124284937937
ACH-000910,-0.0018726466341800001
ACH-000911,0.0663493648469
ACH-000912,0.0969872388693
ACH-000913,0.13066656238399998
ACH-000915,0.09884649111860001
ACH-000916,0.00910963507706
ACH-000917,0.171526615943
ACH-000921,0.10990737596899999
ACH-000924,0.07903487685119999
ACH-000926,0.271284998232
ACH-000928,0.0575197610811
ACH-000929,0.631211909526
ACH-000932,0.136399683395
ACH-000935,0.163251379935
ACH-000936,0.13252170445699998
ACH-000937,0.0900882605813
ACH-000938,0.205316673931
ACH-000939,0.611879333274
ACH-000941,0.0184124147855
ACH-000943,0.029946328618
ACH-000946,-0.119860609463
ACH-000947,0.286539956961
ACH-000948,-0.132997044835
ACH-000950,-0.147064734301
ACH-000953,0.234700809022
ACH-000957,-0.0519169863995
ACH-000958,-0.144329992764
ACH-000960,0.0233266429544
ACH-000963,0.181882721228
ACH-000968,-0.042213037034099996
ACH-000969,-0.0669349980134
ACH-000973,0.138566733958
ACH-000974,0.0889539821318
ACH-000975,0.27284102060800003
ACH-000976,-0.0789617788604
ACH-000978,-0.042214866376
ACH-000980,0.037788069740400006
ACH-000984,0.0641297207002
ACH-000986,0.193172067112
ACH-000988,0.103709539938
ACH-000993,0.135141503519
ACH-000994,-0.00349736748097
ACH-000996,0.027582793966099996
ACH-001001,0.043956161261800006
ACH-001020,0.209581569561
ACH-001028,0.140855498431
ACH-001031,0.0906421642492
ACH-001038,-0.0333037215644
ACH-001048,0.06517777014769999
ACH-001050,-0.0289605445626
ACH-001053,0.23778963177700002
ACH-001054,-0.0927426197091
ACH-001061,0.0039875744926999995
ACH-001067,0.0630156115695
ACH-001075,0.00853817702571
ACH-001096,-0.0554180483974
ACH-001128,1.0802692544499999
ACH-001134,0.242901795
ACH-001151,0.0532836946291
ACH-001163,0.141682258384
ACH-001164,0.0218439855793
ACH-001173,0.160735925066
ACH-001183,0.14066696002999998
ACH-001184,0.0614162411718
ACH-001190,0.11902775809499999
ACH-001192,-0.133684183964
ACH-001193,0.0436198531647
ACH-001196,0.11503608611300001
ACH-001197,0.118339223821
ACH-001205,0.231631862144
ACH-001211,0.375585982853
ACH-001212,0.05919811210440001
ACH-001228,-0.0277583950102
ACH-001232,0.259781116879
ACH-001239,0.0802984630503
ACH-001274,0.0917111651484
ACH-001275,0.12465016181800001
ACH-001277,0.104287289464
ACH-001278,0.15581788762
ACH-001280,-0.18296264528900003
ACH-001283,-0.00622236024905
ACH-001289,0.103733320088
ACH-001295,0.042581422977900005
ACH-001300,0.0686616270047
ACH-001301,-0.10289419539999999
ACH-001302,0.45166539340800005
ACH-001303,0.199864039761
ACH-001306,0.0642039973028
ACH-001318,0.12480079765799999
ACH-001322,0.03449986359769999
ACH-001328,0.08259720153160001
ACH-001332,-0.240025507813
ACH-001333,0.11865109762800001
ACH-001336,0.0031649854488499996
ACH-001340,0.061177322946499996
ACH-001346,-0.0190445480788
ACH-001353,0.0634923176961
ACH-001354,-0.0934199412235
ACH-001367,0.312614166135
ACH-001368,0.00811073035475
ACH-001374,-0.40513300114
ACH-001375,0.284375021552
ACH-001377,0.0381640275456
ACH-001380,0.17451593576299998
ACH-001391,0.09898836887830001
ACH-001407,0.219203075764
ACH-001408,0.10520977196
ACH-001413,0.10042371441199999
ACH-001430,0.042837275745800006
ACH-001431,0.37253659573299996
ACH-001450,0.37473180835000003
ACH-001496,0.199356003609
ACH-001500,0.260227262084
ACH-001521,0.12941638756100002
ACH-001523,0.16888055221599999
ACH-001532,0.107147515131
ACH-001536,0.108818281567
ACH-001550,0.356247870654
ACH-001552,0.509864396945
ACH-001554,0.12315353674599999
ACH-001645,0.168891237156
ACH-001654,0.08031943966369999
ACH-001715,0.0510967084745
ACH-001735,-0.0184198634906
ACH-001736,-0.0583861935505
ACH-001737,-0.131957898645
ACH-001740,0.0928493958547
ACH-001745,0.136543271759
ACH-001750,0.18462259276
ACH-001765,0.169552346557
ACH-001956,0.12319037800999999
ACH-001957,0.10691903173900001
