,IQSEC1 (9922)
ACH-000291,-0.135174949317
ACH-000293,0.102070599712
ACH-000294,0.151448615846
ACH-000295,0.153871039437
ACH-000296,0.280619527271
ACH-000302,-0.124186486708
ACH-000304,-0.0328735039593
ACH-000307,-0.109452663662
ACH-000308,-0.0356497983803
ACH-000310,0.194272233174
ACH-000311,0.17115081705899998
ACH-000312,0.023840668179900004
ACH-000315,-0.0251616994634
ACH-000316,-0.012084228831
ACH-000317,0.0414543288138
ACH-000318,-0.0399968496895
ACH-000319,-0.14816264939
ACH-000320,0.06091376797590001
ACH-000322,-0.0460771635138
ACH-000323,-0.148944629779
ACH-000324,0.191316084944
ACH-000329,-0.0903042109614
ACH-000330,-0.264513170164
ACH-000331,-0.132017318355
ACH-000332,0.015991579154799998
ACH-000334,0.150826297284
ACH-000335,0.18153927373300002
ACH-000336,-0.14157877719
ACH-000337,0.0273566743218
ACH-000339,0.0321830095458
ACH-000341,-0.20226764805999997
ACH-000348,-0.0326944296534
ACH-000350,-0.08687714584339999
ACH-000352,0.08367136488910001
ACH-000356,0.146243831336
ACH-000361,0.00937526784073
ACH-000362,-0.029429700575000002
ACH-000363,-0.136518294743
ACH-000364,0.0797958568878
ACH-000365,-0.173562669355
ACH-000366,-0.0496743665496
ACH-000368,-0.0770486048042
ACH-000374,0.0143720719729
ACH-000375,-0.170792543277
ACH-000376,-0.10602157077999999
ACH-000381,-0.127712480744
ACH-000383,-0.059135406092800005
ACH-000387,-0.0602670944915
ACH-000389,-0.212702767095
ACH-000390,-0.0529830242985
ACH-000393,-0.053382028717400005
ACH-000395,-0.271655024656
ACH-000397,0.00366178809768
ACH-000401,0.21795274996999997
ACH-000402,-0.144823732802
ACH-000403,0.06937627209689999
ACH-000404,-0.156876495668
ACH-000406,0.034185506974999995
ACH-000407,-0.0865288691702
ACH-000408,0.00598453561112
ACH-000410,-0.08330918116239999
ACH-000411,0.04747615895480001
ACH-000414,0.113599449402
ACH-000415,-0.17604979946199997
ACH-000416,-0.127746238884
ACH-000420,-0.218077390383
ACH-000421,-0.009092505524149998
ACH-000424,-0.0194518347886
ACH-000425,-0.136354190717
ACH-000426,-0.020860531233999998
ACH-000427,-0.0875968577489
ACH-000433,0.16240708646500002
ACH-000436,0.031204989519099998
ACH-000444,0.13301257465299998
ACH-000445,-0.00128017410866
ACH-000448,-0.0723172207228
ACH-000450,-0.0013872179520299998
ACH-000452,-0.05863974729759999
ACH-000454,-0.160144703345
ACH-000458,-0.045156891858900004
ACH-000459,-0.118734736596
ACH-000460,0.0942498502177
ACH-000461,0.146973533251
ACH-000463,-0.15740647356899998
ACH-000464,-0.09094159451760002
ACH-000466,-0.162983610552
ACH-000467,0.10198186136199999
ACH-000468,0.0465194155597
ACH-000469,0.0269881616238
ACH-000470,-0.08452335367170001
ACH-000471,-0.259261469321
ACH-000472,-0.0858347739704
ACH-000473,-0.162111230042
ACH-000475,-0.0960424540109
ACH-000476,-0.10869081124000002
ACH-000477,-0.10979978463500001
ACH-000480,-0.13232229316
ACH-000481,-0.08986253798530001
ACH-000483,-0.019644280041499998
ACH-000484,0.11296060193299999
ACH-000485,-0.0861835701295
ACH-000486,-0.119014749812
ACH-000487,-0.14605719039
ACH-000488,-0.192079480957
ACH-000490,-0.187970446534
ACH-000491,0.16558991910700002
ACH-000495,-0.151824975389
ACH-000496,-0.00284939455496
ACH-000499,-0.024750796935900002
ACH-000500,-0.5439350546989999
ACH-000502,0.00745034552882
ACH-000503,0.018191189510700003
ACH-000505,0.0027063185531900004
ACH-000507,-0.058893432253099995
ACH-000510,-0.0013625224996499999
ACH-000511,-0.0269733404259
ACH-000512,-0.33694908065800006
ACH-000516,-0.114383754353
ACH-000517,-0.019517711855299998
ACH-000518,0.040813490613
ACH-000520,-0.073347155776
ACH-000521,0.00208010786475
ACH-000522,-0.0671111000269
ACH-000524,0.011829797088299999
ACH-000527,-0.0481412724459
ACH-000528,0.0172898350328
ACH-000537,-0.0561955501126
ACH-000541,-0.021954020690000003
ACH-000542,-0.11625770596799999
ACH-000544,-0.146439738861
ACH-000545,0.0785171132595
ACH-000547,-0.127322062343
ACH-000548,-0.010488151243499999
ACH-000549,-0.0395873428245
ACH-000550,-0.025856309021099998
ACH-000552,-0.09316669025560001
ACH-000556,-0.00556353573955
ACH-000557,-0.136030802348
ACH-000570,-0.156717545182
ACH-000571,-0.06943901766669999
ACH-000573,0.00742609113086
ACH-000576,-0.0779213280251
ACH-000580,-0.05695289695669999
ACH-000584,-0.180886852997
ACH-000585,-0.0658223763613
ACH-000588,-0.09726860057700001
ACH-000589,0.0006853087596209999
ACH-000591,-0.027956288217700003
ACH-000593,-0.0519231147812
ACH-000600,-0.10076737165899999
ACH-000601,0.010213559681799999
ACH-000604,-0.00232965730862
ACH-000605,0.0155225641402
ACH-000606,-0.009988665392870001
ACH-000608,0.0524214733557
ACH-000614,0.0268013434776
ACH-000616,-0.159971680084
ACH-000618,-0.028497113601599997
ACH-000619,-0.140706903761
ACH-000620,-0.153003977909
ACH-000621,-0.20234271177000002
ACH-000622,0.0684772007952
ACH-000623,0.035025279137
ACH-000624,0.0661027534082
ACH-000627,-0.088757505824
ACH-000630,-0.127521834187
ACH-000632,0.0375949902472
ACH-000633,-0.295272227163
ACH-000637,0.0599291396687
ACH-000638,0.179156093598
ACH-000646,-0.013785235636499998
ACH-000647,-0.0859292361235
ACH-000648,0.134948663091
ACH-000649,-0.0204167994724
ACH-000651,-0.15631942709000002
ACH-000652,-0.018236090990799998
ACH-000653,0.0287882762398
ACH-000657,-0.0332593258862
ACH-000658,-0.09724227683589999
ACH-000661,-0.026379719705699998
ACH-000662,-0.018225754042599997
ACH-000663,-0.10703020964700001
ACH-000665,-0.101696397963
ACH-000671,-0.241167931957
ACH-000673,-0.023406701757
ACH-000676,0.105394228413
ACH-000677,-0.0780634239947
ACH-000681,0.0241230741388
ACH-000682,-0.135981788754
ACH-000683,-0.00292744595858
ACH-000684,0.09670624180449999
ACH-000688,-0.212363221124
ACH-000693,-0.0462861605368
ACH-000694,-0.141750091292
ACH-000695,-0.19307228480500002
ACH-000696,0.020906659052200002
ACH-000697,-0.473870770503
ACH-000699,-0.0165184018683
ACH-000701,-0.0894257948095
ACH-000706,-0.10175354754
ACH-000711,-0.00226723861402
ACH-000713,-0.20059781992400003
ACH-000714,0.41118071533699996
ACH-000718,-0.049521866428199994
ACH-000720,-0.059763459878599996
ACH-000721,-0.0759275609253
ACH-000724,-0.07805376236
ACH-000725,-0.0900549355624
ACH-000732,0.0288704090851
ACH-000734,-0.0728318783465
ACH-000735,-0.0731683590686
ACH-000736,-0.10777289249399999
ACH-000738,-0.0974064649938
ACH-000746,-0.00400677188011
ACH-000747,-0.0771610279765
ACH-000748,-0.109637848579
ACH-000753,-0.21791639584800002
ACH-000756,-0.199031118763
ACH-000757,-0.11379109791099999
ACH-000758,-0.0736812134767
ACH-000760,-0.177300525099
ACH-000763,0.0261401136277
ACH-000764,0.0007050999594310002
ACH-000765,0.0119219734907
ACH-000766,0.059694938575300005
ACH-000767,-0.0764847499243
ACH-000768,-0.147971871226
ACH-000769,0.184335811549
ACH-000770,0.00880408921809
ACH-000771,-0.08690043899219999
ACH-000773,0.0934918227473
ACH-000776,0.0312720166689
ACH-000777,-0.0961202106397
ACH-000778,-0.120661920445
ACH-000781,-0.07864437055960001
ACH-000782,-0.30882402428100003
ACH-000783,-0.031049984682900003
ACH-000784,-0.0750721008577
ACH-000785,0.1298820132
ACH-000787,0.08444162427369999
ACH-000788,-0.0182509537155
ACH-000791,0.0394803142174
ACH-000792,-0.10123456292199999
ACH-000794,-0.142652776094
ACH-000796,-0.0559570765745
ACH-000799,-0.09466412123710001
ACH-000800,-0.06670906957980001
ACH-000802,0.0017904634300999998
ACH-000804,-0.0707268230312
ACH-000805,-0.176895138453
ACH-000809,-0.0566881131411
ACH-000810,-0.0627714251013
ACH-000811,-0.0790300522643
ACH-000817,0.0689315173833
ACH-000819,0.0023211272317199996
ACH-000820,0.202945384624
ACH-000821,-0.250731360922
ACH-000822,-0.118698641449
ACH-000823,0.08462639708019999
ACH-000824,0.00709144808578
ACH-000827,-0.0565118877802
ACH-000829,-0.0719380634948
ACH-000831,0.0338799279644
ACH-000832,0.0195424926721
ACH-000833,-0.0665811556939
ACH-000834,-0.116140127996
ACH-000835,-0.0166927833712
ACH-000836,0.00434557290426
ACH-000837,0.0434741632492
ACH-000838,-0.171866687282
ACH-000839,-0.12443472912499999
ACH-000840,-0.14462849974199998
ACH-000841,-0.0170675033377
ACH-000843,0.029929261396300002
ACH-000846,-0.18203487862300002
ACH-000847,-0.272438575526
ACH-000848,-0.119185057855
ACH-000849,-0.0199623321399
ACH-000851,-0.026211713344200003
ACH-000855,-0.0972516389264
ACH-000856,-0.156911499475
ACH-000858,-0.0483883012391
ACH-000859,0.057306512345000005
ACH-000861,0.099339947136
ACH-000862,-0.04999395211080001
ACH-000865,-0.052426755991199996
ACH-000866,-0.030134563739099996
ACH-000867,-0.0814611405732
ACH-000869,0.105994175524
ACH-000872,0.00795428716504
ACH-000873,0.10041736753200001
ACH-000876,-0.103785735012
ACH-000878,0.0477349435791
ACH-000880,-0.129996851178
ACH-000881,-0.0393291857719
ACH-000882,0.0350875074456
ACH-000884,0.0399043174471
ACH-000885,0.124490588695
ACH-000887,-0.0444531216507
ACH-000888,-0.0211142107004
ACH-000889,0.07266826846310001
ACH-000890,-0.171367112393
ACH-000896,-0.091878360124
ACH-000898,-0.060946341278099996
ACH-000900,0.1817515941
ACH-000901,0.0936971021045
ACH-000905,-0.277298012604
ACH-000906,0.0220571690209
ACH-000907,0.19151430231
ACH-000910,-0.075624786821
ACH-000911,0.04281798180930001
ACH-000912,-0.058282965211300004
ACH-000913,-0.178184733797
ACH-000915,-0.201600516938
ACH-000916,-0.157542760085
ACH-000917,-0.00852685141968
ACH-000921,-0.14876188867999998
ACH-000924,-0.0581069682439
ACH-000926,-0.166020215487
ACH-000928,0.0114251248582
ACH-000929,-0.18674735463199998
ACH-000932,-0.103229473323
ACH-000935,0.205021765852
ACH-000936,-0.129373696235
ACH-000937,-0.165269506674
ACH-000938,-0.223366812171
ACH-000939,0.0726634357024
ACH-000941,0.11554479923699999
ACH-000943,-0.0636902308179
ACH-000946,-0.129055923395
ACH-000947,0.0344322900784
ACH-000948,0.125316698277
ACH-000950,0.197852040545
ACH-000953,-0.142620009197
ACH-000957,0.323044283188
ACH-000958,0.11769685185699999
ACH-000960,-0.0525788653614
ACH-000963,-0.188540015447
ACH-000968,0.033062334836200004
ACH-000969,0.12380871582900001
ACH-000973,-0.09852270724230001
ACH-000974,-0.000505266530125
ACH-000975,0.0156401075242
ACH-000976,0.10858320038899999
ACH-000978,-0.0394366803555
ACH-000980,-0.108862202697
ACH-000984,0.11635579930199999
ACH-000986,0.267382481146
ACH-000988,0.12126520903799999
ACH-000993,-0.0784642440761
ACH-000994,-0.0332158355902
ACH-000996,0.15642420335100002
ACH-001001,-0.024510241321999998
ACH-001020,-0.038401250986300005
ACH-001028,0.017715168822400002
ACH-001031,-0.18288932587600001
ACH-001038,-0.019599093355700002
ACH-001048,-0.162189100735
ACH-001050,0.012873805934899998
ACH-001053,-0.133104945458
ACH-001054,-0.16524479830299998
ACH-001061,-0.00049489380709
ACH-001067,0.148632144925
ACH-001075,0.257885108837
ACH-001096,-0.11715797563899999
ACH-001128,0.23591498164299998
ACH-001134,-0.0314703877605
ACH-001151,-0.058865148232300005
ACH-001163,-0.0496209513009
ACH-001164,-0.0790544071199
ACH-001173,-0.0297862359039
ACH-001183,-0.0607183426046
ACH-001184,0.12911627558900002
ACH-001190,0.00376669664238
ACH-001192,0.090432369185
ACH-001193,-0.09630332330779999
ACH-001196,0.122359075516
ACH-001197,-0.195775310462
ACH-001205,-0.0344498776102
ACH-001211,0.004811385302829999
ACH-001212,-0.12111869625800001
ACH-001228,-0.0772644783845
ACH-001232,0.0351348185079
ACH-001239,0.0433514040192
ACH-001274,0.175209521782
ACH-001275,-0.237926789181
ACH-001277,-0.0596690198042
ACH-001278,-0.133901817088
ACH-001280,0.08919719883919999
ACH-001283,-0.136709570044
ACH-001289,0.0273512049701
ACH-001295,-0.045967975553199994
ACH-001300,-0.0526443125974
ACH-001301,-0.17761030318100002
ACH-001302,-0.00317739658065
ACH-001303,-0.104922602582
ACH-001306,-0.0108769327134
ACH-001318,0.055270394384000006
ACH-001322,-0.0252782292099
ACH-001328,-0.146242689202
ACH-001332,-0.09729477579649999
ACH-001333,-0.046804174514499995
ACH-001336,-0.109369110804
ACH-001340,-0.15370512628
ACH-001346,-0.0345589165559
ACH-001353,-0.0945882015832
ACH-001354,0.37145210778899995
ACH-001367,-0.0170754705312
ACH-001368,-0.0241234620045
ACH-001374,-0.212839121509
ACH-001375,-0.010190229963799998
ACH-001377,-0.00189659270945
ACH-001380,-0.147592544869
ACH-001391,-0.040485113483599997
ACH-001407,-0.033834546373299995
ACH-001408,0.00522986525295
ACH-001413,-0.0190783798579
ACH-001430,0.023872034969200002
ACH-001431,-0.0245549804718
ACH-001450,-0.121224890903
ACH-001496,-0.06771447725390001
ACH-001500,-0.0020527700824699998
ACH-001521,-0.148494836864
ACH-001523,-0.0187096575114
ACH-001532,-0.010694501504600001
ACH-001536,0.0282029355277
ACH-001550,-0.083611572275
ACH-001552,0.0575615291049
ACH-001554,-0.119106552556
ACH-001645,-0.163389572918
ACH-001654,-0.0496015567013
ACH-001715,-0.112239399092
ACH-001735,-0.19189664868099998
ACH-001736,-0.151806814553
ACH-001737,-0.45342907943300004
ACH-001740,-0.0770976621139
ACH-001745,-0.21841122338100002
ACH-001750,0.010207131847
ACH-001765,0.014963960402600002
ACH-001956,-0.0213779431513
ACH-001957,0.015390880619999998
