,PRG3 (10394)
ACH-000408,-0.00111180119644
ACH-000410,0.0739772985944
ACH-000411,-0.038929985232300006
ACH-000414,-0.0618053133765
ACH-000415,-0.268739047939
ACH-000416,-0.024548765728
ACH-000420,0.0100835954166
ACH-000421,-0.0655775005035
ACH-000424,-0.118955279233
ACH-000425,0.030482519306099996
ACH-000426,-0.282719163215
ACH-000427,-0.16830350108699998
ACH-000433,-0.18836094191799999
ACH-000436,-0.186997657407
ACH-000444,-0.0309220298796
ACH-000445,-0.279696572399
ACH-000448,-0.014689495295500002
ACH-000450,-0.171286476907
ACH-000452,-0.058054025768099995
ACH-000454,0.126151783405
ACH-000458,-0.017540477996900002
ACH-000459,-0.0340559446745
ACH-000460,-0.0674277940551
ACH-000461,-0.211855105543
ACH-000463,-0.082182625098
ACH-000464,-0.0405391451223
ACH-000466,-0.057971951874099995
ACH-000467,-0.161252322255
ACH-000468,-0.049234223421
ACH-000469,-0.208452597822
ACH-000470,-0.11600950155999999
ACH-000471,-0.00798336118385
ACH-000472,0.0610782063906
ACH-000473,-0.135891297968
ACH-000475,0.00519706235679
ACH-000476,0.045810085082
ACH-000477,-0.105431302449
ACH-000480,-0.027965148283
ACH-000481,0.0408980543554
ACH-000483,-0.22652774069899997
ACH-000484,-0.125140250019
ACH-000485,-0.08582047432160002
ACH-000486,-0.11330344895099999
ACH-000487,-0.272605273298
ACH-000488,-0.14488059569599998
ACH-000490,-0.26249033084199996
ACH-000491,-0.045799292589099996
ACH-000495,-0.25761377657699996
ACH-000496,-0.241850841593
ACH-000499,0.00434456261846
ACH-000500,-0.12291805289300001
ACH-000502,-0.117842398805
ACH-000503,-0.20576715405999998
ACH-000505,-0.109480051038
ACH-000507,-0.107826279918
ACH-000510,-0.08171475518960002
ACH-000511,-0.13144204657400002
ACH-000512,-0.34999385566
ACH-000516,0.0779694348107
ACH-000517,-0.08284588636210001
ACH-000518,-0.114387823711
ACH-000520,0.0183839038079
ACH-000521,-0.027690991598999997
ACH-000522,-0.216655646585
ACH-000524,-0.092380322701
ACH-000527,-0.019597627943099997
ACH-000528,-0.121089665637
ACH-000537,-0.21938646308200002
ACH-000541,-0.154355135994
ACH-000542,-0.12685047516200001
ACH-000544,-0.046780391894399996
ACH-000545,-0.216068867154
ACH-000547,0.0725121618829
ACH-000548,-0.0535497485015
ACH-000549,-0.104255035043
ACH-000550,0.00209102944563
ACH-000552,-0.0481765790171
ACH-000556,-0.185691271614
ACH-000557,0.0163646666411
ACH-000570,-0.147391245032
ACH-000571,-0.11209934228
ACH-000573,0.0952137667267
ACH-000576,0.0946199866903
ACH-000580,-0.0687928969764
ACH-000584,0.0461653351645
ACH-000585,-0.11476635375999998
ACH-000588,-0.277644829133
ACH-000589,-0.0772184869471
ACH-000591,-0.382551518486
ACH-000593,-0.039686234068199995
ACH-000600,-0.0169110215002
ACH-000601,-0.08361752021339999
ACH-000604,0.0799920012072
ACH-000605,0.0280977390557
ACH-000606,-0.246678266237
ACH-000608,-0.116950006413
ACH-000614,-0.198445996486
ACH-000616,-0.0841625753524
ACH-000618,-0.160348522432
ACH-000619,-0.227988079412
ACH-000620,0.0815716726549
ACH-000621,-0.189515812447
ACH-000622,0.0701475545658
ACH-000623,-0.103885622758
ACH-000624,-0.125492899144
ACH-000627,-0.08208653301510001
ACH-000630,-0.107336270395
ACH-000632,-0.116917646207
ACH-000633,0.0634514744334
ACH-000637,-0.265544049787
ACH-000638,-0.08625126611230001
ACH-000646,-0.052511189497300007
ACH-000647,-0.07821276593210001
ACH-000648,-0.047959721861
ACH-000649,-0.25388536069400003
ACH-000651,-8.26982490994e-05
ACH-000652,-0.0515571677513
ACH-000653,0.03558208843880001
ACH-000657,-0.14963329906199999
ACH-000658,0.0146398213983
ACH-000661,-0.029406884416700002
ACH-000662,-0.0843875760014
ACH-000663,-0.0562114678633
ACH-000665,-0.192802803571
ACH-000671,-0.197582383247
ACH-000673,-0.16091581328500001
ACH-000676,-0.0334097819567
ACH-000677,0.014223482002
ACH-000681,0.019442454452
ACH-000682,-0.031030883677400003
ACH-000683,-0.049526262300800004
ACH-000684,-0.0396294313971
ACH-000688,-0.233954452463
ACH-000693,0.021249108616299996
ACH-000694,-0.08390693027589999
ACH-000695,0.0475990367148
ACH-000696,-0.030437059300500002
ACH-000697,-0.27525447169399997
ACH-000699,0.0169953470336
ACH-000701,-0.121361427296
ACH-000706,-0.134358690811
ACH-000711,-0.0161549468858
ACH-000713,-0.232960822749
ACH-000714,-0.22672407717700002
ACH-000718,-0.21760793001899997
ACH-000720,-0.174118205939
ACH-000721,-0.0263693494857
ACH-000724,-0.18390401125
ACH-000725,-0.25301599493099997
ACH-000732,-0.280615084042
ACH-000734,-0.173105970445
ACH-000735,-0.202563576869
ACH-000736,-0.0716282151924
ACH-000738,-0.103999609704
ACH-000746,0.035217238986199995
ACH-000747,0.0433731454813
ACH-000748,-0.07959158325589999
ACH-000753,-0.171578707684
ACH-000756,-0.066109103972
ACH-000757,-0.08975133383230001
ACH-000758,-0.0635428016985
ACH-000760,-0.043253860135399995
ACH-000763,0.0354207366929
ACH-000764,-0.0679662221224
ACH-000765,-0.0896935229793
ACH-000766,-0.0829072627653
ACH-000767,0.126244654537
ACH-000768,0.0213798817363
ACH-000769,-0.176495385498
ACH-000770,-0.10477184326300001
ACH-000771,-0.147873400025
ACH-000773,-0.18873662098299998
ACH-000776,0.0403458906109
ACH-000777,-0.152559118566
ACH-000778,-0.123376168549
ACH-000781,-0.039663994617
ACH-000782,-0.141710396809
ACH-000783,-0.18576766608399997
ACH-000784,0.044900169248400006
ACH-000785,0.158574043702
ACH-000787,0.044120648281699995
ACH-000788,-0.0322681143136
ACH-000791,-0.12269380291099999
ACH-000792,-0.148728721363
ACH-000794,-0.460702699371
ACH-000796,-0.0307179833453
ACH-000799,-0.09547142065160001
ACH-000800,0.10574926361400001
ACH-000802,-0.005639564715229999
ACH-000804,-0.218998053638
ACH-000805,-0.051523381015599994
ACH-000809,-0.154967155045
ACH-000810,-0.09525236643719999
ACH-000811,-0.131854869782
ACH-000817,-0.197820494212
ACH-000819,0.0296609285205
ACH-000820,-0.0021162771244800003
ACH-000821,-0.0485807398973
ACH-000822,-0.034666390229000005
ACH-000823,-0.12487182768300001
ACH-000824,-0.08438780057150001
ACH-000827,-0.128455487183
ACH-000829,-0.173901278562
ACH-000831,-0.240680691305
ACH-000832,-0.20794083443
ACH-000833,-0.22145716101
ACH-000834,-0.16554634087300002
ACH-000835,-0.0252049279714
ACH-000836,-0.0726304229755
ACH-000837,-0.00393483325064
ACH-000838,-0.043325809712899996
ACH-000839,-0.24191989515
ACH-000840,-0.09526517839029999
ACH-000841,-0.017930164518500002
ACH-000843,0.0521530987153
ACH-000846,-0.131824167928
ACH-000847,-0.225482908482
ACH-000848,0.039755572964300004
ACH-000849,0.0905233374412
ACH-000851,0.0786153590997
ACH-000855,0.112637059301
ACH-000856,-0.0307618869632
ACH-000858,-0.0615408393241
ACH-000859,-0.0540014858105
ACH-000861,-0.24566910828000002
ACH-000862,-0.052778017698599994
ACH-000865,-0.16399176764
ACH-000866,-0.16983173182
ACH-000867,-0.0169362291119
ACH-000869,-0.0495849523816
ACH-000872,-0.0994726272817
ACH-000873,0.14540269725299998
ACH-000876,-0.0523560699478
ACH-000878,-0.0775304894321
ACH-000880,-0.0743438418111
ACH-000881,-0.169600047802
ACH-000882,-0.135877856108
ACH-000884,0.0378348533028
ACH-000885,-0.194534745065
ACH-000887,-0.258227656319
ACH-000888,-0.0194173249382
ACH-000889,0.09435336915060001
ACH-000890,-0.230545851038
ACH-000896,-0.0496482175959
ACH-000898,-0.177336100273
ACH-000900,-0.0742201006393
ACH-000901,-0.18546081613200002
ACH-000905,-0.0765138486893
ACH-000906,-0.06589409429380001
ACH-000907,0.114187298012
ACH-000910,-0.0196816158574
ACH-000911,0.09313056332080001
ACH-000912,-0.115322420839
ACH-000913,-0.221044812121
ACH-000915,-0.240964369516
ACH-000916,0.000931630978394
ACH-000917,-0.0254822081822
ACH-000921,-0.08250962580410001
ACH-000924,0.08767414870740001
ACH-000926,0.00341371289327
ACH-000928,0.07927990831439999
ACH-000929,-0.0656485214406
ACH-000932,-0.20637551706
ACH-000935,-0.183964426334
ACH-000936,-0.109305366818
ACH-000937,-0.19802805802200002
ACH-000938,-0.08017997042189999
ACH-000939,-0.152688328915
ACH-000941,-0.0538387573927
ACH-000943,-0.080302759736
ACH-000946,-0.125363052513
ACH-000947,-0.0009144460792549999
ACH-000948,-0.157005854192
ACH-000950,-0.147479895029
ACH-000953,-0.178184188706
ACH-000957,-0.422223856413
ACH-000958,-0.42513408965000005
ACH-000960,0.040773183310599995
ACH-000963,-0.211282414234
ACH-000968,-0.13461466386499998
ACH-000969,-0.197710048992
ACH-000973,-0.03044069912
ACH-000974,-0.129320381787
ACH-000975,0.054509882473999995
ACH-000976,0.0404725423263
ACH-000978,-0.162696042714
ACH-000980,-0.141079980514
ACH-000984,-0.161565777355
ACH-000986,-0.0431365926138
ACH-000988,0.0354994366193
ACH-000993,-0.127315737099
ACH-000994,-0.283097542174
ACH-000996,-0.299891837026
ACH-001001,-0.07371864723730001
ACH-001020,-0.0065179109605100006
ACH-001028,-0.07028433136819999
ACH-001031,-0.10544933568
ACH-001038,-0.024919225276599996
ACH-001048,-0.0857699669891
ACH-001050,-0.10149732299799999
ACH-001053,0.280216949494
ACH-001054,-0.10933506754000001
ACH-001061,-0.10586840481799999
ACH-001067,0.08986249102510002
ACH-001075,-0.18809666018399998
ACH-001096,-0.0490451151026
ACH-001128,-0.106183681084
ACH-001134,-0.0137572445333
ACH-001151,-0.0958332142877
ACH-001163,-0.111582423324
ACH-001164,-0.0861814401422
ACH-001173,-0.024962921160499998
ACH-001183,0.10705061306399999
ACH-001184,0.140406233255
ACH-001190,-0.467934404706
ACH-001192,0.0353015062642
ACH-001193,0.000313441007824
ACH-001196,-0.16914919059099998
ACH-001197,-0.08186886989310001
ACH-001205,-0.133272474388
ACH-001211,-0.183723632279
ACH-001212,-0.09872881325860002
ACH-001228,-0.09457933704339999
ACH-001232,-0.165866127
ACH-001239,0.0316851923984
ACH-001274,-0.103371177937
ACH-001275,-0.0374631991706
ACH-001277,-0.19537912779599997
ACH-001278,-0.0678459430899
ACH-001280,-0.0910687374542
ACH-001283,-0.101385376961
ACH-001289,-0.04037490437130001
ACH-001295,-0.179772898295
ACH-001300,-0.167084584607
ACH-001301,-0.0492147343041
ACH-001302,-0.38560228579000005
ACH-001303,-0.167504172551
ACH-001306,-0.213226743981
ACH-001318,-0.0691488047424
ACH-001322,-0.00446698485648
ACH-001328,-0.16423330595799998
ACH-001332,-0.197681684397
ACH-001333,-0.184036316293
ACH-001336,-0.237403659802
ACH-001340,-0.20861472272700002
ACH-001346,-0.0877359286628
ACH-001353,-0.21941505730799998
ACH-001354,0.10441663442099999
ACH-001367,0.10547236714500001
ACH-001368,-0.07302464507239999
ACH-001374,-0.12765254430099998
ACH-001375,-0.0483799441459
ACH-001377,-0.0165408557189
ACH-001380,-0.0155353903172
ACH-001391,0.0619267823586
ACH-001407,-0.165753805403
ACH-001408,-0.0102113960235
ACH-001413,-0.324283720452
ACH-001430,-0.057224764259400006
ACH-001431,0.057209038481
ACH-001450,-0.10137201750199999
ACH-001496,-0.103978740384
ACH-001500,-0.0172234096493
ACH-001521,0.0603388056306
ACH-001523,-0.17217837294799998
ACH-001532,-0.21153360923300002
ACH-001536,0.076785928597
ACH-001550,-0.106874341614
ACH-001552,-0.053150987992400006
ACH-001554,-0.046654880525000005
ACH-001645,-0.145331104703
ACH-001654,-0.132057364811
ACH-001715,-0.11844191884500001
ACH-001735,-0.179252927786
ACH-001736,-0.06974654774360001
ACH-001737,-0.0528133856929
ACH-001740,-0.13583729637599998
ACH-001745,-0.09046715256610001
ACH-001750,-0.0694503983016
ACH-001765,-0.0601277525903
ACH-001956,-0.11134604545099999
ACH-001957,-0.141560317609
