,OAS2 (4939)
ACH-000725,0.20201932685600002
ACH-000732,0.0413881553655
ACH-000734,-0.0762874658796
ACH-000735,0.0323472898391
ACH-000736,-0.0613499521717
ACH-000738,-0.08114705864
ACH-000746,-0.108974070317
ACH-000747,-0.0578863616075
ACH-000748,0.0682599980818
ACH-000753,-0.0034484438138500002
ACH-000756,-0.008978715199129999
ACH-000757,-0.0204333404787
ACH-000758,-0.26527561004
ACH-000760,0.0100904710603
ACH-000763,0.0023010157269099996
ACH-000764,0.222238802006
ACH-000765,-0.18847295048700002
ACH-000766,-0.0693460194042
ACH-000767,0.16454922178200002
ACH-000768,-0.23441851069699998
ACH-000769,0.0368264778812
ACH-000770,0.00434183192543
ACH-000771,-0.011571811700899999
ACH-000773,-0.0651041481012
ACH-000776,-0.0652208641854
ACH-000777,0.06440920254
ACH-000778,-0.14742633819700002
ACH-000781,-0.10747783825099999
ACH-000782,-0.144805051624
ACH-000783,-0.281871258339
ACH-000784,-0.125118690593
ACH-000785,-0.225277685881
ACH-000787,0.100225118682
ACH-000788,-0.0960807472219
ACH-000791,-0.0376852361179
ACH-000792,-0.294102583199
ACH-000794,-0.09985400725230001
ACH-000796,-0.0561190507515
ACH-000799,-0.061301044294
ACH-000800,-0.104641002192
ACH-000802,-0.0319132079605
ACH-000804,0.10366071358
ACH-000805,-0.0424112245495
ACH-000809,-0.027914711057700003
ACH-000810,0.138053703499
ACH-000811,-0.181834564936
ACH-000817,0.0655755012179
ACH-000819,-0.00759755802209
ACH-000820,0.135798184263
ACH-000821,-0.17528171325599998
ACH-000822,-0.0594393530124
ACH-000823,-0.231462499164
ACH-000824,-0.184186332989
ACH-000827,-0.00500326261389
ACH-000829,0.0603301489982
ACH-000831,-0.139708459729
ACH-000832,-0.21522218484000002
ACH-000833,-0.234027845766
ACH-000834,-0.297729158719
ACH-000835,0.085550182347
ACH-000836,-0.12507528145
ACH-000837,-0.0637444292155
ACH-000838,0.148119116179
ACH-000839,0.0118114417127
ACH-000840,0.0392994384273
ACH-000841,0.0732395327945
ACH-000843,-0.101116104003
ACH-000846,0.00416538597563
ACH-000847,-0.269569790677
ACH-000848,-0.04724698109130001
ACH-000849,0.035051723656900007
ACH-000851,-0.109034732858
ACH-000855,0.0393569375851
ACH-000856,0.000928744748138
ACH-000858,0.0591494322715
ACH-000859,-0.08188210571839999
ACH-000861,-0.11361154873
ACH-000862,-0.157686383716
ACH-000865,-0.246890338138
ACH-000866,0.0623414113855
ACH-000867,-0.020158514482900004
ACH-000869,0.0751457542106
ACH-000872,-0.0114690198847
ACH-000873,-0.00981932949505
ACH-000876,0.307259288429
ACH-000878,-0.283532251683
ACH-000880,0.320637523533
ACH-000881,-0.00910694639269
ACH-000882,-0.137024835474
ACH-000884,0.0397137991278
ACH-000885,0.024676599389299995
ACH-000887,-0.15498569727800002
ACH-000888,0.06334897295479999
ACH-000889,-0.140201128126
ACH-000890,0.07681597889010001
ACH-000896,-0.18541791188700002
ACH-000898,-0.20801069907699998
ACH-000900,-0.238073838719
ACH-000901,-0.13986266343599998
ACH-000905,0.017031931110499998
ACH-000906,-0.0690097131746
ACH-000907,0.0777916389457
ACH-000910,-0.110004761315
ACH-000911,-0.179328209379
ACH-000912,-0.16969564000300003
ACH-000913,-0.0616060035683
ACH-000915,0.10017348547700002
ACH-000916,0.492799072011
ACH-000917,0.0392816717528
ACH-000921,-0.27492696887400003
ACH-000924,-0.08597050538689999
ACH-000926,-0.0199816776208
ACH-000928,-0.204494970538
ACH-000929,-0.036004612606
ACH-000932,-0.0043626993088599995
ACH-000935,-0.114001217202
ACH-000936,-0.209920665756
ACH-000937,-0.0168513568019
ACH-000938,0.07217219539589999
ACH-000939,-0.0556222962065
ACH-000941,0.036707726340300006
ACH-000943,-0.0786263801012
ACH-000946,-0.159402532004
ACH-000947,6.576505341300001e-05
ACH-000948,0.0588355363179
ACH-000950,0.262040595962
ACH-000953,-0.255627509704
ACH-000957,-0.153553393823
ACH-000958,0.036742274911300006
ACH-000960,-0.0276137232707
ACH-000963,0.091435783326
ACH-000968,-0.20560103578800001
ACH-000969,-0.05551983802999999
ACH-000973,-0.0914998439077
ACH-000974,0.014573533846
ACH-000975,0.0150957317905
ACH-000976,0.0476928380174
ACH-000978,0.0032643395484
ACH-000980,-0.0144248902843
ACH-000984,-0.200126016483
ACH-000986,-0.006289393224600001
ACH-000988,0.036833446573
ACH-000993,0.093863588639
ACH-000994,-0.130446078795
ACH-000996,-0.327799505878
ACH-001001,-0.0638115781677
ACH-001020,0.119619237677
ACH-001028,-0.137723054857
ACH-001031,0.0555042933557
ACH-001038,-0.12253820281500001
ACH-001048,-0.028524759494099997
ACH-001050,-0.292300009168
ACH-001053,0.215283045991
ACH-001054,-0.24411894114
ACH-001061,-0.045783095651099996
ACH-001067,-0.00287761508125
ACH-001075,-0.105703350529
ACH-001096,2.35585672835e-05
ACH-001128,-0.300304908948
ACH-001134,-0.145600285897
ACH-001151,-0.12256171918400001
ACH-001163,-0.15052157671299998
ACH-001164,0.14925136944599998
ACH-001173,-0.18877337615200002
ACH-001183,0.118501588068
ACH-001184,-0.0950853040147
ACH-001190,0.0907520394219
ACH-001192,-0.053840724314699995
ACH-001193,-0.171165331496
ACH-001196,-0.142702208515
ACH-001197,0.0590212121055
ACH-001205,-0.00833376928372
ACH-001211,-0.12566433816
ACH-001212,-0.303496999213
ACH-001228,-0.24055013493500002
ACH-001232,-0.290331233319
ACH-001239,0.00917876880424
ACH-001274,-0.242875867896
ACH-001275,-0.09937683400039998
ACH-001277,-0.40968149954899996
ACH-001278,0.194658893211
ACH-001280,0.10198675902000001
ACH-001283,-0.0770134383833
ACH-001289,-0.012129287254700001
ACH-001295,-0.0346875256819
ACH-001300,-0.118452196827
ACH-001301,-0.0674347992393
ACH-001302,-0.07377355109230001
ACH-001303,0.0631702514458
ACH-001306,0.00399324178615
ACH-001318,-0.205813876365
ACH-001322,0.0613345240314
ACH-001328,-0.08106745088539999
ACH-001332,0.0627532196145
ACH-001333,0.0561354604061
ACH-001336,-0.0420598736423
ACH-001340,-0.163176081093
ACH-001346,0.0425594157959
ACH-001353,0.018108792253
ACH-001354,-0.112501831796
ACH-001367,-0.480888491791
ACH-001368,0.0409041371304
ACH-001374,0.00616503832144
ACH-001375,-0.0423123513976
ACH-001377,-0.11605741930600001
ACH-001380,-0.013735558810000001
ACH-001391,0.00757101675954
ACH-001407,-0.0796902398865
ACH-001408,-0.0243581895346
ACH-001413,0.0859101388006
ACH-001430,-0.326493544001
ACH-001431,0.0196725775166
ACH-001450,0.00958070231302
ACH-001496,-0.053428127861
ACH-001500,0.12807408681
ACH-001521,-0.106509913516
ACH-001523,-0.11231312996500001
ACH-001532,-0.275500294294
ACH-001536,-0.30044737979
ACH-001550,-0.0331332478864
ACH-001552,-0.408619695753
ACH-001554,-0.016032182716
ACH-001645,-0.08505433420110001
ACH-001654,-0.00577262741879
ACH-001715,0.00614663835251
ACH-001735,0.0145703797881
ACH-001736,-0.14471037530300002
ACH-001737,-0.351265222443
ACH-001740,-0.116737095208
ACH-001745,-0.127518343983
ACH-001750,-0.0328975165282
ACH-001765,-0.16210010019
ACH-001956,0.0194625152255
ACH-001957,-0.0437632223833
