,SMCO2 (341346)
ACH-000004,0.19014189589400002
ACH-000007,0.187264026413
ACH-000009,0.222512197227
ACH-000011,0.111855912192
ACH-000012,0.285446334072
ACH-000013,0.40386109965800004
ACH-000014,0.23238662216400002
ACH-000015,0.34899718839599997
ACH-000017,0.246114799291
ACH-000018,0.21334758181299998
ACH-000019,0.248593307285
ACH-000021,0.247948394493
ACH-000022,0.243822626474
ACH-000025,0.216861602802
ACH-000028,0.276341966975
ACH-000030,0.22080364280499998
ACH-000035,0.14910581885399998
ACH-000036,0.344077150524
ACH-000037,0.22744074225900002
ACH-000039,0.30004490049800003
ACH-000040,0.135359020798
ACH-000041,0.164765250871
ACH-000042,0.27254530769699997
ACH-000045,0.331557040977
ACH-000047,0.149350001371
ACH-000052,0.365209775507
ACH-000053,0.17565126883499999
ACH-000054,0.168102116276
ACH-000055,0.271583674612
ACH-000060,0.173436933293
ACH-000067,0.276530788831
ACH-000070,0.179330214517
ACH-000075,0.133540825831
ACH-000078,0.271288283206
ACH-000082,0.200585873931
ACH-000085,0.24421764803399998
ACH-000086,0.196828500145
ACH-000087,0.327463328346
ACH-000092,0.24239608321400002
ACH-000095,0.24244023289299999
ACH-000097,0.203957394683
ACH-000098,0.20018204010600002
ACH-000099,0.367425850412
ACH-000108,0.267062592068
ACH-000113,0.203905802874
ACH-000115,0.22966951482700002
ACH-000116,0.290235317207
ACH-000118,0.31952199368900003
ACH-000120,0.286907757968
ACH-000123,0.301692567781
ACH-000127,0.23243260708799998
ACH-000128,0.32196184971999997
ACH-000132,0.170142365771
ACH-000133,0.330154447478
ACH-000137,0.162451342316
ACH-000138,0.232351619202
ACH-000142,0.18891204943599998
ACH-000143,0.139875329551
ACH-000146,0.301558683704
ACH-000148,0.262600981008
ACH-000150,0.31603309239
ACH-000152,0.102704552453
ACH-000153,0.44276896011699995
ACH-000159,0.341649102702
ACH-000160,0.0887933009828
ACH-000163,0.300379130545
ACH-000167,0.0434597979845
ACH-000168,0.252032263229
ACH-000169,0.240465178812
ACH-000178,0.223299719842
ACH-000182,0.18256483218699998
ACH-000183,0.259160897186
ACH-000188,0.198079042822
ACH-000189,0.21990868843699998
ACH-000190,0.17500033729400002
ACH-000198,0.22419132864500002
ACH-000204,0.528031524639
ACH-000206,0.15541209001599998
ACH-000207,0.326005047289
ACH-000211,0.19044432137800002
ACH-000215,0.250910015722
ACH-000221,0.194503587865
ACH-000222,0.275118309961
ACH-000223,0.19733629897500002
ACH-000226,0.17458084959000003
ACH-000227,0.07441929182280001
ACH-000228,0.0542923016234
ACH-000231,0.238752859221
ACH-000232,0.156401230266
ACH-000233,0.23715220425500003
ACH-000234,0.144540773571
ACH-000235,0.233085004382
ACH-000237,0.334760375929
ACH-000238,0.29290446106199997
ACH-000243,0.37811889454000003
ACH-000244,0.221706221565
ACH-000246,0.188627309065
ACH-000248,0.383845230755
ACH-000250,0.21456441954999997
ACH-000251,0.0927503140633
ACH-000253,0.245869381897
ACH-000255,0.10898443636399999
ACH-000256,0.161512841308
ACH-000257,0.348882500229
ACH-000258,0.114459685194
ACH-000259,0.23152984274
ACH-000260,0.246603124353
ACH-000261,0.21294862946600002
ACH-000262,0.256753847799
ACH-000263,0.0582373278596
ACH-000264,0.164993849626
ACH-000265,0.237255384329
ACH-000266,0.209126918459
ACH-000272,0.142450645182
ACH-000273,0.242428995038
ACH-000274,0.118551245779
ACH-000277,0.240363014098
ACH-000278,0.26707750499899996
ACH-000279,0.25506017462499997
ACH-000280,0.305338531333
ACH-000281,0.364382220647
ACH-000288,0.169889711184
ACH-000291,0.25095720565900004
ACH-000293,0.10148865762800001
ACH-000294,0.314518753744
ACH-000295,0.267868867058
ACH-000296,0.10912260051200001
ACH-000302,0.34441706235200004
ACH-000304,0.297130285105
ACH-000307,0.278961989833
ACH-000308,0.224181883605
ACH-000310,0.357798852413
ACH-000311,0.381976235965
ACH-000312,0.39990597503499997
ACH-000315,0.347896480919
ACH-000316,0.21340305845899998
ACH-000317,0.33807575115599997
ACH-000318,0.133772889988
ACH-000319,0.15428367538100002
ACH-000320,0.385950290189
ACH-000322,0.295480756924
ACH-000323,0.393614094298
ACH-000324,0.208278150317
ACH-000329,0.229185764979
ACH-000330,0.318270532619
ACH-000331,0.214545369848
ACH-000332,0.251568901638
ACH-000334,0.35127138861
ACH-000335,0.251359106027
ACH-000336,0.17965125567
ACH-000337,0.27759151761100004
ACH-000339,0.33130900973
ACH-000341,0.187824650528
ACH-000348,0.151638433302
ACH-000350,0.11379300109400001
ACH-000352,0.282411097406
ACH-000356,0.204056522566
ACH-000361,-0.00247457265153
ACH-000362,0.22579267922
ACH-000363,0.144878047901
ACH-000364,0.22235428645799998
ACH-000365,0.251225912413
ACH-000366,0.151699042416
ACH-000368,0.278292000599
ACH-000374,0.24688504259799998
ACH-000375,0.277601269001
ACH-000376,0.407680936867
ACH-000381,0.300828285986
ACH-000383,0.223059534701
ACH-000387,0.203189033671
ACH-000389,0.18854593128
ACH-000390,0.22703659280000002
ACH-000393,0.240395210961
ACH-000395,0.0489599910015
ACH-000397,0.129907562483
ACH-000401,0.300970495851
ACH-000402,0.224275756653
ACH-000403,0.025674741818499998
ACH-000404,0.164453406373
ACH-000406,0.18508352492600003
ACH-000407,0.135061598268
ACH-000408,0.246864377887
ACH-000410,0.21228076297100001
ACH-000411,0.22161698735399998
ACH-000414,0.294007528962
ACH-000415,0.199891974941
ACH-000416,0.34507104331
ACH-000420,0.23984826590799999
ACH-000421,0.211614167875
ACH-000424,0.19254208196800002
ACH-000425,0.223350452086
ACH-000426,-0.0391586206383
ACH-000427,0.140518547484
ACH-000433,0.155512317899
ACH-000436,0.107604984837
ACH-000444,0.22703024791499998
ACH-000445,0.187721595429
ACH-000448,0.135693622163
ACH-000450,-0.0386818155644
ACH-000452,0.227110219265
ACH-000454,0.170361893705
ACH-000458,0.150744988671
ACH-000459,0.284609746636
ACH-000460,0.282245686442
ACH-000461,0.300980246228
ACH-000463,0.0707120533442
ACH-000464,0.11665463556500001
ACH-000466,0.23354537602400002
ACH-000467,0.163278830735
ACH-000468,0.241245542393
ACH-000469,0.216552197829
ACH-000470,0.34732286731
ACH-000471,0.301941328075
ACH-000472,0.253128575989
ACH-000473,0.189644026655
ACH-000475,0.185823634036
ACH-000476,0.23816451392299998
ACH-000477,0.096035226609
ACH-000480,0.22142189665800002
ACH-000481,0.22922481669199998
ACH-000483,-0.009215799785620002
ACH-000484,0.470583814551
ACH-000485,0.146640327859
ACH-000486,0.27793212736699996
ACH-000487,0.27911359921
ACH-000488,0.172722403048
ACH-000490,0.27495324880600003
ACH-000491,0.257915937588
ACH-000495,0.20222633739
ACH-000496,0.26793957997699996
ACH-000499,0.21882583907699998
ACH-000500,-0.10605802225199999
ACH-000502,0.0994954711644
ACH-000503,0.22843960062600002
ACH-000505,0.396286681792
ACH-000507,0.147587672976
ACH-000510,0.27831663210700003
ACH-000511,0.374473673802
ACH-000512,0.100038970063
ACH-000516,0.30938843453299997
ACH-000517,0.131623512298
ACH-000518,0.289785334919
ACH-000520,0.187243569549
ACH-000521,0.36357756867200003
ACH-000522,0.229653272773
ACH-000524,0.148359957837
ACH-000527,0.258803819089
ACH-000528,0.19595351169599998
ACH-000537,0.26762353583099996
ACH-000541,0.0738993865806
ACH-000542,0.24790236668
ACH-000544,0.223016812548
ACH-000545,0.228915987964
ACH-000547,0.0943219142034
ACH-000548,0.138994746128
ACH-000549,0.124624123233
ACH-000550,0.13061083071
ACH-000552,0.251742900156
ACH-000556,0.0768250167295
ACH-000557,0.21325876618099998
ACH-000570,0.251089672496
ACH-000571,0.16576099099400002
ACH-000573,0.34866127397
ACH-000576,0.15502405931
ACH-000580,0.47729077639300005
ACH-000584,0.132673321709
ACH-000585,0.208963407533
ACH-000588,0.341117597341
ACH-000589,0.209089652002
ACH-000591,0.27546126509
ACH-000593,0.260626624543
ACH-000600,0.259591709696
ACH-000601,0.29129850311
ACH-000604,0.309092264564
ACH-000605,0.355594964445
ACH-000606,0.20836170044500002
ACH-000608,0.261580194175
ACH-000614,0.09820522231119999
ACH-000616,0.26888667975
ACH-000618,0.225132894797
ACH-000619,0.111045316997
ACH-000620,0.297045687569
ACH-000621,0.154856120495
ACH-000622,0.13065287944700002
ACH-000623,0.311484271384
ACH-000624,0.223363871527
ACH-000627,0.256614226232
ACH-000630,0.291600420636
ACH-000632,0.304746331853
ACH-000633,0.23060680470400002
ACH-000637,0.221179902767
ACH-000638,0.38546322683300005
ACH-000646,0.034915174959
ACH-000647,0.180380825138
ACH-000648,0.417554393533
ACH-000649,0.28758579659600003
ACH-000651,0.171291114824
ACH-000652,0.128234955743
ACH-000653,0.057432418560199996
ACH-000657,0.129440115869
ACH-000658,0.485926826304
ACH-000661,0.0627543843468
ACH-000662,0.594205842417
ACH-000663,0.0774741114245
ACH-000665,0.192690486752
ACH-000671,0.126994057849
ACH-000673,0.190390581333
ACH-000676,0.12601088520300002
ACH-000677,0.20753081605300003
ACH-000681,0.359591703374
ACH-000682,0.118273871011
ACH-000683,0.17751059780900003
ACH-000684,0.284000717832
ACH-000688,0.0106662166154
ACH-000693,0.206658793328
ACH-000694,0.21622061097800002
ACH-000695,0.318319966514
ACH-000696,0.23898569528799998
ACH-000697,0.312041361902
ACH-000699,0.218786512974
ACH-000701,0.154023329098
ACH-000706,0.33482242005199997
ACH-000711,0.20199855903
ACH-000713,0.325336916854
ACH-000714,0.32890064132
ACH-000718,0.151729739397
ACH-000720,0.22254647059000002
ACH-000721,0.189345227125
ACH-000724,0.288381020688
ACH-000725,0.20394767430100003
ACH-000732,0.0651603518655
ACH-000734,0.147334573868
ACH-000735,0.18527201225099998
ACH-000736,0.12611886452999999
ACH-000738,0.12447953216600001
ACH-000746,0.00033692760921099995
ACH-000747,0.144299413219
ACH-000748,0.190081960887
ACH-000753,0.221408792396
ACH-000756,0.211522503503
ACH-000757,0.3529815632
ACH-000758,0.328155348075
ACH-000760,0.19236637943799997
ACH-000763,0.168147663815
ACH-000764,0.492676107178
ACH-000765,0.314604251321
ACH-000766,0.19720207038899998
ACH-000767,0.146566009388
ACH-000768,0.136742301674
ACH-000769,0.24916959675900002
ACH-000770,0.190420248777
ACH-000771,0.22419038597600002
ACH-000773,0.249786347199
ACH-000776,0.27970305919
ACH-000777,0.261902649036
ACH-000778,0.273034652586
ACH-000781,0.22666415368
ACH-000782,0.220890564921
ACH-000783,0.19123446548300002
ACH-000784,0.291677164987
ACH-000785,0.09835195217289999
ACH-000787,0.272691864588
ACH-000788,0.21808763817899998
ACH-000791,0.0404084926605
ACH-000792,0.235438187441
ACH-000794,0.314307450028
ACH-000796,0.12473637795600001
ACH-000799,0.240748606059
ACH-000800,0.222769805996
ACH-000802,0.338451772266
ACH-000804,0.00042496012607899994
ACH-000805,0.290147272374
ACH-000809,0.29673993483800004
ACH-000810,0.124623927977
ACH-000811,0.0837904394349
ACH-000817,0.26646131577
ACH-000819,0.162665539881
ACH-000820,0.686404022633
ACH-000821,0.28952693588100004
ACH-000822,0.204301936631
ACH-000823,0.21178083895599997
ACH-000824,0.285006869688
ACH-000827,0.106815640561
ACH-000829,0.199013533578
ACH-000831,0.10272951728299999
ACH-000832,0.174534088948
ACH-000833,0.210500997031
ACH-000834,0.24135435302299998
ACH-000835,0.234159801272
ACH-000836,0.023940281783
ACH-000837,0.319512341895
ACH-000838,0.240370119232
ACH-000839,0.334198154637
ACH-000840,0.28418166597399996
ACH-000841,0.259070053723
ACH-000843,0.31195671643
ACH-000846,0.263283494343
ACH-000847,0.302927765672
ACH-000848,0.17975394075399997
ACH-000849,0.08005742355210001
