,KRTAP5-1 (387264)
ACH-000004,-0.203394131136
ACH-000007,-0.225069918259
ACH-000009,-0.20876287897799997
ACH-000011,-0.0183687777233
ACH-000012,-0.24158014223299998
ACH-000013,-0.129096284268
ACH-000014,-0.187730147027
ACH-000015,-0.061353640686
ACH-000017,-0.0989746998185
ACH-000018,-0.189666501598
ACH-000019,-0.202899888377
ACH-000021,-0.277432887257
ACH-000022,-0.22609744889400002
ACH-000025,-0.111072485805
ACH-000028,-0.248394792224
ACH-000030,-0.225369302303
ACH-000035,0.08891792193600001
ACH-000036,-0.19246712997200002
ACH-000037,-0.546774931762
ACH-000039,-0.28324339465799997
ACH-000040,-0.460709708459
ACH-000041,-0.0836889737071
ACH-000042,-0.23341219630399998
ACH-000045,-0.426614928683
ACH-000047,-0.15268237030600001
ACH-000052,-0.035233497664
ACH-000053,-0.132198482564
ACH-000054,-0.369689740541
ACH-000055,-0.148874606814
ACH-000060,-0.138174178555
ACH-000067,-0.179593083176
ACH-000070,-0.26335290404899997
ACH-000075,-0.427288663947
ACH-000078,-0.440869581596
ACH-000082,-0.135994504121
ACH-000085,-0.22067538415600002
ACH-000086,-0.366412460967
ACH-000087,-0.10925043074799999
ACH-000092,-0.0220638514033
ACH-000095,-0.295325116481
ACH-000097,-0.343540899327
ACH-000098,-0.0749838499828
ACH-000099,-0.129288468943
ACH-000108,-0.171030354084
ACH-000113,-0.476586208552
ACH-000115,-0.27669814176199997
ACH-000116,-0.39073912399099997
ACH-000118,0.112814431268
ACH-000120,-0.0398389032641
ACH-000123,-0.220297080121
ACH-000127,-0.262827333542
ACH-000128,-0.20711763595600002
ACH-000132,-0.0926547306672
ACH-000133,-0.267639435987
ACH-000137,0.00490455269762
ACH-000138,-0.319438766776
ACH-000142,-0.183041830898
ACH-000143,-0.116776230306
ACH-000146,-0.31016969223
ACH-000148,-0.184527106061
ACH-000150,-0.343460246723
ACH-000152,0.040622498633099996
ACH-000153,-0.36194076413099996
ACH-000159,-0.129823145395
ACH-000160,-0.31214254032
ACH-000163,-0.28651234522
ACH-000167,-0.339343563877
ACH-000168,-0.41037684837099997
ACH-000169,-0.42163621952799996
ACH-000178,-0.198324195657
ACH-000182,-0.032929794745200004
ACH-000183,-0.0988501206999
ACH-000188,-0.178677007524
ACH-000189,-0.149908863848
ACH-000190,-0.294462659287
ACH-000198,-0.16240581694599998
ACH-000204,0.08651768228399999
ACH-000206,-0.178470946676
ACH-000207,-0.119618278895
ACH-000211,-0.212360468579
ACH-000215,-0.377827703532
ACH-000221,-0.141456552225
ACH-000222,-0.216446788175
ACH-000223,-0.0736187900748
ACH-000226,-0.296556342809
ACH-000227,-0.32752983482
ACH-000228,-0.238151926498
ACH-000231,-0.23549975031
ACH-000232,-0.15738177981899998
ACH-000233,-0.305730204513
ACH-000234,-0.300117211534
ACH-000235,-0.259836464049
ACH-000237,-0.18057118486999998
ACH-000238,-0.104118451669
ACH-000243,-0.060963791798300006
ACH-000244,-0.169637647163
ACH-000246,-0.21355341699299998
ACH-000248,0.168110520007
ACH-000250,-0.19534767610999998
ACH-000251,-0.321950978301
ACH-000253,-0.471387670667
ACH-000255,-0.127156103514
ACH-000256,-0.238304179624
ACH-000257,-0.448912824046
ACH-000258,0.16223013176200002
ACH-000259,-0.141587316291
ACH-000260,-0.219350449202
ACH-000261,-0.412984260645
ACH-000262,-0.193679614117
ACH-000263,-0.44320176552
ACH-000264,-0.0853975718847
ACH-000265,-0.10575959806099999
ACH-000266,-0.287388737143
ACH-000272,-0.0212761839145
ACH-000273,-0.429032023183
ACH-000274,-0.270933567263
ACH-000277,-0.0792245749332
ACH-000278,-0.39990600257799996
ACH-000279,-0.330812126679
ACH-000280,-0.183439595374
ACH-000281,-0.15627524461
ACH-000288,-0.34330252894100005
ACH-000291,-0.30900412259300003
ACH-000293,-0.476879174482
ACH-000294,-0.26846829321800003
ACH-000295,-0.5348554858429999
ACH-000296,-0.0997372350161
ACH-000302,0.028125819258
ACH-000304,-0.42215696232199995
ACH-000307,-0.26285829882899997
ACH-000308,-0.331156765991
ACH-000310,-0.273666897085
ACH-000311,-0.258368032567
ACH-000312,-0.26833181699
ACH-000315,0.18411247037300002
ACH-000316,-0.193165835924
ACH-000317,-0.155026645951
ACH-000318,-0.340569739988
ACH-000319,-0.422642830444
ACH-000320,0.043094642534
ACH-000322,-0.167908673172
ACH-000323,-0.344202868931
ACH-000324,-0.290785203036
ACH-000329,-0.29078805621
ACH-000330,-0.201648649998
ACH-000331,-0.0661043703357
ACH-000332,-0.301288925301
ACH-000334,-0.341524370814
ACH-000335,-0.287621116984
ACH-000336,-0.249970010293
ACH-000337,-0.0724292209694
ACH-000339,-0.09396076113510002
ACH-000341,-0.0753707477134
ACH-000348,-0.0840445316024
ACH-000350,-0.42700628655699996
ACH-000352,-0.0885716734616
ACH-000356,-0.046891162335299996
ACH-000361,-0.496173151889
ACH-000362,-0.304525130441
ACH-000363,-0.39342951856799996
ACH-000364,-0.267717930619
ACH-000365,-0.211919839478
ACH-000366,-0.329855650435
ACH-000368,-0.408292313824
ACH-000374,-0.270876297587
ACH-000375,-0.14564143185200001
ACH-000376,-0.242101391782
ACH-000381,-0.195451302119
ACH-000383,-0.19218392507399998
ACH-000387,-0.0913026966247
ACH-000389,-0.0470354123639
ACH-000390,-0.171891892896
ACH-000393,-0.35127651543399996
ACH-000395,-0.520438276232
ACH-000397,-0.46295575998800004
ACH-000401,0.007351557370109999
ACH-000402,-0.305608048655
ACH-000403,-0.38262177081500004
ACH-000404,-0.591902034625
ACH-000406,-0.269391302727
ACH-000407,-0.41694466405599995
ACH-000408,0.129853847628
ACH-000410,0.145718161738
ACH-000411,-0.193392630168
ACH-000414,-0.140809782725
ACH-000415,-0.203828872767
ACH-000416,-0.10316466391000001
ACH-000420,-0.037439779799000004
ACH-000421,-0.07728650351250001
ACH-000424,-0.30704242991
ACH-000425,-0.0904975497807
ACH-000426,-0.44987679292099997
ACH-000427,-0.18510965750100003
ACH-000433,-0.332449629469
ACH-000436,-0.5394916193379999
ACH-000444,-0.035012120970600004
ACH-000445,-0.150537473291
ACH-000448,0.0023742558018800004
ACH-000450,-0.14354620299100002
ACH-000452,-0.1321393513
ACH-000454,0.0124457871373
ACH-000458,-0.309439647825
ACH-000459,-0.33256082214099997
ACH-000460,-0.085521320868
