,TBC1D21 (161514)
ACH-000004,-0.0162598988793
ACH-000007,-0.08393250646639999
ACH-000009,-0.056679189581900005
ACH-000011,0.031128147420900004
ACH-000012,0.0172333595693
ACH-000013,-0.120267843498
ACH-000014,0.18954307016199998
ACH-000015,-0.0639098785615
ACH-000017,-0.0206803809052
ACH-000018,0.20171253399300001
ACH-000019,0.205283850843
ACH-000021,0.129206201538
ACH-000022,-0.0950980789663
ACH-000025,0.07188794207110001
ACH-000028,-0.0337613852777
ACH-000030,0.0347997129709
ACH-000035,-0.0169993469695
ACH-000036,0.029124811146299997
ACH-000037,-0.253410476446
ACH-000039,-0.27354015839400003
ACH-000040,0.119890819067
ACH-000041,0.0765897868125
ACH-000042,-0.005111697784069999
ACH-000045,0.12992826844
ACH-000047,0.014640178517
ACH-000052,-0.0665301101797
ACH-000053,-0.042211020710699994
ACH-000054,-0.0867838101778
ACH-000055,0.0487254470981
ACH-000060,0.08447643106069999
ACH-000067,-0.033378637391400005
ACH-000070,0.0196304058824
ACH-000075,-0.08285604156439999
ACH-000078,-0.156373214493
ACH-000082,0.07719920052330001
ACH-000085,-0.19623103107099998
ACH-000086,0.019939743671799997
ACH-000087,0.007348874270539999
ACH-000092,-0.036717071019699996
ACH-000095,-0.039501117195999996
ACH-000097,-0.0419523959471
ACH-000098,0.0923323485398
ACH-000099,-0.0536600225402
ACH-000108,0.073907126118
ACH-000113,0.0773857290959
ACH-000115,0.05970380690169999
ACH-000116,0.163663731721
ACH-000118,0.138725194669
ACH-000120,-0.0808033269818
ACH-000123,0.05766804767469999
ACH-000127,-0.0688974208994
ACH-000128,-0.0393963909453
ACH-000132,-0.162410987725
ACH-000133,0.011878394125299998
ACH-000137,0.122965476995
ACH-000138,0.064109987171
ACH-000142,0.0401222638983
ACH-000143,-0.12119915252800001
ACH-000146,0.0565675911085
ACH-000148,-0.0857726546171
ACH-000150,0.056286642306
ACH-000152,0.0321529172849
ACH-000153,0.0023057374883200003
ACH-000159,0.0372250439951
ACH-000160,-0.12436978948100001
ACH-000163,-0.0152174955425
ACH-000167,0.210542211943
ACH-000168,-0.24820933444600002
ACH-000169,0.061791872020000006
ACH-000178,-0.00852073035239
ACH-000182,-0.022325327028700003
ACH-000183,-0.056670283712599995
ACH-000188,0.00752459022892
ACH-000189,0.132873567586
ACH-000190,-0.211393769735
ACH-000198,0.0609547085477
ACH-000204,0.045260138550399995
ACH-000206,0.00097677821222
ACH-000207,-0.158595167166
ACH-000211,-0.00910846961981
ACH-000215,-0.011259165196
ACH-000221,-0.20009598375100002
ACH-000222,0.22310683287500002
ACH-000223,-0.0204132817936
ACH-000226,-0.0705626054017
ACH-000227,-0.122604963713
ACH-000228,0.06636334463600001
ACH-000231,-0.127882140652
ACH-000232,0.0895732001763
ACH-000233,-0.0428527647413
ACH-000234,-0.24632863114
ACH-000235,0.0353967923506
ACH-000237,-0.0104692774841
ACH-000238,0.18912443236499998
ACH-000243,-0.0670163673923
ACH-000244,-0.0174146014708
ACH-000246,-0.052516520993
ACH-000248,-0.105968555714
ACH-000250,0.0474482725972
ACH-000251,-0.07572634901980001
ACH-000253,-0.188472991389
ACH-000255,-0.0640263493816
ACH-000256,0.135473063077
ACH-000257,0.0005645012163910001
ACH-000258,-0.17810946218600002
ACH-000259,-0.0699232185187
ACH-000260,-0.0554150924075
ACH-000261,-0.0529287367915
ACH-000262,0.10998170095799999
ACH-000263,0.0980862540844
ACH-000264,0.0802242036586
ACH-000265,-0.129840570976
ACH-000266,-0.014711968961
ACH-000272,-0.15439392274900002
ACH-000273,-0.0512165414781
ACH-000274,-0.0314027976072
ACH-000277,-0.159626750414
ACH-000278,-0.0739091327749
ACH-000279,0.036643631838099995
ACH-000280,0.05815529250009999
ACH-000281,-0.08382532007089999
ACH-000288,-0.0612659486384
ACH-000291,-0.0018659934178299998
ACH-000293,-0.0684810209877
ACH-000294,-0.22510437418999998
ACH-000295,-0.09208395571839999
ACH-000296,0.09063644229180001
ACH-000302,-0.0999229233848
ACH-000304,0.076978949788
ACH-000307,0.036729882413699996
ACH-000308,-0.019614403814099998
ACH-000310,8.62543632754e-05
ACH-000311,0.22139986627500002
ACH-000312,0.009338334721290002
ACH-000315,-0.0414457303924
ACH-000316,-0.129522500572
ACH-000317,0.0880814417522
ACH-000318,-0.0760385592621
ACH-000319,-0.0747787933701
ACH-000320,0.0834137708181
ACH-000322,0.179239474509
ACH-000323,0.00555819625182
ACH-000324,0.0223340315907
ACH-000329,-0.047109955315899996
ACH-000330,-0.0574058269797
ACH-000331,-0.04986856987340001
ACH-000332,0.0718057381723
ACH-000334,0.22224545979200003
ACH-000335,-0.022335478781
ACH-000336,0.43735011186000006
ACH-000337,0.266027532306
ACH-000339,-0.111519686512
ACH-000341,0.182597834685
ACH-000348,-0.0268542561843
ACH-000350,-0.0517451008671
ACH-000352,-0.128199699168
ACH-000356,0.11335527497400001
ACH-000361,0.160940288161
ACH-000362,-0.0985771373031
ACH-000363,-0.18212970478100002
ACH-000364,-0.208591443487
ACH-000365,0.014373421782500001
ACH-000366,0.051679487674400004
ACH-000368,-0.19323092657000002
ACH-000374,0.0280666926731
ACH-000375,-0.23418257205600002
ACH-000376,-0.212040874538
ACH-000381,-0.054080250101199996
ACH-000383,0.029559449621900002
ACH-000387,-0.0860960111894
ACH-000389,-0.114959687266
ACH-000390,0.00294050055729
ACH-000393,-0.05087200443030001
ACH-000395,-0.120618327151
ACH-000397,-0.0171957111023
ACH-000401,0.11210492993799999
ACH-000402,0.275229508109
ACH-000403,0.009168026424540001
ACH-000404,-0.23273082485
ACH-000406,-0.027867656818300002
ACH-000407,-0.0798081693547
ACH-000408,-0.14163002453
ACH-000410,-0.102895817278
ACH-000411,0.0598545916504
ACH-000414,0.05720417151269999
ACH-000415,0.128139601313
ACH-000416,0.038417104042
ACH-000420,0.0398656175553
ACH-000421,0.120701480035
ACH-000424,0.0687765807167
ACH-000425,-0.115195813509
ACH-000426,-0.0516513511664
ACH-000427,-0.0995874000082
ACH-000433,0.18187694425700002
ACH-000436,0.275240812685
ACH-000444,-0.0554918688465
ACH-000445,-0.141020334166
ACH-000448,-0.20392975313499997
ACH-000450,-0.059822185777400005
ACH-000452,0.043440096925800004
ACH-000454,0.060463118409599996
ACH-000458,-0.157982085339
ACH-000459,-0.0651438163426
ACH-000460,-0.0553768446868
ACH-000461,-0.0432541315375
ACH-000463,-0.0617981102819
ACH-000464,-0.155707054891
ACH-000466,-0.13525440969799998
ACH-000467,0.0525499378627
ACH-000468,0.09493219504429999
ACH-000469,-0.250412578828
ACH-000470,-0.0157294004539
ACH-000471,0.0965336636523
ACH-000472,0.05870411914319999
ACH-000473,-0.0853648194063
ACH-000475,0.0653830136377
ACH-000476,-0.052365344089599995
ACH-000477,0.040386110009
ACH-000480,-0.130761301676
ACH-000481,-0.145167421782
ACH-000483,-0.223170309629
ACH-000484,0.20079564057
ACH-000485,0.034760080689
ACH-000486,0.0626709094212
ACH-000487,0.00513043539237
ACH-000488,-0.0231620510685
ACH-000490,0.0264082438083
ACH-000491,-0.031132657741900004
ACH-000495,0.00777178847208
ACH-000496,-0.11935886910999999
ACH-000499,-0.046048249913900004
ACH-000500,0.335015932498
ACH-000502,-0.035561281435500004
ACH-000503,-0.0197055515086
ACH-000505,0.185168502606
ACH-000507,-0.148208293985
ACH-000510,0.06684297744699999
ACH-000511,-0.0584744580668
ACH-000512,0.0378462157583
ACH-000516,-0.0658470799496
ACH-000517,-0.0645709179021
ACH-000518,-0.17657290946100002
ACH-000520,-0.13267969857200002
ACH-000521,-0.0230322642889
ACH-000522,-0.0941596218696
ACH-000524,-0.0688951799043
ACH-000527,-0.0563888819324
ACH-000528,-0.0947865573065
ACH-000537,-0.148098088751
ACH-000541,-0.0736274001425
ACH-000542,-0.013052237049200001
ACH-000544,-0.0895533844417
ACH-000545,0.0545676964987
ACH-000547,0.037759259701400004
ACH-000548,-0.11457314821100001
ACH-000549,0.0267072330941
ACH-000550,0.00373194743527
ACH-000552,-0.051714438106300005
ACH-000556,-0.08208099975580001
ACH-000557,0.021765859747900004
ACH-000570,0.106658153083
ACH-000571,0.0724844900327
ACH-000573,-0.033490583012900005
ACH-000576,0.07942165409469999
ACH-000580,0.119073529238
ACH-000584,0.06937785437539999
ACH-000585,0.0164499412197
ACH-000588,0.019211428745799997
ACH-000589,-0.033991583706
ACH-000591,-0.19233219508299998
ACH-000593,-0.0398818873185
ACH-000600,-0.209763275474
ACH-000601,-0.0425075137024
ACH-000604,-0.180837800553
ACH-000605,0.0156679211277
ACH-000606,0.12754430931
ACH-000608,-0.0137319068104
ACH-000614,-0.0474379721634
ACH-000616,-0.0821323835348
ACH-000618,-0.00249152843274
ACH-000619,-0.161786104604
ACH-000620,-0.0906753563563
ACH-000621,0.0854742112071
ACH-000622,-0.08181059994739999
ACH-000623,0.006367181980699999
ACH-000624,-0.0193096690057
ACH-000627,-0.0725813103317
ACH-000630,-0.0700373419524
ACH-000632,-0.034778495296199995
ACH-000633,0.180833501684
ACH-000637,-0.021498504672699998
ACH-000638,0.0013609267188900002
ACH-000646,0.185178766865
ACH-000647,0.044276826213499994
ACH-000648,-0.188414730903
ACH-000649,-0.0500138837114
ACH-000651,-0.089130698762
ACH-000652,-0.184684210975
ACH-000653,0.175435211999
ACH-000657,0.0355431625086
ACH-000658,0.125535596454
ACH-000661,-0.0679865816508
ACH-000662,-0.23626793581799999
ACH-000663,0.0404437562029
ACH-000665,-0.103436586863
ACH-000671,-0.108908967651
ACH-000673,0.0241085709449
ACH-000676,-0.0550363635894
ACH-000677,-0.129374661162
ACH-000681,0.0117350332777
ACH-000682,-0.0858610526321
ACH-000683,-0.0339639181382
ACH-000684,0.144232067879
ACH-000688,-0.129341389444
ACH-000693,-0.00303751084286
ACH-000694,-0.104581227283
ACH-000695,-0.11616614532299999
ACH-000696,-0.07449150265730001
ACH-000697,-0.17351441161800002
ACH-000699,-0.0968200435137
ACH-000701,-0.048650450548099994
ACH-000706,-0.030544658509299997
ACH-000711,-0.0176716873495
ACH-000713,-0.031457596748
ACH-000714,0.052901385483599996
ACH-000718,0.163669034989
ACH-000720,0.0613567613906
ACH-000721,-0.0469524101358
ACH-000724,-0.107158904984
ACH-000725,0.025120133017099998
ACH-000732,0.2640739772
ACH-000734,0.166414873456
ACH-000735,0.023444926863799998
ACH-000736,-0.0634516497012
ACH-000738,-0.021915121127299996
ACH-000746,0.194934481943
ACH-000747,0.00787630230679
ACH-000748,-0.09030674927559999
ACH-000753,-0.0486526438672
ACH-000756,0.07169703477919999
ACH-000757,-0.0793117734361
ACH-000758,0.019548203449
ACH-000760,0.0653047717266
ACH-000763,0.274657585057
ACH-000764,0.011831442218
ACH-000765,0.177749355042
ACH-000766,-0.13165480995999998
ACH-000767,-0.0042491783263
ACH-000768,-0.102231986996
ACH-000769,-0.16956549752900002
ACH-000770,0.10615420797399999
ACH-000771,-0.08572139999600001
ACH-000773,0.148310940872
ACH-000776,-0.22600696822900002
ACH-000777,0.004543310765279999
ACH-000778,-0.14171695791799999
ACH-000781,-0.06623533585519999
ACH-000782,-0.493421410219
ACH-000783,-0.0820006279279
ACH-000784,-0.09337433246099999
ACH-000785,0.0956118556707
ACH-000787,-0.0628733046908
ACH-000788,-0.0769880728841
ACH-000791,0.0769575596634
ACH-000792,-0.0163237938248
ACH-000794,0.0202684457064
ACH-000796,-0.0285898728884
ACH-000799,-0.12191172953700001
ACH-000800,-0.17632503861200002
ACH-000802,-0.258914701599
ACH-000804,-0.08808188060360002
ACH-000805,-0.673230950963
ACH-000809,-0.000530390854523
ACH-000810,0.0802127767873
ACH-000811,0.028614498348500002
ACH-000817,-0.150284803252
ACH-000819,-0.09584205312930001
ACH-000820,0.123244688028
ACH-000821,-0.266863906961
ACH-000822,0.0904646739105
ACH-000823,-0.0201999605649
ACH-000824,-0.104363085659
ACH-000827,0.018829889129
ACH-000829,0.0211831424579
ACH-000831,-0.0544390639002
ACH-000832,0.260395856587
ACH-000833,0.0429972563509
ACH-000834,-0.0280623507466
ACH-000835,0.063677805536
ACH-000836,-0.08707228894469998
ACH-000837,-0.0496140763942
ACH-000838,0.207178482972
ACH-000839,-0.135581294637
ACH-000840,0.0014939189364300003
ACH-000841,0.156845607901
ACH-000843,0.079863740533
ACH-000846,0.018284654008099997
ACH-000847,-0.19548623714299998
ACH-000848,-0.049108222073599994
ACH-000849,0.04713592500180001
ACH-000851,0.0755551856118
ACH-000855,0.0496145180965
ACH-000856,-0.1223045711
ACH-000858,-0.0990406816113
ACH-000859,-0.055160926675899995
ACH-000861,-0.106096234014
ACH-000862,-0.0940791143146
ACH-000865,0.125358898915
ACH-000866,-0.0289180033666
ACH-000867,-0.0388445996324
ACH-000869,-0.0427890624211
ACH-000872,-0.0321091006963
ACH-000873,-0.21653668476799998
ACH-000876,-0.031697336355
ACH-000878,-0.0362468625725
ACH-000880,0.005849400366579999
ACH-000881,-0.162936791931
ACH-000882,-0.0300821108714
ACH-000884,-0.154372022015
ACH-000885,-0.07780577041410001
ACH-000887,-0.0637028387953
ACH-000888,-0.0323498892395
ACH-000889,-0.0325764236528
ACH-000890,0.0536153697229
ACH-000896,-0.0923778311706
ACH-000898,0.192004543543
ACH-000900,0.128337921729
ACH-000901,-0.0781561615659
ACH-000905,-0.026465401115000002
ACH-000906,0.0214086656599
ACH-000907,-0.197228682293
ACH-000910,-0.147027035503
ACH-000911,0.06528929042380001
ACH-000912,-0.0633155815645
ACH-000913,0.17643772921700002
ACH-000915,0.107380614101
ACH-000916,-0.055704644364599994
ACH-000917,-0.0282718195664
ACH-000921,0.0892930829831
ACH-000924,-0.028889628426900002
ACH-000926,-0.0691220613332
ACH-000928,0.20352568223
ACH-000929,-0.0917267056414
ACH-000932,0.102415636351
ACH-000935,0.107363779738
ACH-000936,0.0578570581111
ACH-000937,-0.12361195999800001
ACH-000938,0.009784553491040002
ACH-000939,0.09729143346
ACH-000941,0.23807619470400002
ACH-000943,0.0369299863041
ACH-000946,0.08095021134060001
ACH-000947,-0.08422078445350001
ACH-000948,0.0315023464661
ACH-000950,-0.0285512170044
ACH-000953,0.0811597464769
ACH-000957,0.10373325259999999
ACH-000958,-0.0516607104361
ACH-000960,0.030524326772900002
ACH-000963,0.0343228675344
ACH-000968,-0.115917003803
ACH-000969,-0.0430898366408
ACH-000973,-0.0658085356421
ACH-000974,-0.0249901784772
ACH-000975,-0.0732972744637
ACH-000976,0.08835721538560001
ACH-000978,0.18256041127300002
ACH-000980,0.010808499042599999
ACH-000984,0.0324955506983
ACH-000986,-0.0677081165642
ACH-000988,-0.0189551482558
ACH-000993,0.0429569871404
ACH-000994,-0.025506929289599998
ACH-000996,0.024528587281499998
ACH-001001,0.027377293200400003
ACH-001020,-0.0992154023495
ACH-001028,0.0797143505996
ACH-001031,0.06316000137630001
ACH-001038,-0.000213867144104
ACH-001048,0.11328593929000001
ACH-001050,-0.193854006036
ACH-001053,0.0024816987757300003
ACH-001054,0.125323293139
ACH-001061,-0.042873161882100004
ACH-001067,0.0204169644529
ACH-001075,-0.114932786436
ACH-001096,0.046188419108499995
ACH-001128,-0.201043918046
ACH-001134,0.03785155662419999
ACH-001151,-0.0699793109322
ACH-001163,-0.111859331076
ACH-001164,0.133146180196
ACH-001173,-0.0309573465627
