,HSPA6 (3310)
ACH-000188,-0.123034305785
ACH-000189,0.163790214367
ACH-000190,-0.171301149791
ACH-000198,-0.17785049449299997
ACH-000204,-0.520236509938
ACH-000206,0.141288858283
ACH-000207,-0.0475841150942
ACH-000211,-0.09558819180519999
ACH-000215,-0.0952311094403
ACH-000221,-0.26655899889199997
ACH-000222,0.00019039471017600002
ACH-000223,-0.171561296019
ACH-000226,-0.0332875169759
ACH-000227,0.190097429095
ACH-000228,-0.418478201043
ACH-000231,-0.163945908936
ACH-000232,-0.293456668367
ACH-000233,-0.08403933790539998
ACH-000234,-0.156673298253
ACH-000235,-0.115444007239
ACH-000237,-0.295675036409
ACH-000238,0.229270965529
ACH-000243,-0.143630958099
ACH-000244,0.09413457686019999
ACH-000246,-0.113116262798
ACH-000248,0.0340398296296
ACH-000250,-0.212612099129
ACH-000251,-0.164751265034
ACH-000253,0.0148802097013
ACH-000255,-0.112453822484
ACH-000256,0.00959332298047
ACH-000257,-0.34038203161200004
ACH-000258,-0.0149424710561
ACH-000259,-0.18646054748399998
ACH-000260,-0.09348558613630001
ACH-000261,-0.0831684076414
ACH-000262,-0.221130413503
ACH-000263,0.015958453076400002
ACH-000264,0.0513633064056
ACH-000265,-0.0380908892589
ACH-000266,-0.0157953602371
ACH-000272,-0.32090084796999996
ACH-000273,-0.280275088974
ACH-000274,0.208872857793
ACH-000277,0.012528923924399998
ACH-000278,-0.228756015545
ACH-000279,0.154566307971
ACH-000280,-0.31552356401099996
ACH-000281,-0.0215528179577
ACH-000288,-0.0156927690221
ACH-000291,-0.161941064113
ACH-000293,0.0023340524123400003
ACH-000294,-0.06974206430049999
ACH-000295,-0.251656648035
ACH-000296,0.11297072490700001
ACH-000302,-0.032915398007900006
ACH-000304,0.0164160943242
ACH-000307,-0.0834509976702
ACH-000308,-0.0935884125777
ACH-000310,-0.193179697142
ACH-000311,-0.230755259199
ACH-000312,0.00837921960663
ACH-000315,0.202065325766
ACH-000316,-0.18434623390000002
ACH-000317,-0.215267026642
ACH-000318,-0.477573918542
ACH-000319,0.132338712934
ACH-000320,-0.0016405455615999998
ACH-000322,0.315235838224
ACH-000323,-0.08621685926200001
ACH-000324,-0.334134129258
ACH-000329,-0.0297996112897
ACH-000330,-0.0130192802859
ACH-000331,0.101384825224
ACH-000332,-0.0925899115971
ACH-000334,-0.0104332863338
ACH-000335,-0.143780185531
ACH-000336,0.0301618623709
ACH-000337,-0.236314146448
ACH-000339,-0.014050772657700002
ACH-000341,-0.042167416736399996
ACH-000348,-0.0908584736093
ACH-000350,-0.117488355535
ACH-000352,-0.117306692369
ACH-000356,-0.20374628082199997
ACH-000361,-0.157755915519
ACH-000362,-0.218158627135
ACH-000363,0.0241036573666
ACH-000364,0.0429800258967
ACH-000365,-0.09087453633880001
ACH-000366,-0.09664736830399999
ACH-000368,-0.07238639319319999
ACH-000374,-0.20302609240400002
ACH-000375,-0.185545840143
ACH-000376,0.0063991065306000005
ACH-000381,-0.40640857288000004
ACH-000383,-0.0844319861004
ACH-000387,-0.216496055051
ACH-000389,-0.246007900586
ACH-000390,-0.225827726459
ACH-000393,-0.170474719025
ACH-000395,-0.12132117295700001
ACH-000397,-0.03936970928630001
ACH-000401,-0.122526854429
ACH-000402,-0.26129362491700003
ACH-000403,-0.218869652447
ACH-000404,-0.0897165058505
ACH-000406,-0.0382540723319
ACH-000407,-0.0546977995454
ACH-000408,-0.0352358022275
ACH-000410,-0.363757804345
ACH-000411,-0.0568206689682
ACH-000414,0.0248584815471
ACH-000415,-0.0227894644008
ACH-000416,0.0570852283232
ACH-000420,-0.270592116931
ACH-000421,-0.09467945615000001
ACH-000424,-0.297504469556
ACH-000425,-0.052711477297800007
ACH-000426,-0.7723617875059999
ACH-000427,0.101607380542
ACH-000433,-0.0625232132437
ACH-000436,-0.449480770332
ACH-000444,-0.0290816799614
ACH-000445,-0.0695838966718
ACH-000448,-0.228584685304
ACH-000450,0.139680752074
ACH-000452,-0.0723424591599
ACH-000454,-0.0593634328065
ACH-000458,-0.122374416355
ACH-000459,-0.167491114262
ACH-000460,0.0306709284638
ACH-000461,0.10306361067299999
ACH-000463,-0.320229437934
ACH-000464,-0.0512137444168
ACH-000466,-0.289891041184
ACH-000467,-0.006762517940260001
ACH-000468,-0.146994723305
ACH-000469,-0.0843771962081
ACH-000470,0.041847515930199995
ACH-000471,-0.117162126064
ACH-000472,-0.0982480119013
ACH-000473,-0.17553525647799997
ACH-000475,-0.021399586469900003
ACH-000476,-0.390706747212
ACH-000477,-0.116483577511
ACH-000480,-0.295674492623
ACH-000481,-0.23273533659
ACH-000483,0.07064544131860001
ACH-000484,-0.19704150459699998
ACH-000485,0.138893128389
ACH-000486,0.070382915698
ACH-000487,-0.0915455187336
ACH-000488,-0.012343290208700002
ACH-000490,-0.108952743873
ACH-000491,0.0589150765516
ACH-000495,-0.22389130601399998
ACH-000496,-0.048233170531099996
ACH-000499,-0.0889057953056
ACH-000500,-0.58079883009
ACH-000502,-0.0991503299314
ACH-000503,0.12223315949500001
ACH-000505,-0.24040455961999999
ACH-000507,-0.258520284578
ACH-000510,-0.128409786857
ACH-000511,0.0802725731777
ACH-000512,0.132442013039
ACH-000516,-0.24191622496999998
ACH-000517,-0.221923439562
ACH-000518,-0.291790826985
ACH-000520,0.027589950837
ACH-000521,-0.0796442456632
ACH-000522,-0.168808461877
ACH-000524,-0.06806622706259999
ACH-000527,-0.16576119389900001
ACH-000528,-0.155150944435
ACH-000537,0.014504734542200002
ACH-000541,-0.34713763238399997
ACH-000542,-0.068457382001
ACH-000544,-0.00897826163847
ACH-000545,-0.111146759377
ACH-000547,-0.26976938137
ACH-000548,-0.209002209467
ACH-000549,-0.216367795394
ACH-000550,0.0902783839067
ACH-000552,-0.0135080378088
ACH-000556,0.0845276562459
ACH-000557,-0.111088693214
ACH-000570,0.158470839606
ACH-000571,-0.09218459141830002
ACH-000573,-0.404366269208
ACH-000576,0.09489872838439999
ACH-000580,-0.27209015789
ACH-000584,-0.267464741084
ACH-000585,-0.0985878255177
ACH-000588,0.10736971628799999
ACH-000589,0.0851803700802
ACH-000591,0.21896772248799998
ACH-000593,-0.170341339338
ACH-000600,-0.41936014973499997
ACH-000601,-0.0432791727231
ACH-000604,-0.283166701263
ACH-000605,-0.129261773877
ACH-000606,-0.12342844096
ACH-000608,-0.15147649219
ACH-000614,0.153232106873
ACH-000616,-0.259796591472
ACH-000618,-0.09318415148769998
ACH-000619,-0.18529149550299998
ACH-000620,-0.161639265025
ACH-000621,-0.025962276246700004
ACH-000622,-0.0677238171697
ACH-000623,-0.134402674238
ACH-000624,-0.20346827450599997
ACH-000627,-0.160656681464
ACH-000630,-0.0565774054241
ACH-000632,-0.049073828521499996
ACH-000633,0.07232429925480001
ACH-000637,0.014316330185799999
ACH-000638,-0.188223301307
ACH-000646,-0.05686211057630001
ACH-000647,-0.312683731747
ACH-000648,-0.10610430921
ACH-000649,-0.194434321845
ACH-000651,-0.16780751419
ACH-000652,-0.157975193981
ACH-000653,-0.218527197304
ACH-000657,-0.16944142244399998
ACH-000658,0.136112682162
ACH-000661,0.06595746939
ACH-000662,-0.20058652462999998
ACH-000663,-0.230935551115
ACH-000665,-0.218934969909
ACH-000671,-0.22871659349800003
ACH-000673,-0.10320565617
ACH-000676,-0.316050712778
ACH-000677,-0.128262211887
ACH-000681,-0.246326083706
ACH-000682,-0.161837325872
ACH-000683,-0.456253705254
ACH-000684,-0.329505272606
ACH-000688,0.17601302928800003
ACH-000693,-0.0768743716453
ACH-000694,-0.0372746811596
ACH-000695,0.05754506639280001
ACH-000696,-0.227349672199
ACH-000697,-0.148070843443
ACH-000699,-0.0185624604729
ACH-000701,0.0754724904929
ACH-000706,-0.20825808964
ACH-000711,-0.0499191531914
ACH-000713,0.06903402436089999
ACH-000714,-0.149265814282
ACH-000718,0.07825535565439999
ACH-000720,-0.0636477358102
ACH-000721,-0.107812876166
ACH-000724,0.0879670461136
ACH-000725,-0.00388991950142
ACH-000732,-0.226055596345
ACH-000734,-0.123670568516
ACH-000735,-0.212873407945
ACH-000736,-0.221907265238
ACH-000738,-0.010906237732200001
ACH-000746,-0.22688813736699998
ACH-000747,-0.07109479472360002
ACH-000748,-0.13242304009199998
ACH-000753,-0.0677985365995
ACH-000756,-0.41823793250600005
ACH-000757,-0.12642035607899998
ACH-000758,-0.300586845548
ACH-000760,-0.24703213772500002
ACH-000763,-0.19721336160100003
ACH-000764,-0.34949096968500004
ACH-000765,-0.295886718788
ACH-000766,-0.0027955725871100004
ACH-000767,-0.056522671842300004
ACH-000768,-0.024183291009400004
ACH-000769,-0.0268077958691
ACH-000770,-0.0621637317181
ACH-000771,0.0899136229196
ACH-000773,-0.41238662240400004
ACH-000776,-0.182197485275
ACH-000777,0.0741466573365
ACH-000778,-0.0181875772944
ACH-000781,-0.04281844594269999
ACH-000782,-0.161129489343
ACH-000783,-0.0009245630915189998
ACH-000784,-0.09160958039969999
ACH-000785,-0.113485344022
ACH-000787,-0.163652372379
ACH-000788,-0.289590727732
ACH-000791,-0.0998572740883
ACH-000792,0.0515217596334
ACH-000794,0.030754493749299998
ACH-000796,-0.0816512553046
ACH-000799,0.13772273275
ACH-000800,-0.180748755788
ACH-000802,-0.165656255731
ACH-000804,-0.36105501953599994
ACH-000805,0.0105488223981
ACH-000809,-0.13514679144400002
ACH-000810,-0.16903321385
ACH-000811,-0.102585496066
ACH-000817,0.11871290896600001
ACH-000819,-0.155423990029
ACH-000820,-0.319609544164
ACH-000821,-0.127671510111
ACH-000822,-0.23051709627099998
ACH-000823,-0.21350884453
ACH-000824,0.0298740441899
ACH-000827,-0.0789200132121
ACH-000829,0.0110957643307
ACH-000831,-0.022718912617700003
ACH-000832,-0.12578942472000001
ACH-000833,0.21638606435
ACH-000834,-0.194259168087
ACH-000835,-0.055825041278599996
ACH-000836,-0.163660542292
ACH-000837,-0.031022086359200004
ACH-000838,-0.411677581408
ACH-000839,-0.030170683908299998
ACH-000840,-0.173079010218
ACH-000841,-0.367075210533
ACH-000843,-0.20247551547899997
ACH-000846,-0.261147733268
ACH-000847,0.0124998327315
ACH-000848,-0.17841175515299998
ACH-000849,-0.0613712580894
ACH-000851,-0.396018651259
ACH-000855,-0.031394537601
ACH-000856,-0.218502210942
ACH-000858,-0.150678042505
ACH-000859,0.06615975647269999
ACH-000861,-0.00635596977354
ACH-000862,0.0193946952599
ACH-000865,-0.19124878848000001
ACH-000866,-0.0439490640529
ACH-000867,-0.189935573869
ACH-000869,0.060508371997100005
ACH-000872,0.012389546782799998
ACH-000873,-0.5920072893739999
ACH-000876,-0.108804690751
ACH-000878,-0.384722951114
ACH-000880,-0.0926142023498
ACH-000881,-0.171128502263
ACH-000882,-0.0491163865092
ACH-000884,-0.158488579746
ACH-000885,0.029504411103699998
ACH-000887,-0.01262770476
ACH-000888,-0.13135206358100002
ACH-000889,-0.22465567934
ACH-000890,0.150074766346
ACH-000896,-0.230355099723
ACH-000898,-0.15655424622000003
ACH-000900,-0.117858563667
ACH-000901,-0.131941628225
ACH-000905,-0.202657865887
ACH-000906,-0.12292640213
ACH-000907,-0.155896444073
ACH-000910,-0.035621408871900004
ACH-000911,-0.0664678035322
ACH-000912,-0.0301701497603
ACH-000913,-0.213210299979
ACH-000915,-0.07004502293810001
ACH-000916,-0.130321053627
ACH-000917,-0.24353630853799998
ACH-000921,-0.212308439496
ACH-000924,-0.221858186357
ACH-000926,0.00175965266894
ACH-000928,-0.0540175422107
ACH-000929,0.2667674852
ACH-000932,-0.140133375101
ACH-000935,-0.361133485814
ACH-000936,-0.320249974788
ACH-000937,0.0414585142595
ACH-000938,-0.257163930551
ACH-000939,-0.154381278079
ACH-000941,-0.208298102194
ACH-000943,-0.10020214690099999
ACH-000946,0.085379013813
ACH-000947,-0.14494773139699998
ACH-000948,0.0331185754136
ACH-000950,-0.0930198115187
ACH-000953,0.012732280813799998
ACH-000957,0.280566675025
ACH-000958,0.261106650258
ACH-000960,-0.154545203343
ACH-000963,0.0225665653645
ACH-000968,-0.0511283269778
ACH-000969,0.0708696381992
ACH-000973,-0.12338133494999999
ACH-000974,0.0376507584621
ACH-000975,-0.153963222874
ACH-000976,-0.0702282463897
ACH-000978,0.10698091246300001
ACH-000980,-0.00855149547052
ACH-000984,-0.139114633195
ACH-000986,-0.18195950910999997
ACH-000988,-0.251575776616
ACH-000993,-0.189299388407
ACH-000994,0.199564019186
ACH-000996,-0.202049514839
ACH-001001,-0.35089030014899997
ACH-001020,-0.38836735082199997
ACH-001028,-0.03720933435169999
ACH-001031,-0.0879743857793
ACH-001038,-0.049104804853600005
ACH-001048,-0.0807610340738
ACH-001050,-0.029702816917400003
ACH-001053,-0.22545523197200001
ACH-001054,-0.216178847526
ACH-001061,-0.12413492866699999
ACH-001067,0.136382416487
ACH-001075,-0.08500939431320001
ACH-001096,-0.231176108713
ACH-001128,0.017114546039100002
ACH-001134,-0.14573006538799999
ACH-001151,-0.18376509924400003
ACH-001163,-0.11658204999399999
ACH-001164,-0.286554500051
ACH-001173,-0.00597739529605
ACH-001183,0.00448906552863
ACH-001184,0.18226633547499999
ACH-001190,-0.0559007148212
ACH-001192,-0.08635017788730001
ACH-001193,0.0389385993513
ACH-001196,0.110236437445
ACH-001197,-0.166613453597
ACH-001205,-0.299834259945
ACH-001211,-0.0570855515786
ACH-001212,-0.380547370171
ACH-001228,-0.0380034720263
ACH-001232,-0.0171596305391
ACH-001239,-0.0290904153436
ACH-001274,-0.0754038692667
ACH-001275,-0.155628802437
ACH-001277,-0.44158760848899997
ACH-001278,0.013892207991
ACH-001280,0.215888145598
ACH-001283,-0.241955209824
ACH-001289,-0.07976253124560001
ACH-001295,-0.141475065048
ACH-001300,-0.140091390215
ACH-001301,-0.16628622123700001
ACH-001302,-0.23916028246399998
ACH-001303,-0.307127599018
ACH-001306,-0.27915597624899996
ACH-001318,-0.141339238069
ACH-001322,-0.05104466490159999
ACH-001328,-0.12449051784600002
ACH-001332,-0.300293320284
ACH-001333,0.13716345246
ACH-001336,-0.25702140795899997
ACH-001340,-0.0906363995334
ACH-001346,-0.050324353784800005
ACH-001353,-0.08966185192220001
ACH-001354,-0.7951242562299999
ACH-001367,-0.268116557544
ACH-001368,-0.0871299521572
ACH-001374,-0.112523733039
ACH-001375,-0.09731907905760001
ACH-001377,-0.141973745142
ACH-001380,-0.049776613436400004
ACH-001391,-0.0771149487384
ACH-001407,-0.12389201128900001
ACH-001408,-0.0491388217807
ACH-001413,0.0898945832811
ACH-001430,-0.0807738291196
ACH-001431,-0.20777595331700002
ACH-001450,0.0355002728886
ACH-001496,-0.09233214037969999
ACH-001500,-0.283714475236
ACH-001521,-0.0018080615842300002
ACH-001523,-0.030891284762800002
ACH-001532,0.0736897110654
ACH-001536,0.05400595982419999
ACH-001550,0.0686514815177
ACH-001552,-0.221687604354
ACH-001554,-0.1412035288
ACH-001645,-0.225401169147
ACH-001654,-0.166313024983
ACH-001715,0.044622615329800004
ACH-001735,-0.0151269381275
ACH-001736,-0.22862624234499998
ACH-001737,-0.09697852824549999
ACH-001740,0.13871574949
ACH-001745,-0.153174615806
ACH-001750,-0.124874268006
ACH-001765,-0.124198929211
ACH-001956,0.0138726713151
ACH-001957,-0.526303924754
