,PUS3 (83480)
ACH-000445,0.19093025957600002
ACH-000448,-0.00699367179818
ACH-000450,0.0675209805598
ACH-000452,-0.057381579984300005
ACH-000454,-0.152833128641
ACH-000458,-0.0518899512297
ACH-000459,-0.108185433638
ACH-000460,-0.19575219467099997
ACH-000461,-0.505778460367
ACH-000463,-0.18500169765299998
ACH-000464,-0.19554024975099998
ACH-000466,0.121805443332
ACH-000467,-0.209666034872
ACH-000468,-0.15306472674799998
ACH-000469,-0.218179615696
ACH-000470,0.126583068745
ACH-000471,-0.053805746697300004
ACH-000472,-0.181315438602
ACH-000473,-0.046649787127400005
ACH-000475,0.10153994416
ACH-000476,0.00812791179035
ACH-000477,-0.362854548589
ACH-000480,-0.0976954290354
ACH-000481,-0.354407618837
ACH-000483,0.0051077181788599995
ACH-000484,0.0534826792045
ACH-000485,0.0138405522988
ACH-000486,-0.278013299378
ACH-000487,0.0172020061737
ACH-000488,-0.11666127319599999
ACH-000490,-0.364800657021
ACH-000491,0.313772448806
ACH-000495,-0.549044175894
ACH-000496,-0.021940442865900002
ACH-000499,-0.231812691847
ACH-000500,-0.392412288811
ACH-000502,-0.119888582056
ACH-000503,-0.147424708568
ACH-000505,-0.0805077911835
ACH-000507,-0.048539935604300005
ACH-000510,0.0528942537911
ACH-000511,-0.10404580615700001
ACH-000512,-0.09565681517710001
ACH-000516,-0.351826852643
ACH-000517,-0.07665771690060001
ACH-000518,-0.14396125817
ACH-000520,-0.159322325904
ACH-000521,-0.16402080723200002
ACH-000522,-0.0420472277258
ACH-000524,-0.08834557886939999
ACH-000527,-0.04840446512280001
ACH-000528,0.0288753685538
ACH-000537,-0.201749118358
ACH-000541,-0.0679177524486
ACH-000542,-0.10505529651
ACH-000544,-0.424608779446
ACH-000545,-0.229416626021
ACH-000547,-0.152187545691
ACH-000548,-0.019724123315599997
ACH-000549,-0.0778648460028
ACH-000550,-0.140299383813
ACH-000552,-0.17682492883099998
ACH-000556,0.04734265818990001
ACH-000557,0.0396127198787
ACH-000570,-0.5126990700649999
ACH-000571,-0.091536672224
ACH-000573,-0.171784919617
ACH-000576,0.0399848021499
ACH-000580,0.023225773917400005
ACH-000584,-0.120876244298
ACH-000585,-0.29005940842300004
ACH-000588,-0.417975962061
ACH-000589,-0.0178414938142
ACH-000591,-0.0507821414386
ACH-000593,-0.33668426774000004
ACH-000600,-0.381992513881
ACH-000601,0.041468090024900005
ACH-000604,-0.0274886295161
ACH-000605,0.10330468238500001
ACH-000606,-0.521568408767
ACH-000608,-0.17608110494000004
ACH-000614,-0.17830845160599998
ACH-000616,0.011151053615899999
ACH-000618,-0.10472078600099999
ACH-000619,-0.17908037656800002
ACH-000620,-0.025554227054599997
ACH-000621,-0.0346835859381
ACH-000622,-0.0587290797688
ACH-000623,-0.394565364895
ACH-000624,-0.0879576877958
ACH-000627,-0.0074220069677799995
ACH-000630,-0.010869784456
ACH-000632,-0.0034519408881599997
ACH-000633,0.0942898049573
ACH-000637,0.0430814088946
ACH-000638,0.130860227926
ACH-000646,0.0636273747878
ACH-000647,-0.163013655612
ACH-000648,-0.14186785125
ACH-000649,-0.139077701795
ACH-000651,-0.00677338817859
ACH-000652,-0.0978727515402
ACH-000653,0.108794003677
ACH-000657,-0.07548299502780001
ACH-000658,0.0420832098386
ACH-000661,0.000824427181805
ACH-000662,-0.177302652245
ACH-000663,-0.37820434264700004
ACH-000665,-0.0756164802481
ACH-000671,0.0376001374059
ACH-000673,0.030526394166599996
ACH-000676,0.055589194949699994
ACH-000677,-0.2146828424
ACH-000681,-0.41877085447499995
ACH-000682,0.11550938957000001
ACH-000683,-0.09055494265619998
ACH-000684,-0.214395758799
ACH-000688,-0.19205795157400002
ACH-000693,0.0401700895117
ACH-000694,-0.18765704550999998
ACH-000695,0.051087697715600004
ACH-000696,0.0547022577431
ACH-000697,0.113149353914
ACH-000699,-0.0535476066621
ACH-000701,0.118334025536
ACH-000706,0.027800958881099996
ACH-000711,-0.151345889307
ACH-000713,-0.221493837449
ACH-000714,0.03131575684
ACH-000718,0.05094675412880001
ACH-000720,-0.42120544430699997
ACH-000721,0.159135372332
ACH-000724,-0.24063716086599998
ACH-000725,-0.146047608303
ACH-000732,-0.11419296060900001
ACH-000734,0.159789741674
ACH-000735,-0.21917814744199998
ACH-000736,-0.0342795829461
ACH-000738,-0.09503903978669999
ACH-000746,-0.185426367658
ACH-000747,-0.321995307488
ACH-000748,-0.145181801697
ACH-000753,-0.0938850757917
ACH-000756,-0.12760919616900002
ACH-000757,-0.115597712914
ACH-000758,0.00585809421572
ACH-000760,0.00732939121423
ACH-000763,0.17544205017900003
ACH-000764,-0.153789277436
ACH-000765,-0.39146690976
ACH-000766,0.113279459002
ACH-000767,-0.0103228218047
ACH-000768,-0.0177448343272
ACH-000769,-0.136942738992
ACH-000770,-0.35394383894000003
ACH-000771,-0.144182886261
ACH-000773,0.300563814506
ACH-000776,-0.18726609038
ACH-000777,0.183419571797
ACH-000778,-0.0242570063007
ACH-000781,0.056800596622599994
ACH-000782,-0.155166561243
ACH-000783,0.123508956234
ACH-000784,-0.0686209292083
ACH-000785,0.0538466848781
ACH-000787,-0.116044341881
ACH-000788,0.0354679911172
ACH-000791,-0.316288718192
ACH-000792,-0.334306140673
ACH-000794,-0.33801424931
ACH-000796,0.026472566628000002
ACH-000799,-0.18158732434
ACH-000800,0.0497113144589
ACH-000802,-0.171788629062
ACH-000804,-0.035948052083000004
ACH-000805,0.36273391879199995
ACH-000809,0.10483625735600001
ACH-000810,-0.124615851754
ACH-000811,-0.198777252925
ACH-000817,0.391522562065
ACH-000819,0.0383271570351
ACH-000820,-0.34362572801799995
ACH-000821,-0.12372731447999999
ACH-000822,-0.318333589532
ACH-000823,-0.0637060630568
ACH-000824,0.010601702890000002
ACH-000827,-0.020510876083099996
ACH-000829,-0.064081149702
ACH-000831,0.0011270790006400002
ACH-000832,-0.42573726949
ACH-000833,-0.181216136956
ACH-000834,-0.0945874224604
ACH-000835,-0.0335982033395
ACH-000836,-0.21281334327999998
ACH-000837,0.129764194359
ACH-000838,0.0303640304598
ACH-000839,-0.35943888200199997
ACH-000840,-0.160909871077
ACH-000841,-0.10912664400800001
ACH-000843,-0.365042342904
ACH-000846,0.17940125520300002
ACH-000847,-0.055880253186800004
ACH-000848,0.0744374372968
ACH-000849,-0.297705817927
ACH-000851,-0.192916487359
ACH-000855,-0.0115890550176
ACH-000856,-0.242586074157
ACH-000858,-0.025570121282900003
ACH-000859,-0.209015567119
ACH-000861,-0.197875629563
ACH-000862,-0.0493813403198
ACH-000865,-0.069699393912
ACH-000866,-0.025713118426799998
ACH-000867,0.0404586646546
ACH-000869,-0.237383385553
ACH-000872,-0.0780744621831
ACH-000873,0.012736088484100001
ACH-000876,0.17190909289099998
ACH-000878,0.11084496989
ACH-000880,-0.0118762850109
ACH-000881,0.058794787418200004
ACH-000882,-0.203125603355
ACH-000884,-0.013033913699499999
ACH-000885,-0.36644971015
ACH-000887,-0.0741067593496
ACH-000888,-0.135572622372
ACH-000889,-0.280159367607
ACH-000890,0.0291061341154
ACH-000896,-0.0437910863188
ACH-000898,0.07306612049089999
ACH-000900,-0.0363334203926
ACH-000901,-0.128160280075
ACH-000905,-0.250541424389
ACH-000906,-0.512374261761
ACH-000907,-0.146008526011
ACH-000910,-0.0383936129045
ACH-000911,-0.108406302014
ACH-000912,-0.07940737793069999
ACH-000913,-0.181967054819
ACH-000915,-0.103820689812
ACH-000916,0.35123733600900003
ACH-000917,-0.148908010109
ACH-000921,0.0836944553334
ACH-000924,-0.014603884754700001
ACH-000926,-0.127203070428
ACH-000928,-0.009054648182600001
ACH-000929,-0.48325735026100003
ACH-000932,-0.19154285114100003
ACH-000935,-0.32858091182
ACH-000936,-0.115775670579
ACH-000937,-0.19057646062699998
ACH-000938,-0.179302140513
ACH-000939,-0.045936591339800006
ACH-000941,0.011361400273
ACH-000943,-0.251373251281
ACH-000946,-0.010832602703700001
ACH-000947,0.020322849472000002
ACH-000948,-0.0296803563725
ACH-000950,-0.28576679752399997
ACH-000953,-0.229985015078
ACH-000957,-0.315888517845
ACH-000958,-0.0985058356345
ACH-000960,-0.025387028516599998
ACH-000963,-0.123696953429
ACH-000968,-0.277813560552
ACH-000969,-0.375919998649
ACH-000973,-0.0110432864261
ACH-000974,-0.287592450975
ACH-000975,0.0111319993967
ACH-000976,-0.12199324841800001
ACH-000978,0.213605811758
ACH-000980,-0.014249441212299999
ACH-000984,-0.253152809669
ACH-000986,-0.112274829079
ACH-000988,-0.13915662758199998
ACH-000993,-0.333660388028
ACH-000994,-0.00640211260345
ACH-000996,-0.142815429709
ACH-001001,0.0880547801523
ACH-001020,-0.261964295294
ACH-001028,-0.041279748822
ACH-001031,-0.0219665476084
ACH-001038,0.063620678504
ACH-001048,-0.09061496111839999
ACH-001050,-0.21243550253
ACH-001053,-0.09377847721640001
ACH-001054,0.0140199043754
ACH-001061,-0.786089541098
ACH-001067,-0.139849029507
ACH-001075,-0.325608643927
ACH-001096,-0.0748675779895
ACH-001128,-0.298579346087
ACH-001134,-0.0390205697207
ACH-001151,-0.153936035559
ACH-001163,-0.0736419020213
ACH-001164,-0.35481734552199995
ACH-001173,-0.163969381309
ACH-001183,-0.111294049177
ACH-001184,-0.306388735621
ACH-001190,0.0748504118353
ACH-001192,-0.213562395531
ACH-001193,0.09043080149919999
ACH-001196,-0.145660639562
ACH-001197,0.252774868562
ACH-001205,0.047654232242199994
ACH-001211,0.085790150624
ACH-001212,-0.11214975080999999
ACH-001228,-0.184398510299
ACH-001232,-0.116711712775
ACH-001239,0.255352525805
ACH-001274,-0.38839549269900003
ACH-001275,-0.155344186763
ACH-001277,-0.0596544851858
ACH-001278,0.050554188577399996
ACH-001280,0.025364396535
ACH-001283,0.013781912783800001
ACH-001289,-0.07734496504169999
ACH-001295,0.0922739892863
ACH-001300,0.0406569749145
ACH-001301,-0.19006177274799999
ACH-001302,0.253139054727
ACH-001303,-0.10505000827199999
ACH-001306,-0.310497554016
ACH-001318,0.18648465696400002
ACH-001322,-0.301097235044
ACH-001328,-0.278061750044
ACH-001332,-0.10881524124299999
ACH-001333,-0.11978231931
ACH-001336,-0.162829253388
ACH-001340,-0.115327273575
ACH-001346,-0.291740488055
ACH-001353,-0.167945353579
ACH-001354,0.0405874584355
ACH-001367,-0.139209432914
ACH-001368,0.09396312929230001
ACH-001374,-0.294414716762
ACH-001375,-0.0429346018547
ACH-001377,-0.11307836122500001
ACH-001380,-0.114473698554
ACH-001391,-0.00607549246914
ACH-001407,-0.00814138867247
ACH-001408,-0.198559399339
ACH-001413,-0.580040024202
ACH-001430,-0.12113556306199999
ACH-001431,-0.37331624658699997
ACH-001450,0.0070247874378900005
ACH-001496,0.0586252723078
ACH-001500,-0.45552865702399997
ACH-001521,0.0385242747006
ACH-001523,-0.379300440007
ACH-001532,0.0281828672016
ACH-001536,-0.598111071995
ACH-001550,-0.111557070132
ACH-001552,-0.193962936528
ACH-001554,-0.116766510728
ACH-001645,-0.0316207184578
ACH-001654,0.0176270783744
ACH-001715,-0.15956782718
ACH-001735,0.0432540494456
ACH-001736,-0.584706768306
ACH-001737,-0.0316769433598
ACH-001740,-0.00209103306067
ACH-001745,-0.09911881416919999
ACH-001750,-0.20611137443
ACH-001765,-0.6171755362899999
ACH-001956,0.00377942350211
ACH-001957,-0.192184549681
