,RAB37 (326624)
ACH-000352,-0.351522987334
ACH-000356,-0.12031262798100001
ACH-000361,-0.20899829500999997
ACH-000362,-0.023411341497499998
ACH-000363,-0.113197137984
ACH-000364,-0.039091053099599996
ACH-000365,-0.122514280703
ACH-000366,-0.10612175622199999
ACH-000368,-0.0695124828381
ACH-000374,-0.305934091834
ACH-000375,-0.147547756065
ACH-000376,-0.032551782924
ACH-000381,-0.35614889063199995
ACH-000383,-0.17859197570000002
ACH-000387,-0.285527710775
ACH-000389,0.0021725707414099998
ACH-000390,0.0299498442622
ACH-000393,-0.09720637694420001
ACH-000395,-0.0650811392021
ACH-000397,-0.09879169687310001
ACH-000401,-0.283472909722
ACH-000402,-0.188806363616
ACH-000403,-0.358013190462
ACH-000404,-0.148100942973
ACH-000406,-0.153882195853
ACH-000407,-0.229342917714
ACH-000408,0.0769110899662
ACH-000410,-0.135067266893
ACH-000411,-0.15589780461799999
ACH-000414,-0.0931823291294
ACH-000415,-0.229897850129
ACH-000416,-0.21488322086800002
ACH-000420,-0.38008831111900004
ACH-000421,-0.0955399187084
ACH-000424,-0.053198979591699995
ACH-000425,-0.20056309927700003
ACH-000426,-0.0328157311161
ACH-000427,-0.211209160657
ACH-000433,-0.612589087463
ACH-000436,-0.31632188561999997
ACH-000444,-0.252030182113
ACH-000445,-0.271893605433
ACH-000448,-0.0677811275973
ACH-000450,-0.29694274841699997
ACH-000452,-0.0485460331176
ACH-000454,-0.25840447185
ACH-000458,-0.08951748038210001
ACH-000459,-0.275455676617
ACH-000460,-0.19777230263
ACH-000461,-0.0513187132548
ACH-000463,-0.0686088128433
ACH-000464,-0.33831150277800004
ACH-000466,-0.251293537716
ACH-000467,-0.229443325392
ACH-000468,-0.18875869020599997
ACH-000469,-0.151935534966
ACH-000470,-0.306979513635
ACH-000471,-0.115252638509
ACH-000472,-0.187662186946
ACH-000473,-0.148271235123
ACH-000475,-0.191464286474
ACH-000476,-0.148039398767
ACH-000477,-0.0819770872293
ACH-000480,-0.172889819961
ACH-000481,-0.0351200156825
ACH-000483,-0.0524149701841
ACH-000484,-0.27607681048099997
ACH-000485,-0.494916540216
ACH-000486,0.000411745607226
ACH-000487,-0.257653335335
ACH-000488,-0.281390790435
ACH-000490,-0.185153081083
ACH-000491,-0.298303421831
ACH-000495,-0.112339014089
ACH-000496,-0.21417631645100002
ACH-000499,0.0966571675079
ACH-000500,-0.708090011241
ACH-000502,-0.28544129678
ACH-000503,0.217444461184
ACH-000505,-0.09748801425
ACH-000507,-0.0781211823553
ACH-000510,-0.165928347693
ACH-000511,-0.162599458139
ACH-000512,-0.232363857236
ACH-000516,-0.061622940680599994
ACH-000517,-0.07876999211889998
ACH-000518,-0.116550629865
ACH-000520,-0.286100394571
ACH-000521,-0.381646050937
ACH-000522,-0.17470959206599998
ACH-000524,-0.0903678343027
ACH-000527,-0.156110955103
ACH-000528,-0.167507558108
ACH-000537,-0.222250259766
ACH-000541,-0.10627245976500001
ACH-000542,-0.17796164956500002
ACH-000544,-0.31711258356
ACH-000545,-0.0167785053017
ACH-000547,0.197466798603
ACH-000548,-0.15178139921599998
ACH-000549,-0.222168426899
ACH-000550,-0.099437838738
ACH-000552,-0.156621660119
ACH-000556,-0.17756942281
ACH-000557,-0.164551483396
ACH-000570,-0.175642238373
ACH-000571,-0.09425405146299999
ACH-000573,-0.213973737891
ACH-000576,-0.10703046128900001
ACH-000580,-0.16816965604800002
ACH-000584,-0.037129031446500003
ACH-000585,-0.132419343994
ACH-000588,-0.0828053803879
ACH-000589,-0.17487767669
ACH-000591,-0.419689794226
ACH-000593,-0.194935664516
ACH-000600,-0.19523503225299998
ACH-000601,-0.282157095972
ACH-000604,0.321767451572
ACH-000605,-0.00412418594666
ACH-000606,-0.24929292855000001
ACH-000608,-0.0888135776462
ACH-000614,0.042381338396100005
ACH-000616,-0.340275301172
ACH-000618,-0.10518923906199999
ACH-000619,-0.0492587195472
ACH-000620,-0.13550502199699999
ACH-000621,-0.11640280845899999
ACH-000622,0.045667474577
ACH-000623,-0.315221508994
ACH-000624,-0.111096813986
ACH-000627,-0.16879815932999997
ACH-000630,-0.208010224146
ACH-000632,-0.260257306262
ACH-000633,-0.250375559639
ACH-000637,-0.18637382445300002
ACH-000638,-0.193539190071
ACH-000646,-0.17529350008699998
ACH-000647,-0.232251212097
ACH-000648,-0.0747574628413
ACH-000649,-0.237110779507
ACH-000651,-0.107398127653
ACH-000652,-0.345053329623
ACH-000653,-0.187295578629
ACH-000657,-0.153433183852
ACH-000658,-0.170564332993
ACH-000661,0.0200799374374
ACH-000662,-0.449944245504
ACH-000663,-0.249747474589
ACH-000665,-0.156968944797
ACH-000671,-0.18931947693
ACH-000673,-0.180698456173
ACH-000676,-0.254131816005
ACH-000677,-0.0364016048602
ACH-000681,-0.07445302735289999
ACH-000682,-0.0613533348408
ACH-000683,-0.0692083392827
ACH-000684,-0.265551967728
ACH-000688,-0.37905787795199997
ACH-000693,-0.0704497364228
ACH-000694,-0.121227958244
ACH-000695,0.06969050961210001
ACH-000696,-0.12787653472000002
ACH-000697,-0.0940683386154
ACH-000699,-0.28179605848
ACH-000701,0.0281216684014
ACH-000706,-0.0584733199058
ACH-000711,-0.20570246999400002
ACH-000713,-0.101829594266
ACH-000714,-0.11836230117999999
ACH-000718,-0.188074563159
ACH-000720,-0.19651216544
ACH-000721,-0.21702756765
ACH-000724,-0.14239799902699998
ACH-000725,-0.09877406273499999
ACH-000732,0.0519094773906
ACH-000734,-0.026453695691999998
ACH-000735,-0.0648566752581
ACH-000736,0.0375594511054
ACH-000738,-0.18150712971799998
ACH-000746,-0.151727536391
ACH-000747,-0.154883467861
ACH-000748,-0.0209656888328
ACH-000753,-0.260198918283
ACH-000756,-0.159194230895
ACH-000757,0.0380104045591
ACH-000758,-0.170637205774
ACH-000760,-0.0418511300223
ACH-000763,-0.15064912815099998
ACH-000764,0.08173675227169999
ACH-000765,-0.375007298847
ACH-000766,-0.427703450441
ACH-000767,-0.111163433243
ACH-000768,-0.148589283476
ACH-000769,-0.05502436302759999
ACH-000770,-0.135429961938
ACH-000771,0.0173550536099
ACH-000773,-0.263388014941
ACH-000776,-0.315094670904
ACH-000777,-0.171947843545
ACH-000778,0.021595352887300003
ACH-000781,-0.155192725122
ACH-000782,-0.100245720783
ACH-000783,-0.302214530564
ACH-000784,-0.0273670964286
ACH-000785,-0.00572633089609
ACH-000787,-0.0525314088896
ACH-000788,-0.210435256665
ACH-000791,-0.140679602177
ACH-000792,-0.10632750928899999
ACH-000794,-0.16054935407600002
ACH-000796,-0.0366219635063
ACH-000799,-0.101950898945
ACH-000800,0.0101589417105
ACH-000802,-0.220864116005
ACH-000804,-0.0837054227948
ACH-000805,-0.053543249157999996
ACH-000809,-0.13804062903
ACH-000810,-0.028087934506099997
ACH-000811,-0.26791529205
ACH-000817,-0.248869872025
ACH-000819,-0.0171966660071
ACH-000820,0.155640663656
ACH-000821,-0.146861602404
ACH-000822,-0.102697431916
ACH-000823,-0.09466467242660001
ACH-000824,-0.180993382423
ACH-000827,-0.133959875022
ACH-000829,-0.0104211222876
ACH-000831,-0.213570332506
ACH-000832,0.019601725339200002
ACH-000833,-0.194423398204
ACH-000834,-0.044754770225999996
ACH-000835,-0.042230240066099996
ACH-000836,-0.149832481638
ACH-000837,-0.223624313467
ACH-000838,-0.27546687341
ACH-000839,-0.179670291514
ACH-000840,0.022381199460400004
ACH-000841,-0.09013859937039999
ACH-000843,-0.00238033123214
ACH-000846,-0.00581975191515
ACH-000847,-0.204641493791
ACH-000848,-0.0176922931044
ACH-000849,-0.0208375423769
ACH-000851,-0.052616380497199994
ACH-000855,-0.17782043097800002
ACH-000856,-0.47051635210500004
ACH-000858,-0.25620094454
ACH-000859,-0.11505046002000001
ACH-000861,-0.0665938696358
ACH-000862,-0.148225932095
ACH-000865,-0.18211172458900002
ACH-000866,-0.051798880864199995
ACH-000867,-0.128189304109
ACH-000869,-0.163230179253
ACH-000872,0.0673658598371
ACH-000873,-0.0142294338582
ACH-000876,-0.100848081895
ACH-000878,0.173002805948
ACH-000880,-0.270739797402
ACH-000881,-0.21881957093199997
ACH-000882,0.021877210750700003
ACH-000884,-0.17483814046399998
ACH-000885,-0.103233835358
ACH-000887,-0.18043143143399998
ACH-000888,-0.149540609725
ACH-000889,-0.0653839148647
ACH-000890,-0.121343360725
ACH-000896,-0.0903100934753
ACH-000898,-0.0257384582879
ACH-000900,-0.38039204967100004
ACH-000901,-0.293431882596
ACH-000905,-0.140250362362
ACH-000906,-0.155936664788
ACH-000907,-0.416646352209
ACH-000910,-0.44900425951000006
ACH-000911,-0.163841036587
ACH-000912,-0.236051685746
ACH-000913,-0.368238540071
ACH-000915,-0.119054186029
ACH-000916,-0.282733264538
ACH-000917,-0.12128732187899999
ACH-000921,-0.117677300688
ACH-000924,-0.06818300378480001
ACH-000926,-0.184599916058
ACH-000928,-0.27197239717
ACH-000929,-0.49191069006099997
ACH-000932,-0.131644368007
ACH-000935,-0.06869490498150001
ACH-000936,-0.0763027786653
ACH-000937,-0.0728230114274
ACH-000938,-0.11585120788799999
ACH-000939,-0.27064531486
ACH-000941,-0.0216524127708
ACH-000943,-0.0795580188856
ACH-000946,-0.179396137381
ACH-000947,-0.044109253074
ACH-000948,-0.24331895631900002
ACH-000950,-0.030760546143099997
ACH-000953,-0.115796948181
ACH-000957,-0.292638878104
ACH-000958,-0.12131571998400001
ACH-000960,-0.08306060274839999
ACH-000963,-0.325144451344
ACH-000968,-0.114449457793
ACH-000969,-0.220180866972
ACH-000973,-0.060726768448
ACH-000974,-0.118247056301
ACH-000975,-0.25340418718
ACH-000976,-0.131924131509
ACH-000978,-0.0781336248669
ACH-000980,-0.059701010361
ACH-000984,-0.219427749162
ACH-000986,-0.14079171210000002
ACH-000988,-0.0523566521824
ACH-000993,-0.247517427883
ACH-000994,-0.149893296014
ACH-000996,-0.435670581973
ACH-001001,-0.07605246287999999
ACH-001020,-0.312095602536
ACH-001028,-0.17785845631299999
ACH-001031,-0.18348096096
ACH-001038,-0.129183107482
ACH-001048,-0.0710394043145
ACH-001050,-0.5084890972199999
ACH-001053,-0.244100760436
ACH-001054,-0.18774809122900002
ACH-001061,-0.0734941103025
ACH-001067,-0.226120383345
ACH-001075,-0.23468429325100001
ACH-001096,-0.0284435638614
ACH-001128,-0.165814264888
ACH-001134,-0.10079432298
ACH-001151,-0.0865574669375
ACH-001163,-0.276371094361
ACH-001164,-0.029692088957000002
ACH-001173,-0.231446019138
ACH-001183,-0.152332501573
ACH-001184,-0.245272997597
ACH-001190,-0.125471150975
ACH-001192,-0.147210619175
ACH-001193,-0.25892608196899997
ACH-001196,-0.30705315652
ACH-001197,-0.316680276756
ACH-001205,-0.154935960958
ACH-001211,-0.0477652036054
ACH-001212,-0.09712239462200001
ACH-001228,-0.12467115481100001
ACH-001232,-0.247637760299
ACH-001239,-0.149494898412
ACH-001274,-0.27159845902699997
ACH-001275,-0.29201864952
ACH-001277,-0.166061371475
ACH-001278,-0.14387733733400002
ACH-001280,-0.181017398154
ACH-001283,-0.278134709753
ACH-001289,-0.1137682998
ACH-001295,-0.167330472039
ACH-001300,-0.172691160273
ACH-001301,-0.203046913235
ACH-001302,-0.364725410544
ACH-001303,-0.24876250084899998
ACH-001306,-0.0806024147246
ACH-001318,-0.0597556562278
ACH-001322,-0.0289410822253
ACH-001328,-0.270459274494
ACH-001332,-0.26159698812800003
ACH-001333,-0.203289815754
ACH-001336,-0.037868089633
ACH-001340,-0.226254390783
ACH-001346,-0.181476186228
ACH-001353,-0.148540588325
ACH-001354,0.0635110008764
ACH-001367,-0.0274724553918
ACH-001368,-0.121550716122
ACH-001374,-0.0374992527615
ACH-001375,-0.200984287428
ACH-001377,-0.0153285717732
ACH-001380,-0.0200144190442
ACH-001391,-0.117039986534
ACH-001407,-0.137471916771
ACH-001408,-0.225290468851
ACH-001413,-0.309708755665
ACH-001430,-0.281034373427
ACH-001431,-0.045870086768500004
ACH-001450,-0.0604015603159
ACH-001496,-0.19028705686099998
ACH-001500,-0.17829694318
ACH-001521,-0.14137595701300001
ACH-001523,-0.330961248261
ACH-001532,-0.293065260196
ACH-001536,-0.17085854954399998
ACH-001550,-0.117865333628
ACH-001552,-0.15097876057
ACH-001554,-0.22173812881700003
ACH-001645,-0.09913346237230002
ACH-001654,-0.155902491238
ACH-001715,-0.31216357761
ACH-001735,-0.11763930625
ACH-001736,-0.194582633772
ACH-001737,-0.368571284387
ACH-001740,-0.00723779532977
ACH-001745,-0.04994179095930001
ACH-001750,-0.340635390645
ACH-001765,-0.07494583786
ACH-001956,-0.198030839309
ACH-001957,-0.221099139394
