,SPATA25 (128497)
ACH-000004,-0.0335778747918
ACH-000007,0.13541572985
ACH-000009,-0.07756120235399999
ACH-000011,-0.10051994463500001
ACH-000012,-0.00476522464729
ACH-000013,0.14717614678
ACH-000014,-0.0582209109209
ACH-000015,0.0024049620498899998
ACH-000017,-0.16074285888
ACH-000018,-0.062037417350699994
ACH-000019,0.180261481163
ACH-000021,-0.0653014766514
ACH-000022,-0.147160752014
ACH-000025,-0.0461050799262
ACH-000028,0.060754927621599994
ACH-000030,-0.13152674770300002
ACH-000035,-0.274478574665
ACH-000036,-0.16359035654
ACH-000037,0.0167020296247
ACH-000039,0.062135500341300005
ACH-000040,-0.0840145588269
ACH-000041,-0.00604318050667
ACH-000042,-0.27133394734
ACH-000045,0.119060596709
ACH-000047,-0.26197099337699997
ACH-000052,-0.187753078996
ACH-000053,-0.128551220657
ACH-000054,0.0654172937514
ACH-000055,-0.307640087919
ACH-000060,-0.14562250377900002
ACH-000067,0.034554099650599995
ACH-000070,-0.19075330488699999
ACH-000075,0.17225888669300002
ACH-000078,-0.25277951211399996
ACH-000082,-0.151366855349
ACH-000085,-0.21760407923900002
ACH-000086,-0.143016207741
ACH-000087,-0.132506293849
ACH-000092,-0.0788810550347
ACH-000095,-0.027034310548799997
ACH-000097,-0.046885351299099993
ACH-000098,0.0236430810356
ACH-000099,-0.11748890585999999
ACH-000108,0.0498444352445
ACH-000113,-0.0038633821997099997
ACH-000115,-0.18303700803599998
ACH-000116,-0.049967957782699995
ACH-000118,-0.015295515589
ACH-000120,-0.058927234399300005
ACH-000123,-0.131927937598
ACH-000127,-0.0277188057423
ACH-000128,0.047107771131999994
ACH-000132,-0.120676695368
ACH-000133,-0.13172676762399999
ACH-000137,-0.104259058641
ACH-000138,0.0443023601946
ACH-000142,0.08392565288289999
ACH-000143,-0.0153477133271
ACH-000146,-0.0958795984125
ACH-000148,-0.0657776258347
ACH-000150,0.0847705525432
ACH-000152,-0.06810500770330001
ACH-000153,-0.0263620535899
ACH-000159,0.0842673746748
ACH-000160,-0.23302575667199998
ACH-000163,-0.37153176025
ACH-000167,-0.34352618774899996
ACH-000168,-0.100915523871
ACH-000169,-0.0635430843118
ACH-000178,-0.125656617491
ACH-000182,-0.276495930983
ACH-000183,0.0526254677143
ACH-000188,0.100480179732
ACH-000189,-0.550468215707
ACH-000190,-0.0176817741837
ACH-000198,-0.140515854108
ACH-000204,-0.07335641384960001
ACH-000206,-0.025308460211900002
ACH-000207,-0.284190608916
ACH-000211,-0.115254137425
ACH-000215,-0.0651669898215
ACH-000221,-0.24375828137699998
ACH-000222,0.0240985222927
ACH-000223,-0.0454252200461
ACH-000226,-0.0932697892288
ACH-000227,0.00548576349468
ACH-000228,0.0240990403857
ACH-000231,-0.1849059793
ACH-000232,-0.0975135096437
ACH-000233,0.0584309299102
ACH-000234,-0.178853023052
ACH-000235,-0.11235788988199999
ACH-000237,-0.120277428235
ACH-000238,-0.010761505242299999
ACH-000243,-0.0570336213511
ACH-000244,-0.253128046719
ACH-000246,-0.150920501562
ACH-000248,-0.127206403021
ACH-000250,-0.07637791469789999
ACH-000251,-0.44022595917199997
ACH-000253,-0.107209561422
ACH-000255,-0.0698472230533
ACH-000256,-0.14775808085699998
ACH-000257,0.02752564829
ACH-000258,-0.318253606915
ACH-000259,-0.11098121701
ACH-000260,-0.106108830567
ACH-000261,-0.225274144408
ACH-000262,-0.0319444290638
ACH-000263,-0.157660115579
ACH-000264,-0.19022209005100002
ACH-000265,-0.134234368937
ACH-000266,-0.00315268500695
ACH-000272,-0.0702690012122
ACH-000273,-0.16950127818
ACH-000274,-0.0899973157113
ACH-000277,-0.35588779075800003
ACH-000278,-0.00586417705806
ACH-000279,0.101823335416
ACH-000280,-0.0449872293449
ACH-000281,0.08308100278450001
ACH-000288,-0.15498419556600002
ACH-000291,-0.170341583809
ACH-000293,-0.0559583477751
ACH-000294,-0.271947603224
ACH-000295,-0.0135608173889
ACH-000296,-0.405075524113
ACH-000302,-0.0973515342565
ACH-000304,0.129901456625
ACH-000307,-0.11925563383099999
ACH-000308,-0.216488585257
ACH-000310,-0.0986020338912
ACH-000311,0.0620747582893
ACH-000312,0.0760011432273
ACH-000315,-0.36267637891000004
ACH-000316,-0.159342503739
ACH-000317,-0.0920793289895
ACH-000318,-0.182793525316
ACH-000319,0.049224479067400004
ACH-000320,0.163466949789
ACH-000322,-0.396336425967
ACH-000323,-0.0967063606229
ACH-000324,0.0027506203675
ACH-000329,-0.179857441327
ACH-000330,0.0126796928379
ACH-000331,-0.110200947401
ACH-000332,-0.073246713333
ACH-000334,0.147464396829
ACH-000335,-0.184818145268
ACH-000336,-0.0565926020402
ACH-000337,-0.007963828663380001
ACH-000339,0.0516964498092
ACH-000341,0.08543942153839999
ACH-000348,-0.198951032832
ACH-000350,-0.0814763824647
ACH-000352,-0.038985415752099996
ACH-000356,-0.19964807348000002
ACH-000361,0.0425403018934
ACH-000362,0.0994540959833
ACH-000363,-0.0932350528123
ACH-000364,-0.0440713280639
ACH-000365,-0.043697615094400004
ACH-000366,-0.143769778303
ACH-000368,-0.2296536983
ACH-000374,0.044557161708000004
ACH-000375,-0.0204289824245
ACH-000376,-0.0495957928761
ACH-000381,-0.00900662857482
ACH-000383,-0.12339898269
ACH-000387,0.043083852357099994
ACH-000389,-0.243771440169
ACH-000390,-0.19549678950399998
ACH-000393,0.0833354311512
ACH-000395,-0.34695809729500005
ACH-000397,-0.0528770130822
ACH-000401,0.0337618149405
ACH-000402,0.32780461731
ACH-000403,-0.0371856354266
ACH-000404,-0.558283319505
ACH-000406,-0.0908112972714
ACH-000407,-0.134658509222
ACH-000408,-0.0788551710145
ACH-000410,-0.13874394174000002
ACH-000411,-0.103933284374
ACH-000414,-0.0631070973784
ACH-000415,-0.019638806599700003
ACH-000416,-0.138539565075
ACH-000420,-0.164728433419
ACH-000421,-0.155535934419
ACH-000424,-0.186601836915
ACH-000425,-0.12443069937699999
ACH-000426,-0.191279313586
ACH-000427,-0.0796972881477
ACH-000433,0.0850736233201
ACH-000436,0.0705399987592
ACH-000444,-0.0825777430903
ACH-000445,-0.0121583338244
ACH-000448,-0.11649830130000001
ACH-000450,0.173379101023
ACH-000452,-0.186349845724
ACH-000454,0.24175009049899998
ACH-000458,0.0669151872957
ACH-000459,-0.0980111277763
ACH-000460,0.0405197757273
ACH-000461,-0.036728466704
ACH-000463,-0.09181410760889999
ACH-000464,0.037217961478300005
ACH-000466,-0.12876549754799999
ACH-000467,-0.29031852513399997
ACH-000468,-0.0491002214147
ACH-000469,-0.177359338621
ACH-000470,0.179542406621
ACH-000471,-0.162179977035
ACH-000472,-0.06791543605219999
ACH-000473,-0.174250850735
ACH-000475,-0.0492120135398
ACH-000476,-0.237651850667
ACH-000477,-0.275445805804
ACH-000480,-0.253199619807
ACH-000481,-0.0874630403365
ACH-000483,0.11014459664000001
ACH-000484,0.09290921108179999
ACH-000485,-0.00237022980522
ACH-000486,0.120910349153
ACH-000487,-0.199391001783
ACH-000488,-0.108057211271
ACH-000490,-0.014449178825700001
ACH-000491,-0.122434222852
ACH-000495,0.0748576238355
ACH-000496,-0.0011443744458900001
ACH-000499,-0.21786916187
ACH-000500,0.21434408686099998
ACH-000502,-0.0119705764078
ACH-000503,0.11046516106200001
ACH-000505,0.0318342710634
ACH-000507,-0.244081719256
ACH-000510,-0.11084448922599999
ACH-000511,-0.10272578906199999
ACH-000512,0.0932319942004
ACH-000516,-0.224577332926
ACH-000517,-0.18778017278700002
ACH-000518,-0.142045873761
ACH-000520,-0.044022155981900006
ACH-000521,-0.08372590739210001
ACH-000522,-0.032838095318
ACH-000524,-0.153312237377
ACH-000527,-0.200958465834
ACH-000528,-0.0735002687674
ACH-000537,-0.0491023195804
ACH-000541,-0.202467472499
ACH-000542,-0.10441195508500001
ACH-000544,-0.19313254140099997
ACH-000545,0.05775237806530001
ACH-000547,0.102117654414
ACH-000548,0.0469909826248
ACH-000549,0.045621898638
ACH-000550,-0.126386198796
ACH-000552,0.0771693581537
ACH-000556,-0.0100906095142
ACH-000557,-0.273334144056
ACH-000570,-0.213555327225
ACH-000571,-0.119294452925
ACH-000573,-0.224574514719
ACH-000576,-0.143698058906
ACH-000580,-0.263740952476
ACH-000584,0.06272803739749999
ACH-000585,0.157981818351
ACH-000588,0.00069870845119
ACH-000589,-0.0570882414014
ACH-000591,-0.148739471532
ACH-000593,-0.09536962029860001
ACH-000600,-0.0028450741926699997
ACH-000601,-0.0499011654045
ACH-000604,0.00278506205615
ACH-000605,-0.141654668542
ACH-000606,-0.0020050311081500002
ACH-000608,-0.127623640697
ACH-000614,-0.298421948957
ACH-000616,-0.06422164725480001
ACH-000618,-0.0005521803807400001
ACH-000619,-0.0637105543344
ACH-000620,-0.0324061837474
ACH-000621,0.0126630420896
ACH-000622,0.0265751338187
ACH-000623,-0.21183319192800001
ACH-000624,-0.0651864328551
ACH-000627,-0.0957789260058
ACH-000630,0.10416151155799999
ACH-000632,-0.312525566303
ACH-000633,-0.111313334407
ACH-000637,-0.07835448089739999
ACH-000638,0.07713026181189998
ACH-000646,0.163709738287
ACH-000647,-0.0073669788536399996
ACH-000648,-0.14110255373800001
ACH-000649,-0.09294248060869999
ACH-000651,-0.108589480675
ACH-000652,-0.0114423999269
ACH-000653,-0.0455286283431
ACH-000657,0.0353425750927
ACH-000658,-0.230332771622
ACH-000661,-0.19071723854000003
ACH-000662,-0.07894337162569999
ACH-000663,0.047367678461
ACH-000665,-0.18996459204100002
ACH-000671,0.0323262322658
ACH-000673,-0.044891502755699995
ACH-000676,0.026356578556499997
ACH-000677,-0.168476181877
ACH-000681,-0.09382815745110001
ACH-000682,-0.00924706278173
ACH-000683,-0.0698668866205
ACH-000684,-0.268905424644
ACH-000688,0.102450614472
ACH-000693,-0.138555688202
ACH-000694,-0.128261751103
ACH-000695,-0.155272881422
ACH-000696,-0.0565932427154
ACH-000697,-0.027243600135
ACH-000699,-0.0705216841858
ACH-000701,0.0213398856215
ACH-000706,-0.0813384933575
ACH-000711,-0.031868758255400004
ACH-000713,-0.212534369903
ACH-000714,-0.170736774749
ACH-000718,0.033966164885999996
ACH-000720,-0.23004262805300002
ACH-000721,-0.30511483116099997
ACH-000724,0.132255579382
ACH-000725,0.000123792831914
ACH-000732,-0.08699080362299999
ACH-000734,-0.15863540316299998
ACH-000735,-0.257523915804
ACH-000736,-0.125986197991
ACH-000738,-0.09486030294389998
ACH-000746,-0.279396646625
ACH-000747,-0.000456573428394
ACH-000748,0.0203645623985
ACH-000753,-0.0297872955125
ACH-000756,0.06305757046180001
ACH-000757,0.05426844342230001
ACH-000758,-0.301992504811
ACH-000760,0.010357983866899999
ACH-000763,-0.138403071579
ACH-000764,0.109347608552
ACH-000765,0.121717697072
ACH-000766,-0.133876457605
ACH-000767,-0.039990342292699994
ACH-000768,-0.22588886473900002
ACH-000769,-0.0036137881825399998
ACH-000770,-0.145374288236
ACH-000771,-0.0364044722824
ACH-000773,-0.245340664472
ACH-000776,-0.178467432706
ACH-000777,0.12268710662
ACH-000778,-0.13099335601099998
ACH-000781,-0.0529074082691
ACH-000782,-0.201523369989
ACH-000783,-0.035979097138
ACH-000784,0.0159267850177
ACH-000785,-0.0575778328166
ACH-000787,-0.214251177247
ACH-000788,-0.14477662924
