,SORBS1 (10580)
ACH-000630,0.123387116335
ACH-000632,0.08953659947
ACH-000633,0.20004587899999998
ACH-000637,-0.00496810409925
ACH-000638,0.06923911435810001
ACH-000646,-0.0469599440245
ACH-000647,0.0671602660048
ACH-000648,0.12346503718900001
ACH-000649,0.127339249829
ACH-000651,0.083788947594
ACH-000652,0.147813767324
ACH-000653,0.29525419535
ACH-000657,0.16632218144000002
ACH-000658,0.227184574351
ACH-000661,0.289651545166
ACH-000662,-0.246122308708
ACH-000663,0.220907912679
ACH-000665,0.146069075263
ACH-000671,0.133033626628
ACH-000673,0.134345807237
ACH-000676,0.119158441021
ACH-000677,0.0833502454721
ACH-000681,0.27109611686900004
ACH-000682,0.163992180277
ACH-000683,0.185139637531
ACH-000684,0.0930309076133
ACH-000688,0.129464200173
ACH-000693,0.13730402754100002
ACH-000694,0.175934540723
ACH-000695,0.541585071239
ACH-000696,0.19155135735399997
ACH-000697,0.212624125608
ACH-000699,0.0582410960214
ACH-000701,0.09372440947130001
ACH-000706,0.08743648135880001
ACH-000711,0.160470495184
ACH-000713,0.266839495736
ACH-000714,0.0643375439583
ACH-000718,0.21174043243000001
ACH-000720,0.0435225775586
ACH-000721,0.135750675822
ACH-000724,0.167623361703
ACH-000725,0.345581886136
ACH-000732,0.08961728013260001
ACH-000734,0.116932356414
ACH-000735,0.11255951247000001
ACH-000736,0.0288948143279
ACH-000738,0.039265566307599996
ACH-000746,0.105156740322
ACH-000747,0.165455593563
ACH-000748,0.13923804254
ACH-000753,0.198844140963
ACH-000756,0.33476635390799997
ACH-000757,0.125107589336
ACH-000758,0.145817983069
ACH-000760,0.16328529605
ACH-000763,0.38428190847599997
ACH-000764,0.0763472554632
ACH-000765,0.100534353235
ACH-000766,0.156477337956
ACH-000767,0.21387294203499999
ACH-000768,0.110210991338
ACH-000769,0.0353380542554
ACH-000770,0.150806101061
ACH-000771,0.12421464019200001
ACH-000773,0.0768810080915
ACH-000776,0.18173267963
ACH-000777,0.12026605743100001
ACH-000778,0.30889363435
ACH-000781,0.07716945048539998
ACH-000782,0.08398397078510002
ACH-000783,0.181197330911
ACH-000784,-0.0601360341036
ACH-000785,-0.0459305088175
ACH-000787,0.190746163758
ACH-000788,0.186478601822
ACH-000791,0.08694913752969999
ACH-000792,0.323359739918
ACH-000794,0.159542732082
ACH-000796,0.055712558783800006
ACH-000799,0.196314259566
ACH-000800,0.122501527389
ACH-000802,0.0255175555743
ACH-000804,-0.0174222958612
ACH-000805,-0.0615634584985
ACH-000809,0.195660194127
ACH-000810,-0.0337218423234
ACH-000811,0.131399218224
ACH-000817,0.245584315927
ACH-000819,-0.000848708708457
ACH-000820,0.163124163396
ACH-000821,0.28804429583
ACH-000822,0.281096697225
ACH-000823,0.19135446501400002
ACH-000824,0.192328983763
ACH-000827,0.20752901263
ACH-000829,0.28012360716699997
ACH-000831,-0.0284839365132
ACH-000832,0.249122959078
ACH-000833,0.339684769062
ACH-000834,0.158871925148
ACH-000835,0.20679189902399997
ACH-000836,0.0977057456463
ACH-000837,0.155515148165
ACH-000838,0.15951331111199998
ACH-000839,0.155108520916
ACH-000840,0.28390205820500003
ACH-000841,0.23457213514699998
ACH-000843,0.254005712103
ACH-000846,0.114665645965
ACH-000847,0.127666528784
ACH-000848,0.28255404436000003
ACH-000849,0.196210896355
ACH-000851,0.05002591407319999
ACH-000855,0.009083828657139999
ACH-000856,0.106160844825
ACH-000858,0.22743202701999998
ACH-000859,0.18924285085700002
ACH-000861,-0.0657496887881
ACH-000862,0.24778769031999998
ACH-000865,0.13091877917199998
ACH-000866,0.201744020664
ACH-000867,0.16751896164400001
ACH-000869,0.10889458579500001
ACH-000872,0.263307946341
ACH-000873,0.09228552567220001
ACH-000876,0.051096898869000006
ACH-000878,0.125572831928
ACH-000880,0.20617833934000002
ACH-000881,0.04347517935330001
ACH-000882,0.231019619062
ACH-000884,0.210732584295
ACH-000885,0.109078049317
ACH-000887,0.096144072696
ACH-000888,0.08243562976839999
ACH-000889,0.07834494747269999
ACH-000890,0.234060466547
ACH-000896,0.08199859660360001
ACH-000898,0.125739669692
ACH-000900,0.209298550653
ACH-000901,0.263918316074
ACH-000905,0.139166006339
ACH-000906,0.150985900457
ACH-000907,0.036010835602199996
ACH-000910,0.164739936261
ACH-000911,0.23881631027300002
ACH-000912,0.0558034552351
ACH-000913,0.159518600791
ACH-000915,0.316330506074
ACH-000916,-0.0291409848366
ACH-000917,0.321626489634
ACH-000921,0.37164249093199997
ACH-000924,0.0815488038579
ACH-000926,0.195232527056
ACH-000928,0.48501677793799997
ACH-000929,0.167127837249
ACH-000932,0.214474206484
ACH-000935,0.221364056728
ACH-000936,-0.0008266890166939998
ACH-000937,0.145791128837
ACH-000938,0.258667753559
ACH-000939,0.0679498504187
ACH-000941,0.12652668230900002
ACH-000943,0.207962405277
ACH-000946,0.087623409158
ACH-000947,0.18973620156399998
ACH-000948,0.107151828378
ACH-000950,0.270969666288
ACH-000953,0.171227630467
ACH-000957,0.328029646217
ACH-000958,0.250281397938
ACH-000960,0.133966506443
ACH-000963,0.27675898798
ACH-000968,0.176297310816
ACH-000969,0.118152907777
ACH-000973,0.120813156275
ACH-000974,0.176562099284
ACH-000975,0.22352574028799999
ACH-000976,0.239292865357
ACH-000978,0.696957121745
ACH-000980,0.17161539313000002
ACH-000984,0.060632984226400004
ACH-000986,0.0457503999828
ACH-000988,-0.012867121617999999
ACH-000993,0.180583622276
ACH-000994,0.0891603069338
ACH-000996,0.166025902601
ACH-001001,0.18169471952999997
ACH-001020,0.169518690399
ACH-001028,0.23760004192499998
ACH-001031,0.12101972342299999
ACH-001038,0.188038416088
ACH-001048,0.21919198927900002
ACH-001050,0.0848932237535
ACH-001053,0.223107078904
ACH-001054,0.0297111871836
ACH-001061,0.18118760218199997
ACH-001067,0.244398223286
ACH-001075,0.362326105075
ACH-001096,0.148857327014
ACH-001128,-0.050608460554
ACH-001134,0.123217183496
ACH-001151,0.083833192088
ACH-001163,0.226829023467
ACH-001164,0.44700469197
ACH-001173,0.046419981653699996
ACH-001183,0.18671135084100002
ACH-001184,0.15741658899299998
ACH-001190,0.185236970381
ACH-001192,0.121697416066
ACH-001193,0.128638952758
ACH-001196,0.193632052964
ACH-001197,0.425644188658
ACH-001205,0.20942814740200003
ACH-001211,0.19441141897999997
ACH-001212,-0.11411752217700001
ACH-001228,0.097215739015
ACH-001232,0.106200473016
ACH-001239,0.212050118511
ACH-001274,-0.00515233097689
ACH-001275,0.176999536479
ACH-001277,0.207132123182
ACH-001278,0.32686539823000005
ACH-001280,0.38367472181
ACH-001283,0.04586763842180001
ACH-001289,0.19148548590199999
ACH-001295,0.261074896171
ACH-001300,0.3369191197
ACH-001301,0.15695045235
ACH-001302,0.0887592320517
ACH-001303,0.26038538499499997
ACH-001306,0.13546738108200002
ACH-001318,0.20414665616099997
ACH-001322,0.124935800899
ACH-001328,-0.0254590125379
ACH-001332,0.188428222568
ACH-001333,0.234546090371
ACH-001336,0.3629022329
ACH-001340,0.167571146381
ACH-001346,0.169338822633
ACH-001353,0.140979426242
ACH-001354,-0.0898223223777
ACH-001367,0.0709255163583
ACH-001368,0.22316060174600003
ACH-001374,0.08237996239789999
ACH-001375,0.239662672143
ACH-001377,0.180134737372
ACH-001380,0.0838725656675
ACH-001391,0.053591157700500006
ACH-001407,0.104357405412
ACH-001408,0.205461374329
ACH-001413,-0.0790198825153
ACH-001430,0.37011221393
ACH-001431,0.261880123183
ACH-001450,0.282146972443
ACH-001496,0.0854321018237
ACH-001500,0.0937315594026
ACH-001521,0.27091187328099997
ACH-001523,0.225601481197
ACH-001532,0.120985761997
ACH-001536,0.119601136537
ACH-001550,0.217628316288
ACH-001552,0.09229745508479999
ACH-001554,0.121786516672
ACH-001645,0.0808498936516
ACH-001654,0.191493258567
ACH-001715,0.205592260612
ACH-001735,0.206890443116
ACH-001736,0.103672784254
ACH-001737,0.17396147301399997
ACH-001740,0.19966356245900002
ACH-001745,0.0333408775705
ACH-001750,0.2840917616
ACH-001765,0.174446110747
ACH-001956,0.133887010299
ACH-001957,0.112098565681
