,HGD (3081)
ACH-000809,0.033191626973700004
ACH-000810,0.0371670756544
ACH-000811,0.0123836708687
ACH-000817,-0.026500774329499998
ACH-000819,-0.0988749497212
ACH-000820,0.24983479109600001
ACH-000821,-0.190942359071
ACH-000822,-0.0716908072603
ACH-000823,0.106943467693
ACH-000824,0.16482858165
ACH-000827,-0.12447214649800001
ACH-000829,0.000999015977212
ACH-000831,-0.0576413146073
ACH-000832,0.0588046379072
ACH-000833,0.0368904106484
ACH-000834,0.17610156738899999
ACH-000835,0.0490924217091
ACH-000836,0.181729896198
ACH-000837,-0.0492120675523
ACH-000838,0.00850635532279
ACH-000839,0.0524927520045
ACH-000840,-0.114508129775
ACH-000841,0.12527235794000002
ACH-000843,-0.052649300285
ACH-000846,-0.014455860279000001
ACH-000847,-0.039946521561599994
ACH-000848,0.08615750390730001
ACH-000849,-0.048086158774899995
ACH-000851,0.08250966451399999
ACH-000855,0.0918879129237
ACH-000856,-0.028748595518200002
ACH-000858,-0.0319901677262
ACH-000859,-0.06780794065580001
ACH-000861,-0.00507356573705
ACH-000862,0.0127690438085
ACH-000865,-0.0603428130015
ACH-000866,-0.10653312878900001
ACH-000867,-0.021388289802599995
ACH-000869,0.0215226006118
ACH-000872,0.13751954519600001
ACH-000873,0.0589139564993
ACH-000876,0.026747655803499998
ACH-000878,-0.13970303811100002
ACH-000880,0.019300093924200002
ACH-000881,0.0202821437496
ACH-000882,-0.0926835668108
ACH-000884,-0.155134730024
ACH-000885,-0.0695373582819
ACH-000887,0.014664738016999999
ACH-000888,0.181774745639
ACH-000889,0.052721911974900004
ACH-000890,0.0704312012594
ACH-000896,-0.0853762298312
ACH-000898,-0.11696585225299999
ACH-000900,-0.0859372365495
ACH-000901,-0.136610142952
ACH-000905,-0.0633287892143
ACH-000906,0.017519079148099997
ACH-000907,0.14539425497199998
ACH-000910,0.0419556251445
ACH-000911,-0.0958712291574
ACH-000912,0.0652449277021
ACH-000913,0.0326737421808
ACH-000915,0.107330621689
ACH-000916,0.238172027289
ACH-000917,0.0528218179495
ACH-000921,0.0657017989924
ACH-000924,0.0372045293288
ACH-000926,0.0489065550237
ACH-000928,-0.125587861499
ACH-000929,0.314522509444
ACH-000932,0.0013025589157200001
ACH-000935,-0.0841494456564
ACH-000936,0.078840219943
ACH-000937,-0.0551594980167
ACH-000938,0.0284225379972
ACH-000939,0.187958620616
ACH-000941,-0.0690044856
ACH-000943,0.06562299003359999
ACH-000946,-0.117484403505
ACH-000947,0.0086951270355
ACH-000948,0.024428484486099997
ACH-000950,0.0353084455524
ACH-000953,0.0156464765664
ACH-000957,0.118764627161
ACH-000958,0.0128487601764
ACH-000960,0.095183337847
ACH-000963,-0.24965868647199999
ACH-000968,0.0785964624337
ACH-000969,-0.015309031780100001
ACH-000973,-0.07799065113039999
ACH-000974,0.0215885369692
ACH-000975,-0.052077686023
ACH-000976,0.044673090837599995
ACH-000978,0.265306670756
ACH-000980,-0.033374277760700004
ACH-000984,-0.017247900497
ACH-000986,0.0872645300968
ACH-000988,-0.045484924765599996
ACH-000993,-0.0537442324268
ACH-000994,-0.0007262280666989999
ACH-000996,-0.005583857522229999
ACH-001001,-0.0812346511741
ACH-001020,0.29986659442200003
ACH-001028,-0.0378896148111
ACH-001031,0.0150401228788
ACH-001038,0.128723900087
ACH-001048,0.115312058829
ACH-001050,-0.0904771293326
ACH-001053,-0.0346252359478
ACH-001054,-0.129753289041
ACH-001061,-0.0286007000615
ACH-001067,0.0815044041795
ACH-001075,-0.09894142332280001
ACH-001096,-0.0212873060568
ACH-001128,0.890907632934
ACH-001134,0.182138178443
ACH-001151,-0.0129326752819
ACH-001163,0.139564965653
ACH-001164,0.071135370492
ACH-001173,-0.0262573673468
ACH-001183,-0.012701960233799998
ACH-001184,-0.0752274419313
ACH-001190,-0.0883415981918
ACH-001192,0.0289370436607
ACH-001193,0.0590984918899
ACH-001196,-0.224738463429
ACH-001197,-0.006664363442770001
ACH-001205,-0.0073438187596899995
ACH-001211,0.018857509825400003
ACH-001212,0.145883552877
ACH-001228,0.10912922640999999
ACH-001232,0.055038682989600005
ACH-001239,-0.0144239241579
ACH-001274,-0.12143996397199999
ACH-001275,-0.0218137315487
ACH-001277,-0.007415927910770001
ACH-001278,0.15789011282999998
ACH-001280,0.0227641028878
ACH-001283,0.0244330824668
ACH-001289,0.00519927955224
ACH-001295,0.0259727313397
ACH-001300,-0.10339005078600001
ACH-001301,0.148554858857
ACH-001302,0.046628618869
ACH-001303,-0.14706796170800002
ACH-001306,-0.059577117609900004
ACH-001318,0.0729175176531
ACH-001322,-0.172601592914
ACH-001328,0.152827502393
ACH-001332,0.015198664339399998
ACH-001333,-0.050968051675300004
ACH-001336,-0.104960281844
ACH-001340,0.000776453310789
ACH-001346,0.05966870321269999
ACH-001353,0.0208965545871
ACH-001354,-0.0165748531242
ACH-001367,0.0934656850839
ACH-001368,-0.045067052160300006
ACH-001374,-0.0960782179915
ACH-001375,-0.06195693333769999
ACH-001377,-0.008440946214640001
ACH-001380,-0.0268842364275
ACH-001391,-0.112237253913
ACH-001407,0.053113056730000004
ACH-001408,0.08457179041719999
ACH-001413,0.105775607663
ACH-001430,-0.392331130797
ACH-001431,0.142023513985
ACH-001450,0.0980241199292
ACH-001496,0.0791295505844
ACH-001500,0.17781542002300002
ACH-001521,-0.19798246669300001
ACH-001523,0.035971458424
ACH-001532,-0.022349636353500003
ACH-001536,0.050026672247699994
ACH-001550,0.0982220417798
ACH-001552,-0.08235077969589999
ACH-001554,-0.0390615983946
ACH-001645,-0.04228479951169999
ACH-001654,0.08655862406439999
ACH-001715,-0.0814030824675
ACH-001735,0.0335175759598
ACH-001736,-0.014631625734000002
ACH-001737,-0.20825527929
ACH-001740,0.0455754133714
ACH-001745,0.00043082946140099996
ACH-001750,0.0738377958633
ACH-001765,0.031038054695200004
ACH-001956,0.0033257681871799996
ACH-001957,-0.0657367472806
