,ALKBH6 (84964)
ACH-000004,-0.00830603139057
ACH-000007,-0.116292944463
ACH-000009,-0.00042631171005900006
ACH-000011,-0.08775528523060001
ACH-000012,0.0176746488897
ACH-000013,-0.18754032551199998
ACH-000014,-0.0272726545871
ACH-000015,-0.166356517397
ACH-000017,0.0491313650294
ACH-000018,0.0830005940524
ACH-000019,0.0862567743117
ACH-000021,0.041890143699900004
ACH-000022,-0.133355476414
ACH-000025,0.160837210028
ACH-000028,-0.0726271284436
ACH-000030,-0.0503277317282
ACH-000035,0.29516079008699997
ACH-000036,-0.18774817354000004
ACH-000037,-0.128416471764
ACH-000039,0.11995034156500001
ACH-000040,0.304552225379
ACH-000041,-0.038617302423900005
ACH-000042,0.12057529173499999
ACH-000045,-0.18747872961399997
ACH-000047,-0.0158213834427
ACH-000052,-0.33174630039999997
ACH-000053,-0.055763832664400007
ACH-000054,0.0787938108368
ACH-000055,-0.102549893127
ACH-000060,0.11860111949999999
ACH-000067,0.11274486912699999
ACH-000070,0.330544208878
ACH-000075,0.00215651349134
ACH-000078,0.00221990961453
ACH-000082,0.0679382748063
ACH-000085,0.130390335371
ACH-000086,-0.0924780055734
ACH-000087,-0.20796665609999998
ACH-000092,-0.052329227210300006
ACH-000095,0.030348671412900003
ACH-000097,-0.0151869522839
ACH-000098,0.0311440323542
ACH-000099,0.07096979405739999
ACH-000108,-0.08158324926239999
ACH-000113,-0.07818711284760001
ACH-000115,-0.0819854525215
ACH-000116,-0.07654033738919999
ACH-000118,-0.005475285330609999
ACH-000120,0.06401661160130001
ACH-000123,-0.186574535093
ACH-000127,-0.031715562734500005
ACH-000128,-0.181257004043
ACH-000132,0.21061485132599997
ACH-000133,-0.013101491777700001
ACH-000137,-0.283572154009
ACH-000138,0.0925523376781
ACH-000142,-0.00298553235749
ACH-000143,-0.151821415953
ACH-000146,0.05679544377230001
ACH-000148,0.11632987708699999
ACH-000150,-0.15960128465999998
ACH-000152,0.0784025728732
ACH-000153,-0.0101818735294
ACH-000159,-0.0220270966244
ACH-000160,0.5221725857630001
ACH-000163,-0.0982825496036
ACH-000167,0.9149315103219999
ACH-000168,0.0558685506561
ACH-000169,0.117666703521
ACH-000178,0.148822302973
ACH-000182,-0.045936916597499995
ACH-000183,-0.120359441698
ACH-000188,-0.12028221705600001
ACH-000189,0.156918473718
ACH-000190,0.5093764136060001
ACH-000198,-0.06756544895
ACH-000204,0.089609515515
ACH-000206,0.0136348041411
ACH-000207,0.0635058412786
ACH-000211,-0.060873448957199996
ACH-000215,0.0812275911093
ACH-000221,0.099309253131
ACH-000222,0.11994470062899999
ACH-000223,0.08844472222660002
ACH-000226,-0.0315939980626
ACH-000227,0.185932489749
ACH-000228,0.053352620860800004
ACH-000231,0.269150752343
ACH-000232,-0.0183888159493
ACH-000233,-0.0832889656773
ACH-000234,0.0203121903732
ACH-000235,-0.0777695759388
ACH-000237,-0.0258432399944
ACH-000238,0.165843124945
ACH-000243,0.10224513088500001
ACH-000244,-0.39906389231399997
ACH-000246,-0.109005807024
ACH-000248,0.0110027245395
ACH-000250,0.00592774803802
ACH-000251,-0.08866901460400001
ACH-000253,-0.13512152308
ACH-000255,-0.207114125277
ACH-000256,0.013683844251099999
ACH-000257,0.18220433556600002
ACH-000258,-0.021658834808099995
ACH-000259,0.055912725044
ACH-000260,0.119180298079
ACH-000261,-0.051239887659099995
ACH-000262,-0.275134419073
ACH-000263,-0.232065524677
ACH-000264,0.196783589131
ACH-000265,-0.144929025712
ACH-000266,0.05663794952600001
ACH-000272,-0.00852074600965
ACH-000273,0.012687518107399999
ACH-000274,-0.0164540593726
ACH-000277,-0.11892123218699999
ACH-000278,-0.170299991524
ACH-000279,0.10488268349600001
ACH-000280,-0.09026775293889999
ACH-000281,0.149664436755
ACH-000288,0.186841160189
ACH-000291,-0.264234262359
ACH-000293,-0.17024243788899998
ACH-000294,0.09668693967869998
ACH-000295,0.224566942158
ACH-000296,0.023997064056799997
ACH-000302,-0.0802911792971
ACH-000304,0.07518792757000001
ACH-000307,0.119135309999
ACH-000308,-0.0310304678028
ACH-000310,0.0757252479911
ACH-000311,0.0502675143752
ACH-000312,0.10978044058900001
ACH-000315,-0.111397205658
ACH-000316,0.259563618046
ACH-000317,0.115572189161
ACH-000318,-0.216960084546
ACH-000319,-0.053461499811899994
ACH-000320,-0.05913383967619999
ACH-000322,-0.00232575548299
ACH-000323,-0.265913098114
ACH-000324,-0.0822813155029
ACH-000329,0.0505524121037
ACH-000330,-0.014933600071100001
ACH-000331,0.131621957892
ACH-000332,0.056565180687499994
ACH-000334,0.0264408739967
ACH-000335,-0.0875619648402
ACH-000336,0.10664343368200001
ACH-000337,-0.211155886665
ACH-000339,0.00438875236256
ACH-000341,0.107314928441
ACH-000348,0.0552426292484
ACH-000350,-0.0802212294058
ACH-000352,0.187235065101
ACH-000356,-0.422224581166
ACH-000361,-0.361734542528
ACH-000362,-0.0527381957218
ACH-000363,0.0145551804724
ACH-000364,-0.050942150021699995
ACH-000365,-0.149046132073
ACH-000366,-0.08702900143110001
ACH-000368,0.25642971238400003
ACH-000374,0.304579272241
ACH-000375,0.0279983730138
ACH-000376,0.0126146361953
ACH-000381,0.006174499216850001
ACH-000383,0.141578423105
ACH-000387,0.0209527498747
ACH-000389,-0.35983835802299996
ACH-000390,-0.07548888077160001
ACH-000393,-0.113634668654
ACH-000395,0.0270010072071
ACH-000397,-0.0712671951975
ACH-000401,-0.141804676938
ACH-000402,0.008476276620770001
ACH-000403,-0.21723731635200003
ACH-000404,-0.08876495889589998
ACH-000406,0.119898347164
ACH-000407,-0.0997097104837
ACH-000408,0.124249769683
ACH-000410,0.0354609986055
ACH-000411,-0.114087555233
ACH-000414,0.025227498714400002
ACH-000415,0.051614579198699995
ACH-000416,0.0807522372297
ACH-000420,0.0400078485454
ACH-000421,-0.0333897236762
ACH-000424,-0.160897462997
ACH-000425,0.0031600423134599998
ACH-000426,0.274607322483
ACH-000427,-0.044661508676500004
ACH-000433,-0.186952740926
ACH-000436,-0.258141143363
ACH-000444,0.10817716519500001
