,METTL23 (124512)
ACH-000361,-0.529954518368
ACH-000362,-0.222904063171
ACH-000363,-0.317927565265
ACH-000364,-0.341433987357
ACH-000365,-0.40254595795000003
ACH-000366,-0.417894379725
ACH-000368,-0.21679860429499997
ACH-000374,-0.504585584226
ACH-000375,-0.291729269431
ACH-000376,-0.652245617862
ACH-000381,-0.269565038909
ACH-000383,-0.464353849629
ACH-000387,-0.6999909310100001
ACH-000389,-0.38074501602899996
ACH-000390,-0.385783442916
ACH-000393,-0.58539031689
ACH-000395,-0.48419131948999994
ACH-000397,-0.47308682110600003
ACH-000401,-0.579306734467
ACH-000402,-0.6741072721570001
ACH-000403,-0.467310799339
ACH-000404,-0.158571641993
ACH-000406,-0.515736221269
ACH-000407,-0.572348915176
ACH-000408,-0.46519402208899996
ACH-000410,-0.202439976208
ACH-000411,-0.36363383128300003
ACH-000414,-0.206431126895
ACH-000415,-0.450064341738
ACH-000416,-0.474276057738
ACH-000420,-0.42952055466300004
ACH-000421,-0.255691501089
ACH-000424,-0.674988671161
ACH-000425,-0.356268243187
ACH-000426,-0.39375739368600005
ACH-000427,-0.36667923051600004
ACH-000433,-0.5010322530610001
ACH-000436,-0.537998769101
ACH-000444,-0.37930587042900005
ACH-000445,-0.411304897946
ACH-000448,-0.290670198247
ACH-000450,-0.24348706050299998
ACH-000452,-0.447594824456
ACH-000454,-0.131129007859
ACH-000458,-0.512209015656
ACH-000459,-0.43477297713299995
ACH-000460,-0.418379071119
ACH-000461,-0.44082353225500004
ACH-000463,-0.665448135664
ACH-000464,-0.44018051843
ACH-000466,-0.617819692906
ACH-000467,-0.372682900573
ACH-000468,-0.442482122672
ACH-000469,-0.34548786563600004
ACH-000470,-0.247460267162
ACH-000471,-0.39830660895400005
ACH-000472,-0.434216997336
ACH-000473,-0.494702150261
ACH-000475,-0.40273920084700005
ACH-000476,-0.46731886308700005
ACH-000477,-0.250830461785
ACH-000480,-0.248009382256
ACH-000481,-0.365860934207
ACH-000483,-0.322950287307
ACH-000484,-0.565779229269
ACH-000485,-0.384934915732
ACH-000486,-0.24627828298700002
ACH-000487,-0.403844282415
ACH-000488,-0.5837250929810001
ACH-000490,-0.43684340913
ACH-000491,-0.45518023423299997
ACH-000495,0.00948135015585
ACH-000496,-0.621351845239
ACH-000499,-0.503187058978
ACH-000500,-0.32112460296399997
ACH-000502,-0.428616641123
ACH-000503,-0.5340437000029999
ACH-000505,-0.516016611264
ACH-000507,-0.45739841809799997
ACH-000510,-0.359631284473
ACH-000511,-0.49988257158200006
ACH-000512,-0.461215979625
ACH-000516,-0.551299616192
ACH-000517,-0.453879954845
ACH-000518,-0.430555420407
ACH-000520,-0.749032492326
ACH-000521,-0.38483228056100005
ACH-000522,-0.478657631772
ACH-000524,-0.416038326508
ACH-000527,-0.616929922282
ACH-000528,-0.25191802124400003
ACH-000537,-0.330855365448
ACH-000541,-0.538564127618
ACH-000542,-0.394893385175
ACH-000544,-0.64707724803
ACH-000545,-0.30673556957
ACH-000547,-0.316604556927
ACH-000548,-0.449864769459
ACH-000549,-0.292466122511
ACH-000550,-0.523326544976
ACH-000552,-0.124692333984
ACH-000556,-0.405858309727
ACH-000557,-0.432429602496
ACH-000570,-0.595673998687
ACH-000571,-0.579494085766
ACH-000573,-0.472665779593
ACH-000576,-0.794375789879
ACH-000580,-0.408367273922
ACH-000584,-0.43776421419600003
ACH-000585,-0.40212302945600004
ACH-000588,-0.284171311358
ACH-000589,-0.370220166607
ACH-000591,-0.470925450087
ACH-000593,-0.493703845461
ACH-000600,-0.37802138147200004
ACH-000601,-0.563412441528
ACH-000604,-0.560049828171
ACH-000605,-0.523399595953
ACH-000606,-0.506772942208
ACH-000608,-0.445463154864
ACH-000614,-0.24646121126999995
ACH-000616,-0.38218987306900004
ACH-000618,-0.43238007876100004
ACH-000619,-0.6680276185840001
ACH-000620,-0.40876064630599995
ACH-000621,-0.573951358277
ACH-000622,-0.524141360864
ACH-000623,-0.596204676102
ACH-000624,-0.359766391427
ACH-000627,-0.27538570058899997
ACH-000630,-0.557558801953
ACH-000632,-0.338944052811
ACH-000633,-0.58427326944
ACH-000637,-0.54488514384
ACH-000638,-0.23205602261
ACH-000646,-0.536899030212
ACH-000647,-0.534807861617
ACH-000648,-0.325576662326
ACH-000649,-0.33983919913500005
ACH-000651,-0.5497896357500001
ACH-000652,-0.397270790036
ACH-000653,-0.48357655316299997
ACH-000657,-0.393400940794
ACH-000658,-0.472222459244
ACH-000661,-0.223102107883
ACH-000662,-0.744813358865
ACH-000663,-0.34177698847800003
ACH-000665,-0.39630206160099996
ACH-000671,-0.31167556424000004
ACH-000673,-0.47413141648999996
ACH-000676,-0.400921680208
ACH-000677,-0.237887894839
ACH-000681,-0.118735636647
ACH-000682,-0.643027388723
ACH-000683,-0.560151155858
ACH-000684,-0.39220815655900004
ACH-000688,-0.633645592322
ACH-000693,-0.532978046306
ACH-000694,-0.6608909617350001
ACH-000695,-0.460236074592
ACH-000696,-0.514283137222
ACH-000697,-0.45460713571
ACH-000699,-0.688620861331
ACH-000701,-0.413583977277
ACH-000706,-0.39238757517399997
ACH-000711,-0.584971683175
ACH-000713,-0.397373760621
ACH-000714,-0.588787817658
ACH-000718,-0.42221219053900005
ACH-000720,-0.601975422034
ACH-000721,-0.410469302777
ACH-000724,-0.30179572646200004
ACH-000725,-0.494572351897
ACH-000732,-0.465489718467
ACH-000734,-0.163625109518
ACH-000735,-0.46595615712800004
ACH-000736,-0.493450592535
ACH-000738,-0.362336717689
ACH-000746,-0.465052347355
ACH-000747,-0.34543721666599997
ACH-000748,-0.353742884378
ACH-000753,-0.5965376852090001
ACH-000756,-0.24132150587099999
ACH-000757,-0.327082010526
ACH-000758,-0.333881955219
ACH-000760,-0.357412003252
ACH-000763,-0.39493325300300003
ACH-000764,-0.27589416179299997
ACH-000765,-0.47416476324100004
ACH-000766,-0.535138709485
ACH-000767,-0.42712332555
ACH-000768,-0.384784100879
ACH-000769,-0.526325586724
ACH-000770,-0.465814559992
ACH-000771,-0.448142343574
ACH-000773,-0.592101618512
ACH-000776,-0.5600258087860001
ACH-000777,-0.508764326238
ACH-000778,-0.413526704909
ACH-000781,-0.42256129804799997
ACH-000782,-0.324567934229
ACH-000783,-0.552097077596
ACH-000784,-0.468245532324
ACH-000785,-0.456677728332
ACH-000787,-0.34307578917599996
ACH-000788,-0.690659114676
ACH-000791,-0.6059503691579999
ACH-000792,-0.46522145939099996
ACH-000794,-0.321909479846
ACH-000796,-0.40030275728200004
ACH-000799,-0.746233076941
ACH-000800,-0.636643529256
ACH-000802,-0.467971424466
ACH-000804,-0.715094210829
ACH-000805,-0.319604987342
ACH-000809,-0.44890225695600006
ACH-000810,-0.8427196765999999
ACH-000811,-0.505910228662
ACH-000817,-0.530889759886
ACH-000819,-0.32842091774099996
ACH-000820,-0.38296963821400004
ACH-000821,-0.6108948919380001
ACH-000822,-0.460433975923
ACH-000823,-0.468526457425
ACH-000824,-0.444061121219
ACH-000827,-0.341412441308
ACH-000829,-0.853369187052
ACH-000831,-0.41117862170599995
ACH-000832,-0.332299980594
ACH-000833,-0.504082564628
ACH-000834,-0.668491509244
ACH-000835,-0.37191649033
ACH-000836,-0.42489642436700004
ACH-000837,-0.5030715668060001
ACH-000838,-0.526219382087
ACH-000839,-0.258759673539
ACH-000840,-0.58429996211
ACH-000841,-0.61462067813
ACH-000843,-0.6913074587829999
ACH-000846,-0.185271584289
ACH-000847,-0.355113690612
ACH-000848,-0.45290969654
ACH-000849,-0.40830532017899995
ACH-000851,-0.469782596308
ACH-000855,-0.533840459151
ACH-000856,-0.600189864641
ACH-000858,-0.503837061314
ACH-000859,-0.427452832839
ACH-000861,-0.459303074946
ACH-000862,-0.269280020853
ACH-000865,-0.508738868992
ACH-000866,-0.387062480847
ACH-000867,-0.399265455749
ACH-000869,-0.30268018369399996
ACH-000872,-0.453409566517
ACH-000873,-0.427632852351
ACH-000876,-0.309388893471
ACH-000878,-0.29319665575599996
ACH-000880,-0.316888094427
ACH-000881,-0.522458533049
ACH-000882,-0.36125501241700003
ACH-000884,-0.413446097865
ACH-000885,-0.419196474887
ACH-000887,-0.457039993007
ACH-000888,-0.507656702611
ACH-000889,-0.407858163378
ACH-000890,-0.364794266127
ACH-000896,-0.43332493350900003
ACH-000898,-0.42470619585999997
ACH-000900,-0.730672069189
ACH-000901,-0.575719892379
ACH-000905,-0.401262040495
ACH-000906,-0.4208443501
ACH-000907,-0.469221180582
ACH-000910,-0.347335270332
ACH-000911,-0.42417506537
ACH-000912,-0.56479323315
ACH-000913,-0.423476676393
ACH-000915,-0.32232521282
ACH-000916,-0.562256016021
ACH-000917,-0.251385115058
ACH-000921,-0.485668598486
ACH-000924,-0.240723902243
ACH-000926,-0.42194228920000004
ACH-000928,-0.200977955193
ACH-000929,-0.296727214056
ACH-000932,-0.363642193025
ACH-000935,-0.14335705823
ACH-000936,-0.400260716181
ACH-000937,-0.363690132477
ACH-000938,-0.49663868463699995
ACH-000939,-0.7628936042569999
ACH-000941,-0.50262075144
ACH-000943,-0.41376887490500003
ACH-000946,-0.393587338153
ACH-000947,-0.531290610121
ACH-000948,-0.318628053872
ACH-000950,-0.161918285986
ACH-000953,-0.371654998172
ACH-000957,-0.10497333333100001
ACH-000958,-0.473415533121
ACH-000960,-0.44110838413599995
ACH-000963,-0.70928005803
ACH-000968,-0.263701828044
ACH-000969,-0.456218512325
ACH-000973,-0.507171889516
ACH-000974,-0.24839387824
ACH-000975,-0.456319157919
ACH-000976,-0.296770936464
ACH-000978,-0.729687934874
ACH-000980,-0.38558568005500005
ACH-000984,-0.527082015672
ACH-000986,-0.347497493825
ACH-000988,-0.314190508751
ACH-000993,-0.35256588662699995
ACH-000994,-0.317868088856
ACH-000996,-0.554410752654
ACH-001001,-0.340422086494
ACH-001020,-0.413488984784
ACH-001028,-0.544743806112
ACH-001031,-0.572041680868
ACH-001038,-0.340063851563
ACH-001048,-0.544789960407
ACH-001050,-0.51638765191
ACH-001053,-0.184486429797
ACH-001054,-0.564598752848
ACH-001061,-0.295715886335
ACH-001067,-0.191136838883
ACH-001075,-0.360296840683
ACH-001096,-0.432386653444
ACH-001128,0.0320466908572
ACH-001134,-0.577532005992
ACH-001151,-0.437574425046
ACH-001163,-0.397151998129
ACH-001164,-0.24384140993500003
ACH-001173,-0.493097520418
ACH-001183,-0.513137807224
ACH-001184,-0.578536523864
ACH-001190,-0.330529890885
ACH-001192,-0.38703315597599997
ACH-001193,-0.6027475686129999
ACH-001196,-0.449248920422
ACH-001197,-0.642949266675
ACH-001205,-0.507959229479
ACH-001211,-0.169422926137
ACH-001212,-0.5364737033079999
ACH-001228,-0.460246211985
ACH-001232,-0.527736177557
ACH-001239,-0.467014330549
ACH-001274,-0.571552149185
ACH-001275,-0.05089283068559999
ACH-001277,-0.476538580382
ACH-001278,-0.550087251373
ACH-001280,-0.355393853849
ACH-001283,-0.40100191708800004
ACH-001289,-0.649376829767
ACH-001295,-0.522384116383
ACH-001300,-0.31115091424
ACH-001301,-0.605708858721
ACH-001302,-0.6807613961679999
ACH-001303,-0.89254059231
ACH-001306,-0.500073443953
ACH-001318,-0.45494319490699997
ACH-001322,-0.448640006485
ACH-001328,-0.370018230532
ACH-001332,-0.33197804936299996
ACH-001333,-0.45662794471699997
ACH-001336,-0.351151815455
ACH-001340,-0.616320082802
ACH-001346,-0.669586351699
ACH-001353,-0.496974051857
ACH-001354,-0.0505508728079
ACH-001367,-0.452508717185
ACH-001368,-0.470599409773
ACH-001374,-0.193171804566
ACH-001375,-0.42549538045900004
ACH-001377,-0.575137551799
ACH-001380,-0.6625093194789999
ACH-001391,-0.29316108799199997
ACH-001407,-0.404391897549
ACH-001408,-0.8926489263770001
ACH-001413,-0.442309461827
ACH-001430,-0.17328054519699998
ACH-001431,-0.233578762409
ACH-001450,-0.479094741
ACH-001496,-0.457976554735
ACH-001500,-0.513085786364
ACH-001521,-0.278487903953
ACH-001523,-0.454253878621
ACH-001532,-0.542235340927
ACH-001536,-0.487397195492
ACH-001550,-0.654564428745
ACH-001552,-0.333128197771
ACH-001554,-0.267480416132
ACH-001645,-0.5163755392399999
ACH-001654,-0.436432808941
ACH-001715,-0.407489089257
ACH-001735,-0.37850376210500003
ACH-001736,-0.515258903869
ACH-001737,-0.800442156066
ACH-001740,-0.449293355946
ACH-001745,-0.38338466021
ACH-001750,-0.521647633997
ACH-001765,-0.5282174146809999
ACH-001956,-0.529474035714
ACH-001957,-0.42304815451399996
