,FPGT (8790)
ACH-000389,-0.0887212303161
ACH-000390,0.06268489134250001
ACH-000393,-0.057385079402900004
ACH-000395,-0.0011405531139500001
ACH-000397,0.0345959077809
ACH-000401,0.105658710048
ACH-000402,0.0922856069665
ACH-000403,-0.0222217570761
ACH-000404,-0.0724492422973
ACH-000406,-0.0155325325006
ACH-000407,0.0350976260712
ACH-000408,0.0463737548023
ACH-000410,-0.217629114994
ACH-000411,-0.10757490445999998
ACH-000414,0.141804335562
ACH-000415,-0.0198866180027
ACH-000416,0.122093336769
ACH-000420,0.0103129403295
ACH-000421,0.107747744281
ACH-000424,-0.06105301833790001
ACH-000425,0.152171599279
ACH-000426,-0.0203618357324
ACH-000427,0.110365260339
ACH-000433,-0.0681585980035
ACH-000436,0.122380743165
ACH-000444,0.06894887751180001
ACH-000445,0.137211819288
ACH-000448,-0.151314810728
ACH-000450,0.18584911985599997
ACH-000452,0.0114386074534
ACH-000454,-0.118452741442
ACH-000458,0.0711077164534
ACH-000459,-0.122041453241
ACH-000460,0.0457569683175
ACH-000461,-0.000119504758956
ACH-000463,-0.0271300865738
ACH-000464,-0.0673135089965
ACH-000466,0.208070640224
ACH-000467,0.048782061821499995
ACH-000468,0.0407942993473
ACH-000469,0.00549416720805
ACH-000470,0.18882359621300002
ACH-000471,0.0557078369135
ACH-000472,-0.0494362443514
ACH-000473,0.035344990795
ACH-000475,-0.137165101081
ACH-000476,-0.0131794399887
ACH-000477,-0.101140703105
ACH-000480,-0.09228444463030001
ACH-000481,0.0151015561203
ACH-000483,0.113057596095
ACH-000484,0.141442424177
ACH-000485,0.0112938542668
ACH-000486,-0.0454022739459
ACH-000487,0.08656256920630001
ACH-000488,-0.0013389112806600002
ACH-000490,0.09651645731969999
ACH-000491,0.17883264879
ACH-000495,0.170682605079
ACH-000496,-0.07905576118680001
ACH-000499,-0.146488029916
ACH-000500,0.030555913063099998
ACH-000502,0.0434442420418
ACH-000503,0.185956150785
ACH-000505,0.102448072319
ACH-000507,-0.0897371336664
ACH-000510,-0.14436583441700002
ACH-000511,-0.0853417691585
ACH-000512,-0.00895683634236
ACH-000516,0.180271455663
ACH-000517,0.0109450744588
ACH-000518,-0.054024983957699994
ACH-000520,-0.0943434082165
ACH-000521,-0.12876660342000001
ACH-000522,-0.156289449832
ACH-000524,0.08537677067360001
ACH-000527,0.0221272443499
ACH-000528,-0.00500061243031
ACH-000537,0.017366543908400003
ACH-000541,0.0368812231123
ACH-000542,-0.14921789399399998
ACH-000544,-0.055978659642199995
ACH-000545,-0.200154320048
ACH-000547,-0.124566490153
ACH-000548,0.0354406787114
ACH-000549,0.07472275752989999
ACH-000550,-0.203018008051
ACH-000552,0.111179557237
ACH-000556,-0.023030586589
ACH-000557,0.161891675787
ACH-000570,0.029630633682599997
ACH-000571,0.0404881931069
ACH-000573,0.0180874228239
ACH-000576,-0.0294256283591
ACH-000580,0.113902437272
ACH-000584,-0.0266129633866
ACH-000585,-0.0298166863265
ACH-000588,0.0789721952098
ACH-000589,-0.030180581317599996
ACH-000591,-0.0010808253258399998
ACH-000593,-0.0781879314041
ACH-000600,0.04734266843690001
ACH-000601,0.008954676224620001
ACH-000604,-0.0918294217991
ACH-000605,-0.0973364730935
ACH-000606,-0.0666307107282
ACH-000608,0.05300304001969999
ACH-000614,-0.105678319355
ACH-000616,0.06255944867600001
ACH-000618,0.005745109608270001
ACH-000619,0.09175102196249998
ACH-000620,-0.08924171555169999
ACH-000621,0.0631678429813
ACH-000622,-0.07050375566560001
ACH-000623,-0.040552292681
ACH-000624,0.0402233705229
ACH-000627,0.0364946123724
ACH-000630,0.0520644565388
ACH-000632,-0.12938802019
ACH-000633,0.034618892320400003
ACH-000637,-0.005197489397020001
ACH-000638,-0.19021571748500002
ACH-000646,0.0547729053386
ACH-000647,0.0249961430812
ACH-000648,-0.080566660908
ACH-000649,-0.0730992719921
ACH-000651,-0.0220406399892
ACH-000652,0.182468133264
ACH-000653,-0.117213397916
ACH-000657,-0.09205603004349999
ACH-000658,0.0642943563618
ACH-000661,0.046084638463900006
ACH-000662,-0.0951981466306
ACH-000663,-0.023278131924999997
ACH-000665,0.17975860794100001
ACH-000671,-0.0741962562411
ACH-000673,0.07204475322039999
ACH-000676,0.0128711830908
ACH-000677,0.046016808831000004
ACH-000681,0.120318414849
ACH-000682,0.0129819839094
ACH-000683,-0.0318867667533
ACH-000684,0.0129775175431
ACH-000688,-0.204864453162
ACH-000693,-0.031855711897200004
ACH-000694,-0.048433088960300005
ACH-000695,-0.126113029336
ACH-000696,-0.0656218880383
ACH-000697,-0.160906192836
ACH-000699,0.046361497189600004
ACH-000701,0.0581543078928
ACH-000706,-0.008893000502530002
ACH-000711,0.010779445129200002
ACH-000713,-0.248018226163
ACH-000714,0.0720720978173
ACH-000718,0.117308590394
ACH-000720,-0.153304565158
ACH-000721,-0.08598218958760001
ACH-000724,0.135165580876
ACH-000725,0.193654052875
ACH-000732,0.0824518042252
ACH-000734,-0.139694327801
ACH-000735,-0.0428310879937
ACH-000736,0.0831856568403
ACH-000738,0.0132623413811
ACH-000746,0.10059064702500001
ACH-000747,-0.0147440226719
ACH-000748,-0.0464424763547
ACH-000753,0.00188688362743
ACH-000756,0.10142720315999999
ACH-000757,-0.0166556776433
ACH-000758,0.056244151234099996
ACH-000760,0.08934519502329999
ACH-000763,-0.021009840888900004
ACH-000764,0.16796347722899999
ACH-000765,-0.0438372523604
ACH-000766,0.047624637472400005
ACH-000767,-0.00233017998809
ACH-000768,-0.024152498919599998
ACH-000769,-0.058530834713599995
ACH-000770,-0.0524783169771
ACH-000771,-0.126017025887
ACH-000773,0.167056548955
ACH-000776,-0.032089372243499996
ACH-000777,-0.10362360500600001
ACH-000778,-0.18458366165800003
ACH-000781,0.0455202392923
ACH-000782,0.27792200026700004
ACH-000783,0.0018633468837699998
ACH-000784,0.032657877662299994
ACH-000785,-0.134651908294
ACH-000787,-0.00397605364645
ACH-000788,0.0191519266018
ACH-000791,-0.026415428461500003
ACH-000792,0.0746672145808
ACH-000794,-0.0024600044303600003
ACH-000796,-0.12007178012599999
ACH-000799,0.056991189632800004
ACH-000800,-0.0435590720362
ACH-000802,0.0212092989421
ACH-000804,0.00664376618339
ACH-000805,0.150827217729
ACH-000809,0.0533348768838
ACH-000810,-0.41881662651199997
ACH-000811,0.00953367542136
ACH-000817,0.053394958288000005
ACH-000819,0.014225248913100001
ACH-000820,-0.007690580544659999
ACH-000821,0.0328833528718
ACH-000822,0.0607650757785
ACH-000823,0.011938219617899998
ACH-000824,0.0307444925024
ACH-000827,-0.06116960081180001
ACH-000829,-0.00975429136516
ACH-000831,-0.130719109255
ACH-000832,-0.026058082434400002
ACH-000833,0.018604298493
ACH-000834,0.021627531834999998
ACH-000835,0.0556842501088
ACH-000836,-0.048839748328099994
ACH-000837,0.035187912764
ACH-000838,-0.12428967157500001
ACH-000839,0.030739473740599998
ACH-000840,-0.0692859609859
ACH-000841,-0.038052365230300006
ACH-000843,0.10486426463
ACH-000846,-0.165615303837
ACH-000847,0.011559637609700002
ACH-000848,-0.00961233023315
ACH-000849,-0.134213168675
ACH-000851,-0.21235024077300002
ACH-000855,-0.07032957327139999
ACH-000856,-0.012992818525100001
ACH-000858,0.017950441324900004
ACH-000859,-0.035869770181199995
ACH-000861,-0.048065049593199995
ACH-000862,0.09547967443119999
ACH-000865,-0.07303275058160001
ACH-000866,0.0271343376459
ACH-000867,0.040276990667500005
ACH-000869,-0.0185268240317
ACH-000872,-0.0518409283546
ACH-000873,-0.0313901661146
ACH-000876,-0.131757348774
ACH-000878,0.35572434008500003
ACH-000880,0.00806833917394
ACH-000881,0.00697494112074
ACH-000882,0.045471534352
ACH-000884,-0.0682339407339
ACH-000885,-0.039573466439999996
ACH-000887,-0.0155139525541
ACH-000888,0.035460645345099996
ACH-000889,-0.00470965490162
ACH-000890,-0.07243299416780001
ACH-000896,-0.0362277115499
ACH-000898,0.0203585778744
ACH-000900,-0.00871941166153
ACH-000901,0.0115681043306
ACH-000905,-0.0019868216723699997
ACH-000906,0.042795320233699995
ACH-000907,-0.00392408478539
ACH-000910,0.0667549709893
ACH-000911,0.06936272731000001
ACH-000912,-0.0442905121036
ACH-000913,0.0441117376248
ACH-000915,-0.112506449492
ACH-000916,-0.188660537687
ACH-000917,0.0126503322221
ACH-000921,0.0497809450605
ACH-000924,-0.11830898655899999
ACH-000926,-0.23126586548
ACH-000928,0.09735204558970001
ACH-000929,-0.025151738579700003
ACH-000932,-0.06275572874549999
ACH-000935,-0.180108719184
ACH-000936,-0.129150548144
ACH-000937,0.026226290240199998
ACH-000938,-0.026376097702700003
ACH-000939,0.08250618505410001
ACH-000941,-0.061188734573999995
ACH-000943,0.005778469386649999
ACH-000946,-0.162992927105
ACH-000947,-0.0673244004138
ACH-000948,-0.0254461543909
ACH-000950,0.0325489666152
ACH-000953,-0.026268240547400002
ACH-000957,0.11510742652999999
ACH-000958,0.08278387451710001
ACH-000960,0.0075919103825
ACH-000963,0.225802848046
ACH-000968,0.06879507066719999
ACH-000969,-0.0229730690309
ACH-000973,-0.00694379359053
ACH-000974,-0.0583719759139
ACH-000975,0.0408068451911
ACH-000976,-0.0608759407988
ACH-000978,0.295962480712
ACH-000980,0.0555542374413
ACH-000984,-0.024902661306
ACH-000986,-0.262687794524
ACH-000988,-0.0606664526821
ACH-000993,0.175258922942
ACH-000994,-0.139630654153
ACH-000996,0.180971870288
ACH-001001,-0.0393916341367
ACH-001020,-0.326670278364
ACH-001028,0.0411674207754
ACH-001031,-0.10290639984300001
ACH-001038,0.0297359117092
ACH-001048,0.0269276229928
ACH-001050,-0.052122184553300005
ACH-001053,-0.150627374389
ACH-001054,-0.163257021344
ACH-001061,-0.0198676218942
ACH-001067,0.017964350367700003
ACH-001075,0.21666979196800001
ACH-001096,0.26341370419300003
ACH-001128,-0.408929290581
ACH-001134,0.125223161147
ACH-001151,-0.0938877485045
ACH-001163,0.0478396269612
ACH-001164,0.09676719214950001
ACH-001173,-0.0238729810893
ACH-001183,0.060813490603300005
ACH-001184,0.08488872275499999
ACH-001190,-0.124743323972
ACH-001192,-0.025347904986
ACH-001193,-0.165927550378
ACH-001196,0.0916583202499
ACH-001197,0.20338749897
ACH-001205,-0.0353129840735
ACH-001211,0.05558914412830001
ACH-001212,0.142611601848
ACH-001228,0.07877953955910001
ACH-001232,-0.0416643108211
ACH-001239,0.0201588658118
ACH-001274,0.07142285780669999
ACH-001275,0.0969257531466
ACH-001277,0.138782376638
ACH-001278,0.0293421743312
ACH-001280,-0.0322137049535
ACH-001283,-0.130055814616
ACH-001289,0.200473407185
ACH-001295,-0.009772518699790001
ACH-001300,-0.150555235184
ACH-001301,-0.21346498864
ACH-001302,-0.0567365205012
ACH-001303,0.19817078323399998
ACH-001306,-0.12016044372099999
ACH-001318,-0.286004000292
ACH-001322,4.505900507500001e-05
ACH-001328,0.0272837148777
ACH-001332,-0.0861327809293
ACH-001333,0.057662161006500005
ACH-001336,-0.131708923497
ACH-001340,0.08955583971640001
ACH-001346,-0.014929408637700002
ACH-001353,-0.026217046204599997
ACH-001354,-0.13069073436200002
ACH-001367,0.0158940836305
ACH-001368,0.043891916973
ACH-001374,0.13892495557700002
ACH-001375,0.07002199078150001
ACH-001377,0.10057062071900001
ACH-001380,-0.09001266757099999
ACH-001391,-0.5033424175150001
ACH-001407,0.008500087981170001
ACH-001408,0.0376104450972
ACH-001413,-0.0199978407075
ACH-001430,-0.155761421385
ACH-001431,0.09616922448489999
ACH-001450,0.08707556860739998
ACH-001496,-0.00466810120732
ACH-001500,-0.13730175419500001
ACH-001521,0.180678523964
ACH-001523,0.09231547447130001
ACH-001532,-0.0918122766636
ACH-001536,0.10979561650599999
ACH-001550,-0.088733062335
ACH-001552,-0.0189017722424
ACH-001554,0.0239937161186
ACH-001645,-0.0414681565397
ACH-001654,-0.0195233569669
ACH-001715,-0.21538860516
ACH-001735,-0.0328888135161
ACH-001736,0.047577296186800004
ACH-001737,-0.41080869313900004
ACH-001740,-0.183003695373
ACH-001745,-0.0505859082187
ACH-001750,0.0119360619836
ACH-001765,0.0475623299957
ACH-001956,-0.014886448086
ACH-001957,-0.138648112521
