,ATP13A5 (344905)
ACH-000004,0.0582768630958
ACH-000007,0.19607158084399998
ACH-000009,0.0511387694603
ACH-000011,0.0691539765375
ACH-000012,0.09314712036839999
ACH-000013,0.11199567747000001
ACH-000014,0.11176932387800001
ACH-000015,0.11380349916799999
ACH-000017,0.12479654553200001
ACH-000018,0.0928015986717
ACH-000019,-0.15848717447799998
ACH-000021,0.109016292414
ACH-000022,0.0799674095598
ACH-000025,0.0363607131858
ACH-000028,0.0222840699799
ACH-000030,0.166681172432
ACH-000035,0.120914728321
ACH-000036,0.149918421669
ACH-000037,0.205731571019
ACH-000039,0.100411439589
ACH-000040,0.0611250752673
ACH-000041,0.0799137424848
ACH-000042,0.06275581850880001
ACH-000045,0.10904829742799999
ACH-000047,0.0127940762225
ACH-000052,0.023906664234
ACH-000053,0.15372352624000002
ACH-000054,0.05479416771980001
ACH-000055,0.251859268282
ACH-000060,0.110863544228
ACH-000067,0.09995202151039999
ACH-000070,0.10286665150699999
ACH-000075,0.151216980997
ACH-000078,0.08900280018919998
ACH-000082,0.0210761254351
ACH-000085,0.11059198148
ACH-000086,0.0975713927938
ACH-000087,0.359242998524
ACH-000092,0.0705382713754
ACH-000095,0.17146982141
ACH-000097,0.117848983791
ACH-000098,0.0993699074458
ACH-000099,0.147781047591
ACH-000108,0.14009092705600001
ACH-000113,0.109387199887
ACH-000115,0.257338485742
ACH-000116,0.05507496893950001
ACH-000118,0.070966692665
ACH-000120,0.273415927942
ACH-000123,0.20006120135000002
ACH-000127,0.0545836888769
ACH-000128,0.0679934891536
ACH-000132,0.127871045202
ACH-000133,0.058552065845699997
ACH-000137,0.21144941774599998
ACH-000138,0.119555974989
ACH-000142,0.053356694263899995
ACH-000143,0.127687761938
ACH-000146,0.210200012481
ACH-000148,0.151856092612
ACH-000150,0.08850160921260002
ACH-000152,0.184357014978
ACH-000153,0.205214424965
ACH-000159,0.197310831188
ACH-000160,-0.0565989264877
ACH-000163,-0.0020314041401099997
ACH-000167,0.0631143938749
ACH-000168,0.2840115742
ACH-000169,0.0966926920205
ACH-000178,0.105180794577
ACH-000182,0.171584181237
ACH-000183,0.0288953272792
ACH-000188,0.214250423374
ACH-000189,-0.042241726398
ACH-000190,0.0214526549797
ACH-000198,0.166793750391
ACH-000204,0.0588590270069
ACH-000206,0.151518295983
ACH-000207,0.265465723247
ACH-000211,0.134624498211
ACH-000215,0.0606088201073
ACH-000221,0.114877543135
ACH-000222,0.0281550271047
ACH-000223,-0.0170654314766
ACH-000226,0.265000065045
ACH-000227,0.028001764306099998
ACH-000228,0.27427701080899997
ACH-000231,0.109910455915
ACH-000232,0.06355674054930001
ACH-000233,0.0932872470764
ACH-000234,0.08331940188350001
ACH-000235,0.133368301671
ACH-000237,0.16714753948799999
ACH-000238,0.0652447046184
ACH-000243,0.124491033852
ACH-000244,0.288318363379
ACH-000246,0.13030635300100002
ACH-000248,0.151370906793
ACH-000250,0.054053206598500006
ACH-000251,0.042542928221000004
ACH-000253,0.0381675667774
ACH-000255,0.144067127674
ACH-000256,-0.0220255521043
ACH-000257,0.24670115928199998
ACH-000258,-0.15794383935999998
ACH-000259,0.141823684814
ACH-000260,0.060995724419900005
ACH-000261,-0.011478443489500001
ACH-000262,0.159163957849
ACH-000263,-0.34087807514799995
ACH-000264,0.199857446263
ACH-000265,0.122430035295
ACH-000266,0.0990273777565
ACH-000272,0.149506392948
ACH-000273,0.0193081001115
ACH-000274,0.0161246292324
ACH-000277,0.0703182945754
ACH-000278,0.16955670678100002
ACH-000279,0.0797709839309
ACH-000280,0.07952642535460001
ACH-000281,0.010350974757200001
ACH-000288,0.00403456464187
ACH-000291,0.159788070482
ACH-000293,0.16339109197899998
ACH-000294,0.126580302831
ACH-000295,0.0398679929622
ACH-000296,-0.00212640432936
ACH-000302,0.09539307340939998
ACH-000304,0.0988585977738
ACH-000307,0.09454348224510001
ACH-000308,0.122154615088
ACH-000310,0.15016411587200001
ACH-000311,0.023473909451799998
ACH-000312,0.037588822566400004
ACH-000315,0.279858586126
ACH-000316,0.16105176272
ACH-000317,0.308373491045
ACH-000318,0.0832758265625
ACH-000319,0.154995105468
ACH-000320,0.17117814808899998
ACH-000322,0.14784120884500002
ACH-000323,0.029802264059
ACH-000324,0.0511811572798
ACH-000329,0.17209722317899998
ACH-000330,0.174643346599
ACH-000331,0.156880997686
ACH-000332,0.156230581658
ACH-000334,0.286432885476
ACH-000335,0.37971984383100005
ACH-000336,0.0884658801523
ACH-000337,-0.130507976596
ACH-000339,0.16778863074
ACH-000341,0.028966196495500002
ACH-000348,0.17025836307300002
ACH-000350,-0.0437355877563
ACH-000352,0.0225750149198
ACH-000356,0.08743420261280001
ACH-000361,-0.0206553754151
ACH-000362,0.131141677032
ACH-000363,0.047999529612099995
ACH-000364,0.036510436525500005
ACH-000365,0.006814727006140001
ACH-000366,0.104216473794
ACH-000368,-0.0197454663776
ACH-000374,0.235070199155
ACH-000375,-0.01419652595
ACH-000376,0.122739542277
ACH-000381,0.189631991067
ACH-000383,0.00787991803857
ACH-000387,0.159449586723
ACH-000389,0.08010766964
ACH-000390,0.13590326642699999
ACH-000393,0.0159633410066
ACH-000395,0.15004942397
ACH-000397,0.10839995124299999
ACH-000401,0.121314235965
ACH-000402,0.760995496843
ACH-000403,0.058515729572
ACH-000404,0.21822437515
ACH-000406,0.16208689228
ACH-000407,0.19559000280299998
ACH-000408,0.136771024779
ACH-000410,0.110143600243
ACH-000411,0.09512727356799999
ACH-000414,0.174088329933
ACH-000415,0.151237542591
ACH-000416,0.147386365986
ACH-000420,0.137875675616
ACH-000421,0.11442333400900001
ACH-000424,-0.209531958929
ACH-000425,-0.0422057760857
ACH-000426,0.28175856046799996
ACH-000427,-0.250288111942
ACH-000433,0.309062157622
ACH-000436,-0.0807684668697
ACH-000444,0.177161740086
ACH-000445,-0.06339350005340001
ACH-000448,-0.0390358380776
ACH-000450,4.26608250229e-05
ACH-000452,0.105128167798
ACH-000454,-0.119190049199
ACH-000458,0.08577680482780001
ACH-000459,0.08056302814060001
ACH-000460,-0.00443812742902
ACH-000461,0.00759077713108
ACH-000463,-0.0273775751387
ACH-000464,0.23425025832600002
ACH-000466,0.0368929737274
ACH-000467,0.0559023365481
ACH-000468,0.133490214257
ACH-000469,0.0696446895374
ACH-000470,-0.133668214258
ACH-000471,-0.0324183065547
ACH-000472,0.0880093482361
ACH-000473,0.06441382196930001
ACH-000475,0.00941649593991
ACH-000476,0.044811792740599994
ACH-000477,0.108918275987
ACH-000480,0.210958436475
ACH-000481,0.119810166678
ACH-000483,0.0781668602201
ACH-000484,0.207876292253
ACH-000485,0.013228780769
ACH-000486,0.110183473034
ACH-000487,0.13993558838
ACH-000488,0.0868662750182
ACH-000490,0.121697613418
ACH-000491,0.223582394755
ACH-000495,-0.051561878585099995
ACH-000496,0.0662128648769
ACH-000499,0.276173522379
ACH-000500,0.610722511743
ACH-000502,0.0235252723506
ACH-000503,0.325763970345
ACH-000505,0.0460305544869
ACH-000507,0.162032236626
ACH-000510,0.144576658712
ACH-000511,0.17708562115499998
ACH-000512,0.08921070897910001
ACH-000516,0.027705245155000002
ACH-000517,0.11142169910800001
ACH-000518,0.0513379587357
ACH-000520,0.108535523499
ACH-000521,0.152377281057
ACH-000522,0.0921387769839
ACH-000524,0.125934553973
ACH-000527,0.136644384976
ACH-000528,0.07934562708080001
ACH-000537,0.167912472758
ACH-000541,-0.08504614071630001
ACH-000542,0.10983881341900001
ACH-000544,0.0916396477197
ACH-000545,0.0431657278886
ACH-000547,0.147626167678
ACH-000548,0.10965094417099999
ACH-000549,0.025280756466
ACH-000550,0.13681162382
ACH-000552,0.0681636788478
ACH-000556,0.176065839754
ACH-000557,0.0707848224906
ACH-000570,0.11722342688
ACH-000571,0.16282388261
ACH-000573,0.14033496598200002
ACH-000576,0.05426912001109999
ACH-000580,0.060817417072900004
ACH-000584,0.118658380616
ACH-000585,0.0511243587939
ACH-000588,0.17774846389199997
ACH-000589,0.155723202797
ACH-000591,0.30396544381900004
ACH-000593,0.175250463936
ACH-000600,0.0941700912748
ACH-000601,0.08257761195739999
ACH-000604,0.235159340814
ACH-000605,-0.06701018140250001
ACH-000606,0.198000308001
ACH-000608,0.123858027333
ACH-000614,-0.0414481658915
ACH-000616,0.0610984449283
ACH-000618,0.113993448288
ACH-000619,0.177684305011
ACH-000620,0.12268246990599999
ACH-000621,0.216936312079
ACH-000622,0.18293760333599998
ACH-000623,0.21024032411200003
