,HBG2 (3048)
ACH-000211,0.011624594239299998
ACH-000215,0.029566333942999998
ACH-000221,0.042755813824
ACH-000222,0.213906257883
ACH-000223,-0.134788891099
ACH-000226,-0.0324903510079
ACH-000227,-0.000247934312692
ACH-000228,0.0281847255068
ACH-000231,-0.0862237172067
ACH-000232,-0.215751465051
ACH-000233,0.014390411006499999
ACH-000234,-0.035784192032800005
ACH-000235,0.0511323487156
ACH-000237,-0.149355800167
ACH-000238,-0.12467513519500001
ACH-000243,-0.0074088988129499996
ACH-000244,-0.0182709807876
ACH-000246,-0.036911801060800005
ACH-000248,-0.0147664611195
ACH-000250,-0.059854146001399995
ACH-000251,-0.0272674482081
ACH-000253,-0.0670751687047
ACH-000255,0.007324779750260001
ACH-000256,-0.14598479306700002
ACH-000257,0.004752400664989999
ACH-000258,0.0579378492024
ACH-000259,0.056065697678500004
ACH-000260,-0.005497854171
ACH-000261,-0.148161572576
ACH-000262,-0.049997921516300003
ACH-000263,0.0600589967905
ACH-000264,-0.015754813258200003
ACH-000265,-0.0650892806226
ACH-000266,0.105248852009
ACH-000272,-0.0715040947835
ACH-000273,-0.09163812754789999
ACH-000274,-0.07969004992430001
ACH-000277,0.0101805549538
ACH-000278,-0.08691775209689999
ACH-000279,-0.0344938152382
ACH-000280,-0.0034638955408000005
ACH-000281,-0.0287576477641
ACH-000288,-0.0254839351825
ACH-000291,-0.0812558245852
ACH-000293,-0.203632411235
ACH-000294,0.10972366554400001
ACH-000295,0.062249895333500005
ACH-000296,-0.0883491293752
ACH-000302,0.0431210342509
ACH-000304,-0.0921945378084
ACH-000307,-0.161971730219
ACH-000308,-0.04918840079490001
ACH-000310,-0.128095340141
ACH-000311,0.00607128139752
ACH-000312,-0.00628326631788
ACH-000315,0.08992026610460001
ACH-000316,-0.047042361344800006
ACH-000317,-0.0636651382665
ACH-000318,-0.0911292603679
ACH-000319,-0.164098133632
ACH-000320,-0.08710813201449999
ACH-000322,-0.08921768482989999
ACH-000323,0.121998833864
ACH-000324,-0.053077608483699995
ACH-000329,-0.0276830471966
ACH-000330,-0.00255318243278
ACH-000331,-0.14820624034000002
ACH-000332,-0.0406710278509
ACH-000334,0.0857787120954
ACH-000335,-0.102757610285
ACH-000336,-0.163750613545
ACH-000337,-0.06432992118809999
ACH-000339,-0.0351859872237
ACH-000341,0.127336909804
ACH-000348,-0.12425734696799999
ACH-000350,0.040190142740599996
ACH-000352,0.0331460806643
ACH-000356,-0.226500836285
ACH-000361,-0.218167406671
ACH-000362,-0.00676539948005
ACH-000363,-0.09807670686060001
ACH-000364,-0.154115501072
ACH-000365,0.10286948183700001
ACH-000366,-0.07401949710410001
ACH-000368,-0.0714420190568
ACH-000374,-0.0907310128187
ACH-000375,0.007719364834779999
ACH-000376,-0.125027142818
ACH-000381,0.0511626549134
ACH-000383,-0.0775234946876
ACH-000387,0.00195929069296
ACH-000389,-0.0554565310115
ACH-000390,-0.0654675207517
ACH-000393,-0.16069710271600002
ACH-000395,0.0369058649502
ACH-000397,-0.14094788338
ACH-000401,0.14227722793
ACH-000402,0.0926470664597
ACH-000403,-0.0124252720114
ACH-000404,0.09334696934280001
ACH-000406,-0.061236837546600004
ACH-000407,-0.0546127733397
ACH-000408,-0.055662817211600005
ACH-000410,-0.11429356977800001
ACH-000411,-0.10230407804500001
ACH-000414,-0.0474169775971
ACH-000415,-0.0591990433927
ACH-000416,-0.07001551143910001
ACH-000420,-0.132691451867
ACH-000421,-0.0891561179596
ACH-000424,-0.0864616950608
ACH-000425,-0.10406610669
ACH-000426,-0.061206799269500005
ACH-000427,-0.039315566142000005
ACH-000433,0.0573794303295
ACH-000436,-0.19091526718199997
ACH-000444,-0.0681814795527
ACH-000445,0.033355531389099996
ACH-000448,-0.0883055775667
ACH-000450,-0.051217383726399994
ACH-000452,-0.106925399023
ACH-000454,-0.0933227197711
ACH-000458,-0.121212706478
ACH-000459,0.015425931975200001
ACH-000460,-0.07888748867169999
ACH-000461,-0.023606640435500002
ACH-000463,-0.0560514142156
ACH-000464,-0.0572834702818
ACH-000466,-0.0563745322078
ACH-000467,0.0807277175058
ACH-000468,0.04249580723540001
ACH-000469,-0.0060344162581999995
ACH-000470,0.0313675165996
ACH-000471,-0.04342340892490001
ACH-000472,0.005189557732770001
ACH-000473,0.05996681754380001
ACH-000475,-0.150084409002
ACH-000476,-0.07234360821119999
ACH-000477,-0.0986196673347
ACH-000480,-0.0857322224312
ACH-000481,-0.0451533139815
ACH-000483,-0.111002115798
ACH-000484,-0.03911163415669999
ACH-000485,-0.31167428929200003
ACH-000486,-0.123419558473
ACH-000487,0.07774959293530001
ACH-000488,-0.020952330260400002
ACH-000490,-0.0362055364355
ACH-000491,-0.018615026067
ACH-000495,-0.0851278783918
ACH-000496,-0.0367722797865
ACH-000499,-0.0327030409623
ACH-000500,-0.0431715053735
ACH-000502,0.0928327091173
ACH-000503,0.0606692625675
ACH-000505,0.0495256179298
ACH-000507,-0.19912814756900002
ACH-000510,-0.0372751329031
ACH-000511,-0.113316469309
ACH-000512,-0.025657109683599997
ACH-000516,-0.0435007915541
ACH-000517,-0.126816773123
ACH-000518,-0.0965915608348
ACH-000520,0.0390014361367
ACH-000521,0.0131395035442
ACH-000522,-0.191121080994
ACH-000524,-0.12485767144000001
ACH-000527,-0.0264128863709
ACH-000528,-0.012078238158
ACH-000537,-0.0280768992178
ACH-000541,-0.307701635535
ACH-000542,-0.0991889545575
ACH-000544,-0.155014877402
ACH-000545,-0.11395873880599999
ACH-000547,-0.124290577696
ACH-000548,0.0459335396813
ACH-000549,0.0298882221264
ACH-000550,-0.015483895193700001
ACH-000552,-0.134568142187
ACH-000556,0.0537944948961
ACH-000557,0.0739745960541
ACH-000570,-0.0448084216619
ACH-000571,0.013844559213299999
ACH-000573,-0.0841559444942
ACH-000576,-0.0269977950038
ACH-000580,0.0356126558321
ACH-000584,-0.0740886502751
ACH-000585,-0.09268945404989999
ACH-000588,0.09203228323550001
ACH-000589,-0.07906986131739999
ACH-000591,0.030981566655700003
ACH-000593,-0.0601959093291
ACH-000600,-0.17207907411200002
ACH-000601,-0.044587274398
ACH-000604,-0.0653530282175
ACH-000605,-0.102527755662
ACH-000606,-0.00732852438064
ACH-000608,-0.118281219066
ACH-000614,-0.0985765300903
ACH-000616,-0.115173953167
ACH-000618,-0.0394983401763
ACH-000619,-0.07177169821650001
ACH-000620,-0.00758810175763
ACH-000621,-0.0277426728779
ACH-000622,-0.0598515630411
ACH-000623,-0.0730303126904
ACH-000624,-0.127904677384
ACH-000627,-0.0212292964022
ACH-000630,0.0277785187714
ACH-000632,-0.131670022898
ACH-000633,-0.0211576581618
ACH-000637,-0.215351083147
ACH-000638,0.04754559930959999
ACH-000646,-0.05659028713380001
ACH-000647,-0.150227059499
ACH-000648,0.0234409237959
ACH-000649,-0.0769343728935
ACH-000651,-0.00772694892825
ACH-000652,-0.020109346119799996
ACH-000653,-0.066042132472
ACH-000657,-0.020466850753099997
ACH-000658,-0.0360151003564
ACH-000661,-0.0105492649465
ACH-000662,0.0494607649053
ACH-000663,0.00971749177412
ACH-000665,-0.165900997239
ACH-000671,-0.0677663437681
ACH-000673,-0.0812067317277
ACH-000676,-0.050846860545
ACH-000677,-0.0926233264312
ACH-000681,0.0041583183018
ACH-000682,0.0743280896299
ACH-000683,-0.07725778806900001
ACH-000684,-0.0304234181886
ACH-000688,-0.0496993552118
ACH-000693,-0.077843392342
ACH-000694,-0.00177041678399
ACH-000695,0.0370648115862
ACH-000696,-0.12577372295800002
ACH-000697,-0.027290394705
ACH-000699,-0.0980509220858
ACH-000701,-0.16927305511500002
ACH-000706,-0.0237126389506
ACH-000711,-0.13353780067600002
ACH-000713,-0.053628459457999995
ACH-000714,0.011035939335100001
ACH-000718,-0.00900739450452
ACH-000720,0.09421273025080001
ACH-000721,0.025664031472499998
ACH-000724,-0.119862277798
ACH-000725,0.0777276446858
ACH-000732,-0.030619754582500002
ACH-000734,-0.121107207724
ACH-000735,-0.11316115740999999
ACH-000736,-0.06104545946190001
ACH-000738,-0.18202517730099999
ACH-000746,-0.155468788775
ACH-000747,-0.048465431333099995
ACH-000748,-0.164634449689
ACH-000753,-0.0773631622437
ACH-000756,-0.125388107985
ACH-000757,-0.06165919809309999
ACH-000758,-0.00032283081659500003
ACH-000760,-0.040441578646
ACH-000763,0.062898108246
ACH-000764,-0.034522494932699994
ACH-000765,-0.130990487782
ACH-000766,-0.0676989662555
ACH-000767,0.0571570121091
ACH-000768,-0.0505823551355
ACH-000769,-0.0820640399625
ACH-000770,-0.0851133925062
ACH-000771,-0.160082677289
ACH-000773,-0.022055190059
ACH-000776,-0.133042817762
ACH-000777,-0.0366579439252
ACH-000778,0.255398572164
ACH-000781,-0.0313885401627
ACH-000782,0.056542514068
ACH-000783,-0.050064974788199997
ACH-000784,-0.0808410637403
ACH-000785,-0.036748674209699995
ACH-000787,0.0031123843622600004
ACH-000788,-0.07575575819689999
ACH-000791,-0.09962981455900001
ACH-000792,-0.048435962581900006
ACH-000794,0.0401789511856
ACH-000796,-0.055189144848499995
ACH-000799,-0.10717483262399999
ACH-000800,0.11716311019000002
ACH-000802,-0.12132537088300001
ACH-000804,-0.15989320397600001
ACH-000805,-0.0742590630383
ACH-000809,-0.100671311054
ACH-000810,0.175186152489
ACH-000811,0.0366434984079
ACH-000817,-0.0511277960951
ACH-000819,-0.146721697202
ACH-000820,-0.232776022511
ACH-000821,-0.0523118260389
ACH-000822,-0.103138050547
ACH-000823,-0.038477469431
ACH-000824,-0.09456261496480001
ACH-000827,-0.0109716209687
ACH-000829,-0.0936352682846
ACH-000831,0.0115792613152
ACH-000832,-0.0390214192344
ACH-000833,-0.046538207743800006
ACH-000834,-0.107409785057
ACH-000835,-0.051998331302500006
ACH-000836,-0.031254321360999995
ACH-000837,-0.08903167457389999
ACH-000838,0.08337439385289999
ACH-000839,-0.05617295337019999
ACH-000840,-0.163771459565
ACH-000841,-0.0216758616404
ACH-000843,-0.187462310035
ACH-000846,-0.18980802434500002
ACH-000847,-0.0017637120397
ACH-000848,-0.0294730389866
ACH-000849,-0.141662865457
ACH-000851,-0.139911105127
ACH-000855,-0.0631593851275
ACH-000856,-0.103126178767
ACH-000858,0.0735512930199
ACH-000859,0.0652769714072
ACH-000861,-0.147648587509
ACH-000862,-0.032078015180599995
ACH-000865,-0.077081971546
ACH-000866,-0.0249635985634
ACH-000867,-0.21975140826099998
ACH-000869,0.0971283270909
ACH-000872,-0.0403797447584
ACH-000873,-0.144953607366
ACH-000876,-0.021311834764799996
ACH-000878,-0.231619172753
ACH-000880,-0.0482358079784
ACH-000881,-0.06894983569219999
ACH-000882,-0.17243754552299997
ACH-000884,-0.105416977731
ACH-000885,0.0602979772197
ACH-000887,-0.0548870570491
ACH-000888,-0.0170766968225
ACH-000889,0.0699655224218
ACH-000890,0.012035657747200001
ACH-000896,0.011058947569799998
ACH-000898,-0.0689978391182
ACH-000900,-0.103159542666
ACH-000901,-0.0397393744515
ACH-000905,-0.0077080556461
ACH-000906,-0.00808839991183
ACH-000907,-0.100195176425
ACH-000910,-0.029325874576900002
ACH-000911,-0.010917339305700002
ACH-000912,-0.0499265242619
ACH-000913,0.00771533586106
ACH-000915,-0.0332700196726
ACH-000916,-0.0895057766897
ACH-000917,-0.0772490761713
ACH-000921,-0.125905698903
ACH-000924,-0.143834107326
ACH-000926,0.126294967478
ACH-000928,0.00101826424954
ACH-000929,-0.135268491434
ACH-000932,-0.00550421840876
ACH-000935,0.0125283738525
ACH-000936,-0.0371377050225
ACH-000937,-0.0320007045896
ACH-000938,-0.09250110292680001
ACH-000939,-0.0546842976086
ACH-000941,-0.0939744490236
ACH-000943,-0.0519740865946
ACH-000946,-0.0195449367096
ACH-000947,-0.055924385142
ACH-000948,-0.164780589793
ACH-000950,-0.103566087743
ACH-000953,-0.04544628637400001
ACH-000957,-0.25623370318000005
ACH-000958,0.0574693360004
ACH-000960,-0.0748325667111
ACH-000963,-0.223936719334
ACH-000968,-0.108584638168
ACH-000969,-0.0638289407376
ACH-000973,-0.0303845450545
ACH-000974,-0.126578870951
ACH-000975,-0.09299025819949999
ACH-000976,0.0252622727222
ACH-000978,-0.151174175684
ACH-000980,0.0427629620377
ACH-000984,-0.0453676600275
ACH-000986,-0.10736677844
ACH-000988,-0.0781496595136
ACH-000993,-0.0916781739438
ACH-000994,-0.0323864280202
ACH-000996,0.0405140508705
ACH-001001,-0.0204878004658
ACH-001020,-0.33536801527800003
ACH-001028,-0.0259398970251
ACH-001031,-0.00655594317804
ACH-001038,-0.0881827902774
ACH-001048,0.019467622894400002
ACH-001050,-0.0635293712912
ACH-001053,-0.134243151177
ACH-001054,-0.14140917675200002
ACH-001061,0.0502600219292
ACH-001067,-0.018311522347299998
ACH-001075,-0.161598541299
ACH-001096,0.09134159422489999
ACH-001128,0.160779298171
ACH-001134,0.0131771963793
ACH-001151,-0.0428989765915
ACH-001163,0.0389537754863
ACH-001164,0.09099797738910001
ACH-001173,-0.0955201986228
ACH-001183,-0.09459923149539999
ACH-001184,-0.113617615951
ACH-001190,-0.032340427867999996
ACH-001192,0.0317585239905
ACH-001193,0.045463182764099996
ACH-001196,-0.11024378664000001
ACH-001197,-0.0417188613065
ACH-001205,-0.0770956995169
ACH-001211,0.0138469752043
ACH-001212,-0.0773994828635
ACH-001228,-0.014254200035399999
ACH-001232,-0.124234994776
ACH-001239,-0.0422974703982
ACH-001274,-0.131700208056
ACH-001275,-0.0508112778045
ACH-001277,-0.127627715621
ACH-001278,-0.0033035366833899997
ACH-001280,-0.00212459622125
ACH-001283,0.0022452997854099997
ACH-001289,0.0638878955171
ACH-001295,-0.127166263616
ACH-001300,0.0866497844275
ACH-001301,-0.0553838481178
ACH-001302,-0.057563031802900004
ACH-001303,0.005720481221499999
ACH-001306,-0.0037109645436599996
ACH-001318,-0.056894549600999995
ACH-001322,-0.0831618945421
ACH-001328,-0.00179589577675
ACH-001332,0.09153722851500001
ACH-001333,0.0100838097654
ACH-001336,-0.0200271838818
ACH-001340,-0.09188606068420001
ACH-001346,-0.0424253969916
ACH-001353,-0.10763215155099999
ACH-001354,-0.0656032476844
ACH-001367,-0.12423344007
ACH-001368,0.027311670202900002
ACH-001374,-0.11270648153799999
ACH-001375,0.0514442254158
ACH-001377,-0.044467849141499996
ACH-001380,-0.0789347898183
ACH-001391,0.0193991035667
ACH-001407,0.04884074545469999
ACH-001408,-0.0155309997187
ACH-001413,-0.0867266589944
ACH-001430,-0.0420211892613
ACH-001431,-0.0348104243431
ACH-001450,-0.04660755116769999
ACH-001496,0.021058096083299997
ACH-001500,-0.047255048426099996
ACH-001521,-0.0641691506219
ACH-001523,-0.055779194724599995
ACH-001532,-0.0340526837399
ACH-001536,-0.0720874803291
ACH-001550,0.004901512269770001
ACH-001552,-0.030725053610400004
ACH-001554,0.0208837363023
ACH-001645,-0.13284464330600002
ACH-001654,-0.058150104945
ACH-001715,-0.0181450518692
ACH-001735,0.10343119310599999
ACH-001736,0.0237072227158
ACH-001737,-0.152917654013
ACH-001740,-0.0448878617453
ACH-001745,-0.17744289508000002
ACH-001750,-0.17763193190999998
ACH-001765,-0.0524942344176
ACH-001956,-0.138330461001
ACH-001957,-0.35876629562
