,TNFRSF4 (7293)
ACH-000542,-0.193116781212
ACH-000544,-0.06898162932230001
ACH-000545,-0.07774979699330001
ACH-000547,0.021940412417599996
ACH-000548,0.000663190286699
ACH-000549,0.00815897167742
ACH-000550,-0.14528437104800002
ACH-000552,-0.136996633532
ACH-000556,-0.024355161235400002
ACH-000557,0.116442625448
ACH-000570,-0.048964564895
ACH-000571,-0.152326849936
ACH-000573,-0.07105020709649999
ACH-000576,-0.199349196679
ACH-000580,0.136981815118
ACH-000584,-0.07813736714889999
ACH-000585,0.032073615919
ACH-000588,-0.025464373233
ACH-000589,-0.058608802768800004
ACH-000591,-0.109205171236
ACH-000593,-0.131248020209
ACH-000600,0.06609396822790001
ACH-000601,-0.058477718364199995
ACH-000604,-0.252296885586
ACH-000605,0.0425597162386
ACH-000606,-0.0160061283336
ACH-000608,-0.13710944264699998
ACH-000614,0.07982102149560001
ACH-000616,-0.0202259087384
ACH-000618,-0.126601916856
ACH-000619,0.0290849550403
ACH-000620,-0.128900128831
ACH-000621,-0.131926269485
ACH-000622,0.0702412843816
ACH-000623,-0.0969422553415
ACH-000624,0.0178501626869
ACH-000627,-0.208916432973
ACH-000630,-0.023754360555500002
ACH-000632,-0.136561763693
ACH-000633,-0.140003873339
ACH-000637,0.05522507940909999
ACH-000638,-0.0553686621421
ACH-000646,-0.23039207503000003
ACH-000647,-0.046938208658
ACH-000648,0.0539731941409
ACH-000649,-0.185591049723
ACH-000651,0.0144195122944
ACH-000652,-0.111110759679
ACH-000653,0.0911001008194
ACH-000657,-0.046297372104400006
ACH-000658,0.119138548168
ACH-000661,-0.142031245642
ACH-000662,-0.424642688157
ACH-000663,0.165022171049
ACH-000665,0.013474993933299999
ACH-000671,0.0116851719215
ACH-000673,-0.0325284883311
ACH-000676,0.0630518206206
ACH-000677,-0.013193158255100002
ACH-000681,-0.033088405498799996
ACH-000682,-0.0185477591559
ACH-000683,-0.162638270629
ACH-000684,0.0307324250503
ACH-000688,-0.235005707404
ACH-000693,-0.0554747309683
ACH-000694,0.0272043117331
ACH-000695,-0.293175207304
ACH-000696,-0.07862724280319999
ACH-000697,-0.123573215197
ACH-000699,-0.029518117883099996
ACH-000701,-0.254046453691
ACH-000706,-0.0191885061228
ACH-000711,0.04116164790559999
ACH-000713,0.0407328481159
ACH-000714,-0.14334836407999998
ACH-000718,-0.052211025528699995
ACH-000720,-0.0375430483208
ACH-000721,0.012035346126399999
ACH-000724,-0.0877136710864
ACH-000725,-0.00410798408602
ACH-000732,-0.0371492090378
ACH-000734,0.0698924606138
ACH-000735,-0.0549993903696
ACH-000736,-0.186543131789
ACH-000738,-0.010246921566100001
ACH-000746,0.217390314113
ACH-000747,0.0845481947731
ACH-000748,-0.10387802522
ACH-000753,-0.124013572858
ACH-000756,-0.105985002531
ACH-000757,0.09266659641000001
ACH-000758,-0.0412630832642
ACH-000760,-0.11494252937
ACH-000763,0.143980410918
ACH-000764,0.019753202203
ACH-000765,-0.273664959866
ACH-000766,-0.0717954612193
ACH-000767,-0.0521475894581
ACH-000768,0.112189596372
ACH-000769,0.171271653134
ACH-000770,-0.00220720094164
ACH-000771,-0.0468640154644
ACH-000773,-0.029446388242200004
ACH-000776,-0.16741587259000001
ACH-000777,-0.103719717237
ACH-000778,-0.13562767443600002
ACH-000781,-0.027082456600900005
ACH-000782,0.017744463296299997
ACH-000783,-0.17733650305
ACH-000784,0.00790973465543
ACH-000785,0.0975155252115
ACH-000787,-0.10085342010199999
ACH-000788,0.0202252675101
ACH-000791,-0.022269432027099998
ACH-000792,-0.24929594178000003
ACH-000794,-0.22919062489
ACH-000796,-0.0850171038779
ACH-000799,0.048511603929199995
ACH-000800,-0.208075332335
ACH-000802,-0.0318983995421
ACH-000804,-0.0247711764468
ACH-000805,-0.0183301793544
ACH-000809,-0.021502659751499998
ACH-000810,-0.0815667955117
ACH-000811,-0.126861123143
ACH-000817,-0.136571650715
ACH-000819,-0.0484663219989
ACH-000820,-0.18043646634500002
ACH-000821,0.14644896928200002
ACH-000822,0.035993995244900004
ACH-000823,-0.052533398320699996
ACH-000824,-0.0147837090539
ACH-000827,-0.0761161289333
ACH-000829,-0.08706428736680001
ACH-000831,0.0847655969728
ACH-000832,0.08794540527460001
ACH-000833,0.215389785266
ACH-000834,-0.230332710746
ACH-000835,0.0594239125557
ACH-000836,-0.0831240628158
ACH-000837,-0.0375334663899
ACH-000838,0.0368099740785
ACH-000839,-0.12074841213500001
ACH-000840,0.07013042163750001
ACH-000841,0.128211549694
ACH-000843,0.0343891874346
ACH-000846,0.13916856131400002
ACH-000847,-0.183852184333
ACH-000848,0.037943597755
ACH-000849,-0.0379619853715
ACH-000851,0.0212276335839
ACH-000855,-0.029892139930000002
ACH-000856,-0.0341682154287
ACH-000858,-0.0557022916359
ACH-000859,-0.0302400598248
ACH-000861,-0.07293409046739999
ACH-000862,0.09811138864289999
ACH-000865,0.018694587373400004
ACH-000866,-0.100671982557
ACH-000867,0.00458282479611
ACH-000869,0.043471719644099995
ACH-000872,0.0503963255746
ACH-000873,-0.0401017085417
ACH-000876,-0.11287836123299999
ACH-000878,0.0475273916081
ACH-000880,0.25740941429200004
ACH-000881,-0.00766427528927
ACH-000882,0.04441001419969999
ACH-000884,-0.197209325985
ACH-000885,-0.112980441394
ACH-000887,-0.10378380691299999
ACH-000888,-0.0210551494925
ACH-000889,-0.080498584808
ACH-000890,0.08650987528349999
ACH-000896,0.111402504057
ACH-000898,-0.121692460911
ACH-000900,0.162616073315
ACH-000901,-0.10817349907299999
ACH-000905,0.0885800692969
ACH-000906,-0.0649104986475
ACH-000907,-0.0370226955415
ACH-000910,-0.205676601063
ACH-000911,0.07106782317869999
ACH-000912,-0.0051936836235299995
ACH-000913,-0.005075958223790001
ACH-000915,-0.0742569665746
ACH-000916,-0.0669125272259
ACH-000917,0.0633864877926
ACH-000921,-0.00703425327528
ACH-000924,-0.058638233904099994
ACH-000926,-0.11065348809100001
ACH-000928,-0.13200419036699998
ACH-000929,0.0171188212121
ACH-000932,0.00598995899032
ACH-000935,0.0791815710665
ACH-000936,0.156590524613
ACH-000937,-0.0907239373456
ACH-000938,-0.132122685079
ACH-000939,0.12971145429199998
ACH-000941,0.015936259294700002
ACH-000943,-0.022401731041200003
ACH-000946,0.009420483393889999
ACH-000947,-0.099526359808
ACH-000948,-0.07865911227660001
ACH-000950,0.0334451234022
ACH-000953,-0.0626765792176
ACH-000957,0.0714700310416
ACH-000958,-0.0330171423237
ACH-000960,-0.00342671367982
ACH-000963,0.369105085535
ACH-000968,-0.21350816559099997
ACH-000969,0.0303911792353
ACH-000973,0.0145173786108
ACH-000974,-0.059241082848
ACH-000975,-0.0189355790185
ACH-000976,0.0390056954061
ACH-000978,0.137811401711
ACH-000980,-0.155391332394
ACH-000984,0.045684153283900006
ACH-000986,0.0354802737355
ACH-000988,0.125790991357
ACH-000993,0.0719343149562
ACH-000994,0.162562243815
ACH-000996,0.113357631818
ACH-001001,0.00707864879576
ACH-001020,-0.24020659366900002
ACH-001028,-0.041106673340599996
ACH-001031,-0.16477524535399998
ACH-001038,0.04219140791
ACH-001048,-0.0927865237138
ACH-001050,0.0210711941519
ACH-001053,-0.046629724767500005
ACH-001054,-0.040748110217
ACH-001061,0.0153734593015
ACH-001067,0.025260618889
ACH-001075,0.0674440760277
ACH-001096,-0.05109083942750001
ACH-001128,-0.193170781708
ACH-001134,-0.279081694162
ACH-001151,0.016332769742700003
ACH-001163,0.00281523071592
ACH-001164,-0.0873777310362
ACH-001173,-0.0239880090533
ACH-001183,0.0286945036755
ACH-001184,-0.0239549226626
ACH-001190,-0.08245393234199999
ACH-001192,-0.20054951049800002
ACH-001193,-0.139068036685
ACH-001196,-0.031629984424
ACH-001197,-0.020534356674299998
ACH-001205,-0.086989041457
ACH-001211,-0.00275725713082
ACH-001212,0.239945103126
ACH-001228,-0.0578360533976
ACH-001232,-0.0741566722875
ACH-001239,0.0261741055719
ACH-001274,-0.242547443378
ACH-001275,-0.265532964469
ACH-001277,0.0246326427357
ACH-001278,0.0940647173039
ACH-001280,-0.138890249234
ACH-001283,-0.023490583859299998
ACH-001289,-0.051634376061000006
ACH-001295,-0.0317414519743
ACH-001300,-0.138802734223
ACH-001301,0.117376462717
ACH-001302,-0.00417100550102
ACH-001303,0.0568087355408
ACH-001306,-0.127942351422
ACH-001318,-0.06437178642300001
ACH-001322,0.0648998680547
ACH-001328,-0.278975798275
ACH-001332,0.0823304161582
ACH-001333,0.0397056726287
ACH-001336,0.019148333080400003
ACH-001340,0.0303724096129
ACH-001346,-0.0153419441762
ACH-001353,0.013811182150600001
ACH-001354,-0.119716460224
ACH-001367,-0.0847150298386
ACH-001368,0.0227076359125
ACH-001374,0.0525321550523
ACH-001375,-0.0168481201043
ACH-001377,-0.0172228739937
ACH-001380,0.0453446506741
ACH-001391,-0.0529303583779
ACH-001407,0.00817597783522
ACH-001408,-0.197164597429
ACH-001413,0.144501106634
ACH-001430,-0.0655822934291
ACH-001431,-0.180534847669
ACH-001450,-0.165062809313
ACH-001496,-0.0555898971193
ACH-001500,-0.0241524692991
ACH-001521,0.0868828848239
ACH-001523,-0.075572128262
ACH-001532,-0.0862248859206
ACH-001536,-0.142571511636
ACH-001550,0.0746121003335
ACH-001552,-0.07098919687960001
ACH-001554,-0.047350598372
ACH-001645,0.018594799568
ACH-001654,-0.104219143312
ACH-001715,-0.17771908756299998
ACH-001735,0.040547764678300006
ACH-001736,-0.11545692943
ACH-001737,-0.337275469635
ACH-001740,-0.0349850332342
ACH-001745,-0.107585584297
ACH-001750,-0.011223176441600001
ACH-001765,0.017947497127599996
ACH-001956,-0.07594875477089999
ACH-001957,0.0250197754396
