,RXFP1 (59350)
ACH-000206,0.030401287258000002
ACH-000207,0.20628761544500002
ACH-000211,0.07812500638289999
ACH-000215,0.12342997558800001
ACH-000221,0.046667585397699995
ACH-000222,0.0152059528194
ACH-000223,0.0998001505064
ACH-000226,0.14784572462099999
ACH-000227,0.00886058162237
ACH-000228,0.180920338953
ACH-000231,-0.0382738301513
ACH-000232,0.013368705395599999
ACH-000233,0.059439389403599996
ACH-000234,0.15915306186
ACH-000235,0.06369901395380001
ACH-000237,0.185116713312
ACH-000238,-0.142112533326
ACH-000243,-0.0236326100559
ACH-000244,-0.313464017528
ACH-000246,0.016706024197
ACH-000248,0.301108803095
ACH-000250,0.128239158361
ACH-000251,0.010405310898
ACH-000253,0.0443061123274
ACH-000255,-0.004648257124930001
ACH-000256,0.12421433704500001
ACH-000257,0.040687549956699993
ACH-000258,0.251420237933
ACH-000259,0.168397429888
ACH-000260,0.0622131789595
ACH-000261,0.133065780975
ACH-000262,-0.0212413135911
ACH-000263,0.12158963201999999
ACH-000264,0.187584983745
ACH-000265,0.0308525541599
ACH-000266,0.18371615232000002
ACH-000272,0.0951360722848
ACH-000273,0.030399329788199998
ACH-000274,0.160073162543
ACH-000277,0.07504186813319999
ACH-000278,0.230406705159
ACH-000279,0.0174624240115
ACH-000280,0.110559139871
ACH-000281,0.174287454758
ACH-000288,0.0736929232065
ACH-000291,0.054134101511399996
ACH-000293,0.178419237979
ACH-000294,0.169387846082
ACH-000295,0.159899559057
ACH-000296,0.165929726984
ACH-000302,0.33966964533
ACH-000304,0.278804240757
ACH-000307,0.141926218627
ACH-000308,0.0332270333037
ACH-000310,0.308816351916
ACH-000311,0.216314251565
ACH-000312,0.159197292096
ACH-000315,0.441571264608
ACH-000316,0.039010198152
ACH-000317,0.19151511913
ACH-000318,0.126689930488
ACH-000319,0.0031142127879
ACH-000320,0.641967221915
ACH-000322,0.0929083642252
ACH-000323,0.149707343016
ACH-000324,0.110367497022
ACH-000329,0.0874262212909
ACH-000330,0.167118740393
ACH-000331,0.204711385933
ACH-000332,0.24938319310499998
ACH-000334,0.0188489415643
ACH-000335,0.0735883078035
ACH-000336,0.476929114464
ACH-000337,0.206847713917
ACH-000339,0.202231847832
ACH-000341,0.106596933037
ACH-000348,0.0950332127846
ACH-000350,0.056566339829699996
ACH-000352,-0.0848727646664
ACH-000356,-0.0529962887342
ACH-000361,0.26964679186900004
ACH-000362,0.0479108442239
ACH-000363,0.30653713863800003
ACH-000364,0.0898213748315
ACH-000365,0.024018649118099998
ACH-000366,0.0319558767168
ACH-000368,0.229036895658
ACH-000374,0.127069415033
ACH-000375,0.030232318013499997
ACH-000376,0.102429982402
ACH-000381,0.149206447799
ACH-000383,0.042543778177300005
ACH-000387,0.206870018158
ACH-000389,0.00910254196626
ACH-000390,0.269523738481
ACH-000393,-0.035126680421800005
ACH-000395,0.206356071349
ACH-000397,0.00821528055697
ACH-000401,0.246058655384
ACH-000402,0.387317030308
ACH-000403,0.10215609242799999
ACH-000404,0.34967809341300005
ACH-000406,0.0873787511702
ACH-000407,-0.0795159267554
ACH-000408,-0.0131793756886
ACH-000410,0.051324827551699995
ACH-000411,-0.0781089391693
ACH-000414,0.170810881294
ACH-000415,0.150166249024
ACH-000416,0.0563392709672
ACH-000420,0.24523385853100002
ACH-000421,0.224907865594
ACH-000424,0.166542865985
ACH-000425,0.07723086581960001
ACH-000426,0.27228891265099997
ACH-000427,-0.1922304457
ACH-000433,0.06738862996640001
ACH-000436,0.07005153191869999
ACH-000444,0.255729470934
ACH-000445,0.0497179139542
ACH-000448,0.105305991175
ACH-000450,-0.0846514795285
ACH-000452,0.157220350616
ACH-000454,0.151654104804
ACH-000458,0.10048706658199999
ACH-000459,0.104620690328
ACH-000460,0.33361790051999995
ACH-000461,0.136112798208
ACH-000463,0.22849368274
ACH-000464,0.10436249611300001
ACH-000466,0.229048861213
ACH-000467,0.009550426868839999
ACH-000468,0.190167877315
ACH-000469,0.108532600667
ACH-000470,0.026609059159599997
ACH-000471,0.130562999708
ACH-000472,0.140298021534
ACH-000473,0.12281909351800001
ACH-000475,0.162618834265
ACH-000476,0.10936596301200001
ACH-000477,-0.0393297711194
ACH-000480,0.15683343167400002
ACH-000481,0.18553991039
ACH-000483,-0.117588199032
ACH-000484,0.0335422506982
ACH-000485,0.23663683706900002
ACH-000486,0.0882967238756
ACH-000487,-0.025968502614
ACH-000488,0.0755538450915
ACH-000490,0.106430666338
ACH-000491,0.160680736324
ACH-000495,-0.00399818963186
ACH-000496,0.155463387378
ACH-000499,0.192370592842
ACH-000500,-0.0590469214996
ACH-000502,0.278527348213
ACH-000503,0.0963611613387
ACH-000505,0.00520570718058
ACH-000507,-0.0136645941292
ACH-000510,0.136435734762
ACH-000511,0.09258111365139998
ACH-000512,0.122950679818
ACH-000516,0.163012543211
ACH-000517,0.153003912743
ACH-000518,0.145553222253
ACH-000520,-0.0408589187228
ACH-000521,0.349983176162
ACH-000522,0.173767383026
ACH-000524,0.141344368847
ACH-000527,0.10593016867499999
ACH-000528,0.1639302967
ACH-000537,-0.0044396763789200005
ACH-000541,0.262885830441
ACH-000542,0.104105475098
ACH-000544,-0.00794638084791
ACH-000545,0.066586860993
ACH-000547,-0.0463602828464
ACH-000548,0.191113438952
ACH-000549,0.165272957228
ACH-000550,0.07556364250910001
ACH-000552,0.17659208608899998
ACH-000556,0.13431338244000002
ACH-000557,0.08621757961139999
ACH-000570,-0.0316906749862
ACH-000571,0.110356373062
ACH-000573,0.11372660551699999
ACH-000576,0.138443831087
ACH-000580,-0.061736442185000004
ACH-000584,0.115180947545
ACH-000585,0.16170116719799998
ACH-000588,0.18744254975400002
ACH-000589,0.313459171857
ACH-000591,0.0381057703101
ACH-000593,0.265388375617
ACH-000600,0.13906281367599999
ACH-000601,0.10424043926200001
ACH-000604,0.103194170523
ACH-000605,0.09473713297849999
ACH-000606,0.124310212271
ACH-000608,0.141803947618
ACH-000614,0.134840685086
ACH-000616,0.0353533494059
ACH-000618,0.0629496931723
ACH-000619,0.00954865460949
ACH-000620,0.21109938656100002
ACH-000621,0.180156225386
ACH-000622,0.0444981517401
ACH-000623,-0.0260951697364
ACH-000624,0.0980807731714
ACH-000627,0.023889306124900003
ACH-000630,0.1375973453
ACH-000632,0.127404757354
ACH-000633,0.21844384809
ACH-000637,0.22368785665
ACH-000638,0.0527746006707
ACH-000646,-0.0715556396071
ACH-000647,0.068857654214
ACH-000648,0.143210090051
ACH-000649,-0.0107250845542
ACH-000651,0.171845789923
ACH-000652,0.00889358540891
ACH-000653,0.120859742461
ACH-000657,0.163260317627
ACH-000658,0.175959860524
ACH-000661,0.0362200184051
ACH-000662,0.235580150599
ACH-000663,-0.0849194113142
ACH-000665,0.136825738343
ACH-000671,-0.0204511487812
ACH-000673,0.113760539944
ACH-000676,0.13497160611
ACH-000677,0.0101518921901
ACH-000681,0.105970525974
ACH-000682,0.140021437021
ACH-000683,0.0870082738617
ACH-000684,-0.08757279382649999
ACH-000688,0.00384747841963
ACH-000693,0.0960743153853
ACH-000694,0.213268633358
ACH-000695,0.160890108033
ACH-000696,0.172855542894
ACH-000697,0.235918039875
ACH-000699,0.143029420393
ACH-000701,0.0213964861735
ACH-000706,0.131601047691
ACH-000711,0.128287643862
ACH-000713,-0.031218819565400003
ACH-000714,-0.147148059645
ACH-000718,0.10787544828199999
ACH-000720,0.17813698048700002
ACH-000721,0.13694266040300002
ACH-000724,0.016660292479100003
ACH-000725,0.0562562868987
ACH-000732,0.023723624523400003
ACH-000734,0.09889792209249999
ACH-000735,0.10052448885399999
ACH-000736,0.0334631091611
ACH-000738,0.161149506606
ACH-000746,0.21242866827399998
ACH-000747,0.18311719150400002
ACH-000748,0.0734298338775
ACH-000753,0.0653485153391
ACH-000756,0.0631467006721
ACH-000757,0.313292089753
ACH-000758,0.0305796350195
ACH-000760,0.017498162634700002
ACH-000763,0.226770612714
ACH-000764,0.009794561762799999
ACH-000765,0.048571860639699996
ACH-000766,-0.035085689435999996
ACH-000767,0.0636858763549
ACH-000768,0.0848744952214
ACH-000769,0.17520077528
ACH-000770,0.10225651420199999
ACH-000771,0.243339235532
ACH-000773,0.138507301159
ACH-000776,0.0525270879108
ACH-000777,0.169169349797
ACH-000778,0.217960707042
ACH-000781,0.11403517359000001
ACH-000782,-0.0104040754208
ACH-000783,0.0700292724892
ACH-000784,0.121948272376
ACH-000785,-0.0353092632494
ACH-000787,0.0619544588444
ACH-000788,0.152789569644
ACH-000791,0.305002365092
ACH-000792,-0.0267220935702
ACH-000794,0.100509234543
ACH-000796,0.07914484175099999
ACH-000799,0.07814380739030001
ACH-000800,0.10852008474500001
ACH-000802,0.028317688056900003
ACH-000804,0.191073429807
ACH-000805,-0.0781716833371
ACH-000809,0.103138244277
ACH-000810,-0.167993945466
ACH-000811,0.17295509863699998
ACH-000817,0.187584389385
ACH-000819,0.19280495583299997
ACH-000820,0.227123265765
ACH-000821,0.255513783198
ACH-000822,-0.0297904727071
ACH-000823,-0.0452273712783
ACH-000824,0.0763880208038
ACH-000827,0.130001309853
ACH-000829,0.128186493561
ACH-000831,0.101506750219
ACH-000832,0.169352849651
ACH-000833,0.237723269472
ACH-000834,0.193277871056
ACH-000835,0.0031390517725500004
ACH-000836,0.152040083434
ACH-000837,0.254347752057
ACH-000838,0.364972285735
ACH-000839,0.225698215171
ACH-000840,0.165045931022
ACH-000841,0.170810002362
ACH-000843,0.112485286188
ACH-000846,0.195863491778
ACH-000847,0.127791967577
ACH-000848,0.139664004324
ACH-000849,0.06790757554349999
ACH-000851,0.146017019102
ACH-000855,0.0823226486455
ACH-000856,0.0014344924913399998
ACH-000858,0.197627664171
ACH-000859,0.18811345422000003
ACH-000861,0.143793475998
ACH-000862,0.152784598596
ACH-000865,0.172924726521
ACH-000866,0.07262667132669999
ACH-000867,0.177053725581
ACH-000869,-0.0214230808526
ACH-000872,0.147120692109
ACH-000873,0.302165528377
ACH-000876,0.040858837179
ACH-000878,0.185599009038
ACH-000880,-0.0867505889658
ACH-000881,0.109665547765
ACH-000882,0.08668134154210001
ACH-000884,-0.12345756847000001
ACH-000885,0.142141718552
ACH-000887,0.148285896191
ACH-000888,0.15823829209100002
ACH-000889,0.07836740197110001
ACH-000890,0.228085253116
ACH-000896,0.00389360612903
ACH-000898,0.0224438412951
ACH-000900,0.20928213296599998
ACH-000901,0.0268872855793
ACH-000905,0.198837988592
ACH-000906,0.13317360209
ACH-000907,-0.0267964258066
ACH-000910,0.083858183618
ACH-000911,0.148612629945
ACH-000912,0.009788452741
ACH-000913,-0.0784146863862
ACH-000915,0.07963682069889999
ACH-000916,0.329366860112
ACH-000917,-0.015025772481400001
ACH-000921,0.16642222658
ACH-000924,0.09361301576379999
ACH-000926,0.007904343741719999
ACH-000928,0.163973732119
ACH-000929,-0.04274145026000001
ACH-000932,0.0186645856518
ACH-000935,-0.09863101833080001
ACH-000936,0.035303826513400006
ACH-000937,0.20034735397700001
ACH-000938,0.0333324989665
ACH-000939,0.0913755080425
ACH-000941,0.00432487785103
ACH-000943,0.14267492272600002
ACH-000946,0.0370468518867
ACH-000947,0.0248881214468
ACH-000948,0.10846536942099999
ACH-000950,0.17752225297200003
ACH-000953,0.11248966493899999
ACH-000957,0.023550126005199998
ACH-000958,0.112491331153
ACH-000960,0.123543900519
ACH-000963,0.440145082016
ACH-000968,0.14093471157
ACH-000969,0.19575590587299999
ACH-000973,0.185253054393
ACH-000974,0.06880917403060001
ACH-000975,0.160180399405
ACH-000976,0.10003846825
ACH-000978,0.225226032025
ACH-000980,0.119242436343
ACH-000984,0.115358455437
ACH-000986,0.213414853089
ACH-000988,0.132561370132
ACH-000993,0.0340394431889
ACH-000994,0.0853612553776
ACH-000996,-0.156563482625
ACH-001001,0.11779756549
ACH-001020,0.14873897879
ACH-001028,0.153447276918
ACH-001031,0.09984484469930001
ACH-001038,0.20224312239
ACH-001048,0.120851305177
ACH-001050,-0.0154542620199
ACH-001053,0.359176567364
ACH-001054,0.20883895944000003
ACH-001061,0.0891440449492
ACH-001067,0.0849389905938
ACH-001075,0.0548422239403
ACH-001096,-0.0101736670155
ACH-001128,0.09877814752910001
ACH-001134,0.0439889323845
ACH-001151,0.111137403269
ACH-001163,0.08723912152789999
ACH-001164,0.0792151227945
ACH-001173,0.0448181500655
ACH-001183,0.0807936589644
ACH-001184,0.212571366206
ACH-001190,0.11207659054199999
ACH-001192,0.298322608429
ACH-001193,0.00525339376069
ACH-001196,0.117370922011
ACH-001197,0.154857730049
ACH-001205,-0.302241118891
ACH-001211,0.056496715197300006
ACH-001212,0.133021293396
ACH-001228,0.18343515773400002
ACH-001232,-0.0238265674156
ACH-001239,0.00918329958232
ACH-001274,0.0563036425401
ACH-001275,0.20314763255899998
ACH-001277,0.277664611583
ACH-001278,0.06952009778519999
ACH-001280,0.16657003395199999
ACH-001283,0.16244060406
ACH-001289,0.058931711895500005
ACH-001295,0.149341775935
ACH-001300,0.0470823306757
ACH-001301,0.158142452617
ACH-001302,0.0229685129479
ACH-001303,0.204248070676
ACH-001306,0.048122284816699994
ACH-001318,0.0707235843171
ACH-001322,0.129637465824
ACH-001328,0.246559100585
ACH-001332,0.103028988616
ACH-001333,0.00816398514605
ACH-001336,0.142747083364
ACH-001340,0.198284817984
ACH-001346,0.231726718338
ACH-001353,0.158091163073
ACH-001354,0.115947901815
ACH-001367,-0.0899758514463
ACH-001368,0.224335342295
ACH-001374,-0.301212598079
ACH-001375,-0.0279778786416
ACH-001377,0.042321844587500004
ACH-001380,0.0925844876498
ACH-001391,0.240772813985
ACH-001407,0.0946270226286
ACH-001408,0.106087968717
ACH-001413,0.08573794794970001
ACH-001430,0.226954774587
ACH-001431,0.0714890584445
ACH-001450,0.169737715722
ACH-001496,0.0405760869105
ACH-001500,-0.029663866948799997
ACH-001521,0.310937308352
ACH-001523,0.19367334428599997
ACH-001532,0.09805993322310001
ACH-001536,-0.08913622493750001
ACH-001550,0.258607914964
ACH-001552,0.105212839937
ACH-001554,0.030016379350200004
ACH-001645,-0.0006286625011880001
ACH-001654,0.13445556633199998
ACH-001715,0.017598537224
ACH-001735,0.0552143251136
ACH-001736,0.127144027062
ACH-001737,0.263046766541
ACH-001740,0.12587863581599998
ACH-001745,0.00137224348746
ACH-001750,0.0556274366767
ACH-001765,0.0585080778216
ACH-001956,0.0636063598631
ACH-001957,-0.10708486770400001
