,PIRT (644139)
ACH-000318,0.101730090089
ACH-000319,0.018277779201799998
ACH-000320,0.397403118243
ACH-000322,0.027329279926800003
ACH-000323,0.046363103672099996
ACH-000324,-0.038590878575300004
ACH-000329,-0.0765288079135
ACH-000330,-0.0710986486299
ACH-000331,-0.0723026449099
ACH-000332,0.0128429665183
ACH-000334,0.039191088330800004
ACH-000335,0.0987382537819
ACH-000336,0.07362342752069999
ACH-000337,0.0466732745176
ACH-000339,0.0490888175997
ACH-000341,0.11935108940400001
ACH-000348,0.033317181017299996
ACH-000350,-0.0421889056111
ACH-000352,-0.0177106474529
ACH-000356,0.161033412455
ACH-000361,0.177516931243
ACH-000362,-0.0323249119082
ACH-000363,0.016793296052700003
ACH-000364,-0.127954848568
ACH-000365,-0.0198017782804
ACH-000366,0.0378682164996
ACH-000368,0.101234722196
ACH-000374,0.146174645706
ACH-000375,0.009564244680190001
ACH-000376,0.107939487846
ACH-000381,-0.0982811097786
ACH-000383,-0.12243762535700001
ACH-000387,0.07186483008830001
ACH-000389,-0.00315324700422
ACH-000390,-0.0036141632669399997
ACH-000393,-0.0259268153982
ACH-000395,0.0114635928271
ACH-000397,-0.0493558340861
ACH-000401,0.030973940962499998
ACH-000402,-0.130510280619
ACH-000403,-0.0169907372695
ACH-000404,-0.216447401958
ACH-000406,-0.00911482570647
ACH-000407,-0.0436305427375
ACH-000408,0.123507588318
ACH-000410,-0.0499063910884
ACH-000411,0.012010704469700002
ACH-000414,0.136630872061
ACH-000415,0.027494798437999998
ACH-000416,0.004687937786779999
ACH-000420,-0.175422495193
ACH-000421,-0.0527268555861
ACH-000424,0.0161311078508
ACH-000425,0.098525877784
ACH-000426,-0.155821507375
ACH-000427,-0.0858372193067
ACH-000433,0.0378740200329
ACH-000436,0.246403948026
ACH-000444,0.0287910899412
ACH-000445,-0.163326643163
ACH-000448,-0.00373913939418
ACH-000450,0.06831890128790001
ACH-000452,-0.0052992949121700005
ACH-000454,-0.0307170988313
ACH-000458,0.011488880826700002
ACH-000459,-0.0629288630432
ACH-000460,0.07217087643610001
ACH-000461,0.08854176583139999
ACH-000463,0.0240098990545
ACH-000464,-0.0906539441368
ACH-000466,-0.00699925740917
ACH-000467,0.0332309960536
ACH-000468,0.110887523105
ACH-000469,0.0334150218768
ACH-000470,0.0504142377259
ACH-000471,0.0352496999075
ACH-000472,0.0268356435947
ACH-000473,-0.0133368805158
ACH-000475,-0.0300843949085
ACH-000476,0.010967003974699999
ACH-000477,0.13605248363
ACH-000480,0.111268381162
ACH-000481,-0.044168429376099994
ACH-000483,0.0148010404256
ACH-000484,0.12642520112800001
ACH-000485,0.134331013126
ACH-000486,0.050467956915899996
ACH-000487,0.013023031754299998
ACH-000488,0.0292329421998
ACH-000490,0.0715089073019
ACH-000491,-0.0572052196832
ACH-000495,0.143659774365
ACH-000496,-0.024015101935799997
ACH-000499,0.0231672600899
ACH-000500,-0.23804836176
ACH-000502,0.115926080688
ACH-000503,-0.21156652722
ACH-000505,-0.0468941236585
ACH-000507,-0.0635414026653
ACH-000510,-0.09840082686769999
ACH-000511,-0.10081342257
ACH-000512,0.0839389942199
ACH-000516,0.06227968226009999
ACH-000517,-0.029986765688
ACH-000518,-0.09473255924339999
ACH-000520,0.0306629846335
ACH-000521,0.114166189292
ACH-000522,0.129283389571
ACH-000524,0.057558110919599996
ACH-000527,-0.0150753947294
ACH-000528,0.08775283917580001
ACH-000537,0.027186830707400002
ACH-000541,-0.0487558288836
ACH-000542,-0.0519578272907
ACH-000544,-0.0403203391715
ACH-000545,-0.122164983784
ACH-000547,0.0338281789466
ACH-000548,-0.16842220022999999
ACH-000549,-0.0888828186683
ACH-000550,0.0256592728089
ACH-000552,0.015953505031299997
ACH-000556,0.0014305766856700002
ACH-000557,0.0398283721499
ACH-000570,-0.142271042316
ACH-000571,-0.139716767146
ACH-000573,0.0149200954518
ACH-000576,0.0955245695874
ACH-000580,-0.00449646503072
ACH-000584,0.0583417579706
ACH-000585,0.0382026106151
ACH-000588,-0.0308815104456
ACH-000589,-0.0176029551678
ACH-000591,0.0434100414124
ACH-000593,0.014007420306599998
ACH-000600,0.13243409697
ACH-000601,0.0798645044574
ACH-000604,-0.127159375108
ACH-000605,0.144872599426
ACH-000606,0.0618010316562
ACH-000608,0.0854031930685
ACH-000614,0.00290724627287
ACH-000616,0.007329979767
ACH-000618,0.0596007556183
ACH-000619,-0.00185348469098
ACH-000620,0.010776223073799999
ACH-000621,-0.0060535791743500005
ACH-000622,-0.12162018137399999
ACH-000623,-0.0125737120464
ACH-000624,-0.00700170063789
ACH-000627,0.0561398596389
ACH-000630,0.10678059800899999
ACH-000632,-0.0115968177176
ACH-000633,-0.0588950363898
ACH-000637,0.15008109484
ACH-000638,-0.0220954518895
ACH-000646,0.0107978787855
ACH-000647,-0.0561127310673
ACH-000648,0.044466485930500003
ACH-000649,0.046531605872999995
ACH-000651,-0.00214735205687
ACH-000652,-0.0652547396372
ACH-000653,0.016449596190599998
ACH-000657,-0.117052284922
ACH-000658,-0.010235882323799999
ACH-000661,0.17249168353799998
ACH-000662,0.0932355731142
ACH-000663,0.245192918129
ACH-000665,0.0338396779175
ACH-000671,0.136446976616
ACH-000673,0.0375661396483
ACH-000676,0.10188901516400001
ACH-000677,0.0801860920007
ACH-000681,0.163935553004
ACH-000682,-0.0345474442273
ACH-000683,0.052346368348
ACH-000684,0.22942451078499998
ACH-000688,-0.031276517022
ACH-000693,0.068821692836
ACH-000694,0.0832149051202
ACH-000695,-0.0122770107696
ACH-000696,0.0254161071668
ACH-000697,0.072295794102
ACH-000699,0.191923972625
ACH-000701,-0.0315313990852
ACH-000706,0.0283851877735
ACH-000711,-0.06922735688189999
ACH-000713,0.0274085466237
ACH-000714,0.0227696994287
ACH-000718,0.0728666730543
ACH-000720,0.00356047842962
ACH-000721,-0.053609909280099996
ACH-000724,-0.1267976331
ACH-000725,0.148404209013
ACH-000732,-0.0772859761417
ACH-000734,0.0720648052662
ACH-000735,-0.0799060884942
ACH-000736,-0.05662316576259999
ACH-000738,0.058789176715199995
ACH-000746,0.00304422370044
ACH-000747,0.0951945974652
ACH-000748,0.12651441654
ACH-000753,-0.0630149598176
ACH-000756,0.110028471032
ACH-000757,-0.0008119268177560001
ACH-000758,-0.0503893324627
ACH-000760,-0.07924337152760001
ACH-000763,0.0167002430612
ACH-000764,-0.292215565933
ACH-000765,0.199677331316
ACH-000766,-0.0173050742336
ACH-000767,-0.0757192204454
ACH-000768,0.0339817622478
ACH-000769,0.0937324471393
ACH-000770,0.114217056407
ACH-000771,-0.026094694065
ACH-000773,0.0276345849507
ACH-000776,-0.206480990057
ACH-000777,-0.10283152528100001
ACH-000778,-0.0106975995599
ACH-000781,0.06102767885200001
ACH-000782,-0.246198322855
ACH-000783,-0.017091919094400002
ACH-000784,0.0592042169873
ACH-000785,0.0322514506939
ACH-000787,0.0901593761588
ACH-000788,-0.0296617431136
ACH-000791,-0.0035124927454699994
ACH-000792,0.0971725200581
ACH-000794,0.155183120472
ACH-000796,-0.06288624077169999
ACH-000799,0.024847063678599998
ACH-000800,0.0183168811647
ACH-000802,-0.0147355819179
ACH-000804,0.13091757378799998
ACH-000805,0.0072742560737
ACH-000809,-0.0372281391164
ACH-000810,-0.0307210097744
ACH-000811,-0.00404419432303
ACH-000817,0.0328779914146
ACH-000819,0.17392065100600002
ACH-000820,-0.268181027141
ACH-000821,-0.12517741857999998
ACH-000822,-0.11377359073799999
ACH-000823,0.12050970609400001
ACH-000824,-0.0390307533595
ACH-000827,0.00168764730583
ACH-000829,0.04371992704180001
ACH-000831,0.07476066416539999
ACH-000832,-0.0426246038938
ACH-000833,0.31785239579700003
ACH-000834,-0.0207803435442
ACH-000835,-0.004326131811850001
ACH-000836,-0.00586742355716
ACH-000837,0.149689505581
ACH-000838,-0.00921399249969
ACH-000839,-0.0610993887704
ACH-000840,-0.0477317238154
ACH-000841,0.348793096384
ACH-000843,0.055479030591400004
ACH-000846,0.166053639282
ACH-000847,-0.191617759507
ACH-000848,0.053466894786
ACH-000849,-0.0677867586383
ACH-000851,0.19020799710499997
ACH-000855,0.06935966611080001
ACH-000856,0.09762635695699999
ACH-000858,-0.0477634234526
ACH-000859,0.0829353112983
ACH-000861,-0.00610603972114
ACH-000862,0.011547279644599999
ACH-000865,0.0829826408145
ACH-000866,-0.051369308876599996
ACH-000867,-0.0766187743624
ACH-000869,-0.0025324692466599996
ACH-000872,-0.109488003716
ACH-000873,-0.057030217929100006
ACH-000876,-0.0181532911191
ACH-000878,-0.160585574652
ACH-000880,0.0287157488919
ACH-000881,0.050004289652
ACH-000882,0.057373539292900004
ACH-000884,-0.020337304526400004
ACH-000885,0.11617738641799999
ACH-000887,0.0101633046692
ACH-000888,-0.07618062056760001
ACH-000889,0.00708139272828
ACH-000890,0.0363521871617
ACH-000896,0.0984863692127
ACH-000898,0.124730774061
ACH-000900,0.23068483593699998
ACH-000901,0.16771807235300001
ACH-000905,-0.0532872311054
ACH-000906,0.0847328986671
ACH-000907,-0.035807601981800004
ACH-000910,-0.060849174766800004
ACH-000911,0.0086082925293
ACH-000912,-0.051505169604
ACH-000913,0.15160115348
ACH-000915,-0.0956871932041
ACH-000916,0.157701949268
ACH-000917,0.0648600911489
ACH-000921,0.019946770943599996
ACH-000924,-0.0534548043776
ACH-000926,-0.013169733029200001
ACH-000928,0.0670547500421
ACH-000929,-0.18407088493700002
ACH-000932,0.032216368994
ACH-000935,0.0142579829675
ACH-000936,0.056200612807400005
ACH-000937,-0.119660508878
ACH-000938,-0.0647745841453
ACH-000939,-0.000970072911724
ACH-000941,0.09537842686069999
ACH-000943,0.0109730039299
ACH-000946,-0.00105047929187
ACH-000947,-0.040604473716000004
ACH-000948,-0.0730733284149
ACH-000950,0.0273304673146
ACH-000953,-0.0339395906773
ACH-000957,0.11009158794299999
ACH-000958,-0.0198831651125
ACH-000960,-0.09066085261
ACH-000963,0.0860243062181
ACH-000968,-0.029139293944099996
ACH-000969,-0.00646768645054
ACH-000973,0.0320889798447
ACH-000974,0.06461450632999999
ACH-000975,0.108886306445
ACH-000976,-0.129451314731
ACH-000978,0.036755433144
ACH-000980,0.0150198038491
ACH-000984,0.12041280933
ACH-000986,0.14574354961400002
ACH-000988,-0.07370282049480001
ACH-000993,-0.0513792292819
ACH-000994,-0.005814514989859999
ACH-000996,-0.026997494867500003
ACH-001001,-0.0619494000541
ACH-001020,-0.0792820506133
ACH-001028,0.0046049991136899995
ACH-001031,-0.024993490366700004
ACH-001038,0.03702882297269999
ACH-001048,0.0050357237373400004
ACH-001050,0.0909471867258
ACH-001053,0.0686483167576
ACH-001054,0.043491596427499994
ACH-001061,0.0565008897308
ACH-001067,0.0686182349001
ACH-001075,-0.0171333685786
ACH-001096,-0.0142090782124
ACH-001128,0.14631159604
ACH-001134,0.159605040639
ACH-001151,0.0769700617684
ACH-001163,-0.08512947551269999
ACH-001164,0.11464571374000002
ACH-001173,-0.0124040048939
ACH-001183,-0.0327608048929
ACH-001184,-0.015074571645400001
ACH-001190,-0.221640544472
ACH-001192,0.04459573081780001
ACH-001193,-0.057402800289500004
ACH-001196,0.034189270446599994
ACH-001197,-0.043210605629900006
ACH-001205,-0.11170108921399999
ACH-001211,-0.0674579943504
ACH-001212,-0.010822400121799998
ACH-001228,0.0765517133673
ACH-001232,-0.0358189713831
ACH-001239,0.0598185272606
ACH-001274,0.0997080938743
ACH-001275,-0.0316827699272
ACH-001277,0.058813879420000006
ACH-001278,-0.00509934004393
ACH-001280,-0.063651179568
ACH-001283,0.0289143623856
ACH-001289,-0.0058928804301400005
ACH-001295,-0.00354142771425
ACH-001300,-0.080914896787
ACH-001301,0.0988353179741
ACH-001302,0.110081577441
ACH-001303,-0.0301803215948
ACH-001306,0.0026800041123099996
ACH-001318,-0.118541531739
ACH-001322,-0.031555326457599994
ACH-001328,-0.042588238527499996
ACH-001332,0.13552886704199998
ACH-001333,0.038562962825800004
ACH-001336,0.049978763829500006
ACH-001340,0.011229320498899999
ACH-001346,0.041900717201699994
ACH-001353,0.0318831375343
ACH-001354,-0.05035313711
ACH-001367,0.0336996367263
ACH-001368,0.0393866825553
ACH-001374,0.0753111796979
ACH-001375,0.17366008134799998
ACH-001377,0.062176579459100004
ACH-001380,0.00228986813699
ACH-001391,-0.0265115471851
ACH-001407,-0.0402419100297
ACH-001408,-0.0014997081290299998
ACH-001413,0.17048142048
ACH-001430,-0.00520827971968
ACH-001431,-0.026921784528200002
ACH-001450,-0.0713988073834
ACH-001496,-0.0033496648812699997
ACH-001500,-0.027179385345
ACH-001521,-0.0362623952399
ACH-001523,0.0973635063845
ACH-001532,0.00295240764487
ACH-001536,0.0756328121163
ACH-001550,0.0666528781933
ACH-001552,0.017640029818799998
ACH-001554,-0.027185555745099996
ACH-001645,0.044508539346000006
ACH-001654,-0.0479348816386
ACH-001715,0.09977848593760001
ACH-001735,-0.126890574456
ACH-001736,-0.064708826392
ACH-001737,-0.24736627338000003
ACH-001740,-0.09547111617380001
ACH-001745,0.05306555374559999
ACH-001750,0.0782448962892
ACH-001765,0.029965926522400002
ACH-001956,0.0392636609596
ACH-001957,-0.0363211561261
