,UBE2E2 (7325)
ACH-000260,0.146405438627
ACH-000261,0.146372421401
ACH-000262,0.443031044901
ACH-000263,0.121438805604
ACH-000264,0.17644671067099998
ACH-000265,0.047226750637499995
ACH-000266,0.160757154298
ACH-000272,0.0509360974314
ACH-000273,0.146455682186
ACH-000274,0.10073217477600001
ACH-000277,0.188061678728
ACH-000278,0.147094880974
ACH-000279,0.0505913040109
ACH-000280,0.0661937006849
ACH-000281,-0.100285732946
ACH-000288,0.18969873425900002
ACH-000291,0.0829849276882
ACH-000293,0.25676598683400004
ACH-000294,0.00503341650638
ACH-000295,0.315028319605
ACH-000296,0.102529323828
ACH-000302,0.151213448812
ACH-000304,0.208038504844
ACH-000307,0.0879206465718
ACH-000308,0.146088345812
ACH-000310,-0.24774659515900002
ACH-000311,0.040935314642500005
ACH-000312,0.12871915159800001
ACH-000315,0.06238386985640001
ACH-000316,0.189768423555
ACH-000317,0.136369588376
ACH-000318,0.213821667214
ACH-000319,0.269881103007
ACH-000320,-0.12723331012800002
ACH-000322,0.336884096373
ACH-000323,0.15410351099199998
ACH-000324,0.0383256084151
ACH-000329,0.021692923714799996
ACH-000330,0.28494283701900003
ACH-000331,0.124201025937
ACH-000332,0.08763626033500001
ACH-000334,0.0978751333756
ACH-000335,0.15587431334899998
ACH-000336,0.216312673254
ACH-000337,0.117492313453
ACH-000339,0.13775240349
ACH-000341,0.0115034431183
ACH-000348,0.194609138197
ACH-000350,0.0684425555357
ACH-000352,0.20118755884199999
ACH-000356,0.291048129737
ACH-000361,0.177261062753
ACH-000362,0.114181825545
ACH-000363,0.152717868337
ACH-000364,0.0375953946562
ACH-000365,0.0548218467022
ACH-000366,0.059905958126099994
ACH-000368,0.205149031537
ACH-000374,-0.062328328120000005
ACH-000375,-0.058583207745000004
ACH-000376,0.17474819071400002
ACH-000381,0.09989299503450001
ACH-000383,0.139689873027
ACH-000387,-0.139528891266
ACH-000389,0.167079027126
ACH-000390,0.147748456548
ACH-000393,0.0199759700855
ACH-000395,-0.038740648662699995
ACH-000397,0.30596319050299997
ACH-000401,0.035965473791699995
ACH-000402,0.206572038757
ACH-000403,0.186472879559
ACH-000404,0.295845770578
ACH-000406,0.0101505470036
ACH-000407,0.252752854575
ACH-000408,0.345781457772
ACH-000410,0.11075191379
ACH-000411,0.19774065557700002
ACH-000414,0.181230958508
ACH-000415,0.0391165576477
ACH-000416,0.123777179151
ACH-000420,0.253578487561
ACH-000421,0.177701445218
ACH-000424,0.324688930282
ACH-000425,0.19867790274500002
ACH-000426,0.100386627733
ACH-000427,0.156329333124
ACH-000433,0.10518869882500001
ACH-000436,0.165891782078
ACH-000444,0.14398108964
ACH-000445,-0.0316395464454
ACH-000448,0.164643531297
ACH-000450,0.408768441479
ACH-000452,0.0178180019034
ACH-000454,-0.09028320262150001
ACH-000458,0.17206766112799998
ACH-000459,0.34817086470700004
ACH-000460,0.107851157657
ACH-000461,0.16959471052499997
ACH-000463,0.17011385948199997
ACH-000464,0.187694841332
ACH-000466,0.136832380157
ACH-000467,0.09871078399489999
ACH-000468,-0.15437826427999998
ACH-000469,0.046963231379899995
ACH-000470,0.229478815319
ACH-000471,0.11953097655600001
ACH-000472,0.136983954548
ACH-000473,0.156577429943
ACH-000475,0.11096573304400001
ACH-000476,0.11493658861099999
ACH-000477,-0.130411194586
ACH-000480,0.0202655437183
ACH-000481,0.260754081512
ACH-000483,0.15929585406
ACH-000484,0.13751115693
ACH-000485,0.187593854631
ACH-000486,0.20107439308299999
ACH-000487,0.09783255069539999
ACH-000488,0.189229539254
ACH-000490,0.06435810544319999
ACH-000491,0.09320753427639998
ACH-000495,0.0575944145042
ACH-000496,0.117096358431
ACH-000499,0.266232935325
ACH-000500,-0.08689394623919999
ACH-000502,0.1929343186
ACH-000503,-0.0489597193035
ACH-000505,0.16464017199
ACH-000507,0.18335164864
ACH-000510,0.180934919148
ACH-000511,0.11589232153
ACH-000512,0.213130625205
ACH-000516,0.233056570982
ACH-000517,0.13478332710000002
ACH-000518,0.20495825388099997
ACH-000520,0.027291988604000002
ACH-000521,0.167075752735
ACH-000522,0.214018802932
ACH-000524,0.0730119510702
ACH-000527,0.147289896909
ACH-000528,0.19503708842599998
ACH-000537,0.12905448433299999
ACH-000541,0.333428838822
ACH-000542,0.148705818752
ACH-000544,-0.033326663565000005
ACH-000545,0.316321578113
ACH-000547,0.125882769058
ACH-000548,0.220673998733
ACH-000549,0.197804313747
ACH-000550,0.13252556167
ACH-000552,-0.000955503686608
ACH-000556,0.25437300785
ACH-000557,0.280839245443
ACH-000570,0.026452393262200002
ACH-000571,0.280024843965
ACH-000573,0.06712530022919999
ACH-000576,0.191845063915
ACH-000580,0.22764497430300001
ACH-000584,0.141017436957
ACH-000585,0.117445031888
ACH-000588,0.294425763462
ACH-000589,0.215316700545
ACH-000591,0.20158670708299997
ACH-000593,0.027848582849400002
ACH-000600,0.231702182868
ACH-000601,0.10822136049799999
ACH-000604,0.18767768722
ACH-000605,0.152819164067
ACH-000606,0.259759846225
ACH-000608,0.20935754534499998
ACH-000614,0.25650421177099997
ACH-000616,0.137643027865
ACH-000618,0.142623687208
ACH-000619,0.151105181205
ACH-000620,0.06055370457880001
ACH-000621,0.06831074629869999
ACH-000622,0.353157211074
ACH-000623,-0.013472477144799998
ACH-000624,0.158298699185
ACH-000627,0.16337100547
ACH-000630,0.132672956147
ACH-000632,-0.066515857096
ACH-000633,0.0985147844062
ACH-000637,0.157024919554
ACH-000638,0.044957791053099994
ACH-000646,0.216848580948
ACH-000647,0.24826420345400002
ACH-000648,0.414568143445
ACH-000649,0.0843382300981
ACH-000651,-0.0309806657117
ACH-000652,0.0385424248951
ACH-000653,0.119352504779
ACH-000657,0.22256612056800001
ACH-000658,0.167802272062
ACH-000661,0.13629370889
ACH-000662,-0.0924972161506
ACH-000663,0.19994216284299998
ACH-000665,0.238883453479
ACH-000671,0.10237059694299999
ACH-000673,0.162729789978
ACH-000676,0.185051748236
ACH-000677,0.08813091902079999
ACH-000681,0.0881166666875
ACH-000682,0.0572861049616
ACH-000683,0.208705887339
ACH-000684,0.286957116454
ACH-000688,-0.0056605138087200005
ACH-000693,0.179379211162
ACH-000694,0.0513513247269
ACH-000695,0.275749463159
ACH-000696,0.20253940109299998
ACH-000697,0.0858915086765
ACH-000699,0.21090088012299998
ACH-000701,0.242796195063
ACH-000706,0.10532012980699999
ACH-000711,0.194692470271
ACH-000713,0.248718522485
ACH-000714,0.08753366540860001
ACH-000718,0.125761081072
ACH-000720,0.132614205539
ACH-000721,0.132350512883
ACH-000724,0.136937114296
ACH-000725,-0.18556256768399998
ACH-000732,-0.0907501251929
ACH-000734,0.26354935051399997
ACH-000735,0.0351195821471
ACH-000736,0.19054490700399998
ACH-000738,0.160419073063
ACH-000746,-0.108553311379
ACH-000747,0.165685746894
ACH-000748,0.295237917777
ACH-000753,0.129839386966
ACH-000756,0.216377203919
ACH-000757,0.0527458179849
ACH-000758,0.140967035407
ACH-000760,0.165409385316
ACH-000763,0.122341068798
ACH-000764,-0.0496544010018
ACH-000765,0.39297861131800005
ACH-000766,0.135162395274
ACH-000767,0.195264712205
ACH-000768,0.169372440456
ACH-000769,0.10652092083900001
ACH-000770,0.100196271722
ACH-000771,0.101913081136
ACH-000773,-0.0180709272899
ACH-000776,0.0316437832637
ACH-000777,0.148048210553
ACH-000778,-0.013146810696299999
ACH-000781,0.10477776368200001
ACH-000782,-0.027482714237099998
ACH-000783,0.151267150011
ACH-000784,0.159023143138
ACH-000785,0.166053354354
ACH-000787,-0.00288937868685
ACH-000788,0.21360175725000002
ACH-000791,-0.0111248224446
ACH-000792,0.0928772839067
ACH-000794,0.0723657006645
ACH-000796,0.18275733730500002
ACH-000799,0.0868876469567
ACH-000800,0.211546431532
ACH-000802,0.174842827442
ACH-000804,0.0636085592968
ACH-000805,0.310962384192
ACH-000809,0.00225244693509
ACH-000810,0.167530050349
ACH-000811,0.0027688552573300004
ACH-000817,0.21041087212499998
ACH-000819,0.228145889976
ACH-000820,-0.249526875383
ACH-000821,0.0033518067011900003
ACH-000822,0.0358951543921
ACH-000823,0.0995384280817
ACH-000824,0.058705112664400004
ACH-000827,0.23230098194499998
ACH-000829,0.121607103949
ACH-000831,0.222482540706
ACH-000832,0.17131284259500001
ACH-000833,0.10174543946499999
ACH-000834,0.122976729482
ACH-000835,0.0962172440261
ACH-000836,0.09350184270060001
ACH-000837,0.15499925337200002
ACH-000838,0.0215249668008
ACH-000839,0.166169821504
ACH-000840,0.056280867483800005
ACH-000841,0.0338930706179
ACH-000843,0.184356909716
ACH-000846,0.24101971149
ACH-000847,0.0931608310674
ACH-000848,0.259962145757
ACH-000849,0.18442454056
ACH-000851,-0.0737407627893
ACH-000855,0.35560480323700006
ACH-000856,0.0722989118679
ACH-000858,0.233404054078
ACH-000859,0.19578975377
ACH-000861,0.159333688369
ACH-000862,0.25999087444200003
ACH-000865,0.144827964682
ACH-000866,0.21923709540800002
ACH-000867,0.0966417482532
ACH-000869,-0.0554850119709
ACH-000872,0.20110143204599998
ACH-000873,-0.0236668750574
ACH-000876,0.057719107134099994
ACH-000878,-0.0051127148487299994
ACH-000880,0.22423757183899998
ACH-000881,0.236484415251
ACH-000882,0.0923209395122
ACH-000884,0.106254337817
ACH-000885,0.196769716326
ACH-000887,0.173264277416
ACH-000888,0.24431247323600003
ACH-000889,0.101750895428
ACH-000890,0.09246907184389999
ACH-000896,0.20606129420299998
ACH-000898,0.07373266771539999
ACH-000900,0.0739941168323
ACH-000901,0.16008239985
ACH-000905,0.0909292158022
ACH-000906,0.107849533405
ACH-000907,0.20917955727200002
ACH-000910,0.19984451455
ACH-000911,0.142327504552
ACH-000912,0.17774755643800003
ACH-000913,0.22022093394699999
ACH-000915,0.219759709177
ACH-000916,0.283421368654
ACH-000917,0.184359439143
ACH-000921,0.07569326363689999
ACH-000924,0.145727989334
ACH-000926,0.0221011623448
ACH-000928,-0.0505574582527
ACH-000929,0.08864757562210002
ACH-000932,0.148824707535
ACH-000935,-0.152681149307
ACH-000936,0.281174155457
ACH-000937,0.297646043278
ACH-000938,0.0835602237863
ACH-000939,0.153339463248
ACH-000941,0.19152284215100002
ACH-000943,0.171317572179
ACH-000946,0.08583510467810002
ACH-000947,0.0989849134351
ACH-000948,0.0503064037747
ACH-000950,0.0845463283841
ACH-000953,0.0584236138882
ACH-000957,0.0394470165321
ACH-000958,0.167848110596
ACH-000960,0.11794550742399999
ACH-000963,0.18949503572999998
ACH-000968,0.281386022151
ACH-000969,0.218427964128
ACH-000973,0.163499931528
ACH-000974,0.0835519961246
ACH-000975,0.08750048549730001
ACH-000976,0.16676229056800002
ACH-000978,0.19405462818500002
ACH-000980,0.11444113509199999
ACH-000984,0.199038998323
ACH-000986,0.11910223848200001
ACH-000988,0.07277281776939999
ACH-000993,0.152213577766
ACH-000994,0.248218771731
ACH-000996,0.111384406554
ACH-001001,0.144831467819
ACH-001020,0.199964698751
ACH-001028,0.0799964093307
ACH-001031,0.362234255926
ACH-001038,0.087716376952
ACH-001048,0.24714388694400002
ACH-001050,0.272206711707
ACH-001053,0.0769573389066
ACH-001054,0.0270786304582
ACH-001061,0.167119636959
ACH-001067,0.104158161235
ACH-001075,0.107096097375
ACH-001096,0.263351881785
ACH-001128,0.261139697502
ACH-001134,0.182880264421
ACH-001151,0.19520099366000002
ACH-001163,0.22477917317499999
ACH-001164,0.243792143554
ACH-001173,0.21043674501499998
ACH-001183,0.16924284776700002
ACH-001184,0.0162274184598
ACH-001190,0.124951062958
ACH-001192,0.10642259452700001
ACH-001193,0.22212759546799998
ACH-001196,0.273318941718
ACH-001197,0.18531297728799997
ACH-001205,0.119609442639
ACH-001211,0.044474154825
ACH-001212,-0.364068969164
ACH-001228,0.118788833671
ACH-001232,0.285540039829
ACH-001239,0.171837109282
ACH-001274,0.132204052932
ACH-001275,0.134107058423
ACH-001277,0.012356171471500001
ACH-001278,0.227732635376
ACH-001280,0.15585303798800001
ACH-001283,0.102962543918
ACH-001289,0.030699803659099998
ACH-001295,0.140995468949
ACH-001300,0.121111126743
ACH-001301,0.0510956232046
ACH-001302,0.0590546178991
ACH-001303,-0.0378379345952
ACH-001306,0.199105230277
ACH-001318,0.17865900567600002
ACH-001322,0.0208492425983
ACH-001328,0.10785988897900001
ACH-001332,0.140468743674
ACH-001333,0.272287407069
ACH-001336,0.17238475242899998
ACH-001340,0.182227847557
ACH-001346,0.192619959185
ACH-001353,0.14417492261700002
ACH-001354,0.363050337145
ACH-001367,0.07790290019780001
ACH-001368,0.215487322082
ACH-001374,0.156590676365
ACH-001375,0.106785351523
ACH-001377,0.264608901685
ACH-001380,0.145725496245
ACH-001391,0.167617608097
ACH-001407,0.214520750181
ACH-001408,0.319068915806
ACH-001413,0.12483100432800001
ACH-001430,0.19983295659000003
ACH-001431,0.30182104115499997
ACH-001450,-0.041594940353300004
ACH-001496,0.119894963839
ACH-001500,0.190096999116
ACH-001521,0.31710645418600003
ACH-001523,0.20953267333
ACH-001532,0.110514458036
ACH-001536,0.15098807765699998
ACH-001550,0.0516303246387
ACH-001552,0.415367699362
ACH-001554,0.1432891423
ACH-001645,0.0964652453602
ACH-001654,0.18759119767700003
ACH-001715,0.23235137906800002
ACH-001735,0.13175797084000002
ACH-001736,0.149890254566
ACH-001737,0.7478415003409999
ACH-001740,0.15299170852
ACH-001745,-0.0551823467521
ACH-001750,0.114766266088
ACH-001765,0.183989986259
ACH-001956,0.146343678786
ACH-001957,0.18890534166499998
