,C1orf168 (199920)
ACH-000004,-0.0868584853771
ACH-000007,0.07209649238469999
ACH-000009,-0.293999049693
ACH-000011,-0.031850532908
ACH-000012,-0.0938032243881
ACH-000013,0.022691298876799996
ACH-000014,-0.237316122633
ACH-000015,-0.127054993608
ACH-000017,-0.08334729249049999
ACH-000018,0.009711711205360001
ACH-000019,0.047786067724800006
ACH-000021,-0.197535628463
ACH-000022,-0.008601971226459998
ACH-000025,-0.175866997083
ACH-000028,0.0360892921608
ACH-000030,-0.0889914183
ACH-000035,-0.281563040674
ACH-000036,0.026143658549299998
ACH-000037,-0.009473986466790001
ACH-000039,-0.346629316093
ACH-000040,-0.0248487701116
ACH-000041,-0.22966174051399998
ACH-000042,-0.108893618091
ACH-000045,-0.044190896751499995
ACH-000047,0.11437474136800001
ACH-000052,-0.09155936381819998
ACH-000053,-0.24891183278499998
ACH-000054,0.0510374737601
ACH-000055,-0.295574728291
ACH-000060,-0.258279046781
ACH-000067,-0.24053744077
ACH-000070,0.0302869058293
ACH-000075,-0.09966394031020001
ACH-000078,-0.103960586019
ACH-000082,0.0938588500062
ACH-000085,0.125021949792
ACH-000086,-0.057635967412800006
ACH-000087,0.17230580693
ACH-000092,-0.234310730457
ACH-000095,-0.20979144642900002
ACH-000097,-0.014472425931500001
ACH-000098,-0.0737681660454
ACH-000099,-0.310988785873
ACH-000108,-0.06975823730439999
ACH-000113,-0.0976462970531
ACH-000115,-0.315026093748
ACH-000116,-0.211949626413
ACH-000118,-0.125234339603
ACH-000120,-0.21397585469799998
ACH-000123,-0.022463579652299996
ACH-000127,-0.09350053746840001
ACH-000128,0.030992233077099998
ACH-000132,-0.227685413879
ACH-000133,-0.19945208895199998
ACH-000137,-0.294270812427
ACH-000138,-0.08944490350680001
ACH-000142,-0.0694137941961
ACH-000143,0.10076024074100001
ACH-000146,-0.21054675938099998
ACH-000148,0.0333163956379
ACH-000150,-0.47832498654
ACH-000152,-0.08842134569599999
ACH-000153,0.140385114509
ACH-000159,-0.210699737181
ACH-000160,-0.345448985387
ACH-000163,0.03894019436519999
ACH-000167,-0.140506097313
ACH-000168,0.049930457066599994
ACH-000169,-0.06121387034519999
ACH-000178,-0.037452036870599996
ACH-000182,0.0960817757402
ACH-000183,-0.10249178826199999
ACH-000188,-0.0196422605008
ACH-000189,0.152121495384
ACH-000190,-0.46661198438600004
ACH-000198,-0.09148609421420001
ACH-000204,-0.203809992711
ACH-000206,0.036963686673
ACH-000207,-0.051506793875400005
ACH-000211,-0.04497671177299999
ACH-000215,-0.0110986419417
ACH-000221,-0.255116262473
ACH-000222,-0.15305457409700002
ACH-000223,-0.150235185164
ACH-000226,-0.222797262817
ACH-000227,-0.223022405501
ACH-000228,-0.334531612073
ACH-000231,-0.0467798275613
ACH-000232,-0.18247207020599998
ACH-000233,-0.0855348937152
ACH-000234,-0.20427802605999998
ACH-000235,-0.0530974016977
ACH-000237,-0.121499992081
ACH-000238,-0.137946067769
ACH-000243,-0.12927665718800002
ACH-000244,0.013863265967
ACH-000246,-0.09461122796880002
ACH-000248,-0.10061403019
ACH-000250,-0.0229475493866
ACH-000251,-0.16769730501900001
ACH-000253,-0.109274974418
ACH-000255,-0.261233378013
ACH-000256,0.125300152183
ACH-000257,-0.17519884300900002
ACH-000258,0.0655573368406
ACH-000259,-0.22138066089699998
ACH-000260,-0.119593335943
ACH-000261,0.004782562056130001
ACH-000262,-0.139301553061
ACH-000263,0.0421095964948
ACH-000264,-0.013398603033700001
ACH-000265,-0.249297187579
ACH-000266,-0.13622686339600001
ACH-000272,-0.177162211855
ACH-000273,-0.12433923835100001
ACH-000274,-0.0880003892114
ACH-000277,-0.19030089183499999
ACH-000278,0.009603961501389998
ACH-000279,-0.319106856522
ACH-000280,-0.23934967572299998
ACH-000281,-0.025793077402
ACH-000288,-0.272792208119
ACH-000291,0.0110652068696
ACH-000293,-0.138810402678
ACH-000294,-0.19011530799100002
ACH-000295,0.067336456571
ACH-000296,-0.39263100219700003
ACH-000302,-0.19467432901099999
ACH-000304,-0.362089688706
ACH-000307,-0.144980894572
ACH-000308,-0.040843051262199996
ACH-000310,-0.581280125587
