,CTNNAL1 (8727)
ACH-000348,0.0159072413092
ACH-000350,0.0873215087373
ACH-000352,0.045342756778100006
ACH-000356,0.0464753841352
ACH-000361,-0.0774711422933
ACH-000362,-0.0930419409288
ACH-000363,0.172302354335
ACH-000364,0.06883656141960001
ACH-000365,0.0823312361592
ACH-000366,0.0427606573114
ACH-000368,0.08049379204939999
ACH-000374,0.0543978221411
ACH-000375,0.151274133117
ACH-000376,0.0427347479897
ACH-000381,-0.12002592912900001
ACH-000383,-0.0300948470195
ACH-000387,0.09412066150569999
ACH-000389,0.00345018495375
ACH-000390,-0.110888643863
ACH-000393,0.12247340498199999
ACH-000395,0.0790850971375
ACH-000397,0.025455849410599998
ACH-000401,0.166636680181
ACH-000402,0.37911480584
ACH-000403,0.0672298190435
ACH-000404,0.33011896847
ACH-000406,0.0880868202203
ACH-000407,0.0205799442943
ACH-000408,0.158548552318
ACH-000410,0.0123106149129
ACH-000411,-0.0855978633044
ACH-000414,0.0537720287127
ACH-000415,0.0957755472786
ACH-000416,-0.0538640452772
ACH-000420,0.324192812965
ACH-000421,-0.0623855167623
ACH-000424,0.243243059304
ACH-000425,0.034140615737900004
ACH-000426,0.108830396972
ACH-000427,0.0239300308379
ACH-000433,0.025654723689599996
ACH-000436,-0.0409373821115
ACH-000444,0.0061960493443400004
ACH-000445,0.127614430586
ACH-000448,-0.09619442796330001
ACH-000450,0.219738721568
ACH-000452,0.068888729075
ACH-000454,0.037488315894
ACH-000458,-0.018408860754
ACH-000459,0.0811681941387
ACH-000460,0.124753977466
ACH-000461,0.00314061766166
ACH-000463,0.0335852280246
ACH-000464,0.248624113036
ACH-000466,0.036975514459
ACH-000467,0.058968461993300005
ACH-000468,0.09829862221310001
ACH-000469,0.042999723561899995
ACH-000470,-0.024566965590400003
ACH-000471,0.186159100247
ACH-000472,0.12982334865999998
ACH-000473,0.0661934412851
ACH-000475,0.09265867452189999
ACH-000476,-0.0359592407219
ACH-000477,0.0147036726237
ACH-000480,-0.00808099467672
ACH-000481,0.0324936498689
ACH-000483,0.0538539158906
ACH-000484,0.318788682464
ACH-000485,0.205278248959
ACH-000486,0.0891046694886
ACH-000487,-0.0710839977313
ACH-000488,0.0034869478735800002
ACH-000490,0.0457149492803
ACH-000491,-0.0376729467941
ACH-000495,-0.045715487069800005
ACH-000496,0.0655889533329
ACH-000499,0.226815994999
ACH-000500,-0.884629763278
ACH-000502,0.11273324452
ACH-000503,0.08491514446010001
ACH-000505,0.0590959576877
ACH-000507,-0.0017549162737999998
ACH-000510,0.0825847292318
ACH-000511,0.08216526951160001
ACH-000512,0.272899989459
ACH-000516,0.0931155451547
ACH-000517,-0.0340781637537
ACH-000518,-0.0402499596932
ACH-000520,0.117042505379
ACH-000521,-0.11759515731699999
ACH-000522,0.0433743016411
ACH-000524,0.102295960898
ACH-000527,0.012720679041799998
ACH-000528,0.009576229381149999
ACH-000537,0.16915840916900002
ACH-000541,-0.025043709980200002
ACH-000542,0.11590075398600001
ACH-000544,-0.028167244060400002
ACH-000545,0.164488833422
ACH-000547,0.018617303728799998
ACH-000548,0.188969486536
ACH-000549,0.13407920703
ACH-000550,0.0938023207633
ACH-000552,-0.0576978545853
ACH-000556,0.127654105692
ACH-000557,-0.00018980604161099996
ACH-000570,0.036754879324400004
ACH-000571,0.19539090406399998
ACH-000573,0.141677919634
ACH-000576,0.023850950378900004
ACH-000580,0.265645797538
ACH-000584,0.0307659891366
ACH-000585,0.0352755830901
ACH-000588,0.24016183593899998
ACH-000589,0.0543482876568
ACH-000591,0.0846190908216
ACH-000593,0.04333816588219999
ACH-000600,0.04657537706999999
ACH-000601,0.0136475163228
ACH-000604,0.234295687136
ACH-000605,0.0567272526319
ACH-000606,0.0470082429791
ACH-000608,-0.00254080306652
ACH-000614,-0.0383487692584
ACH-000616,0.15576027255799998
ACH-000618,0.149859653533
ACH-000619,-0.14610359540999998
ACH-000620,0.0565566069116
ACH-000621,0.07294196067530001
ACH-000622,-0.06270099334200001
ACH-000623,0.004399269206140001
ACH-000624,0.0711098918264
ACH-000627,0.0317211625103
ACH-000630,0.0649548276275
ACH-000632,0.08225097632
ACH-000633,0.0117734453591
ACH-000637,-0.100786595836
ACH-000638,0.027582222926599998
ACH-000646,0.025862472710599996
ACH-000647,0.00905012838459
ACH-000648,0.10258037261900001
ACH-000649,0.07818950427299999
ACH-000651,-0.06913123464769999
ACH-000652,0.14099972085999998
ACH-000653,-0.0423720272292
ACH-000657,-0.0215848614029
ACH-000658,-0.07527409485839999
ACH-000661,0.21872163851399998
ACH-000662,0.09126288290010001
ACH-000663,-0.0698946355122
ACH-000665,0.126462729292
ACH-000671,0.24166605298000002
ACH-000673,0.135536671232
ACH-000676,0.00188011636503
ACH-000677,0.213466035777
ACH-000681,0.09866428691849999
ACH-000682,0.05890857070450001
ACH-000683,-0.0529615337151
ACH-000684,0.171498796839
ACH-000688,-0.10774091392200001
ACH-000693,0.10707973636399999
ACH-000694,0.028537049536200003
ACH-000695,-0.11926452180199999
ACH-000696,0.041755093191499996
ACH-000697,0.06644033124200001
ACH-000699,0.16652869331700001
ACH-000701,0.035627562496800005
ACH-000706,-0.0497667454576
ACH-000711,0.04525102765430001
ACH-000713,0.253881283496
ACH-000714,0.023304590147500002
ACH-000718,-0.0980671391502
ACH-000720,-0.005661720756119999
ACH-000721,-0.0503028671464
ACH-000724,-0.142443002461
ACH-000725,0.056518560347499996
ACH-000732,-0.215051575792
ACH-000734,0.113637624671
ACH-000735,-0.03238391576209999
ACH-000736,-0.0216827604138
ACH-000738,0.0821339292153
ACH-000746,0.0836905177227
ACH-000747,0.08605558291660001
ACH-000748,0.23382871906199998
ACH-000753,0.101098267915
ACH-000756,0.040047695471099994
ACH-000757,-0.179677059837
ACH-000758,0.0446474477018
ACH-000760,-0.016472249860200003
ACH-000763,0.0686806119288
ACH-000764,0.346085052728
ACH-000765,0.058596777325300005
ACH-000766,-0.053970855402699996
ACH-000767,-0.06663131965890001
ACH-000768,-0.07290224553180001
ACH-000769,0.04678078068469999
ACH-000770,0.0014557596883199998
ACH-000771,0.164058305076
ACH-000773,0.048069672779599996
ACH-000776,0.0389874014059
ACH-000777,0.21892593280900002
ACH-000778,-0.00299245032958
ACH-000781,0.06890165335620001
ACH-000782,0.21819412629700002
ACH-000783,-0.0179581991432
ACH-000784,0.10885030167099999
ACH-000785,0.0301856075311
ACH-000787,0.107939492553
ACH-000788,0.119487018156
ACH-000791,0.019313986417
ACH-000792,0.158158193555
ACH-000794,0.04674989578509999
ACH-000796,0.0366483988424
ACH-000799,-0.0867242642669
ACH-000800,0.177763158839
ACH-000802,0.26012500402600003
ACH-000804,0.0623660253991
ACH-000805,0.039083050747000005
ACH-000809,0.00572440052024
ACH-000810,-0.0812330436964
ACH-000811,0.0789951768149
ACH-000817,0.22350804774500002
ACH-000819,0.0668284384775
ACH-000820,0.389057890096
ACH-000821,-0.33577851910800005
ACH-000822,-0.00389349512452
ACH-000823,0.0886362797016
ACH-000824,-0.041052654246
ACH-000827,0.0233128805903
ACH-000829,0.25079746118
ACH-000831,-0.07953369294700001
ACH-000832,0.198354991798
ACH-000833,-0.20239283831399998
ACH-000834,0.057826717127499996
ACH-000835,0.0741302287875
ACH-000836,0.0404549443932
ACH-000837,0.07728131316160002
ACH-000838,0.046794635080199994
ACH-000839,-0.0657192478136
ACH-000840,0.0756288262227
ACH-000841,0.00410276550121
ACH-000843,0.129509892522
ACH-000846,0.212378571133
ACH-000847,0.0364838315566
ACH-000848,0.08027192975210001
ACH-000849,-0.0545585130143
ACH-000851,0.019154695911700003
ACH-000855,0.257762708091
ACH-000856,0.024703080129
ACH-000858,0.172270148213
ACH-000859,0.09459788880789999
ACH-000861,-0.0903531604888
ACH-000862,0.0782728742915
ACH-000865,0.137959890735
ACH-000866,0.00617406738896
ACH-000867,0.0312968267383
ACH-000869,-0.0284887968389
ACH-000872,-0.0627918146759
ACH-000873,0.154343395276
ACH-000876,0.0416182114404
ACH-000878,0.08351922887360001
ACH-000880,-0.143448585486
ACH-000881,-0.04157485617730001
ACH-000882,-0.08427556002039999
ACH-000884,0.08395305845210001
ACH-000885,0.041262635405099994
ACH-000887,0.0467866088018
ACH-000888,-0.005614789117279999
ACH-000889,-0.0846464336968
ACH-000890,0.109469310927
ACH-000896,0.10603053389799999
ACH-000898,0.0294946715008
ACH-000900,0.0356141372135
ACH-000901,0.0883255277965
ACH-000905,0.106778909553
ACH-000906,0.0568808595684
ACH-000907,-0.06906082491360001
ACH-000910,-0.0337984981581
ACH-000911,-0.00465544874532
ACH-000912,0.101673963366
ACH-000913,-0.051772503108900005
ACH-000915,-0.0358856188285
ACH-000916,0.144092825963
ACH-000917,0.269691510334
ACH-000921,0.0158798283854
ACH-000924,0.0804042971195
ACH-000926,0.044442917606
ACH-000928,-0.0151295004169
ACH-000929,0.13377623537900002
ACH-000932,-0.021130347368099996
ACH-000935,0.180858017016
ACH-000936,-0.0571524773996
ACH-000937,-0.00861063630979
ACH-000938,-0.00109038143423
ACH-000939,-0.0707547183525
ACH-000941,0.149863728512
ACH-000943,0.137344702093
ACH-000946,-0.0811010441122
ACH-000947,-0.038284931467
ACH-000948,0.0401081103768
ACH-000950,-0.038724068564499996
ACH-000953,0.153251497347
ACH-000957,0.0144001970312
ACH-000958,0.24005866279100002
ACH-000960,0.025748771393
ACH-000963,0.07552577600669999
ACH-000968,0.09943311912769999
ACH-000969,0.113735140922
ACH-000973,0.0232965685848
ACH-000974,-0.00421787033631
ACH-000975,0.19878568843400002
ACH-000976,0.194599609186
ACH-000978,0.10565028488299999
ACH-000980,-0.012213126711899999
ACH-000984,-0.181144588706
ACH-000986,0.0859839188779
ACH-000988,0.173563443224
ACH-000993,0.20125497587000002
ACH-000994,-0.0265376872888
ACH-000996,-0.0186321591622
ACH-001001,0.057170494003099995
ACH-001020,0.17932020868
ACH-001028,0.00027568994464599996
ACH-001031,-0.0028789311653699997
ACH-001038,0.049178856260500003
ACH-001048,0.0119909819365
ACH-001050,0.060150137126500004
ACH-001053,0.0932511024013
ACH-001054,0.14421796492900002
ACH-001061,-0.018157869815
ACH-001067,-0.025110557057500003
ACH-001075,0.11539453987400002
ACH-001096,0.0916948038391
ACH-001128,-0.16857531273899998
ACH-001134,0.0819919147692
ACH-001151,-0.033619428659299996
ACH-001163,0.0110477623977
ACH-001164,0.0860190549556
ACH-001173,0.000757989136109
ACH-001183,0.189772674487
ACH-001184,0.0641024211011
ACH-001190,0.049104643277599995
ACH-001192,-0.130523846041
ACH-001193,-0.149916988833
ACH-001196,0.15952579097
ACH-001197,0.158168103035
ACH-001205,-0.0035311404460000003
ACH-001211,0.155878550145
ACH-001212,0.11528479986
ACH-001228,-0.0427427905322
ACH-001232,0.175063119049
ACH-001239,0.0732784897709
ACH-001274,0.07018577590960001
ACH-001275,0.09408907133689999
ACH-001277,-0.169552969196
ACH-001278,-0.0357389414866
ACH-001280,0.00233482636739
ACH-001283,0.08080582235469999
ACH-001289,0.08703413493960001
ACH-001295,0.0461254504005
ACH-001300,-0.0294684387077
ACH-001301,0.133885469905
ACH-001302,0.041435935422400004
ACH-001303,-0.295026720275
ACH-001306,0.176954628601
ACH-001318,-0.023079153569099998
ACH-001322,0.030068567078900002
ACH-001328,0.06896595162239999
ACH-001332,0.254390865051
ACH-001333,0.10448377592000001
ACH-001336,0.0206254119163
ACH-001340,-0.00535609066369
ACH-001346,0.06099217224830001
ACH-001353,-0.177045741135
ACH-001354,0.152914915722
ACH-001367,-0.028881215180500002
ACH-001368,0.0194912114076
ACH-001374,-0.27985178286
ACH-001375,0.11136374524
ACH-001377,0.100198851391
ACH-001380,-0.054461033621699996
ACH-001391,-0.087571152257
ACH-001407,0.0825158394768
ACH-001408,0.07900121845760001
ACH-001413,-0.09001918519020001
ACH-001430,-0.134004304782
ACH-001431,0.04537523445180001
ACH-001450,0.0612897894178
ACH-001496,0.0929151671336
ACH-001500,0.23262957486900002
ACH-001521,-0.053670477279699993
ACH-001523,0.09390541011119999
ACH-001532,0.00633781836634
ACH-001536,-0.167348000184
ACH-001550,0.00226297187446
ACH-001552,0.012383387487999999
ACH-001554,0.05754412034530001
ACH-001645,0.00733184796659
ACH-001654,0.0546312228058
ACH-001715,0.08578429880090001
ACH-001735,0.005918285173149999
ACH-001736,0.0736962871498
ACH-001737,0.208394060363
ACH-001740,0.0662436516024
ACH-001745,-0.0071023025156
ACH-001750,-0.0738998796131
ACH-001765,0.0320934162565
ACH-001956,0.0938092719196
ACH-001957,0.151063538237
