,LYZL1 (84569)
ACH-000004,0.021746866966400002
ACH-000007,0.00443986677609
ACH-000009,0.00942815581014
ACH-000011,-0.0824425078967
ACH-000012,-0.325587281673
ACH-000013,-0.038432190418699996
ACH-000014,0.0180049664764
ACH-000015,-0.0799651648265
ACH-000017,0.145984091081
ACH-000018,-0.202526473829
ACH-000019,0.0664632425403
ACH-000021,-0.666832174503
ACH-000022,0.09248050069800001
ACH-000025,-0.111883759143
ACH-000028,0.0404262520816
ACH-000030,-0.0710177657346
ACH-000035,0.08462359145739999
ACH-000036,-0.0018474179515
ACH-000037,-0.117768084629
ACH-000039,-0.0590924725426
ACH-000040,-0.0345466841644
ACH-000041,0.083625257222
ACH-000042,-0.0150452570352
ACH-000045,0.0069764219331200005
ACH-000047,0.052223819142699995
ACH-000052,-0.166378155226
ACH-000053,-0.0989212503121
ACH-000054,-0.0141515217907
ACH-000055,-0.07548046976560001
ACH-000060,-0.168196295365
ACH-000067,-0.08426607059800001
ACH-000070,0.069234083049
ACH-000075,-0.17747079153200002
ACH-000078,0.027260070244400005
ACH-000082,0.00187488108146
ACH-000085,0.0749427436196
ACH-000086,0.042997565519599996
ACH-000087,-0.0781661685039
ACH-000092,-0.174150578132
ACH-000095,-0.0809498916905
ACH-000097,-0.0372811415836
ACH-000098,-0.09525763002080001
ACH-000099,-0.0675033761286
ACH-000108,-0.0199307019789
ACH-000113,-0.13223260593299999
ACH-000115,0.0814389878498
ACH-000116,-0.08670812343550001
ACH-000118,-0.10987816262700001
ACH-000120,-0.08728879718930001
ACH-000123,-0.009712079955
ACH-000127,-0.10603122409
ACH-000128,0.0013844672223499999
ACH-000132,-0.0563316002102
ACH-000133,0.0341902927414
ACH-000137,0.105003255681
ACH-000138,0.131705516148
ACH-000142,-0.101767398917
ACH-000143,-0.0334572709193
ACH-000146,-0.0991145462095
ACH-000148,-0.19779645065999998
ACH-000150,-0.17580653324999998
ACH-000152,0.0540794468342
ACH-000153,-0.0281851638057
ACH-000159,-0.1378258614
ACH-000160,-0.016043478057799997
ACH-000163,-0.13922716875
ACH-000167,-0.26477743689100003
ACH-000168,-0.0799154903906
ACH-000169,-0.10785710980999999
ACH-000178,-0.20511969231899999
ACH-000182,0.122008776432
ACH-000183,0.0414786401843
ACH-000188,-0.10539067561200001
ACH-000189,-0.0418717016421
ACH-000190,-0.00793947040234
ACH-000198,0.0749741382105
ACH-000204,0.104349022384
ACH-000206,-0.0748385798262
ACH-000207,-0.0589859377783
ACH-000211,-0.11455630814500001
ACH-000215,-0.0119612546352
ACH-000221,-0.07745247892469999
ACH-000222,0.073687299046
ACH-000223,-0.103815919718
ACH-000226,0.084719518887
ACH-000227,-0.043409408198100005
ACH-000228,0.0645020979262
ACH-000231,-0.225709502483
ACH-000232,-0.0347786456491
ACH-000233,-0.167432389249
ACH-000234,0.106166509132
ACH-000235,0.0630620020743
ACH-000237,-0.107886001197
ACH-000238,0.0181431136431
ACH-000243,-0.136692557589
ACH-000244,0.022885743533400005
ACH-000246,-0.04852559986169999
ACH-000248,0.025590532090500002
ACH-000250,0.0289369254723
ACH-000251,-0.08450345520839998
ACH-000253,0.019353554911200003
ACH-000255,-0.0724912333472
ACH-000256,-0.04742442284869999
ACH-000257,0.205980468446
ACH-000258,-0.10805862305299999
ACH-000259,0.0483011938843
ACH-000260,-0.021216319570299996
ACH-000261,0.0541354697281
ACH-000262,-0.259993871151
ACH-000263,-0.042120580453199996
ACH-000264,-0.109075501306
ACH-000265,0.0982748230093
ACH-000266,0.079023118415
ACH-000272,-0.019048466203000002
ACH-000273,-0.149958197086
ACH-000274,-0.19331424429900002
ACH-000277,0.0944031405267
ACH-000278,0.051893778668400004
ACH-000279,-0.0657568113722
ACH-000280,0.0152108329796
ACH-000281,0.284022440697
ACH-000288,-0.342321372187
ACH-000291,0.0709960156692
ACH-000293,-0.175051859651
ACH-000294,-0.104008922288
ACH-000295,-0.190558929927
ACH-000296,-0.175851850141
ACH-000302,-0.11809024239700001
ACH-000304,0.277646225402
ACH-000307,0.146398017259
ACH-000308,-0.123021146162
ACH-000310,-0.05993995606580001
ACH-000311,0.0025358320049499996
ACH-000312,0.12471879370899999
ACH-000315,-0.08490692095789999
ACH-000316,0.13840596319499998
ACH-000317,-0.0380715045554
ACH-000318,-0.20328988102
ACH-000319,-0.132510098608
ACH-000320,0.117799624977
ACH-000322,-0.0821724913085
ACH-000323,-0.187804436577
ACH-000324,-0.007687130118880001
ACH-000329,-0.108927788426
ACH-000330,0.0380140350835
ACH-000331,-0.0271318211997
ACH-000332,-0.0284772983756
ACH-000334,-0.0592545595987
ACH-000335,0.0232388981545
ACH-000336,0.0440347901157
ACH-000337,-0.0037796449720500004
ACH-000339,0.137710093662
ACH-000341,0.0585426733576
ACH-000348,-0.0585943324873
ACH-000350,-0.0879098867453
ACH-000352,0.181426037029
ACH-000356,-0.107945446452
ACH-000361,-0.0699073465093
ACH-000362,-0.12484126525999999
ACH-000363,-0.057181284712899995
ACH-000364,0.221326639626
ACH-000365,-0.07095114108799999
ACH-000366,0.139705110087
ACH-000368,-0.168613449336
ACH-000374,0.19971453439300002
ACH-000375,-0.011519955456799999
ACH-000376,-0.17204353175599998
ACH-000381,0.11019977735200001
ACH-000383,0.0813044045714
ACH-000387,0.060872961540800005
ACH-000389,-0.0412647448943
ACH-000390,-0.0629388436329
ACH-000393,0.012115943870000001
ACH-000395,-0.0844359558799
ACH-000397,0.009028646753440001
ACH-000401,-0.123137543029
ACH-000402,0.165945902244
ACH-000403,-0.0458857401335
ACH-000404,-0.0570031102099
ACH-000406,-0.129493749497
ACH-000407,-0.0418479730582
ACH-000408,0.0204414016687
ACH-000410,-0.103670841217
ACH-000411,-0.06310483424100001
ACH-000414,0.100764191961
ACH-000415,-0.112751354899
ACH-000416,-0.223298396633
ACH-000420,-0.0235353398147
ACH-000421,0.0018251383888
ACH-000424,-0.033078471931400004
ACH-000425,-0.192065435537
ACH-000426,0.0690707618543
ACH-000427,0.0704305111825
ACH-000433,0.183260823669
ACH-000436,0.0189164442881
ACH-000444,-0.0944137372087
ACH-000445,0.10707448594499999
ACH-000448,0.087862023299
ACH-000450,0.033889944254299996
ACH-000452,-0.0740679985457
ACH-000454,-0.0504046211482
ACH-000458,0.060468220603499996
ACH-000459,-0.123556646849
ACH-000460,-0.012434186142799999
ACH-000461,-0.0617803814663
ACH-000463,-0.0943676800626
ACH-000464,-0.22663977270799998
ACH-000466,-0.0839468937857
ACH-000467,-0.0030561911099200004
ACH-000468,0.146938194494
ACH-000469,-0.201366767351
ACH-000470,-0.000214369031305
ACH-000471,0.142875371955
ACH-000472,0.0
ACH-000473,-0.0401223503559
ACH-000475,0.10911203662999999
ACH-000476,-0.028637492609
ACH-000477,0.141963801465
ACH-000480,-0.014319773009200001
ACH-000481,-0.0637459019656
ACH-000483,-0.35927710098099996
ACH-000484,-0.0985776533423
ACH-000485,0.05175462073750001
ACH-000486,0.029585590085299998
ACH-000487,-0.006160509942899999
ACH-000488,-0.0288137219473
ACH-000490,-0.0879791230223
ACH-000491,0.147629376402
ACH-000495,-0.236320965112
ACH-000496,0.311890630527
ACH-000499,-0.283089873151
ACH-000500,0.146985605479
ACH-000502,-0.0297942899081
ACH-000503,-0.0647591383182
ACH-000505,0.058468739324099996
ACH-000507,-0.11556542527000001
ACH-000510,-0.17198434307500002
ACH-000511,-0.129873745952
ACH-000512,-0.0259556723344
ACH-000516,0.110906216295
ACH-000517,-0.013894478541700003
ACH-000518,-0.128564000492
ACH-000520,0.11198070147299999
ACH-000521,0.36452362649400005
ACH-000522,0.0271791761944
ACH-000524,-0.0280356793214
ACH-000527,-0.034085212538
ACH-000528,0.048204297463800005
ACH-000537,0.0143898389381
ACH-000541,-0.19498502527199998
ACH-000542,0.129045590623
ACH-000544,-0.0141680455122
ACH-000545,-0.09586818910730001
ACH-000547,-0.06875053426239999
ACH-000548,-0.0152882786188
ACH-000549,0.14018418232000002
ACH-000550,0.145206157423
ACH-000552,-0.013102352582499999
ACH-000556,-0.237737526981
ACH-000557,-0.316706745497
ACH-000570,-0.10732251374700001
ACH-000571,-0.246188291163
ACH-000573,-0.08752829428969999
ACH-000576,-0.039935849289099996
ACH-000580,-0.0180726835844
ACH-000584,0.00573167299808
ACH-000585,-0.06994412372860001
ACH-000588,-0.164030498636
ACH-000589,0.112480490813
ACH-000591,-0.06322882227559999
ACH-000593,-0.260381339122
ACH-000600,-0.268170510332
ACH-000601,0.07851212236789999
ACH-000604,-0.162235255215
ACH-000605,0.0449348812203
ACH-000606,-0.12220136314300001
ACH-000608,-0.058446606188
ACH-000614,0.161444540191
ACH-000616,-0.0070345745389399994
ACH-000618,-0.033972693786400006
ACH-000619,-0.0226012134571
ACH-000620,0.0721630439817
ACH-000621,-0.0159420613498
ACH-000622,0.0842018696278
ACH-000623,-0.325802379293
ACH-000624,-0.0771122279231
ACH-000627,0.0344279622467
ACH-000630,0.021871147621
ACH-000632,-0.101142967416
ACH-000633,0.0685387663954
ACH-000637,0.195867273613
ACH-000638,-0.006914789671819999
ACH-000646,0.075643988753
ACH-000647,-0.010695167994299998
ACH-000648,-0.281203352348
ACH-000649,0.0184878714887
ACH-000651,0.0541828096648
ACH-000652,0.154656230079
ACH-000653,0.0453769704966
ACH-000657,-0.07354030822930001
ACH-000658,0.0763364548733
ACH-000661,0.00471293239071
ACH-000662,0.08534652974239999
ACH-000663,-0.0244088308469
ACH-000665,-0.0027481323926499997
ACH-000671,0.279337488844
ACH-000673,-0.141677936119
ACH-000676,-0.0227704976567
ACH-000677,-0.0453201718026
ACH-000681,0.0862275785145
ACH-000682,-0.0491520978546
ACH-000683,-0.20828559911400002
ACH-000684,-0.0147174974897
ACH-000688,0.050647250091399997
ACH-000693,-0.102418471177
ACH-000694,-0.07737584944739999
ACH-000695,-0.0104067634043
ACH-000696,0.0363701026402
ACH-000697,0.025342127234799998
ACH-000699,-0.06998696686710001
ACH-000701,-0.017500534932099996
ACH-000706,0.137514166171
ACH-000711,0.0120029439372
ACH-000713,-0.10795797634899999
ACH-000714,0.030339951752999996
ACH-000718,-0.06529613538769999
ACH-000720,-0.0665750771798
ACH-000721,-0.194400754237
ACH-000724,0.0764786105967
ACH-000725,-0.294997158616
ACH-000732,-0.115206334991
ACH-000734,0.0811475647215
ACH-000735,-0.12812844744899998
ACH-000736,-0.15913277463
ACH-000738,-0.124501345899
ACH-000746,-0.0220440307745
ACH-000747,-0.0201078875585
ACH-000748,0.0317468459274
ACH-000753,0.0240850118844
ACH-000756,-0.10636497342599999
ACH-000757,0.20633890907699998
ACH-000758,-0.0179279999434
ACH-000760,0.00784866058446
ACH-000763,0.048002975477099995
ACH-000764,-0.174101806688
ACH-000765,0.102270875887
ACH-000766,-0.119865576845
ACH-000767,0.161254707632
ACH-000768,-0.0166934588452
ACH-000769,-0.172781871989
ACH-000770,-0.0407865490714
ACH-000771,-0.116900628243
ACH-000773,-0.0388980093869
ACH-000776,0.0648247056045
ACH-000777,-0.0043652668539599995
ACH-000778,0.096064239653
ACH-000781,0.0238439079834
ACH-000782,-0.020344209510999998
ACH-000783,-0.032386824134499996
ACH-000784,-0.0131140778236
ACH-000785,0.172031189016
ACH-000787,-0.00788907947499
ACH-000788,-0.00101196985434
ACH-000791,0.244568015486
ACH-000792,0.055341426741500006
ACH-000794,-0.0154102078635
ACH-000796,-0.0260889618829
ACH-000799,0.0126906566534
ACH-000800,-0.00464417578624
ACH-000802,-0.07155973630660001
ACH-000804,-0.112181858151
ACH-000805,-0.0210137047739
ACH-000809,0.08929309037620001
ACH-000810,0.224852570889
ACH-000811,0.027246678302700004
ACH-000817,-0.04849988104309999
ACH-000819,-0.186172971965
ACH-000820,-0.096863746551
ACH-000821,0.010798687316
ACH-000822,-0.17271152328699999
ACH-000823,0.10105219087400001
ACH-000824,-0.0734685242408
ACH-000827,-0.0248092806201
ACH-000829,-0.0918852921335
ACH-000831,0.07501863067310001
ACH-000832,-0.0957863601824
ACH-000833,-0.06927980537480001
ACH-000834,0.0853921404883
ACH-000835,-0.0551417490733
ACH-000836,-0.141717094102
ACH-000837,-0.0795438783346
ACH-000838,0.074959735579
ACH-000839,-0.158915401723
ACH-000840,-0.0983756445142
ACH-000841,0.070185001947
ACH-000843,0.0128079951707
ACH-000846,-0.0149169750468
ACH-000847,-0.0170729316108
ACH-000848,-0.0155601089855
ACH-000849,-0.150170272887
ACH-000851,0.008897153056100001
ACH-000855,0.0859825655946
ACH-000856,-0.103188784332
ACH-000858,-0.0637995098838
ACH-000859,-0.122576943462
ACH-000861,0.0173299838441
ACH-000862,-0.08470591962889999
ACH-000865,-0.0263748511999
ACH-000866,0.0255196250239
ACH-000867,-0.123038210369
ACH-000869,-0.0128220115285
ACH-000872,-0.012878131167699999
ACH-000873,-0.22294695353
ACH-000876,0.036737341359199996
ACH-000878,-0.0614872188678
ACH-000880,-0.0849092284587
ACH-000881,-0.0346422071085
ACH-000882,0.0167832846207
ACH-000884,-0.08822417609699999
ACH-000885,-0.13181312217
ACH-000887,0.059039833084199994
ACH-000888,-0.129638544372
ACH-000889,-0.0548669646019
ACH-000890,-0.18982446100000003
ACH-000896,-0.07712118938960001
ACH-000898,0.122229366347
ACH-000900,0.027081925768400003
ACH-000901,-0.05021528108440001
ACH-000905,-0.103683443079
ACH-000906,0.0842539426312
ACH-000907,-0.240193832756
ACH-000910,0.083716703508
ACH-000911,-0.0432827422767
ACH-000912,0.0691643440936
ACH-000913,0.04653454248219999
ACH-000915,0.246139835899
ACH-000916,0.14257356912
ACH-000917,0.106198369105
ACH-000921,-0.044108100484
ACH-000924,0.005396078369890001
ACH-000926,-0.0487877856833
ACH-000928,0.14253326131
ACH-000929,0.0791452588776
ACH-000932,-0.15871694043600001
ACH-000935,0.21799865513099997
ACH-000936,-0.151297837958
ACH-000937,-0.0703455907723
ACH-000938,-0.0497244964878
ACH-000939,-0.194533226663
ACH-000941,-0.0346470784149
ACH-000943,-0.049154452343
ACH-000946,0.10767434000600001
ACH-000947,-0.052258953658099995
ACH-000948,0.02890234875
ACH-000950,-0.09966353993589999
ACH-000953,0.023957680651
ACH-000957,-0.0015201048272
ACH-000958,-0.155070212181
ACH-000960,-0.0314597867574
ACH-000963,-0.0912543379765
ACH-000968,0.10116886974099999
ACH-000969,0.0363012122221
ACH-000973,-0.0120267797869
ACH-000974,0.0945202173395
ACH-000975,0.0797118624577
ACH-000976,-0.0377655350786
ACH-000978,-0.189321907909
ACH-000980,-0.112744684164
ACH-000984,0.0587670876647
ACH-000986,-0.19303911441799998
ACH-000988,0.118057188621
ACH-000993,-0.119971761118
ACH-000994,0.161556595556
ACH-000996,0.0063708299711
ACH-001001,-0.045555600091699996
ACH-001020,-0.0771134020121
ACH-001028,-0.0159026241254
ACH-001031,-0.00387078693571
ACH-001038,0.17425798588799998
ACH-001048,-0.156834659008
ACH-001050,0.104525544167
ACH-001053,-0.08047669168319999
ACH-001054,0.0499459459742
ACH-001061,-0.0625135223656
ACH-001067,-0.069034005214
ACH-001075,-0.0747595871989
ACH-001096,-0.148841681616
ACH-001128,-0.198075963209
ACH-001134,-0.0567108756923
ACH-001151,-0.100121742832
ACH-001163,-0.0486738640871
ACH-001164,-0.019617872142900002
ACH-001173,-0.0966984777613
ACH-001183,-0.137228898875
ACH-001184,0.0620768367468
ACH-001190,0.19360764240699999
ACH-001192,-0.07454808007130001
ACH-001193,-0.160465054173
ACH-001196,-0.264900096656
ACH-001197,0.166229083394
ACH-001205,0.00886903794228
ACH-001211,-0.08597401250710002
ACH-001212,-0.0170534384067
ACH-001228,-0.302451938702
ACH-001232,-0.169700110715
ACH-001239,0.0413904641491
ACH-001274,0.123337844698
ACH-001275,-0.131354432459
ACH-001277,0.049878768168299996
ACH-001278,-0.113433917742
ACH-001280,-0.30945665591
ACH-001283,0.045159392247
ACH-001289,-0.00260840574273
ACH-001295,-0.0407444764135
ACH-001300,-0.217270516093
ACH-001301,-0.0760473642852
