,PAX3 (5077)
ACH-000004,-0.0018240913395999997
ACH-000007,-0.016816014188
ACH-000009,-0.13780367605000002
ACH-000011,-0.258449280663
ACH-000012,-0.0551077059764
ACH-000013,-0.0279382881097
ACH-000014,-0.266562032706
ACH-000015,-0.052420117340900005
ACH-000017,-0.133356277074
ACH-000018,0.140032109374
ACH-000019,0.194303598048
ACH-000021,0.072736610908
ACH-000022,-0.15654763857
ACH-000025,0.00410843877126
ACH-000028,-0.056625488009000004
ACH-000030,-0.176603925862
ACH-000035,0.224303924544
ACH-000036,0.0508009824126
ACH-000037,0.0320835498573
ACH-000039,0.09210350461660001
ACH-000040,-0.0585785716131
ACH-000041,-0.313200873053
ACH-000042,-0.186947574168
ACH-000045,-0.0622363215746
ACH-000047,-0.110577529708
ACH-000052,-0.0500792403656
ACH-000053,0.0675706905483
ACH-000054,0.00720110545139
ACH-000055,-0.113848938822
ACH-000060,-0.21278390813099998
ACH-000067,-0.330422773948
ACH-000070,-0.0943896201359
ACH-000075,-0.169935387807
ACH-000078,0.017521237222
ACH-000082,0.07222107420210001
ACH-000085,-0.129480659647
ACH-000086,0.00854080399794
ACH-000087,-0.0551227714303
ACH-000092,-0.09211639099230001
ACH-000095,0.010233790457500001
ACH-000097,-0.069536570774
ACH-000098,-0.00750298890823
ACH-000099,-0.0647407204376
ACH-000108,0.017939546712099998
ACH-000113,-0.062171242043
ACH-000115,-0.0178734656002
ACH-000116,0.07706107735569999
ACH-000118,-0.156733059702
ACH-000120,0.0845130385415
ACH-000123,0.10595998845799999
ACH-000127,-0.106068913325
ACH-000128,-0.0181043849124
ACH-000132,0.213889447846
ACH-000133,-0.06795432340680001
ACH-000137,-0.111656136488
ACH-000138,-0.0542686493846
ACH-000142,-0.10165611335300001
ACH-000143,-0.21423551505
ACH-000146,0.186517741809
ACH-000148,0.0044931552815699995
ACH-000150,-0.229441071518
ACH-000152,-0.042809422898300004
ACH-000153,-0.23722349496800002
ACH-000159,0.022311573942299996
ACH-000160,-0.0690421312906
ACH-000163,-0.0553499592809
ACH-000167,-0.379719063499
ACH-000168,-0.042942568670899996
ACH-000169,-0.210384660981
ACH-000178,0.0203611151571
ACH-000182,-0.0196620347339
ACH-000183,-0.17489733623599998
ACH-000188,0.144551912084
ACH-000189,-0.0026048898450100003
ACH-000190,-0.17091774585299999
ACH-000198,-0.0054006191157500005
ACH-000204,-0.354103019907
ACH-000206,0.241098031352
ACH-000207,0.139581904332
ACH-000211,0.05136339046419999
ACH-000215,-0.0686049874094
ACH-000221,-0.17635040327999998
ACH-000222,0.13813925853700001
ACH-000223,-0.0800864804197
ACH-000226,-0.15965978589500002
ACH-000227,-0.174891221955
ACH-000228,0.0547429751757
ACH-000231,0.032081743227
ACH-000232,-0.0636163137883
ACH-000233,-0.0306429024356
ACH-000234,-0.0310178133267
ACH-000235,-0.133032638003
ACH-000237,-0.17563008985599998
ACH-000238,-0.0405276310546
ACH-000243,-0.019577185271299997
ACH-000244,0.23726489535300002
ACH-000246,0.103597080938
ACH-000248,-0.12669746059800002
ACH-000250,-0.0652747740219
ACH-000251,-0.243119175255
ACH-000253,0.0010818433475899998
ACH-000255,-0.17129058945999998
ACH-000256,-0.0276417855493
ACH-000257,-0.156154814964
ACH-000258,0.215656661668
ACH-000259,-0.0599785926768
ACH-000260,-0.004588611860680001
ACH-000261,-0.0897106238892
ACH-000262,0.194724639637
ACH-000263,0.30916636127700003
ACH-000264,-0.0343174041274
ACH-000265,-0.0430831066388
ACH-000266,-0.0421754377921
ACH-000272,-0.08552822969589999
ACH-000273,-0.0207373066642
ACH-000274,0.009277769442950001
ACH-000277,-0.06814579497960001
