,ROBO3 (64221)
ACH-000004,0.00459832193433
ACH-000007,-0.028592711806400002
ACH-000009,-0.040792212781500005
ACH-000011,0.00486375376727
ACH-000012,0.0631989344935
ACH-000013,0.08886431146469999
ACH-000014,-0.110413778336
ACH-000015,0.0220972818659
ACH-000017,-0.0619257498716
ACH-000018,-0.425523658813
ACH-000019,-0.048681375558400006
ACH-000021,0.20002646468899998
ACH-000022,-0.0779492056213
ACH-000025,0.18615728388099997
ACH-000028,0.292083035636
ACH-000030,0.0330960054057
ACH-000035,0.15733857067
ACH-000036,0.08055111101739999
ACH-000037,0.0198362343316
ACH-000039,0.141937924151
ACH-000040,0.276185546395
ACH-000041,0.0734967346171
ACH-000042,0.08557264062230001
ACH-000045,0.17107727537599998
ACH-000047,-0.0171031863483
ACH-000052,-0.0938117481901
ACH-000053,-0.0698942472708
ACH-000054,-0.0160968324564
ACH-000055,-0.141265525035
ACH-000060,0.000459741337724
ACH-000067,0.206027769006
ACH-000070,-0.112998027608
ACH-000075,-0.09178931585010001
ACH-000078,0.379317028889
ACH-000082,-0.0576502325857
ACH-000085,-0.206801165032
ACH-000086,0.12668713302200002
ACH-000087,0.0320603061086
ACH-000092,-0.0751959186473
ACH-000095,0.024597300417400002
ACH-000097,0.0264975880613
ACH-000098,0.137651459558
ACH-000099,0.12757722844
ACH-000108,0.0445819883646
ACH-000113,0.118781022949
ACH-000115,-0.135098871017
ACH-000116,0.06449077408619999
ACH-000118,0.0227661294416
ACH-000120,-0.035034634017300004
ACH-000123,0.13562022864700002
ACH-000127,0.044074301311
ACH-000128,0.0461556789105
ACH-000132,-0.047921837169
ACH-000133,-0.0989438769176
ACH-000137,0.04659802993480001
ACH-000138,0.08583658129310001
ACH-000142,0.0709940499558
ACH-000143,0.267051150128
ACH-000146,0.135342032438
ACH-000148,-0.008442053611109999
ACH-000150,-0.0733029293248
ACH-000152,-0.0224281295273
ACH-000153,0.134089095973
ACH-000159,0.0630839327071
ACH-000160,-0.06792558167
ACH-000163,0.0963863241328
ACH-000167,-0.06668770109130001
ACH-000168,0.286976516513
ACH-000169,-0.0144459618705
ACH-000178,0.147067534649
ACH-000182,0.00202240890701
ACH-000183,-0.216653010356
ACH-000188,0.010231269517399999
ACH-000189,0.11342491239800001
ACH-000190,-0.062064847984499995
ACH-000198,0.047671501626699996
ACH-000204,-0.049955970554
ACH-000206,-0.201499275095
ACH-000207,0.0605631450748
ACH-000211,0.177041613538
ACH-000215,0.0421175777969
ACH-000221,-0.041173997369300004
ACH-000222,0.20967803571899998
ACH-000223,0.141006338835
ACH-000226,0.0273495900621
ACH-000227,0.223929811167
ACH-000228,0.22237983556999996
ACH-000231,0.160560297304
ACH-000232,0.0084687849826
ACH-000233,0.09369346429719999
ACH-000234,0.030220787068500003
ACH-000235,0.116334169342
ACH-000237,0.10359304355599999
ACH-000238,-0.0295198109817
ACH-000243,0.045140467714300005
ACH-000244,-0.048880815120599996
ACH-000246,0.09418659070110001
ACH-000248,-0.145755988387
ACH-000250,-0.0076907316688199995
ACH-000251,0.536437766968
ACH-000253,0.05878149755030001
ACH-000255,0.12101507211899999
ACH-000256,0.0931331918678
ACH-000257,-0.048452568853699994
ACH-000258,-0.172374134575
ACH-000259,0.020390580036099996
ACH-000260,0.146566169026
ACH-000261,0.031098656082700002
ACH-000262,0.154299534578
ACH-000263,-0.106135120448
ACH-000264,-0.0370603082307
ACH-000265,0.165109429067
ACH-000266,0.09356203642710001
ACH-000272,0.106754001255
ACH-000273,0.14078675364499998
ACH-000274,-0.07741537511850001
ACH-000277,0.054531172074999995
ACH-000278,0.157792095513
ACH-000279,0.0736480919277
ACH-000280,0.11891875769200001
ACH-000281,0.0492099669972
ACH-000288,-0.004281184024860001
ACH-000291,-0.025484816178
ACH-000293,0.139255382623
ACH-000294,0.0174642011575
ACH-000295,-0.0397654848561
ACH-000296,0.11958462749299999
ACH-000302,0.0653594958227
ACH-000304,0.36601380252800003
ACH-000307,0.0763794102761
ACH-000308,0.256568454207
ACH-000310,0.22192528591
ACH-000311,0.053559878748300004
ACH-000312,0.014756392589600001
ACH-000315,-0.101136781742
ACH-000316,0.0248777401654
ACH-000317,-0.0470376645514
ACH-000318,-0.0700436475922
ACH-000319,0.0314654790664
ACH-000320,0.170559407181
ACH-000322,0.06274719097380001
ACH-000323,0.147267438092
ACH-000324,0.10021570740800001
ACH-000329,0.19629687922000003
ACH-000330,0.320430772672
ACH-000331,-0.0259893077655
ACH-000332,0.176535066917
ACH-000334,-0.41021969883599996
ACH-000335,-0.124774359242
ACH-000336,-0.00122808194035
ACH-000337,0.425834760894
ACH-000339,0.04383393753380001
ACH-000341,-0.189378776508
ACH-000348,0.145466038395
ACH-000350,0.27267139187399997
ACH-000352,0.26740149601700003
ACH-000356,0.258280567449
ACH-000361,0.09173965548789999
ACH-000362,0.13945651455299998
ACH-000363,-0.0251600542061
ACH-000364,0.108836411986
ACH-000365,-0.010269588978200002
ACH-000366,-0.0926151468704
ACH-000368,0.0868062672979
ACH-000374,-0.157682525547
ACH-000375,0.008965036603610001
ACH-000376,0.0262559180415
ACH-000381,0.240931030666
ACH-000383,0.09278319957900001
ACH-000387,0.046335730254699996
ACH-000389,0.27266603425700003
ACH-000390,0.058609987708900003
ACH-000393,0.028874452137000003
ACH-000395,-0.244913770825
ACH-000397,0.11791898459000001
ACH-000401,0.16542176652499999
ACH-000402,-0.239373020587
ACH-000403,0.11483236074200001
ACH-000404,-0.055542829340500005
ACH-000406,0.025857379407500002
ACH-000407,0.22944783888
ACH-000408,0.131997572839
ACH-000410,0.125073721417
ACH-000411,0.1636894332
ACH-000414,0.0355797301314
ACH-000415,0.0239592678002
ACH-000416,0.07236454819239999
ACH-000420,0.219295868008
ACH-000421,0.12143482227199999
ACH-000424,-0.00392378673783
ACH-000425,0.005575998682960001
ACH-000426,-0.176687032807
ACH-000427,-0.00685301444391
ACH-000433,-0.0379724093766
ACH-000436,-0.0468368571893
ACH-000444,0.23345554983300001
ACH-000445,-0.092695823498
ACH-000448,0.104843506469
ACH-000450,-0.393419833446
ACH-000452,0.0137606807581
ACH-000454,0.127110673053
ACH-000458,0.11212709433700001
ACH-000459,-0.100729798399
ACH-000460,0.245780072329
ACH-000461,-0.23167490895799997
ACH-000463,-0.0738379766706
ACH-000464,0.125224373538
ACH-000466,0.181877735793
ACH-000467,0.0876839456844
ACH-000468,0.0906001639728
ACH-000469,-0.00222712905022
ACH-000470,-0.0992669442063
ACH-000471,0.08031718182
ACH-000472,0.119919113523
ACH-000473,0.06479261897340001
ACH-000475,-0.0263563756387
ACH-000476,-0.110727743211
ACH-000477,0.263630454962
ACH-000480,0.0896717424897
ACH-000481,0.049661938750300005
ACH-000483,0.20072590417599998
ACH-000484,-0.101683449254
ACH-000485,-0.00683754579502
ACH-000486,0.0773391376696
ACH-000487,0.152328127507
ACH-000488,0.140266683314
ACH-000490,0.167295515108
ACH-000491,-0.07302676170089999
ACH-000495,-0.038886592594499995
ACH-000496,0.11748762764000001
ACH-000499,-0.036859519939599995
ACH-000500,0.23487433312199998
ACH-000502,0.0370485009894
ACH-000503,0.043412109047800004
ACH-000505,0.21691083307700001
