,AGPAT9 (84803)
ACH-000004,0.232670141431
ACH-000007,0.130981479466
ACH-000009,0.0614259052075
ACH-000011,0.23052785730300002
ACH-000012,0.100272551979
ACH-000013,0.189627584919
ACH-000014,0.193767793707
ACH-000015,0.10120825667500001
ACH-000017,0.0801290351658
ACH-000018,0.0613994402723
ACH-000019,0.047293154581399995
ACH-000021,-0.00911343826918
ACH-000022,0.123381865981
ACH-000025,0.139942564281
ACH-000028,0.110551909436
ACH-000030,0.196409840386
ACH-000035,0.028451153429200002
ACH-000036,0.0993453245271
ACH-000037,0.137815354354
ACH-000039,-0.056403810344699996
ACH-000040,0.201994356862
ACH-000041,-0.0942424839126
ACH-000042,0.115218986946
ACH-000045,0.0144269076908
ACH-000047,0.163791385036
ACH-000052,0.039864783361300005
ACH-000053,0.0769374144772
ACH-000054,0.0929209622053
ACH-000055,0.17402584927700002
ACH-000060,-0.00952122920114
ACH-000067,0.021026575560900002
ACH-000070,0.0199003200499
ACH-000075,0.0298427597437
ACH-000078,0.11431401853
ACH-000082,0.0757566211375
ACH-000085,0.20470508876899998
ACH-000086,0.212256323627
ACH-000087,0.265066991258
ACH-000092,0.225356208485
ACH-000095,0.0688146375071
ACH-000097,0.097823888938
ACH-000098,0.048057589516000004
ACH-000099,-0.00611253610085
ACH-000108,0.091883771671
ACH-000113,0.0254649136033
ACH-000115,0.1362440976
ACH-000116,0.10807386026100001
ACH-000118,0.0175286275223
ACH-000120,0.150599450442
ACH-000123,0.08200515010439999
ACH-000127,0.162088904753
ACH-000128,-0.00808698899692
ACH-000132,-0.019669630536499998
ACH-000133,0.197046686391
ACH-000137,0.184460697949
ACH-000138,0.15730098628
ACH-000142,0.08709396507169999
ACH-000143,0.204769199362
ACH-000146,0.0927165856865
ACH-000148,0.052314251658300004
ACH-000150,0.136214888993
ACH-000152,0.142026063851
ACH-000153,0.0166292364704
ACH-000159,0.131951087411
ACH-000160,0.054773028088999996
ACH-000163,0.149102214785
ACH-000167,0.165790556971
ACH-000168,0.187319711969
ACH-000169,0.156542816594
ACH-000178,0.17258830012899998
ACH-000182,0.22857259877099997
ACH-000183,0.14084569528899998
ACH-000188,0.168562440957
ACH-000189,0.131744287422
ACH-000190,-0.025634508864099997
ACH-000198,0.108806853128
ACH-000204,0.174783317701
ACH-000206,0.147256422271
ACH-000207,0.0727066927085
ACH-000211,0.006121896005439999
ACH-000215,0.16651898753699998
ACH-000221,0.261697991578
ACH-000222,0.144446979339
ACH-000223,0.000448984727083
ACH-000226,0.0537636087863
ACH-000227,-0.0662940852654
ACH-000228,0.0253278911706
ACH-000231,0.145257269048
ACH-000232,0.055231788165199996
ACH-000233,0.167136469928
ACH-000234,0.198118871054
ACH-000235,0.139519374615
ACH-000237,0.110493835059
ACH-000238,0.123461318621
ACH-000243,0.0284598999102
ACH-000244,0.168403163288
ACH-000246,0.116655442258
ACH-000248,0.165968638503
ACH-000250,0.11577509326600001
ACH-000251,0.161561751385
ACH-000253,0.165177567011
ACH-000255,0.0647893418515
ACH-000256,0.150568191549
ACH-000257,-0.09184055835439998
ACH-000258,0.0373460817701
ACH-000259,0.17038820876400002
ACH-000260,0.11614626550799999
ACH-000261,0.18541428469500001
ACH-000262,0.14118254467
ACH-000263,0.139934494061
ACH-000264,0.134106785103
ACH-000265,-0.0769419170527
ACH-000266,0.0551363847212
ACH-000272,-0.0571439552191
ACH-000273,0.117725831396
ACH-000274,0.165460659302
ACH-000277,0.144215502799
ACH-000278,0.11735272361400001
ACH-000279,0.0852156009458
ACH-000280,0.121428027784
ACH-000281,0.0269354524903
ACH-000288,0.136407805924
ACH-000291,0.186479263923
ACH-000293,0.197658129657
ACH-000294,0.130213400162
ACH-000295,0.0415497802495
ACH-000296,0.0313294645473
ACH-000302,0.06657187536619999
ACH-000304,0.18046446099
ACH-000307,0.130393216783
ACH-000308,0.0251946634991
ACH-000310,-0.15656794653
ACH-000311,-0.132833228029
ACH-000312,0.049928116165500004
ACH-000315,0.14595861321599998
ACH-000316,-0.016839613370100003
ACH-000317,-0.055988003705400004
