,DCSTAMP (81501)
ACH-000223,0.15173153236099998
ACH-000226,0.270947045452
ACH-000227,-0.054223203297499994
ACH-000228,0.0854494655113
ACH-000231,0.125907779892
ACH-000232,0.168311101661
ACH-000233,0.029726247370700003
ACH-000234,0.21773567884
ACH-000235,0.067131317509
ACH-000237,0.14091336005000002
ACH-000238,0.175924039197
ACH-000243,0.0603599296963
ACH-000244,0.293101010547
ACH-000246,0.0984092056136
ACH-000248,-0.029541507244799998
ACH-000250,0.056365792789900004
ACH-000251,0.152322899245
ACH-000253,0.371626088292
ACH-000255,0.25681305274099997
ACH-000256,-0.022017927238099998
ACH-000257,0.139396441969
ACH-000258,0.11195038110700001
ACH-000259,0.10151461944599999
ACH-000260,-0.0802376722266
ACH-000261,0.23564436145599998
ACH-000262,0.201187335661
ACH-000263,0.396656054834
ACH-000264,0.00137229041151
ACH-000265,0.06757724667090001
ACH-000266,0.0821721898563
ACH-000272,-0.006219270246999999
ACH-000273,0.07156790703660001
ACH-000274,0.19427188008699997
ACH-000277,0.035575649599300006
ACH-000278,0.202433269374
ACH-000279,0.134492671458
ACH-000280,0.243724609424
ACH-000281,-0.230638524597
ACH-000288,0.21856743639000004
ACH-000291,0.0647660479361
ACH-000293,0.143227886171
ACH-000294,-0.00568841581686
ACH-000295,0.225724878684
ACH-000296,0.0456668903411
ACH-000302,0.041028654584800005
ACH-000304,0.07378060652360001
ACH-000307,0.0795307247527
ACH-000308,0.046917274804499996
ACH-000310,-0.05182325440069999
ACH-000311,0.123756708523
ACH-000312,0.015845880682
ACH-000315,0.067804926813
ACH-000316,0.19952896851
ACH-000317,0.0227127122901
ACH-000318,0.121240153233
ACH-000319,0.0085046155759
ACH-000320,-0.045713046414
ACH-000322,0.325289291038
ACH-000323,0.158843861045
ACH-000324,0.0708956401482
ACH-000329,0.18011017702399998
ACH-000330,0.0553391370378
ACH-000331,0.216601347921
ACH-000332,0.08587059739649999
ACH-000334,0.0113252476867
ACH-000335,0.274215625305
ACH-000336,0.186242024433
ACH-000337,-0.011597434392600001
ACH-000339,0.101904453056
ACH-000341,0.293855192762
ACH-000348,0.131534745713
ACH-000350,0.05648267417859999
ACH-000352,-0.06164062400669999
ACH-000356,0.089225114727
ACH-000361,0.0504869241869
ACH-000362,-0.0397318220309
ACH-000363,0.0624924935138
ACH-000364,0.0173394632642
ACH-000365,0.290201019637
ACH-000366,0.21151353731699998
ACH-000368,0.15111524715299998
ACH-000374,0.347756552675
ACH-000375,0.220612304118
ACH-000376,0.14647582527699998
ACH-000381,0.0275411067911
ACH-000383,0.142057067906
ACH-000387,0.180708566678
ACH-000389,0.21046846350900003
ACH-000390,-0.07530957721010001
ACH-000393,0.00868213974053
ACH-000395,0.12212014108100001
ACH-000397,0.023504122875399998
ACH-000401,-0.0690636474666
ACH-000402,0.426333493217
ACH-000403,0.20060332613600002
ACH-000404,0.268666005681
ACH-000406,0.188929561579
ACH-000407,0.08938190619030001
ACH-000408,-0.044239128559300005
ACH-000410,0.0486736915295
ACH-000411,0.123256883534
ACH-000414,-0.0675013045858
ACH-000415,0.13560099561
ACH-000416,0.0321442608186
ACH-000420,0.154656068172
ACH-000421,0.21017729539000002
ACH-000424,0.11705458747099999
ACH-000425,0.04944461470580001
ACH-000426,0.166907109646
ACH-000427,0.25383154201499997
ACH-000433,-0.123688760485
ACH-000436,0.191254691169
ACH-000444,0.0879551298503
ACH-000445,0.102415992484
ACH-000448,0.014850885741099999
ACH-000450,0.041821822744
ACH-000452,0.147810848407
ACH-000454,0.283227443625
ACH-000458,0.358246893535
ACH-000459,0.39754618546
ACH-000460,0.07244671235519999
ACH-000461,0.317797811504
ACH-000463,0.132655421528
ACH-000464,0.249615151043
ACH-000466,-0.09819064776030001
ACH-000467,0.05719053543119999
ACH-000468,0.00067641081931
ACH-000469,0.27705433793699996
ACH-000470,0.0652024516631
ACH-000471,0.14547176773700002
ACH-000472,0.0491018825087
ACH-000473,0.330685829759
ACH-000475,0.25130045786
ACH-000476,0.29048420965599997
ACH-000477,-0.09789425040889999
ACH-000480,0.132820422026
ACH-000481,0.31200553929
ACH-000483,0.268039909495
ACH-000484,0.149140458004
ACH-000485,0.131194088555
ACH-000486,0.0023736338753
ACH-000487,0.173730921266
ACH-000488,0.101695169967
ACH-000490,-0.11408976317700001
ACH-000491,0.37838701163800004
ACH-000495,-0.023317729003499998
ACH-000496,0.224308171027
ACH-000499,-0.0571373434258
ACH-000500,0.665507371908
ACH-000502,0.120230493269
ACH-000503,0.19218533238
ACH-000505,0.12242122883199999
ACH-000507,0.144891114612
ACH-000510,0.11828641092100001
ACH-000511,0.045520036092999996
ACH-000512,0.303693393193
ACH-000516,0.10262732525399999
ACH-000517,0.1679591963
ACH-000518,0.252122428528
ACH-000520,0.27499049543299997
ACH-000521,0.28723054073800003
ACH-000522,0.169364592023
ACH-000524,0.100518323939
ACH-000527,0.195603318532
ACH-000528,0.0810206026015
ACH-000537,0.0135892101639
ACH-000541,0.22325469811999998
ACH-000542,0.0880875956172
ACH-000544,0.17060858689
ACH-000545,0.23776074443300002
ACH-000547,0.07386592965699999
ACH-000548,0.0771812259294
ACH-000549,0.149082825305
ACH-000550,0.107905385275
ACH-000552,-0.00283947295117
ACH-000556,0.160931153886
ACH-000557,0.008270533802829999
ACH-000570,0.317713591418
ACH-000571,0.117611156553
ACH-000573,0.043425753889300006
ACH-000576,0.195512853594
ACH-000580,0.254864803032
ACH-000584,0.267800355477
ACH-000585,0.0957549156334
ACH-000588,-0.0352909353717
ACH-000589,0.119397446015
ACH-000591,0.210889594573
ACH-000593,0.161487636791
ACH-000600,0.23776166271699997
ACH-000601,0.14819414315999999
ACH-000604,0.330652599355
ACH-000605,0.012915728574899999
ACH-000606,0.21684466001400002
ACH-000608,0.219340334689
ACH-000614,0.16411261598
ACH-000616,0.18488920734900002
ACH-000618,0.225348740587
ACH-000619,0.139139516162
ACH-000620,0.259469761292
ACH-000621,0.193780029234
ACH-000622,0.0930097808018
ACH-000623,0.21423321436
ACH-000624,0.10621643682700001
ACH-000627,0.164862181409
ACH-000630,0.044417980917699995
ACH-000632,0.14843415488
ACH-000633,0.307570894286
ACH-000637,0.09393722290819999
ACH-000638,-0.40606007003399996
ACH-000646,-0.0552350929533
ACH-000647,0.06592652963870001
ACH-000648,0.303861735525
ACH-000649,0.157474880679
ACH-000651,0.155438619205
ACH-000652,-0.0649841088284
ACH-000653,0.10046114601
ACH-000657,0.280040028328
ACH-000658,0.0761448545109
ACH-000661,-0.0494352248161
ACH-000662,0.29366419019400003
ACH-000663,-0.0295980851651
ACH-000665,0.11641312625700001
ACH-000671,-0.127274075251
ACH-000673,0.14847661365
ACH-000676,0.10992338282400001
ACH-000677,0.10377779393200001
ACH-000681,0.0859022838874
ACH-000682,0.156005255566
ACH-000683,0.0484009338505
ACH-000684,0.07573320513389999
ACH-000688,0.197203644161
ACH-000693,0.206210291784
ACH-000694,0.192815543048
ACH-000695,-0.127472078998
ACH-000696,0.354092538792
ACH-000697,0.0025025658252399996
ACH-000699,0.17983468734000002
ACH-000701,0.242765172725
ACH-000706,0.166305852356
ACH-000711,0.198173257155
ACH-000713,-0.0292087752842
ACH-000714,0.0428935635779
ACH-000718,0.053641587662199994
ACH-000720,0.174109741452
ACH-000721,0.058970920218
ACH-000724,0.36384495809199996
ACH-000725,0.244526102321
ACH-000732,-0.0554404080306
ACH-000734,0.0777449592653
ACH-000735,0.0755837118688
ACH-000736,0.137207133769
ACH-000738,0.09313513817430001
ACH-000746,-0.00978000210535
ACH-000747,0.37096711997500004
ACH-000748,0.276892485606
ACH-000753,0.138094197728
ACH-000756,0.2700560549
ACH-000757,-0.0275656777435
ACH-000758,0.111347372731
ACH-000760,0.11912512271
ACH-000763,0.11611185370100001
ACH-000764,0.321117958586
ACH-000765,-0.0476370782475
ACH-000766,0.0249534902037
ACH-000767,0.091536560792
ACH-000768,0.0319122447872
ACH-000769,0.0193855242301
ACH-000770,0.0721172968377
ACH-000771,0.183876516053
ACH-000773,0.0276571599144
ACH-000776,0.018318207308200003
ACH-000777,-0.044890917751199994
ACH-000778,0.023969478581500003
ACH-000781,-0.0117805883954
ACH-000782,0.30838029291200003
ACH-000783,0.129728762021
ACH-000784,0.07346210691510001
ACH-000785,0.10251065681600001
ACH-000787,0.12070548364900001
ACH-000788,0.172681983827
ACH-000791,0.04624596308040001
ACH-000792,-0.0148390698395
ACH-000794,0.19022743266800002
ACH-000796,0.17128414261
ACH-000799,0.161434870233
ACH-000800,0.238362312808
ACH-000802,0.198290327151
ACH-000804,-0.0744689365796
ACH-000805,0.062103859394500006
ACH-000809,0.246517486532
ACH-000810,0.155445324925
ACH-000811,0.065580811941
ACH-000817,0.313674862946
ACH-000819,0.137908682321
ACH-000820,0.275501213542
ACH-000821,-0.30832897969399997
ACH-000822,0.19307153225200002
ACH-000823,0.0321606084272
ACH-000824,-0.012459456386200001
ACH-000827,0.0937665146036
ACH-000829,0.14467824754
ACH-000831,0.287306873335
ACH-000832,-0.043523199588900004
ACH-000833,0.0753777876825
ACH-000834,0.0275681839874
ACH-000835,0.22286266588599998
ACH-000836,0.160905138214
ACH-000837,0.0438846255368
ACH-000838,0.09652405704530001
ACH-000839,0.129664094069
ACH-000840,0.512069075277
ACH-000841,0.058121739954500005
ACH-000843,0.468200940437
ACH-000846,-0.320855307949
ACH-000847,-0.0419091043931
ACH-000848,-0.09822806583469999
ACH-000849,-0.009214534627440001
ACH-000851,-0.042118606426300005
ACH-000855,0.07365794640060001
ACH-000856,0.0693095464647
ACH-000858,0.046787373386399995
ACH-000859,0.0395937624065
ACH-000861,-0.0036110877906100004
ACH-000862,0.0447229083707
ACH-000865,0.164492063066
ACH-000866,0.201121608729
ACH-000867,0.123930053964
ACH-000869,0.101967150629
ACH-000872,0.127447607477
ACH-000873,-0.17929242661800002
ACH-000876,0.0552371683775
ACH-000878,0.37706073828599995
ACH-000880,0.15940855635600001
ACH-000881,0.20771963923700001
ACH-000882,0.041518574569599995
ACH-000884,0.262968905988
ACH-000885,0.195322443909
ACH-000887,0.0569988398838
ACH-000888,0.015766865496200003
ACH-000889,0.0995821436445
ACH-000890,0.073382139815
ACH-000896,0.159637832554
ACH-000898,-0.0226996277775
ACH-000900,-0.026516710681599998
ACH-000901,0.0943518240016
ACH-000905,0.100379461096
ACH-000906,0.0707611720455
ACH-000907,0.16975463658700002
ACH-000910,0.0695904434476
ACH-000911,0.14218361152
ACH-000912,0.136194558973
ACH-000913,0.012374092419000001
ACH-000915,0.0676569159495
ACH-000916,0.0567203114105
ACH-000917,0.0702249799658
ACH-000921,0.25632703361299997
ACH-000924,-0.00033450925915900007
ACH-000926,0.09305500919849999
ACH-000928,0.35589178201899996
ACH-000929,0.0705391350859
ACH-000932,0.205958027243
ACH-000935,0.0032116510119999998
ACH-000936,-0.0801382040339
ACH-000937,0.10455561376700001
ACH-000938,0.161511606683
ACH-000939,0.219166547925
ACH-000941,-0.112861394321
ACH-000943,0.182926585055
ACH-000946,0.13560815693199998
ACH-000947,0.20246637657400002
ACH-000948,0.0154066536906
ACH-000950,-0.143924945743
ACH-000953,0.112101387541
ACH-000957,0.18217863913899998
ACH-000958,0.20559216278499998
ACH-000960,0.195017353414
ACH-000963,0.0954598346813
ACH-000968,0.254294298283
ACH-000969,0.0416834723057
ACH-000973,0.0907952427
ACH-000974,0.146023661222
ACH-000975,0.063028229187
ACH-000976,0.120501168241
ACH-000978,-0.046519350196500005
ACH-000980,0.211151652176
ACH-000984,0.0208594026935
ACH-000986,0.0743130596365
ACH-000988,0.173843642557
ACH-000993,0.142350308572
ACH-000994,0.258141830433
ACH-000996,0.000646269730471
ACH-001001,0.152483839193
ACH-001020,0.11933398840600001
ACH-001028,0.0297171414338
ACH-001031,0.0246750503532
ACH-001038,0.10212220458799999
ACH-001048,-0.0564535312564
ACH-001050,0.158908743638
ACH-001053,0.113809572217
ACH-001054,-0.0419027017675
ACH-001061,0.107929412271
ACH-001067,0.19507481236299998
ACH-001075,0.268029827996
ACH-001096,0.364724682311
ACH-001128,-0.161077105986
ACH-001134,0.19203883987999998
ACH-001151,-0.00113934207351
ACH-001163,0.13539502151399999
ACH-001164,0.292018504128
ACH-001173,0.138039172921
ACH-001183,0.20969080134399998
ACH-001184,0.20600302410399998
ACH-001190,0.32923619748000005
ACH-001192,0.21955922545099998
ACH-001193,-0.091941945855
ACH-001196,0.142382764467
ACH-001197,0.244677694512
ACH-001205,0.104693068027
ACH-001211,0.400042853763
ACH-001212,-0.23073445528499997
ACH-001228,-0.182624090306
ACH-001232,0.219628598079
ACH-001239,0.20352213382599998
ACH-001274,0.11371668109000001
ACH-001275,0.0266400643084
ACH-001277,0.34685728734
ACH-001278,0.0740601458677
ACH-001280,0.471491851061
ACH-001283,0.07369157752569999
ACH-001289,0.0151700612835
ACH-001295,0.18542607485399998
ACH-001300,0.0537271834295
ACH-001301,0.191118475412
ACH-001302,-0.17643681401
ACH-001303,-0.033916006703
ACH-001306,0.044056561079900004
ACH-001318,0.13319929955499998
ACH-001322,-0.15930176102600002
ACH-001328,0.213891185564
ACH-001332,0.296242199866
ACH-001333,-0.12209421159600001
ACH-001336,-0.0626602033759
ACH-001340,0.25081175555199997
ACH-001346,0.0380001215112
ACH-001353,0.150729691616
ACH-001354,0.464077363984
ACH-001367,0.129458880639
ACH-001368,0.199362827401
ACH-001374,0.491341493679
ACH-001375,-0.0441278034112
ACH-001377,0.12831565832900002
ACH-001380,0.12370602209100001
ACH-001391,0.166098363302
ACH-001407,0.0715842671385
ACH-001408,0.10491285819599999
ACH-001413,0.25452494408000004
ACH-001430,-0.0121756826067
ACH-001431,0.21242960953899998
ACH-001450,0.21400490865400001
ACH-001496,0.12809192239800002
ACH-001500,0.20902996248199998
ACH-001521,0.0675887337624
ACH-001523,0.307263644899
ACH-001532,0.183714034062
ACH-001536,-0.0786591664328
ACH-001550,0.161252514575
ACH-001552,-0.0592761814277
ACH-001554,0.202261961045
ACH-001645,-0.0870056123122
ACH-001654,0.148871884185
ACH-001715,0.0193802308691
ACH-001735,0.133000022611
ACH-001736,0.263875903406
ACH-001737,0.245766828189
ACH-001740,0.32334330424400004
ACH-001745,0.0579493916622
ACH-001750,0.0988211767733
ACH-001765,0.117584562203
ACH-001956,0.100394564176
ACH-001957,0.18904702921100003
