,TMEM106C (79022)
ACH-000264,-0.135839403372
ACH-000265,-0.0949547536163
ACH-000266,-0.139853873776
ACH-000272,-0.083176314787
ACH-000273,-0.154543262622
ACH-000274,0.130771990514
ACH-000277,-0.137694150599
ACH-000278,-0.299189935808
ACH-000279,-0.04655494731430001
ACH-000280,-0.0586820376382
ACH-000281,-0.270583270882
ACH-000288,-0.00342190950257
ACH-000291,-0.06932060380180001
ACH-000293,-0.138817796161
ACH-000294,0.0988904440286
ACH-000295,0.361082358723
ACH-000296,-0.203089658753
ACH-000302,-0.0706593310612
ACH-000304,0.156103887966
ACH-000307,0.058334108808399995
ACH-000308,-0.148219565869
ACH-000310,0.097785972981
ACH-000311,-0.0663610970961
ACH-000312,-0.0157120583017
ACH-000315,-0.265189712329
ACH-000316,0.0765209080283
ACH-000317,-0.012496802148500002
ACH-000318,-0.198633458885
ACH-000319,-0.18435702207199997
ACH-000320,-0.0805674676321
ACH-000322,0.0781317839313
ACH-000323,0.18489520288400002
ACH-000324,-0.08651413707769999
ACH-000329,-0.0853473532616
ACH-000330,-0.052690670098400005
ACH-000331,-0.257974329858
ACH-000332,-0.0747499127514
ACH-000334,0.157979339809
ACH-000335,-0.176138668405
ACH-000336,-0.0737073809017
ACH-000337,0.049656324750300004
ACH-000339,-0.21810246655499999
ACH-000341,0.191500139209
ACH-000348,0.0131771938907
ACH-000350,-0.239203860345
ACH-000352,-0.0360428538974
ACH-000356,-0.23034901102299998
ACH-000361,-0.07613073542160001
ACH-000362,0.029962361587299997
ACH-000363,0.028500216921900003
ACH-000364,-0.0291927624285
ACH-000365,0.0429517866732
ACH-000366,-0.041061533987800006
ACH-000368,-0.193369582849
ACH-000374,-1.4373258203000001e-05
ACH-000375,-0.137367489496
ACH-000376,-0.05558136232000001
ACH-000381,-0.169488959486
ACH-000383,-0.021215059868400003
ACH-000387,-0.236257322331
ACH-000389,-0.036257957338199996
ACH-000390,0.06142728658
ACH-000393,-0.23042523061700002
ACH-000395,-0.252821711042
ACH-000397,-0.010153623739
ACH-000401,-0.0897178386414
ACH-000402,0.174586696847
ACH-000403,0.0459531686535
ACH-000404,-0.19726834111400002
ACH-000406,-0.007532257535079999
ACH-000407,0.0857595298762
ACH-000408,-0.13454801771
ACH-000410,-0.185212891301
ACH-000411,-0.131095664016
ACH-000414,-0.188802680192
ACH-000415,-0.0524611277878
ACH-000416,-0.036151979020300005
ACH-000420,-0.030880994668
ACH-000421,-0.123085961982
ACH-000424,-0.202902179962
ACH-000425,-0.06729662032639999
ACH-000426,-0.134580535845
ACH-000427,-0.15574321252999998
ACH-000433,-0.249190726388
ACH-000436,-0.028598558540400002
ACH-000444,0.029866824438099997
ACH-000445,0.04890137485399999
ACH-000448,-0.13390180199899998
ACH-000450,-0.20618750838
ACH-000452,-0.131460833403
ACH-000454,-0.219426424232
ACH-000458,-0.024111118444599997
ACH-000459,0.180414553374
ACH-000460,-0.0370052452432
ACH-000461,0.036094413722
ACH-000463,-0.31167184720400004
ACH-000464,0.0317470294506
ACH-000466,-0.08642217464
ACH-000467,-0.08660889634600001
ACH-000468,0.00315103370258
ACH-000469,0.102821780372
ACH-000470,-0.134921818812
ACH-000471,-0.251525815453
ACH-000472,-0.171331325919
ACH-000473,-0.10233772614900001
ACH-000475,0.00376333845666
ACH-000476,0.05277154816790001
ACH-000477,0.10823553183599999
ACH-000480,-0.11403100875999998
ACH-000481,-0.20957034333500002
ACH-000483,-0.353381091215
ACH-000484,0.37905513154
ACH-000485,-0.125812253797
ACH-000486,-0.356155589246
ACH-000487,-0.006864039555740001
ACH-000488,-0.12484564928099999
ACH-000490,-0.0431267189422
ACH-000491,0.154127239755
ACH-000495,-0.019136431847900003
ACH-000496,0.00847292473022
ACH-000499,0.11852160413599999
ACH-000500,-0.105319096476
ACH-000502,-0.14287288498
ACH-000503,-0.033466990246
ACH-000505,-0.060276653024500006
ACH-000507,-0.11496532957800001
ACH-000510,0.153873581261
ACH-000511,0.16882630849599997
ACH-000512,-0.155063255975
ACH-000516,-0.203153477829
ACH-000517,-0.042921386594
ACH-000518,-0.0627938775799
ACH-000520,-0.117180777241
ACH-000521,-0.0170543201244
ACH-000522,0.124267872368
ACH-000524,-0.068480765508
ACH-000527,-0.08000304776110001
ACH-000528,-0.056082795915000004
ACH-000537,-0.0498199383049
ACH-000541,-0.040961239427300004
ACH-000542,-0.08359744804870001
ACH-000544,0.00924430655333
ACH-000545,-0.0356793396941
ACH-000547,-0.25566284062899997
ACH-000548,0.168451676825
ACH-000549,-0.08666664140730002
ACH-000550,-0.0853853517019
ACH-000552,-0.073846589489
ACH-000556,-0.102626994441
ACH-000557,0.199914432004
ACH-000570,0.00548899547342
ACH-000571,0.08171084301810001
ACH-000573,0.00547243156788
ACH-000576,-0.0107268739119
ACH-000580,0.10615494293500001
ACH-000584,0.00370041371858
ACH-000585,0.0534638466375
ACH-000588,-0.184936983281
ACH-000589,-0.038656229228199994
ACH-000591,-0.083392381677
ACH-000593,-0.108647139995
ACH-000600,0.132463131151
ACH-000601,-0.10639792910700001
ACH-000604,-0.20751075159600002
ACH-000605,0.11143354465600001
ACH-000606,0.0175150113034
ACH-000608,-0.0032437439575799996
ACH-000614,-0.163479535279
ACH-000616,-0.186882034291
ACH-000618,-0.152999705813
ACH-000619,0.0013779286661300002
ACH-000620,-0.173004683494
ACH-000621,-0.0561712695034
ACH-000622,-0.373998832509
ACH-000623,-0.019100079396200002
ACH-000624,-0.045500014041800006
ACH-000627,-0.168686728323
ACH-000630,-0.0493005601431
ACH-000632,0.195413738053
ACH-000633,-0.198153845743
ACH-000637,-0.07445758438450001
ACH-000638,-0.09340322909489998
ACH-000646,0.10337816624500001
ACH-000647,-0.142806835686
ACH-000648,0.038744711606199994
ACH-000649,0.015002284839099999
ACH-000651,-0.19775915509199998
ACH-000652,-0.06543483598880001
ACH-000653,0.0809314014622
ACH-000657,-0.0326853336269
ACH-000658,-0.139419934524
ACH-000661,0.00499479781884
ACH-000662,-0.364481540377
ACH-000663,0.122341857428
ACH-000665,-0.155370939974
ACH-000671,0.08513289901820001
ACH-000673,-0.0322154551734
ACH-000676,0.015867992563499998
ACH-000677,-0.220081888499
ACH-000681,-0.06545026407030001
ACH-000682,0.006027463309810001
ACH-000683,0.0586491629949
ACH-000684,-0.10200186670700001
ACH-000688,-0.109993602331
ACH-000693,-0.10533646908199999
ACH-000694,-0.0725160582694
ACH-000695,-0.0759030271172
ACH-000696,-0.0173969287248
ACH-000697,-0.136027914924
ACH-000699,-0.0622609530602
ACH-000701,-0.280275080973
ACH-000706,0.0545269673553
ACH-000711,-0.0614155478919
ACH-000713,-0.15518006954000002
ACH-000714,-0.203883776442
ACH-000718,-0.10717196890000001
ACH-000720,-0.00281813079445
ACH-000721,0.0100943991421
ACH-000724,0.0312884113817
ACH-000725,0.0485411259234
ACH-000732,0.0162119434297
ACH-000734,-0.128164568152
ACH-000735,-0.128523927022
ACH-000736,0.0459465360511
ACH-000738,0.0573806592381
ACH-000746,0.015166184753299998
ACH-000747,-0.07927084475860001
ACH-000748,-0.145436570563
ACH-000753,-0.0822044696827
ACH-000756,-0.241210560407
ACH-000757,-0.0338138453193
ACH-000758,-0.07881612886410001
ACH-000760,-0.0911431905414
ACH-000763,-0.043595828533300005
ACH-000764,-0.352259034512
ACH-000765,-0.014812567187299999
ACH-000766,-0.0777421412372
ACH-000767,0.0144448611165
ACH-000768,-0.138132797798
ACH-000769,0.100614423005
ACH-000770,-0.0064628954034
ACH-000771,0.06003911118980001
ACH-000773,0.056711414202199995
ACH-000776,-0.007286796039670001
ACH-000777,-0.0581546138522
ACH-000778,0.159171828245
ACH-000781,-0.0007232985129649999
ACH-000782,0.046713763391500004
ACH-000783,-0.218389781213
ACH-000784,0.0462754993107
ACH-000785,-0.181551769472
ACH-000787,-0.0366932881
ACH-000788,-0.006235050297240001
ACH-000791,-0.20653236006200001
ACH-000792,-0.0546835412153
ACH-000794,0.10373314269600001
ACH-000796,-0.0519533250402
ACH-000799,-0.053995167717800004
ACH-000800,-0.0618197750153
ACH-000802,0.0122413768595
ACH-000804,-0.108984099831
ACH-000805,-0.07047698392080001
ACH-000809,0.056433372310800006
ACH-000810,-0.114219731618
ACH-000811,0.05215018304190001
ACH-000817,-0.277948211638
ACH-000819,-0.225730211914
ACH-000820,0.0665665864239
ACH-000821,-0.08369169852469999
ACH-000822,-0.2125855143
ACH-000823,-0.231756956963
ACH-000824,0.14940164545999998
ACH-000827,0.0411398992607
ACH-000829,-0.08946972755480001
ACH-000831,-0.14639717682700001
ACH-000832,-0.247219319943
ACH-000833,-0.242766837333
ACH-000834,0.0163522749158
ACH-000835,0.0672575990092
ACH-000836,-0.0082168849017
ACH-000837,-0.052749457477199994
ACH-000838,-0.08958982517660001
ACH-000839,-0.0694235585421
ACH-000840,-0.238863615641
ACH-000841,-0.215456125005
ACH-000843,0.0956473379637
ACH-000846,-0.055634597675199994
ACH-000847,-0.05691391195119999
ACH-000848,-0.12065685607200001
ACH-000849,-0.0937280214398
ACH-000851,-0.282417879973
ACH-000855,-0.162432480581
ACH-000856,0.12907607315
ACH-000858,-0.00719826659853
ACH-000859,-0.238832836717
ACH-000861,-0.139924211306
ACH-000862,0.06297203457969999
ACH-000865,-0.16909907345400002
ACH-000866,0.117913380861
ACH-000867,-0.0125647134912
ACH-000869,0.0804014062568
ACH-000872,0.05085789909519999
ACH-000873,-0.21877074764499999
ACH-000876,-0.185567790559
ACH-000878,-0.19156437288800002
ACH-000880,0.050179739818
ACH-000881,-0.037636538321
ACH-000882,-0.0103026171715
ACH-000884,0.18463415735999997
ACH-000885,-0.18849953927000002
ACH-000887,-0.119474214697
ACH-000888,-0.0618340967815
ACH-000889,-0.116335935684
ACH-000890,0.013375477572899998
ACH-000896,0.0870361511986
ACH-000898,-0.22854862125
ACH-000900,-0.393216758336
ACH-000901,-0.0499164455595
ACH-000905,-0.0806414141967
ACH-000906,-0.020794945661099996
ACH-000907,0.0971689367922
ACH-000910,-0.11523832046900001
ACH-000911,0.040139739788
ACH-000912,-0.0321764631727
ACH-000913,-0.0195863572448
ACH-000915,-0.09323860479900001
ACH-000916,-0.39945214731299994
ACH-000917,-0.202542297249
ACH-000921,-0.0672168933768
ACH-000924,-0.0915653975798
ACH-000926,0.0889451823025
ACH-000928,0.14133788631
ACH-000929,-0.305353291207
ACH-000932,-0.24522522384599998
ACH-000935,0.0892923482243
ACH-000936,-0.011350204710299999
ACH-000937,0.057036064062800006
ACH-000938,0.24904985607400001
ACH-000939,-0.0565514985338
ACH-000941,0.058701938452900004
ACH-000943,-0.0831986852559
ACH-000946,-0.10813589759400001
ACH-000947,-0.09019564980480001
ACH-000948,-0.254067685406
ACH-000950,-0.227178470826
ACH-000953,0.038580137846699995
ACH-000957,0.044889508667699994
ACH-000958,-0.157065688521
ACH-000960,0.0346945172976
ACH-000963,-0.252070554121
ACH-000968,0.136456899946
ACH-000969,-0.08216862504689999
ACH-000973,-0.254147806114
ACH-000974,0.0865249691298
ACH-000975,-0.126680620549
ACH-000976,-0.0692226538574
ACH-000978,0.00188929307073
ACH-000980,-0.032591538550499996
ACH-000984,-0.255901934357
ACH-000986,0.039282786179199995
ACH-000988,0.122788718556
ACH-000993,-0.0573874878021
ACH-000994,-0.143158722934
ACH-000996,0.0966984952897
ACH-001001,-0.13211383035399998
ACH-001020,0.104735616117
ACH-001028,-0.180133452359
ACH-001031,-0.0334454575665
ACH-001038,-0.060571636879599995
ACH-001048,-0.0476752328655
ACH-001050,0.027140175856
ACH-001053,-0.0635331230265
ACH-001054,-0.0601922998801
ACH-001061,-0.028160810586700002
ACH-001067,-0.023918442568099996
ACH-001075,0.06690128064880001
ACH-001096,0.031151298605400002
ACH-001128,-0.301394715743
ACH-001134,-0.18701005590599998
ACH-001151,-0.0550095178421
ACH-001163,-0.15204494449
ACH-001164,-0.31484998106999995
ACH-001173,-0.11366362930299999
ACH-001183,-0.0283692835951
ACH-001184,0.042125067835599994
ACH-001190,-0.0932227679212
ACH-001192,0.11283514432399999
ACH-001193,-0.25584784396899996
ACH-001196,0.0195363882229
ACH-001197,0.0409620037776
ACH-001205,-0.09947162119789998
ACH-001211,-0.0499567293209
ACH-001212,0.31927438584600004
ACH-001228,0.05066912032240001
ACH-001232,0.139153495614
ACH-001239,0.236278625621
ACH-001274,-0.211778504733
ACH-001275,0.0488951970417
ACH-001277,-0.013125310495500002
ACH-001278,0.1635312746
ACH-001280,0.10089343206800001
ACH-001283,0.0213229199104
ACH-001289,-0.0778432047222
ACH-001295,-0.048812007095
ACH-001300,-0.030246545628999998
ACH-001301,-0.0226703856515
ACH-001302,0.020801414727400002
ACH-001303,0.100178019152
ACH-001306,0.18090884388700001
ACH-001318,-0.209053956517
ACH-001322,-0.352980107395
ACH-001328,-0.156392006932
ACH-001332,-0.10252226604
ACH-001333,-0.17743589141399999
ACH-001336,-0.118745524573
ACH-001340,-0.015336809324399998
ACH-001346,-0.177625380735
ACH-001353,-0.028700161470300002
ACH-001354,0.278934563777
ACH-001367,-0.17495864175999998
ACH-001368,0.0269724203634
ACH-001374,-0.134153237593
ACH-001375,0.0833164423139
ACH-001377,-0.14665578123
ACH-001380,-0.23637846244000002
ACH-001391,0.0907661626228
ACH-001407,-0.119468948456
ACH-001408,-0.0293019439035
ACH-001413,-0.22369313863899998
ACH-001430,0.21991417975900002
ACH-001431,0.0976005510241
ACH-001450,-0.134867298491
ACH-001496,-0.0563431099127
ACH-001500,-0.0702608468683
ACH-001521,0.205238166686
ACH-001523,-0.0748186674326
ACH-001532,-0.0270209997772
ACH-001536,0.009645786737280001
ACH-001550,-0.135710718452
ACH-001552,-0.0304044794482
ACH-001554,0.027843472403000002
ACH-001645,-0.0274194260483
ACH-001654,0.037289753881599996
ACH-001715,-0.262773466566
ACH-001735,0.084943774728
ACH-001736,-0.022797860958699998
ACH-001737,0.40718952463299996
ACH-001740,0.0382071659753
ACH-001745,0.195057672929
ACH-001750,-0.088017857412
ACH-001765,-0.13456542788200002
ACH-001956,-0.103849473542
ACH-001957,-0.0652313413044
