,SDR16C5 (195814)
ACH-000838,0.0482729629218
ACH-000839,0.276023615535
ACH-000840,-0.042320414019999995
ACH-000841,-0.028271924290200003
ACH-000843,0.22026625451999998
ACH-000846,-0.015526078645600001
ACH-000847,-0.0285620412533
ACH-000848,0.09060954091460001
ACH-000849,-0.016576562901600003
ACH-000851,0.102754885816
ACH-000855,-0.10493607785800001
ACH-000856,-0.0187158838649
ACH-000858,0.184299259714
ACH-000859,0.07114076546919999
ACH-000861,0.12591875220100002
ACH-000862,0.150862101643
ACH-000865,0.15573657025499998
ACH-000866,0.21830370341
ACH-000867,0.161699299967
ACH-000869,0.09699721511949999
ACH-000872,0.09587962030109999
ACH-000873,-0.0526933754584
ACH-000876,0.0963263255297
ACH-000878,0.18131578727400002
ACH-000880,0.17069185095699999
ACH-000881,0.151928900843
ACH-000882,-0.0446545688289
ACH-000884,0.214011471601
ACH-000885,-0.09935767428960002
ACH-000887,0.276297923695
ACH-000888,0.148699881525
ACH-000889,0.286920494659
ACH-000890,-0.069984864996
ACH-000896,0.10891668428
ACH-000898,0.0906198294971
ACH-000900,-0.00507553200744
ACH-000901,0.149594396838
ACH-000905,0.12807824486400002
ACH-000906,0.060775286497599994
ACH-000907,-0.0823661507635
ACH-000910,0.234408331644
ACH-000911,0.19604553397100002
ACH-000912,0.154812323548
ACH-000913,-0.0131734169433
ACH-000915,0.0336510096761
ACH-000916,0.813735866569
ACH-000917,0.0537674801969
ACH-000921,0.271151615735
ACH-000924,0.291981158485
ACH-000926,-0.024779990137700002
ACH-000928,0.113692888541
ACH-000929,0.11759155806
ACH-000932,0.144503689927
ACH-000935,0.32874655538
ACH-000936,0.0800646631695
ACH-000937,0.131003940467
ACH-000938,0.154882474524
ACH-000939,-0.0207317403659
ACH-000941,0.19344089202300002
ACH-000943,0.05879495912280001
ACH-000946,-0.0034410546996100004
ACH-000947,0.109909780776
ACH-000948,0.048806092631
ACH-000950,-0.033028946895900003
ACH-000953,0.164977414949
ACH-000957,0.0163414095411
ACH-000958,-0.337402382447
ACH-000960,0.209237514484
ACH-000963,0.426309776545
ACH-000968,0.240493624541
ACH-000969,0.35372958049099995
ACH-000973,0.12013789975099999
ACH-000974,0.128306591543
ACH-000975,0.204465612304
ACH-000976,0.31535353549199996
ACH-000978,0.0963070038277
ACH-000980,0.0922453482387
ACH-000984,0.11248612001700001
ACH-000986,0.0721811940242
ACH-000988,0.159183054964
ACH-000993,0.05000894598590001
ACH-000994,0.178829101948
ACH-000996,0.162781053537
ACH-001001,0.236737516853
ACH-001020,0.0822715288484
ACH-001028,0.0685482201917
ACH-001031,0.0331220748836
ACH-001038,0.162904655113
ACH-001048,0.21365011927299998
ACH-001050,0.13155642527699998
ACH-001053,0.139657810015
ACH-001054,-0.06975623417360001
ACH-001061,0.155941222815
ACH-001067,0.294737313506
ACH-001075,0.139511350002
ACH-001096,0.232109700011
ACH-001128,0.347724436339
ACH-001134,0.21197301591899997
ACH-001151,0.0278810141573
ACH-001163,0.033332166611599996
ACH-001164,0.481037738394
ACH-001173,0.125815375906
ACH-001183,0.20852928908100002
ACH-001184,0.234426328518
ACH-001190,0.140230403341
ACH-001192,0.344899688174
ACH-001193,0.616873699642
ACH-001196,0.18026667813900002
ACH-001197,0.374269120826
ACH-001205,0.350304485377
ACH-001211,0.132063907457
ACH-001212,-0.25812075487
ACH-001228,0.253849640594
ACH-001232,0.220060465104
ACH-001239,0.150571616851
ACH-001274,0.0407079498302
ACH-001275,0.20835629692699997
ACH-001277,-0.0638790203818
ACH-001278,0.158134350442
ACH-001280,0.08417259353460001
ACH-001283,0.031303341459599995
ACH-001289,0.016809561990100003
ACH-001295,0.215133204424
ACH-001300,0.09645513552269999
ACH-001301,0.184318984771
ACH-001302,0.18329082467799998
ACH-001303,0.25856649566999995
ACH-001306,0.0634084054259
ACH-001318,0.0404079856773
ACH-001322,0.20825710088899999
ACH-001328,0.124690915758
ACH-001332,0.232646205077
ACH-001333,0.0502747584629
ACH-001336,0.0890457892578
ACH-001340,0.177968938138
ACH-001346,0.09621165757899999
ACH-001353,0.227397780189
ACH-001354,-0.17176420491900002
ACH-001367,0.0895588138426
ACH-001368,0.16717753789
ACH-001374,0.35333117593099994
ACH-001375,0.317083317907
ACH-001377,0.19885775846700002
ACH-001380,0.14159350541
ACH-001391,0.150032592181
ACH-001407,0.0668745182537
ACH-001408,0.132294520437
ACH-001413,0.263383547434
ACH-001430,0.151206025116
ACH-001431,0.103420431578
ACH-001450,0.12137006340199999
ACH-001496,0.13523326841299999
ACH-001500,0.214229744224
ACH-001521,0.328148402928
ACH-001523,0.23938429132300001
ACH-001532,0.16505698802000002
ACH-001536,0.253608079379
ACH-001550,0.165643901146
ACH-001552,0.09650781323039999
ACH-001554,0.208438424171
ACH-001645,0.164072816061
ACH-001654,0.224364740693
ACH-001715,0.317664614534
ACH-001735,0.174969280288
ACH-001736,0.042480252944
ACH-001737,0.720855257614
ACH-001740,0.0880505343807
ACH-001745,0.183195513876
ACH-001750,0.17159790140999998
ACH-001765,0.199599337064
ACH-001956,0.115764292305
ACH-001957,0.19001778757100002
