,MPP4 (58538)
ACH-000510,-0.16116497125600002
ACH-000511,-0.143501412212
ACH-000512,-0.0594794778821
ACH-000516,-0.11958481759299999
ACH-000517,-0.00350577027252
ACH-000518,0.131202656807
ACH-000520,-0.07163838754599999
ACH-000521,-0.155250384077
ACH-000522,-0.0552367109947
ACH-000524,-0.0083308133785
ACH-000527,0.0025894891527600003
ACH-000528,0.0258561187566
ACH-000537,0.022582933071499996
ACH-000541,-0.0739216368926
ACH-000542,-0.0364604534589
ACH-000544,0.157612977057
ACH-000545,-0.164416514775
ACH-000547,0.0977755246999
ACH-000548,-0.054849021632699994
ACH-000549,0.118754432783
ACH-000550,-0.08881662803130001
ACH-000552,-0.17938153277899999
ACH-000556,-0.08196299376619999
ACH-000557,-0.19945698463199998
ACH-000570,-0.09998452109099999
ACH-000571,0.019615591915099997
ACH-000573,-0.0735269178028
ACH-000576,-0.15695629814
ACH-000580,-0.0341192926061
ACH-000584,-0.16014991989
ACH-000585,-0.0379230047632
ACH-000588,-0.05755973437800001
ACH-000589,0.0799866264018
ACH-000591,-0.040561472949
ACH-000593,-0.07633370550860001
ACH-000600,-0.09072300432600001
ACH-000601,-0.00983431102509
ACH-000604,0.0876196080515
ACH-000605,0.0493327182304
ACH-000606,-0.225170011259
ACH-000608,-0.0203814691068
ACH-000614,-0.0455604880076
ACH-000616,0.013242365110100001
ACH-000618,-0.10465238412599999
ACH-000619,0.07938616229439999
ACH-000620,-0.022569247267999998
ACH-000621,0.0233946531472
ACH-000622,-0.18943617657200001
ACH-000623,-0.0749833642539
ACH-000624,-0.054732820458899996
ACH-000627,0.0529053907713
ACH-000630,-0.00522505802319
ACH-000632,-0.13426595867000002
ACH-000633,0.051277237829200004
ACH-000637,-0.07182662320189999
ACH-000638,0.023983163820099997
ACH-000646,0.368556853159
ACH-000647,-0.0489222830039
ACH-000648,-0.228097063094
ACH-000649,-0.08920943695599999
ACH-000651,-0.052375376220899994
ACH-000652,0.0649918552716
ACH-000653,-0.09644684518629999
ACH-000657,-0.0295894432483
ACH-000658,-0.0153442961185
ACH-000661,-0.11062116446699999
ACH-000662,-0.494461631455
ACH-000663,0.129166745611
ACH-000665,-0.0275867340685
ACH-000671,-0.018465317222099997
ACH-000673,-0.161242748582
ACH-000676,0.025281462374200002
ACH-000677,0.041243925516800006
ACH-000681,0.0679052574807
ACH-000682,-0.02393273149
ACH-000683,0.00664715987798
ACH-000684,-0.207244176771
ACH-000688,0.052570622844400006
ACH-000693,-0.17165090875
ACH-000694,0.04652758683159999
ACH-000695,-0.11469560688100001
ACH-000696,-0.140068027579
ACH-000697,-0.16976850349
ACH-000699,-0.116955436052
ACH-000701,0.132929662733
ACH-000706,-0.0536541228645
ACH-000711,-0.0976646945408
ACH-000713,-0.0571619131057
ACH-000714,-0.134109597968
ACH-000718,0.101052400833
ACH-000720,-0.0382193444434
ACH-000721,-0.141677275957
ACH-000724,0.30312443425999996
ACH-000725,-0.213928244697
ACH-000732,-0.12990226137299998
ACH-000734,-0.0872884857155
ACH-000735,-0.0983707548791
ACH-000736,-0.027872497429
ACH-000738,-0.155371687512
ACH-000746,-0.0015691164682600002
ACH-000747,0.0188317511657
ACH-000748,-0.0198587272673
ACH-000753,-0.10081344111400001
ACH-000756,-0.0110743412929
ACH-000757,0.021781742568900003
ACH-000758,-0.16577287225
ACH-000760,-0.17417097118900002
ACH-000763,-0.049059059575500004
ACH-000764,-0.07704608866610001
ACH-000765,-0.127662014338
ACH-000766,-0.144737453681
ACH-000767,-0.128509632485
ACH-000768,0.005531081865729999
ACH-000769,0.0246894806593
ACH-000770,-0.09929168886
ACH-000771,-0.119531219937
ACH-000773,-0.0872252534764
ACH-000776,0.201730933639
ACH-000777,-0.0973294946465
ACH-000778,0.020056482202700003
ACH-000781,-0.05722533162819999
ACH-000782,-0.32441339927900004
ACH-000783,0.031991766408099996
ACH-000784,-0.119971261348
ACH-000785,0.0774079523645
ACH-000787,0.0957852245431
ACH-000788,-0.032453124356499996
ACH-000791,0.0279095117711
ACH-000792,0.053108678009
ACH-000794,-0.12941247747600002
ACH-000796,-0.0806137268825
ACH-000799,-0.0193813067973
ACH-000800,-0.16262237873299998
ACH-000802,0.09007486293089999
ACH-000804,-0.064535925781
ACH-000805,-0.241884328686
ACH-000809,0.0291056776262
ACH-000810,0.139692529821
ACH-000811,-0.06843366127969999
ACH-000817,-0.16561036171399998
ACH-000819,-0.11211805151399999
ACH-000820,-0.19833460180100002
ACH-000821,-0.350963539336
ACH-000822,0.013607807938899999
ACH-000823,-0.057022973300300005
ACH-000824,-0.0900805655965
ACH-000827,0.0557459511268
ACH-000829,-0.13361155528
ACH-000831,-0.08614203407469999
ACH-000832,-0.0627214079574
ACH-000833,0.00476167139947
ACH-000834,0.053607316917000006
ACH-000835,-0.06325477726890001
ACH-000836,-0.140628486469
ACH-000837,-0.110256508968
ACH-000838,0.248487828261
ACH-000839,-0.0975228956042
ACH-000840,-0.0242468708955
ACH-000841,0.163785331013
ACH-000843,-0.035608204222800005
ACH-000846,0.142893669532
ACH-000847,-0.08047653768600001
ACH-000848,-0.0912673948072
ACH-000849,-0.10843402915999999
ACH-000851,-0.126595523672
ACH-000855,-0.272925328318
ACH-000856,-0.00238821683758
ACH-000858,-0.08745020073169998
ACH-000859,-0.0924868995117
ACH-000861,0.135794940371
ACH-000862,-0.0287049035836
ACH-000865,-0.023546207219099998
ACH-000866,-0.0794993979404
ACH-000867,-0.142009906634
ACH-000869,-0.089826470791
ACH-000872,0.0561304122787
ACH-000873,-0.0182915246217
ACH-000876,-0.0035983574802399996
ACH-000878,-0.096034757104
ACH-000880,0.01156071396
ACH-000881,0.10450960840500001
ACH-000882,0.138070849997
ACH-000884,0.0989203705518
ACH-000885,-0.019301598720900003
ACH-000887,0.038992452225
ACH-000888,-0.0880699293835
ACH-000889,0.006645441045379999
ACH-000890,-0.14131372560799998
ACH-000896,0.00731755938022
ACH-000898,-0.0947775054019
ACH-000900,-0.005454332161909999
ACH-000901,-0.026293473445599996
ACH-000905,0.139384269217
ACH-000906,-0.126839447519
ACH-000907,0.117089810195
ACH-000910,-0.17342474014400003
ACH-000911,-0.136017585237
ACH-000912,-0.0439289459481
ACH-000913,0.0210527229605
ACH-000915,0.20694986811500002
ACH-000916,0.0740671099245
ACH-000917,-0.144209947555
ACH-000921,-0.0423350654971
ACH-000924,-0.0653163644494
ACH-000926,-0.031652256688
ACH-000928,-0.110094251624
ACH-000929,-0.14590972805500002
ACH-000932,0.028208184009
ACH-000935,-0.061163422697
ACH-000936,-0.0975802017169
ACH-000937,-0.0859863518895
ACH-000938,-0.11897206024700001
ACH-000939,0.126460772192
ACH-000941,0.08402425251219998
ACH-000943,-0.051388182327899996
ACH-000946,0.0164423615882
ACH-000947,0.020762107975700002
ACH-000948,-0.117546386547
ACH-000950,-0.175458556329
ACH-000953,0.0007520545027100001
ACH-000957,-0.00381745130323
ACH-000958,-0.00416698903413
ACH-000960,-0.047884873625800004
ACH-000963,-0.0026909097181399997
ACH-000968,0.0708066092262
ACH-000969,0.0182046557453
ACH-000973,-0.055624143719699995
ACH-000974,-0.018940566689799997
ACH-000975,-0.135984518441
ACH-000976,-0.130082572971
ACH-000978,0.410756275691
ACH-000980,-0.150668601435
ACH-000984,0.09404742002580001
ACH-000986,-0.0783807751493
ACH-000988,0.0338576744157
ACH-000993,-0.118473519759
ACH-000994,0.024222120419
ACH-000996,-0.175984617503
ACH-001001,-0.0767001896382
ACH-001020,-0.006316342575130001
ACH-001028,-0.0695625955008
ACH-001031,-0.0845999259296
ACH-001038,-0.124267839975
ACH-001048,-0.00785429497344
ACH-001050,0.00116351450184
ACH-001053,-0.0560162664326
ACH-001054,-0.0398846128513
ACH-001061,-0.0194472045359
ACH-001067,-0.032449455337400006
ACH-001075,-0.17171381601
ACH-001096,-0.12491149862400001
ACH-001128,0.288428104137
ACH-001134,0.0452053543377
ACH-001151,-0.0444667234808
ACH-001163,-0.0261733959127
ACH-001164,0.0413011281949
ACH-001173,-0.0674623650027
ACH-001183,-0.160257927894
ACH-001184,-0.259789959094
ACH-001190,-0.276077771246
ACH-001192,-0.239023971934
ACH-001193,0.07837310351089999
ACH-001196,-0.217598952151
ACH-001197,-0.0532617094315
ACH-001205,-0.240424330733
ACH-001211,0.14649064210999999
ACH-001212,-0.0207692713211
ACH-001228,0.058852090870000005
ACH-001232,0.012778327250099999
ACH-001239,-0.177552427086
ACH-001274,-0.11016988102299999
ACH-001275,-0.0172919604857
ACH-001277,-0.201937174614
ACH-001278,0.260841456065
ACH-001280,-0.107074291251
ACH-001283,-0.0816359063993
ACH-001289,-0.202795112548
ACH-001295,0.0401241385729
ACH-001300,-0.195118995015
ACH-001301,-0.022317328682200002
ACH-001302,-0.363392069383
ACH-001303,0.172723241145
ACH-001306,-0.22983406993500002
ACH-001318,-0.18845305140500002
ACH-001322,-0.0805204942948
ACH-001328,0.0659628607886
ACH-001332,-0.0135127876344
ACH-001333,-0.14974188683
ACH-001336,-0.18675171461800003
ACH-001340,-0.0830586294294
ACH-001346,-0.028438351827599996
ACH-001353,0.0184723703638
ACH-001354,-0.342105943644
ACH-001367,-0.15566930215
ACH-001368,-0.0490998152054
ACH-001374,-0.098414876205
ACH-001375,-0.017721508651
ACH-001377,-0.0540332668222
ACH-001380,-0.00748879813549
ACH-001391,0.046128547026699995
ACH-001407,0.06404191861769999
ACH-001408,-0.091323303491
ACH-001413,-0.09936016397479999
ACH-001430,-0.0334788088334
ACH-001431,-0.06290701302019999
ACH-001450,-0.050074657775300006
ACH-001496,0.057511895341800005
ACH-001500,0.0152463675459
ACH-001521,-0.05130021117669999
ACH-001523,-0.09957337553310001
ACH-001532,0.0408687222174
ACH-001536,0.0157112347392
ACH-001550,0.020793092497400002
ACH-001552,0.0127092440189
ACH-001554,-0.0181005432632
ACH-001645,0.169921585547
ACH-001654,0.0203761280709
ACH-001715,-0.24671439878
ACH-001735,-0.0743672350736
ACH-001736,-0.177655423279
ACH-001737,0.183265251416
ACH-001740,0.0770009492066
ACH-001745,0.031832375984799995
ACH-001750,0.104551898402
ACH-001765,-0.0838987118537
ACH-001956,-0.0588018344377
ACH-001957,0.0735273368406
