,METTL3 (56339)
ACH-000542,-0.7808325333059999
ACH-000544,-0.8850389984649999
ACH-000545,-1.0118440127200001
ACH-000547,-1.0112073246100002
ACH-000548,-1.04235170274
ACH-000549,-1.2225989064899998
ACH-000550,-0.8949264305269999
ACH-000552,-1.04489988277
ACH-000556,-0.943874707283
ACH-000557,-0.940281913116
ACH-000570,-0.6826256230500001
ACH-000571,-1.00507523633
ACH-000573,-0.961844852045
ACH-000576,-0.8114627793970001
ACH-000580,-0.665152255547
ACH-000584,-0.9723452602860001
ACH-000585,-1.1367698578
ACH-000588,-1.13404372471
ACH-000589,-0.7593358049050001
ACH-000591,-1.26959513003
ACH-000593,-0.44568449260700005
ACH-000600,-0.927065688352
ACH-000601,-0.710298086752
ACH-000604,-0.899029944105
ACH-000605,-0.766338955633
ACH-000606,-0.8675875813259999
ACH-000608,-1.37892870299
ACH-000614,-0.643433961428
ACH-000616,-0.76552611036
ACH-000618,-0.9284538266519999
ACH-000619,-1.01238073536
ACH-000620,-1.12065204169
ACH-000621,-0.626503978207
ACH-000622,-0.8438953892000001
ACH-000623,-1.03458267173
ACH-000624,-0.952973218603
ACH-000627,-1.03169602144
ACH-000630,-0.85631976875
ACH-000632,-1.1553857866700001
ACH-000633,-0.7183867653370001
ACH-000637,-1.0699697348000001
ACH-000638,-0.9468845844310001
ACH-000646,-1.3025002931
ACH-000647,-0.909723471076
ACH-000648,-1.10284591527
ACH-000649,-1.23429768171
ACH-000651,-0.9263319337260001
ACH-000652,-0.898836005431
ACH-000653,-0.7293957372390001
ACH-000657,-0.779288961828
ACH-000658,-1.04291031391
ACH-000661,-1.0594486282100002
ACH-000662,-0.359277967019
ACH-000663,-0.860628319738
ACH-000665,-1.2556314703799998
ACH-000671,-0.8236389378710001
ACH-000673,-0.856430160896
ACH-000676,-1.1595702188700001
ACH-000677,-0.135370130746
ACH-000681,-0.8004581957250001
ACH-000682,-1.15181300328
ACH-000683,-0.971785678919
ACH-000684,-1.29006688596
ACH-000688,-0.7970774111839999
ACH-000693,-0.753032839128
ACH-000694,-0.901160217984
ACH-000695,-0.854499349443
ACH-000696,-0.9395416888950001
ACH-000697,-1.02418626395
ACH-000699,-0.768589408496
ACH-000701,-0.569212337544
ACH-000706,-1.12515477287
ACH-000711,-0.999435961231
ACH-000713,-1.2309085744700001
ACH-000714,-1.2778415136799999
ACH-000718,-0.9886367379180001
ACH-000720,-0.964448705861
ACH-000721,-0.408251518136
ACH-000724,-1.02995272007
ACH-000725,-0.682606500986
ACH-000732,-1.08173489302
ACH-000734,-0.940303809393
ACH-000735,-1.0512311086700001
ACH-000736,-0.987048144078
ACH-000738,-0.9797604759280001
ACH-000746,-1.08149382653
ACH-000747,-0.874184999612
ACH-000748,-0.954813151225
ACH-000753,-1.03568861171
ACH-000756,-1.09710599607
ACH-000757,-0.48723503682700003
ACH-000758,-0.9923375330040001
ACH-000760,-1.2061732455299998
ACH-000763,-0.848241452475
ACH-000764,-1.2340556849200002
ACH-000765,-1.26097085074
ACH-000766,-0.646119766943
ACH-000767,-0.404242907107
ACH-000768,-0.977919675458
ACH-000769,-0.9715881595739999
ACH-000770,-0.976886434659
ACH-000771,-0.917417380572
ACH-000773,-0.416722831045
ACH-000776,-0.6840785348280001
ACH-000777,-1.24203915161
ACH-000778,-0.494701435081
ACH-000781,-1.03568730555
ACH-000782,-0.846617429735
ACH-000783,-1.1124854996200002
ACH-000784,-0.922748168044
ACH-000785,-0.7913718886489999
ACH-000787,-1.2066976391
ACH-000788,-1.05237697464
ACH-000791,-0.85268539353
ACH-000792,-1.11849159555
ACH-000794,-0.789536752921
ACH-000796,-1.05413998904
ACH-000799,-0.8247378906209999
ACH-000800,-0.734568973012
ACH-000802,-1.00274865632
ACH-000804,-0.805243748758
ACH-000805,-1.07061133639
ACH-000809,-0.665397091865
ACH-000810,-1.15287084679
ACH-000811,-0.752560047629
ACH-000817,-1.04658112338
ACH-000819,-1.08304311622
ACH-000820,-1.45860818635
ACH-000821,-1.38720833392
ACH-000822,-0.623821578845
ACH-000823,-0.834691389966
ACH-000824,-0.717951720817
ACH-000827,-0.960630979576
ACH-000829,-1.0386127594299999
ACH-000831,-0.8976227733859999
ACH-000832,-1.11640717987
ACH-000833,-1.18599406491
ACH-000834,-0.902827428149
ACH-000835,-1.03413516249
ACH-000836,-0.7374780709379999
ACH-000837,-0.902367505306
ACH-000838,-0.94722349959
ACH-000839,-0.949920543872
ACH-000840,-1.2168787344
ACH-000841,-0.912614585813
ACH-000843,-0.737490130494
ACH-000846,-0.8041695190000001
ACH-000847,-1.30460460562
ACH-000848,-0.805303359736
ACH-000849,-1.17312917169
ACH-000851,-1.05698083301
ACH-000855,-1.01995775979
ACH-000856,-1.14293849986
ACH-000858,-0.9078736851450001
ACH-000859,-1.06867887073
ACH-000861,-1.26678657376
ACH-000862,-0.642650111114
ACH-000865,-0.936759383441
ACH-000866,-1.08990677924
ACH-000867,-0.978417574381
ACH-000869,-1.0318490625599999
ACH-000872,-1.05339982136
ACH-000873,-1.1832676026
ACH-000876,-0.59943394542
ACH-000878,-1.19098964877
ACH-000880,-0.5738583415190001
ACH-000881,-0.8810053501189999
ACH-000882,-1.1079887048000001
ACH-000884,-0.969342150421
ACH-000885,-0.726650212677
ACH-000887,-0.9871361431290001
ACH-000888,-0.7164234742899999
ACH-000889,-0.9394341351719999
ACH-000890,-1.22716189017
ACH-000896,-1.29681670763
ACH-000898,-0.5961030400289999
ACH-000900,-1.16540403037
ACH-000901,-0.7228307078470001
ACH-000905,-1.14364705059
ACH-000906,-0.8415071032539999
ACH-000907,-0.630456197231
ACH-000910,-0.969264464935
ACH-000911,-0.9918395261040001
ACH-000912,-1.12349298188
ACH-000913,-0.9518643660200001
ACH-000915,-0.879848982681
ACH-000916,-1.3320896283399999
ACH-000917,-1.04379743386
ACH-000921,-0.899857960258
ACH-000924,-0.605786407618
ACH-000926,-1.1642783816700002
ACH-000928,-1.0923344531
ACH-000929,-0.9145551919470001
ACH-000932,-0.9562801345980001
ACH-000935,-1.26685394378
ACH-000936,-1.07433673275
ACH-000937,-0.810684171071
ACH-000938,-0.7746818345640001
ACH-000939,-1.10960830106
ACH-000941,-1.06186131639
ACH-000943,-1.09392763412
ACH-000946,-1.26604289012
ACH-000947,-0.844668066195
ACH-000948,-1.0647000002299998
ACH-000950,-0.9581883526459999
ACH-000953,-0.778665983227
ACH-000957,-1.07558147054
ACH-000958,-1.10286613277
ACH-000960,-0.771565256067
ACH-000963,-1.01051144415
ACH-000968,-0.975598813555
ACH-000969,-0.6810413769499999
ACH-000973,-1.06133969905
ACH-000974,-0.621850336091
ACH-000975,-0.681046198592
ACH-000976,-1.2867246088200002
ACH-000978,-0.702704115275
ACH-000980,-0.826637660448
ACH-000984,-0.857559701267
ACH-000986,-1.03128180278
ACH-000988,-1.1780448884399999
ACH-000993,-0.611095320408
ACH-000994,-1.04993051845
ACH-000996,-0.9431279030069999
ACH-001001,-0.724057731626
ACH-001020,-1.07789462697
ACH-001028,-0.55640029492
ACH-001031,-0.7489958016580001
ACH-001038,-0.962296896142
ACH-001048,-1.0311063085299998
ACH-001050,-1.22614022073
ACH-001053,-1.01702978829
ACH-001054,-0.930967389011
ACH-001061,-0.9896255997069999
ACH-001067,-0.649043770332
ACH-001075,-0.950232307551
ACH-001096,-1.01832166184
ACH-001128,-1.0
ACH-001134,-0.990604967263
ACH-001151,-0.8811962904999999
ACH-001163,-0.565611300796
ACH-001164,-1.09104673372
ACH-001173,-0.720432699172
ACH-001183,-0.692611374848
ACH-001184,-0.940115518697
ACH-001190,-0.908292462343
ACH-001192,-0.863757343546
ACH-001193,-1.0329609261900001
ACH-001196,-1.13720499227
ACH-001197,-1.10459317484
ACH-001205,-0.916000387164
ACH-001211,-0.95459678936
ACH-001212,-0.9649402739090001
ACH-001228,-0.839854908328
ACH-001232,-1.18706447097
ACH-001239,-0.9137861003669999
ACH-001274,-0.5671826193680001
ACH-001275,-0.791890142452
ACH-001277,-1.14647526749
ACH-001278,-0.49095041764799996
ACH-001280,-0.27150365122
ACH-001283,-0.913987024384
ACH-001289,-0.735893656723
ACH-001295,-0.8694335977399998
ACH-001300,-0.91455797465
ACH-001301,-0.8834844048459999
ACH-001302,-0.7717593496100001
ACH-001303,-1.17830642179
ACH-001306,-0.708458735882
ACH-001318,-1.25001298652
ACH-001322,-1.1280349738700002
ACH-001328,-0.975961727435
ACH-001332,-0.8429722962180001
ACH-001333,-1.06627798017
ACH-001336,-0.950039361822
ACH-001340,-1.03023018854
ACH-001346,-1.08664712749
ACH-001353,-1.0719887138700002
ACH-001354,-0.980051582476
ACH-001367,-1.1760813337
ACH-001368,-0.7677078387690001
ACH-001374,-0.54039777143
ACH-001375,-0.950440993029
ACH-001377,-0.9724465337809999
ACH-001380,-1.05578065871
ACH-001391,-0.5839775679079999
ACH-001407,-1.05129713015
ACH-001408,-0.8968208288189999
ACH-001413,-0.9887471732909999
ACH-001430,-1.06906926413
ACH-001431,-0.98978701624
ACH-001450,-0.8862738927399999
ACH-001496,-1.3318840156799998
ACH-001500,-1.0626673198299998
ACH-001521,-0.9604155456579999
ACH-001523,-0.937188525445
ACH-001532,-0.827025649934
ACH-001536,-0.83028389701
ACH-001550,-1.0026813335100002
ACH-001552,-1.14276086009
ACH-001554,-0.735755994754
ACH-001645,-0.43955057714100004
ACH-001654,-1.19991925234
ACH-001715,-1.0840949203499999
ACH-001735,-0.970842400018
ACH-001736,-0.7856033318369999
ACH-001737,-0.625606029594
ACH-001740,-1.10228019623
ACH-001745,-1.03012237871
ACH-001750,-0.82964002192
ACH-001765,-0.749543905857
ACH-001956,-0.8314207392280001
ACH-001957,-0.839065094269
