,NR3C2 (4306)
ACH-000840,0.0137352619635
ACH-000841,0.250255743355
ACH-000843,0.08877092155960001
ACH-000846,0.07592696233360001
ACH-000847,0.0909295154005
ACH-000848,0.0213547822419
ACH-000849,-0.163494779709
ACH-000851,0.0704583507568
ACH-000855,0.0858712914029
ACH-000856,-0.0655736446402
ACH-000858,0.134522785819
ACH-000859,0.12352831136800001
ACH-000861,0.158996551113
ACH-000862,0.113132184206
ACH-000865,0.00128538051631
ACH-000866,0.07484900203230001
ACH-000867,0.173377566095
ACH-000869,0.0881367804723
ACH-000872,0.216918665497
ACH-000873,0.0681651375152
ACH-000876,0.24340975046100002
ACH-000878,0.162448020472
ACH-000880,0.231584198094
ACH-000881,0.0841621864336
ACH-000882,0.17152311037700002
ACH-000884,0.0701835268456
ACH-000885,0.151930384996
ACH-000887,0.10438111332800001
ACH-000888,0.06995806257680001
ACH-000889,0.056715137611499995
ACH-000890,0.183554435677
ACH-000896,0.11217502406400001
ACH-000898,0.11746060878499999
ACH-000900,0.10332983624
ACH-000901,0.13551076281500002
ACH-000905,0.18867244482700002
ACH-000906,0.033841103867900006
ACH-000907,0.18482645593400002
ACH-000910,-0.0343033959856
ACH-000911,0.24017734520300002
ACH-000912,0.174430777663
ACH-000913,0.09854391956589999
ACH-000915,0.09200950155330001
ACH-000916,0.122869237807
ACH-000917,0.233571851393
ACH-000921,0.11631263345899999
ACH-000924,0.0630684344631
ACH-000926,-0.0523795346479
ACH-000928,0.23307926923
ACH-000929,0.0537699671731
ACH-000932,0.09499353693050001
ACH-000935,0.0333298378671
ACH-000936,0.22203025437399998
ACH-000937,0.0796847572243
ACH-000938,0.176798305385
ACH-000939,0.226141821026
ACH-000941,0.16201983475600001
ACH-000943,0.11726563749800001
ACH-000946,0.0632283699073
ACH-000947,0.16906912508299998
ACH-000948,0.159267295341
ACH-000950,0.0205458036548
ACH-000953,0.133522645286
ACH-000957,0.0931414153991
ACH-000958,0.060108740899499996
ACH-000960,-0.0231431628754
ACH-000963,0.219973940984
ACH-000968,0.029652706369599997
ACH-000969,0.200049211985
ACH-000973,0.07797171364639999
ACH-000974,0.0398172407405
ACH-000975,0.058792621204300004
ACH-000976,0.18701129686
ACH-000978,0.006872752092029999
ACH-000980,0.0297574922343
ACH-000984,0.0816239801513
ACH-000986,0.228985691811
ACH-000988,-0.142914518918
ACH-000993,0.21618250743099998
ACH-000994,0.14149148003599998
ACH-000996,0.07918060482139999
ACH-001001,0.09358655683900001
ACH-001020,0.194440302842
ACH-001028,0.0359784730575
ACH-001031,0.0557069587243
ACH-001038,0.10181699313100001
ACH-001048,0.115230999181
ACH-001050,-0.022243135822
ACH-001053,0.0204757760137
ACH-001054,0.07872433853710001
ACH-001061,0.11058418258099999
ACH-001067,0.15219142682700001
ACH-001075,-0.0543571484624
ACH-001096,0.00636594762686
ACH-001128,0.19156019425700002
ACH-001134,0.225022482482
ACH-001151,0.09291624252
ACH-001163,0.123735837642
ACH-001164,0.280460344054
ACH-001173,-0.0013051143465999998
ACH-001183,0.15397627314600001
ACH-001184,-0.135266345752
ACH-001190,0.10093276677400001
ACH-001192,-0.11002315558
ACH-001193,0.153053349835
ACH-001196,0.04768887553230001
ACH-001197,0.167092342153
ACH-001205,-0.021531897037999997
ACH-001211,0.18207604977400002
ACH-001212,0.294879032216
ACH-001228,-0.0412338045059
ACH-001232,0.0288776873507
ACH-001239,0.08473159230139998
ACH-001274,0.146340403451
ACH-001275,-0.107129577358
ACH-001277,0.0253872895789
ACH-001278,0.011753801084200002
ACH-001280,-0.078729821721
ACH-001283,0.068077304145
ACH-001289,0.181347236252
ACH-001295,0.0548898763868
ACH-001300,0.133923283059
ACH-001301,-0.00781847351197
ACH-001302,0.0673813092065
ACH-001303,-0.10456218647500001
ACH-001306,0.115938046226
ACH-001318,0.0647715382902
ACH-001322,0.119136277754
ACH-001328,0.102391487721
ACH-001332,0.12467512111199999
ACH-001333,0.151067360146
ACH-001336,0.14698958330700002
ACH-001340,0.1622198907
ACH-001346,0.134445230922
ACH-001353,0.0320897831324
ACH-001354,0.155249828402
ACH-001367,0.116225459596
ACH-001368,0.09480344612819999
ACH-001374,0.210981427955
ACH-001375,0.0088591662927
ACH-001377,-0.0114678386516
ACH-001380,0.104733798388
ACH-001391,0.0799454686113
ACH-001407,0.09236298119010002
ACH-001408,0.0978065989072
ACH-001413,0.027248575268900004
ACH-001430,0.389615730738
ACH-001431,0.0351043950313
ACH-001450,0.171707566
ACH-001496,0.09082273391899999
ACH-001500,0.07774494906710001
ACH-001521,0.07473139088839999
ACH-001523,0.0966215962337
ACH-001532,0.0832674951735
ACH-001536,0.171244105315
ACH-001550,0.109420739394
ACH-001552,-0.0124888358696
ACH-001554,0.0684346334785
ACH-001645,0.0734293112952
ACH-001654,0.0997833257189
ACH-001715,0.17299857378800002
ACH-001735,0.00250257068106
ACH-001736,0.048423374590800004
ACH-001737,0.111391100797
ACH-001740,0.0791923366671
ACH-001745,0.09879490479260002
ACH-001750,0.08282940521689999
ACH-001765,0.11488781894200001
ACH-001956,0.030389679285
ACH-001957,0.09367162857139999
