,DepMap_ID
56920,ACH-000188
60665,ACH-000200
88581,ACH-000289
117310,ACH-000368
152219,ACH-000458
239613,ACH-000658
281462,ACH-000736
294916,ACH-000760
334577,ACH-000786
334578,ACH-000786
334579,ACH-000786
494099,ACH-000928
527859,ACH-000942
562493,ACH-000954
633493,ACH-000974
658323,ACH-000980
693288,ACH-000986
708080,ACH-000988
726425,ACH-000990
782441,ACH-000992
942741,ACH-001190
1014257,ACH-001517
1133352,ACH-002197
1175744,ACH-002269
1178249,ACH-002272
1194536,ACH-002306
1217987,ACH-002382
