,SIM2 (6493)
ACH-000251,-0.14540600799
ACH-000253,-0.122060436489
ACH-000255,-0.102427307551
ACH-000256,0.18193905217999998
ACH-000257,-0.0884438082215
ACH-000258,-0.22028927746899998
ACH-000259,-0.09750076225
ACH-000260,-0.112598651958
ACH-000261,0.0258543078113
ACH-000262,0.19832496274999997
ACH-000263,-0.275091330447
ACH-000264,-0.214173630656
ACH-000265,-0.05975891699659999
ACH-000266,-0.0373161252891
ACH-000272,-0.0446518940094
ACH-000273,0.090540102927
ACH-000274,-0.07421020249730001
ACH-000277,0.08454339266830001
ACH-000278,-0.217591297222
ACH-000279,-0.0131660135244
ACH-000280,-0.0186734299072
ACH-000281,0.0442553696318
ACH-000288,-0.0847398322197
ACH-000291,-0.049264151815599996
ACH-000293,0.007725454893229999
ACH-000294,-0.00440449019152
ACH-000295,-0.194834742337
ACH-000296,-0.20842989135499998
ACH-000302,-0.09280640567080001
ACH-000304,-0.12650654315999998
ACH-000307,-0.09767354562160001
ACH-000308,-0.21060581073100001
ACH-000310,0.0859405884451
ACH-000311,-0.006450451652619999
ACH-000312,-0.0572666475373
ACH-000315,-0.052876506997499996
ACH-000316,-0.0473380257965
ACH-000317,-0.114829345545
ACH-000318,-0.190511441338
ACH-000319,-0.0653352074334
ACH-000320,-0.16098679607000002
ACH-000322,0.137577582579
ACH-000323,0.0121537707819
ACH-000324,-0.012757253501899999
ACH-000329,-0.0521661116562
ACH-000330,-0.141046458211
ACH-000331,-0.022914854597400003
ACH-000332,-0.127982724697
ACH-000334,-0.0627497852331
ACH-000335,-0.0640509343725
ACH-000336,0.017125553592600002
ACH-000337,0.243297174702
ACH-000339,-0.107307785801
ACH-000341,-0.168397270081
ACH-000348,-0.0694148372458
ACH-000350,-0.0322206369222
ACH-000352,0.050243175558900004
ACH-000356,-0.211891289731
ACH-000361,0.0469595671184
ACH-000362,0.000927300935343
ACH-000363,-0.07615659174150001
ACH-000364,0.00688100910805
ACH-000365,-0.020782852276099998
ACH-000366,0.08772794163249999
ACH-000368,-0.0294271442909
ACH-000374,-0.056751146532199995
ACH-000375,-0.0415362937327
ACH-000376,-0.199473763372
ACH-000381,0.015243359857299998
ACH-000383,-0.09235540281780001
ACH-000387,-0.228583553877
ACH-000389,-0.22430665688499998
ACH-000390,0.049146594650099996
ACH-000393,0.03884117445680001
ACH-000395,0.118003673028
ACH-000397,0.0360177739976
ACH-000401,-0.18159411508200002
ACH-000402,-0.14621109626599998
ACH-000403,0.04487409794319999
ACH-000404,-0.172466871171
ACH-000406,-0.0197677926216
ACH-000407,0.00602525307066
ACH-000408,-0.080185361211
ACH-000410,-0.117483219682
ACH-000411,-0.14485488315099998
ACH-000414,0.0109960710421
ACH-000415,-0.25730330751999997
ACH-000416,-0.17216558103100002
ACH-000420,0.0024690599960799997
ACH-000421,-0.101703133463
ACH-000424,0.187621789792
ACH-000425,-0.056216701170300004
ACH-000426,-0.0283365193557
ACH-000427,-0.196443998446
ACH-000433,-0.125579721954
ACH-000436,-0.0894685055964
ACH-000444,-0.20777861877999998
ACH-000445,-0.139648163234
ACH-000448,-0.0694638427988
ACH-000450,0.102059579882
ACH-000452,-0.0320842455267
ACH-000454,0.051942826230199995
ACH-000458,0.026861271378799997
ACH-000459,-0.367877417114
ACH-000460,0.0713774946467
ACH-000461,-0.0848726805982
ACH-000463,-0.076650276082
ACH-000464,-0.160614666714
ACH-000466,0.00566192675366
ACH-000467,-0.161359284216
ACH-000468,0.117290137194
ACH-000469,-0.062044682363300005
ACH-000470,0.021659354084400003
ACH-000471,0.00202744620516
ACH-000472,-0.06745677889150001
ACH-000473,0.154884194583
ACH-000475,-0.0655378501875
ACH-000476,0.118366749386
ACH-000477,-0.152836410745
ACH-000480,-0.17091593802299998
ACH-000481,-0.045697904636699996
ACH-000483,-0.148294511253
ACH-000484,0.10159679477900001
ACH-000485,0.127549665162
ACH-000486,-0.10847060357
ACH-000487,-0.262404429213
ACH-000488,-0.11174387748600001
ACH-000490,-0.062286608045399997
ACH-000491,-0.0533413165605
ACH-000495,-0.00359730654644
ACH-000496,-0.0250701260509
ACH-000499,-0.219321637117
ACH-000500,-0.380892163993
ACH-000502,-0.09697579228690001
ACH-000503,-0.0360408318923
ACH-000505,-0.057433136729300005
ACH-000507,-0.139603077805
ACH-000510,0.0037698389323799998
ACH-000511,-0.206511920924
ACH-000512,-0.00302811598306
ACH-000516,0.00464919949267
ACH-000517,-0.087829494484
ACH-000518,-0.126470731043
ACH-000520,0.061597204238400004
ACH-000521,-0.00635415259092
ACH-000522,-0.00518985675274
ACH-000524,-0.0614977510645
ACH-000527,-0.033785267947
ACH-000528,-0.046983576896900005
ACH-000537,-0.0699273654055
ACH-000541,0.131397728864
ACH-000542,-0.12955882578800001
ACH-000544,0.12727390606
ACH-000545,-0.11870353202299999
ACH-000547,-0.114793242986
ACH-000548,0.050985434189499995
ACH-000549,-0.205030188253
ACH-000550,0.0717774753049
ACH-000552,0.0263456219734
ACH-000556,-0.0547525108605
ACH-000557,-0.190455218324
ACH-000570,-0.206929983207
ACH-000571,-0.11712486277899999
ACH-000573,-0.0984637619548
ACH-000576,0.028478361442299996
ACH-000580,-0.181438911338
ACH-000584,-0.061549865583
ACH-000585,-0.123320448059
ACH-000588,-0.09984780601880001
ACH-000589,-0.131612448548
ACH-000591,-0.156044810869
ACH-000593,0.0296815647297
ACH-000600,0.042012309653400005
ACH-000601,-0.0418778950127
ACH-000604,0.140576204269
ACH-000605,-0.207743363158
ACH-000606,-0.0954725029462
ACH-000608,0.0459325912252
ACH-000614,0.106997017426
ACH-000616,-0.220537337568
ACH-000618,-0.0443899078639
ACH-000619,-0.156878821341
ACH-000620,-0.222698247751
ACH-000621,-0.00673030422609
ACH-000622,-0.039840423153
ACH-000623,-0.017222713846
ACH-000624,-0.136662389779
ACH-000627,0.12578772199899999
ACH-000630,-0.104121443358
ACH-000632,-0.0621142473429
ACH-000633,-0.0935789084763
ACH-000637,-0.0648100015059
ACH-000638,0.108666509223
ACH-000646,0.169294391506
ACH-000647,0.0209237271276
ACH-000648,-0.0157501360212
ACH-000649,-0.00445283679166
ACH-000651,-0.192524984139
ACH-000652,0.1664587451
ACH-000653,-0.033625426312700005
ACH-000657,-0.00858378009437
ACH-000658,-0.0649833467282
ACH-000661,0.00110488142626
ACH-000662,-0.19948671253800002
ACH-000663,-0.0636260931422
ACH-000665,0.0389565953999
ACH-000671,0.0213697086301
ACH-000673,-0.0820369231843
ACH-000676,0.027923728766900004
ACH-000677,0.0748259965829
ACH-000681,-0.000435773086552
ACH-000682,0.030180271074799998
ACH-000683,0.012727715424299998
ACH-000684,-0.0305334921111
ACH-000688,-0.0977883883241
ACH-000693,-0.148050132738
ACH-000694,-0.0946857168671
ACH-000695,-0.215633811804
ACH-000696,-0.0789842843674
ACH-000697,-0.235014349739
ACH-000699,-0.10410987830700001
ACH-000701,0.00681757271026
ACH-000706,-0.195780371146
ACH-000711,-0.0680981154569
ACH-000713,-0.41436561343500006
ACH-000714,-0.135565928332
ACH-000718,0.0105623086812
ACH-000720,-0.21757906992800002
ACH-000721,0.0304571696814
ACH-000724,-0.007467834509999998
ACH-000725,-0.173634253651
ACH-000732,0.126395269011
ACH-000734,-0.00832055244138
ACH-000735,-0.16651154670999999
ACH-000736,-0.0413655379464
ACH-000738,-0.24734200285
ACH-000746,-0.233887382519
ACH-000747,0.0879369431536
ACH-000748,0.0248454620498
ACH-000753,0.0247621798862
ACH-000756,0.11856974751499999
ACH-000757,0.261219772809
ACH-000758,0.036888926644900004
ACH-000760,-0.0209519375225
ACH-000763,-0.200747466146
ACH-000764,0.0552061202482
ACH-000765,0.224955507877
ACH-000766,0.17746295695300002
ACH-000767,-0.029680974240299998
ACH-000768,0.07140087121189999
ACH-000769,-0.07897229604810001
ACH-000770,0.037125979202900006
ACH-000771,-0.149592850666
ACH-000773,0.0369017053814
ACH-000776,-0.0805977270926
ACH-000777,0.04284116153530001
ACH-000778,0.038692400845199995
ACH-000781,-0.0170135270956
ACH-000782,-0.14333252205
ACH-000783,-0.07530825938239999
ACH-000784,-0.0032891142959699995
ACH-000785,-0.0189984786319
ACH-000787,0.049290181992800004
ACH-000788,-0.015223712019400001
ACH-000791,0.118021044322
ACH-000792,-0.00115711585694
ACH-000794,0.121767231777
ACH-000796,-0.149828194257
ACH-000799,0.104328169695
ACH-000800,0.131651806821
ACH-000802,-0.09816058732550001
ACH-000804,0.058771950597900004
ACH-000805,0.00421118950647
ACH-000809,-0.0756151383429
ACH-000810,0.22548734066
ACH-000811,-0.05051350984130001
ACH-000817,-0.17047597603599998
ACH-000819,-0.24611543036699998
ACH-000820,-0.0157088113605
ACH-000821,-0.0562602296361
ACH-000822,0.0443150854794
ACH-000823,-0.055520376117599995
ACH-000824,-0.0848436276175
ACH-000827,0.0340386150445
ACH-000829,-0.0293810373572
ACH-000831,0.10427235757999999
ACH-000832,0.188124537174
ACH-000833,-0.21740042701200002
ACH-000834,0.243377173764
ACH-000835,-0.133979721483
ACH-000836,-0.0732154808466
ACH-000837,0.139130025958
ACH-000838,-0.133354897509
ACH-000839,-0.0534753164173
ACH-000840,-0.0656993393079
ACH-000841,0.104135227444
ACH-000843,-0.195097070782
ACH-000846,-0.013053952169800001
ACH-000847,0.139197362326
ACH-000848,-0.160498288131
ACH-000849,-0.172992138026
ACH-000851,0.054197851569099995
ACH-000855,-0.196993807419
ACH-000856,0.08033018216260002
ACH-000858,-0.0271454467622
ACH-000859,-0.0319608883102
ACH-000861,-0.009398784640870001
ACH-000862,0.0149947788274
ACH-000865,-0.017343514963900002
ACH-000866,-0.137648127729
ACH-000867,-0.0318400478403
ACH-000869,-0.251585678168
ACH-000872,0.06913706515319999
ACH-000873,0.0652794529934
ACH-000876,-0.0131979453572
ACH-000878,0.0803954981013
ACH-000880,-0.275790346811
ACH-000881,0.0471266835946
ACH-000882,-0.126246008967
ACH-000884,-0.0720972752345
ACH-000885,-0.214245313795
ACH-000887,-0.23853804957199998
ACH-000888,0.0688729703484
ACH-000889,-0.10075324351600001
ACH-000890,-0.047828933948599994
ACH-000896,-0.0175390225232
ACH-000898,-0.059108154945
ACH-000900,-0.0359731659768
ACH-000901,-0.0971293592164
ACH-000905,-0.0753045809571
ACH-000906,-0.137099346789
ACH-000907,0.183505615607
ACH-000910,-0.103941529836
ACH-000911,0.15394155159000003
ACH-000912,-0.046267417695100004
ACH-000913,0.101546439783
ACH-000915,-0.0899122488762
ACH-000916,-0.517298300022
ACH-000917,-0.180671820402
ACH-000921,-0.060653182105700004
ACH-000924,-0.19827368058699998
ACH-000926,-0.0217112178939
ACH-000928,-0.00811293412484
ACH-000929,0.0635421337842
ACH-000932,-0.142944517931
ACH-000935,0.101204831018
ACH-000936,-0.0246153095796
ACH-000937,-0.156170079016
ACH-000938,-0.199181502055
ACH-000939,-0.0447239191521
ACH-000941,0.00613696631803
ACH-000943,-0.10182920091
ACH-000946,-0.113329628868
ACH-000947,-0.102902838751
ACH-000948,-0.00245215298451
ACH-000950,-0.061204307029599996
ACH-000953,-0.035739603957
ACH-000957,-0.226465766169
ACH-000958,-0.208516852766
ACH-000960,-0.0489306698703
ACH-000963,0.159551353302
ACH-000968,-0.151811759464
ACH-000969,0.0363128175717
ACH-000973,-0.163080439328
ACH-000974,0.012685570503100001
ACH-000975,0.031097887387799998
ACH-000976,-0.0015360431862500002
ACH-000978,0.21471987537599999
ACH-000980,-0.0641678738132
ACH-000984,0.120963525281
ACH-000986,0.045233347066400004
ACH-000988,-0.127992920102
ACH-000993,-0.119692234144
ACH-000994,-0.028100789387500002
ACH-000996,0.00948292777022
ACH-001001,-0.106096523556
ACH-001020,0.150791461614
ACH-001028,-0.364799852659
ACH-001031,-0.142562462151
ACH-001038,-0.19019508844
ACH-001048,0.031668601847799994
ACH-001050,-0.244487027692
ACH-001053,-0.063019574471
ACH-001054,0.13085586966600002
ACH-001061,-0.05035979109730001
ACH-001067,0.106458184272
ACH-001075,-0.0414129313943
ACH-001096,-0.134893879263
ACH-001128,-0.34946044937799997
ACH-001134,-0.0568414320265
ACH-001151,-0.102107054132
ACH-001163,0.0416336565682
ACH-001164,0.0506706211148
ACH-001173,-0.17217428654300002
ACH-001183,-0.309368291718
ACH-001184,-0.0756850960702
ACH-001190,-0.03754999144869999
ACH-001192,0.132108307156
ACH-001193,0.00972075522325
ACH-001196,-0.043017452033
ACH-001197,-0.10698911577600001
ACH-001205,-0.034201573298299995
ACH-001211,-0.156595438606
ACH-001212,-0.0459404045464
ACH-001228,-0.052840681153100005
ACH-001232,-0.0456163253211
ACH-001239,-0.18325458390299998
ACH-001274,-0.0856901426451
ACH-001275,-0.055799858375900006
ACH-001277,-0.087630075805
ACH-001278,0.0488371529268
ACH-001280,-0.18443480851100003
ACH-001283,-0.10942449513599999
ACH-001289,0.0766643236902
ACH-001295,-0.149264355268
ACH-001300,-0.22116664007800002
ACH-001301,-0.0623212465287
ACH-001302,-0.08139439344800001
ACH-001303,-0.006908789965979999
ACH-001306,-0.0615160665879
ACH-001318,0.014005741679
ACH-001322,-0.328339076714
ACH-001328,-0.08610204311979999
ACH-001332,0.299521545239
ACH-001333,0.134001576772
ACH-001336,-0.156560584798
ACH-001340,-0.111147236198
ACH-001346,0.0278396805504
ACH-001353,-0.18853809397399998
ACH-001354,0.046106283793599996
ACH-001367,0.23091804496999999
ACH-001368,-0.044829323569400004
ACH-001374,-0.0180107644306
ACH-001375,-0.134148877588
ACH-001377,-0.00512820507488
ACH-001380,-0.108681186229
ACH-001391,0.109622241612
ACH-001407,-0.184397261266
ACH-001408,-0.11122083799900001
ACH-001413,-0.135446433313
ACH-001430,-0.152824154692
ACH-001431,0.00432619017986
ACH-001450,-0.00578887587447
ACH-001496,-0.14450010202400002
ACH-001500,0.0587748702752
ACH-001521,-0.10060950798900001
ACH-001523,-0.07524555320710001
ACH-001532,-0.067551896917
ACH-001536,-0.771638432681
ACH-001550,-0.0879138547938
ACH-001552,-0.0311173407742
ACH-001554,-0.0166611026484
ACH-001645,-0.0272868302196
ACH-001654,-0.039166097280099996
ACH-001715,0.153650017921
ACH-001735,-0.043245047345599995
ACH-001736,0.0728479177296
ACH-001737,0.12073307523299999
ACH-001740,-0.0946367806887
ACH-001745,0.09626046188960001
ACH-001750,0.077368708445
ACH-001765,-0.0512718381422
ACH-001956,-0.049754618413
ACH-001957,-0.008142895533850001
