,DENND4B (9909)
ACH-000233,-0.21342530942000001
ACH-000234,-0.335264641209
ACH-000235,-0.209992687005
ACH-000237,-0.0706422152318
ACH-000238,-0.016009437807
ACH-000243,-0.100625840129
ACH-000244,-0.0453333378241
ACH-000246,-0.146974387619
ACH-000248,-0.25524255790899997
ACH-000250,-0.24234503686500003
ACH-000251,-0.176823518994
ACH-000253,-0.046234187143900006
ACH-000255,-0.0819025583168
ACH-000256,-0.356708714049
ACH-000257,-0.323872324195
ACH-000258,-0.395020866967
ACH-000259,-0.154346187729
ACH-000260,-0.18602319098200001
ACH-000261,-0.030882283298800002
ACH-000262,-0.013658170851200002
ACH-000263,-0.34008111177699996
ACH-000264,-0.207275231607
ACH-000265,-0.0573588515276
ACH-000266,-0.107056882519
ACH-000272,-0.141698170918
ACH-000273,-0.108113913348
ACH-000274,-0.144115550699
ACH-000277,-0.013257376303399999
ACH-000278,-0.161708638849
ACH-000279,-0.22221853409400003
ACH-000280,-0.142164884713
ACH-000281,-0.257577650403
ACH-000288,-0.150595050426
ACH-000291,-0.14465720602600002
ACH-000293,-0.0870977297316
ACH-000294,-0.118439805986
ACH-000295,0.0211992198753
ACH-000296,-0.19626732341699998
ACH-000302,-0.128048475332
ACH-000304,-0.0350700347289
ACH-000307,-0.194930334894
ACH-000308,-0.143015937928
ACH-000310,-0.264208986554
ACH-000311,-0.265418456166
ACH-000312,-0.112728012228
ACH-000315,-0.413475699855
ACH-000316,0.09835003337130001
ACH-000317,-0.215341341634
ACH-000318,-0.22731841300900002
ACH-000319,-0.10799235995300001
ACH-000320,-0.154947587396
ACH-000322,0.026247609577799997
ACH-000323,-0.10631386389799999
ACH-000324,-0.060652945588100006
ACH-000329,-0.0714780703942
ACH-000330,-0.0266773680326
ACH-000331,0.006811311638979999
ACH-000332,-0.304640412492
ACH-000334,-0.280979052266
ACH-000335,-0.08721532922460001
ACH-000336,0.0274785898727
ACH-000337,-0.35925854874700003
ACH-000339,-0.157168165755
ACH-000341,-0.049726539743599994
ACH-000348,-0.197476517438
ACH-000350,-0.19589919777399997
ACH-000352,-0.10711220910000001
ACH-000356,-0.0251751359295
ACH-000361,-0.0523318028432
ACH-000362,-0.12245129160700001
ACH-000363,-0.0585615650717
ACH-000364,-0.43802642573399997
ACH-000365,-0.11390854020999999
ACH-000366,-0.0144683893417
ACH-000368,-0.104556996669
ACH-000374,-0.156448491345
ACH-000375,-0.0025979389019
ACH-000376,-0.09274785182050001
ACH-000381,-0.313049793473
ACH-000383,-0.17894632247
ACH-000387,-0.12609434758500002
ACH-000389,0.07285325227560001
ACH-000390,-0.42973528353
ACH-000393,0.0004371028658309999
ACH-000395,-0.23879056971700002
ACH-000397,-0.138151063899
ACH-000401,-0.32247003030099997
ACH-000402,-0.372472261637
ACH-000403,-0.204753907749
ACH-000404,-0.331539779471
ACH-000406,-0.10187437786
ACH-000407,-0.10697302541300001
ACH-000408,-0.28633388311999997
ACH-000410,-0.299463351291
ACH-000411,-0.011868060988200002
ACH-000414,-0.17836637807
ACH-000415,-0.160545911486
ACH-000416,-0.264519519153
ACH-000420,-0.443672431955
ACH-000421,-0.10553179548200001
ACH-000424,-0.11001441849000002
ACH-000425,-0.046580482029300006
ACH-000426,0.112584954686
ACH-000427,-0.219916921189
ACH-000433,-0.07898397169969999
ACH-000436,-0.41225945058200003
ACH-000444,-0.220604891116
ACH-000445,-0.174975598811
ACH-000448,-0.0760076025296
ACH-000450,-0.08540298305579999
ACH-000452,-0.161816232904
ACH-000454,-0.26556176671
ACH-000458,-0.08655236445489999
ACH-000459,0.219186813251
ACH-000460,-0.039827054017
ACH-000461,-0.163764768915
ACH-000463,-0.329131046336
ACH-000464,-0.399673525087
ACH-000466,-0.09383122834419999
ACH-000467,-0.0673270344953
ACH-000468,-0.028508664508400002
ACH-000469,0.0643218431797
ACH-000470,-0.104651811404
ACH-000471,-0.115917338146
ACH-000472,-0.118077050284
ACH-000473,-0.05793542736190001
ACH-000475,-0.140077931777
ACH-000476,-0.219097137752
ACH-000477,-0.102825649803
ACH-000480,-0.24290061861200002
ACH-000481,-0.164591346094
ACH-000483,-0.110739292119
ACH-000484,-0.0789041473737
ACH-000485,-0.0482665736362
ACH-000486,-0.09397332596920001
ACH-000487,-0.307892557475
ACH-000488,-0.14631523647
ACH-000490,-0.216217673499
ACH-000491,-0.215636515251
ACH-000495,-0.322212429594
ACH-000496,-0.03464271291359999
ACH-000499,-0.027133861694499998
ACH-000500,-0.0537057745462
ACH-000502,-0.114665063381
ACH-000503,0.09327537830140001
ACH-000505,-0.22220964005999996
ACH-000507,-0.110066978968
ACH-000510,-0.34872004440800003
ACH-000511,-0.22793185732700003
ACH-000512,-0.13184600265000002
ACH-000516,-0.126004107177
ACH-000517,-0.163322013947
ACH-000518,-0.0311025840869
ACH-000520,-0.172337691519
ACH-000521,-0.292425405667
ACH-000522,-0.158122970034
ACH-000524,-0.139504524561
ACH-000527,-0.103433258421
ACH-000528,-0.116354588737
ACH-000537,-0.352795840862
ACH-000541,-0.043784641154699995
ACH-000542,-0.130036737698
ACH-000544,-0.356010476612
ACH-000545,-0.0946283881681
ACH-000547,0.145373533922
ACH-000548,-0.133555138126
ACH-000549,-0.067169371942
ACH-000550,-0.0734091403679
ACH-000552,-0.0213328937194
ACH-000556,-0.104019318344
ACH-000557,-0.208240461247
ACH-000570,-0.151708698673
ACH-000571,-0.28747721042
ACH-000573,-0.255633402668
ACH-000576,-0.034412775345699996
ACH-000580,-0.18177685592700002
ACH-000584,-0.160655733171
ACH-000585,-0.17090500942200001
ACH-000588,-0.155792832829
ACH-000589,-0.148400149748
ACH-000591,0.152460209662
ACH-000593,-0.0916741900055
ACH-000600,-0.0577477000122
ACH-000601,-0.207029299017
ACH-000604,-0.207702242516
ACH-000605,-0.132465705883
ACH-000606,-0.118547752145
ACH-000608,0.399139186553
ACH-000614,0.0573273634701
ACH-000616,-0.104741224431
ACH-000618,-0.356528486176
ACH-000619,-0.148048555109
ACH-000620,-0.109993801816
ACH-000621,-0.0134212513972
ACH-000622,0.138246270166
ACH-000623,-0.0954158067069
ACH-000624,-0.0742514125309
ACH-000627,-0.18579062400600002
ACH-000630,-0.218940277926
ACH-000632,-0.124414301976
ACH-000633,-0.0173886848009
ACH-000637,0.008193107865029999
ACH-000638,-0.301779387218
ACH-000646,-0.0391681906069
ACH-000647,-0.274426492588
ACH-000648,0.051468085178100004
ACH-000649,-0.117011939969
ACH-000651,-0.209556295948
ACH-000652,-0.245137499225
ACH-000653,-0.17877423265700002
ACH-000657,-0.206045525474
ACH-000658,-0.464630101518
ACH-000661,-0.0483364240499
ACH-000662,-0.165277427951
ACH-000663,-0.28088787975699997
ACH-000665,-0.14829497830900001
ACH-000671,-0.12293125132300001
ACH-000673,-0.213669452992
ACH-000676,-0.20710841991099999
ACH-000677,-0.0830003924869
ACH-000681,-0.050885726958
ACH-000682,-0.197998383587
ACH-000683,-0.243225259168
ACH-000684,-0.183109143974
ACH-000688,0.165708155297
ACH-000693,-0.0777012199877
ACH-000694,-0.22272027333
ACH-000695,-0.286528306948
ACH-000696,-0.17740653670499998
ACH-000697,-0.141435850843
ACH-000699,-0.276396276569
ACH-000701,-0.024488824857799997
ACH-000706,-0.166028023604
ACH-000711,-0.18914113438400001
ACH-000713,-0.421858264497
ACH-000714,-0.34860800858499996
ACH-000718,-0.191922378748
ACH-000720,0.060376045404
ACH-000721,-0.111371566851
ACH-000724,0.0941860585805
ACH-000725,-0.339061090776
ACH-000732,-0.447661191042
ACH-000734,-0.190968116666
ACH-000735,-0.18751586530699998
ACH-000736,-0.0931426489078
ACH-000738,-0.09305395871189999
ACH-000746,-0.12342042684
ACH-000747,-0.134398830142
ACH-000748,-0.0567025839332
ACH-000753,-0.6967042540360001
ACH-000756,-0.18912520187600002
ACH-000757,-0.22667710674199998
ACH-000758,-0.325893983755
ACH-000760,-0.360869756201
ACH-000763,-0.22516992221999999
ACH-000764,-0.169103067725
ACH-000765,-0.329543230423
ACH-000766,-0.233821140764
ACH-000767,-0.0741974710386
ACH-000768,-0.0323946243627
ACH-000769,-0.195803251263
ACH-000770,-0.21929938344099997
ACH-000771,-0.0298691220452
ACH-000773,-0.07236565576060001
ACH-000776,-0.287756098303
ACH-000777,-0.206007594361
ACH-000778,-0.283137949473
ACH-000781,-0.164248184957
ACH-000782,-0.122411679908
ACH-000783,-0.028959909739000003
ACH-000784,-0.142752738013
ACH-000785,-0.251562271384
ACH-000787,-0.18460188259500002
ACH-000788,-0.28390863696699997
ACH-000791,-0.319339141667
ACH-000792,-0.24664783336999999
ACH-000794,-0.0200918579605
ACH-000796,-0.0442034428636
ACH-000799,-0.0166869634414
ACH-000800,-0.482199234302
ACH-000802,-0.0988409363267
ACH-000804,-0.159028422093
ACH-000805,-0.31757619624899996
ACH-000809,-0.17983623957000003
ACH-000810,0.05833689701190001
ACH-000811,-0.146436801336
ACH-000817,-0.0646263792132
ACH-000819,-0.32901268819
ACH-000820,-0.154067012741
ACH-000821,-0.222545116483
ACH-000822,-0.13064710213400002
ACH-000823,-0.145632624702
ACH-000824,-0.11637088390900001
ACH-000827,-0.013802223977900001
ACH-000829,-0.121051365457
ACH-000831,-0.133623906534
ACH-000832,-0.24357388428399998
ACH-000833,0.0229704939138
ACH-000834,-0.246759559954
ACH-000835,-0.171488223479
ACH-000836,-0.208707866668
ACH-000837,-0.169092200997
ACH-000838,0.0880517590642
ACH-000839,0.10400454269
ACH-000840,-0.134543437637
ACH-000841,-0.41468660015299996
ACH-000843,-0.229830966311
ACH-000846,-0.26787049684500003
ACH-000847,-0.094887327322
ACH-000848,-0.149173343805
ACH-000849,-0.048527338239599996
ACH-000851,-0.0916915440588
ACH-000855,-0.278923849038
ACH-000856,-0.306331967265
ACH-000858,-0.0944944168675
ACH-000859,-0.23668074185199997
ACH-000861,-0.18556790708299997
ACH-000862,-0.275017519615
ACH-000865,-0.242483660038
ACH-000866,-0.130707877662
ACH-000867,-0.217131138321
ACH-000869,-0.225165476786
ACH-000872,-0.12041089396600001
ACH-000873,-0.280577987914
ACH-000876,-0.104259556723
ACH-000878,0.011564716688999999
ACH-000880,-0.130193733721
ACH-000881,-0.09493382006710001
ACH-000882,-0.0596725111052
ACH-000884,-0.08022143408339999
ACH-000885,-0.0395983730076
ACH-000887,-0.151774656126
ACH-000888,-0.111550748389
ACH-000889,-0.223960959191
ACH-000890,-0.126805553544
ACH-000896,-0.23377713840599998
ACH-000898,-0.148846506099
ACH-000900,-0.306659265151
ACH-000901,-0.18159868057300002
ACH-000905,-0.134530566751
ACH-000906,-0.00463485260097
ACH-000907,-0.07225807961689999
ACH-000910,-0.115032736849
ACH-000911,-0.13879001316700001
ACH-000912,-0.123967909475
ACH-000913,-0.198960632248
ACH-000915,-0.0764376710403
ACH-000916,-0.26929723358
ACH-000917,-0.222188265584
ACH-000921,-0.0763231362873
ACH-000924,-0.218147970913
ACH-000926,-0.031137649381499998
ACH-000928,-0.0919191381866
ACH-000929,-0.37565762850400003
ACH-000932,-0.16616159769400002
ACH-000935,-0.281879745918
ACH-000936,-0.400965647275
ACH-000937,-0.163650818706
ACH-000938,0.011503036181000001
ACH-000939,-0.176539469685
ACH-000941,-0.158778200757
ACH-000943,-0.261365095598
ACH-000946,-0.056389668060599994
ACH-000947,-0.136241296781
ACH-000948,-0.166680576265
ACH-000950,-0.21234201583700002
ACH-000953,-0.028236497076500004
ACH-000957,-0.006974156304369999
ACH-000958,-0.0661177971555
ACH-000960,-0.146951018031
ACH-000963,-0.526746271059
ACH-000968,-0.0515250670079
ACH-000969,-0.0990848324358
ACH-000973,-0.17055565621899998
ACH-000974,-0.126316982056
ACH-000975,-0.08983306691649999
ACH-000976,-0.18798038629299998
ACH-000978,-0.382875616621
ACH-000980,-0.06794611564360001
ACH-000984,-0.351957562231
ACH-000986,-0.13915278463199998
ACH-000988,-0.227536583236
ACH-000993,-0.0340589114061
ACH-000994,-0.148598331341
ACH-000996,-0.052768198593800004
ACH-001001,-0.0437170082691
ACH-001020,0.0690496428761
ACH-001028,-0.204858258773
ACH-001031,-0.14381443689099999
ACH-001038,-0.0917549033911
ACH-001048,-0.0181936767402
ACH-001050,-0.16009206327199998
ACH-001053,-0.16419112353499998
ACH-001054,-0.08383699074510001
ACH-001061,-0.174278767077
ACH-001067,0.00168963230369
ACH-001075,-0.212022491715
ACH-001096,-0.205336734164
ACH-001128,-0.129498538218
ACH-001134,-0.045249321979700004
ACH-001151,-0.256938633622
ACH-001163,-0.113100917809
ACH-001164,0.09019164737610001
ACH-001173,-0.17612871147
ACH-001183,-0.0470499907103
ACH-001184,-0.07059911149510001
ACH-001190,-0.17218047411600002
ACH-001192,-0.176148071622
ACH-001193,-0.328668904064
ACH-001196,0.0201300559139
ACH-001197,-0.198086069153
ACH-001205,-0.171567244077
ACH-001211,-0.49525024211999996
ACH-001212,0.09597328684800001
ACH-001228,-0.11772195470899999
ACH-001232,-0.119966377982
ACH-001239,-0.028563616615499998
ACH-001274,0.06336652886800001
ACH-001275,-0.044938273558199994
ACH-001277,-0.042273369363900005
ACH-001278,0.00034537607189999995
ACH-001280,-0.00581513333562
ACH-001283,-0.0616956147099
ACH-001289,-0.21531014564599998
ACH-001295,-0.10577113677000001
ACH-001300,-0.23979593781800002
ACH-001301,-0.250506797382
ACH-001302,0.14925003006100002
ACH-001303,-0.267425916544
ACH-001306,-0.142888736157
ACH-001318,-0.374203765893
ACH-001322,-0.22818212445900002
ACH-001328,-0.135424967453
ACH-001332,-0.377593324397
ACH-001333,0.0335341974405
ACH-001336,-0.08764688572619998
ACH-001340,-0.19472455029199998
ACH-001346,-0.149594270304
ACH-001353,-0.21000744083
ACH-001354,0.125294355623
ACH-001367,-0.281631574303
ACH-001368,-0.275494293687
ACH-001374,-0.545196591563
ACH-001375,-0.010537124283
ACH-001377,-0.08634093096489999
ACH-001380,-0.15763134099
ACH-001391,-0.399214566607
ACH-001407,-0.107077356507
ACH-001408,-0.135899245139
ACH-001413,0.0315543859822
ACH-001430,-0.138862042667
ACH-001431,-0.03657600392969999
ACH-001450,-0.16038453643
ACH-001496,-0.124650731106
ACH-001500,-0.368246677725
ACH-001521,-0.22052805108000004
ACH-001523,-0.14874214322
ACH-001532,-0.0811563354374
ACH-001536,-0.137213253956
ACH-001550,-0.27032527682199997
ACH-001552,-0.09821259263869998
ACH-001554,-0.109253747152
ACH-001645,0.0787180221313
ACH-001654,-0.16956683120700003
ACH-001715,-0.120172495547
ACH-001735,-0.24226868903
ACH-001736,-0.088142620651
ACH-001737,0.420192537861
ACH-001740,-0.0772505893377
ACH-001745,-0.15650021102
ACH-001750,-0.258993603983
ACH-001765,-0.0516214603523
ACH-001956,-0.11160751702600001
ACH-001957,-0.19547739661
