,MMP17 (4326)
ACH-000251,-0.524867342594
ACH-000253,-0.283368815236
ACH-000255,-0.33005294856999995
ACH-000256,-0.523161449068
ACH-000257,-0.211268190655
ACH-000258,-0.240989092338
ACH-000259,-0.344474291742
ACH-000260,-0.27679132521
ACH-000261,-0.37959432655500003
ACH-000262,-0.634767240604
ACH-000263,-0.604240874285
ACH-000264,-0.33994188241800005
ACH-000265,-0.223526835439
ACH-000266,-0.285312901739
ACH-000272,-0.20343972179000003
ACH-000273,-0.459150381135
ACH-000274,-0.24894306180999998
ACH-000277,-0.32622426460799997
ACH-000278,-0.575166502037
ACH-000279,-0.4501863975
ACH-000280,-0.302901617558
ACH-000281,-0.201039857149
ACH-000288,-0.35595352162699995
ACH-000291,-0.256507467684
ACH-000293,-0.3113734896
ACH-000294,-0.481881215666
ACH-000295,-0.40362020361900003
ACH-000296,-0.27824829092799996
ACH-000302,-0.361130320459
ACH-000304,-0.840746477337
ACH-000307,-0.36528663082400004
ACH-000308,-0.309610484359
ACH-000310,-0.055264263227500006
ACH-000311,-0.289981438261
ACH-000312,-0.150274281726
ACH-000315,-0.143043891083
ACH-000316,-0.556640076832
ACH-000317,-0.163756430505
ACH-000318,-0.130371741801
ACH-000319,-0.386301781596
ACH-000320,-0.238350114969
ACH-000322,-0.535577964142
ACH-000323,-0.273629267634
ACH-000324,-0.36166712268600004
ACH-000329,-0.252599920993
ACH-000330,0.000252744054037
ACH-000331,-0.146564606934
ACH-000332,-0.243467437095
ACH-000334,0.047978522513499995
ACH-000335,-0.298111883643
ACH-000336,-0.8350695240880001
ACH-000337,-0.192636653356
ACH-000339,-0.305782862717
ACH-000341,-0.318911003481
ACH-000348,-0.468613611265
ACH-000350,-0.412864446693
ACH-000352,-0.38939513653999996
ACH-000356,-0.162638064256
ACH-000361,-0.491863133217
ACH-000362,-0.381704653317
ACH-000363,-0.15285058617699998
ACH-000364,-0.242390982119
ACH-000365,-0.308141340036
ACH-000366,-0.349896960598
ACH-000368,-0.395867093094
ACH-000374,-0.428925820016
ACH-000375,-0.37186602275200004
ACH-000376,-0.17547811869600002
ACH-000381,-0.33697231348000006
ACH-000383,-0.253849523892
ACH-000387,-0.15279723735300002
ACH-000389,-0.567730530017
ACH-000390,-0.22567093223499998
ACH-000393,-0.41141785023
ACH-000395,-0.493059254889
ACH-000397,-0.297400916361
ACH-000401,0.0314544963249
ACH-000402,-0.184864748384
ACH-000403,-0.40357589838799995
ACH-000404,-0.14528367463199998
ACH-000406,-0.195241728577
ACH-000407,-0.300888812113
ACH-000408,-0.326967279249
ACH-000410,-0.36993071155100005
ACH-000411,-0.19998691259100002
ACH-000414,-0.156548304144
ACH-000415,-0.12723617760199998
ACH-000416,-0.328074666028
ACH-000420,-0.5047212215429999
ACH-000421,-0.33503284715799997
ACH-000424,-0.17142634954100003
ACH-000425,-0.34347201759999996
ACH-000426,-0.153013688483
ACH-000427,-0.363166546061
ACH-000433,-0.147273185631
ACH-000436,-0.513449297663
ACH-000444,-0.50459531662
ACH-000445,-0.0847817630468
ACH-000448,-0.235868600983
ACH-000450,-0.07097985541469999
ACH-000452,-0.335598508126
ACH-000454,-0.0682999637491
ACH-000458,-0.266571350082
ACH-000459,-0.486883667478
ACH-000460,-0.201767117124
ACH-000461,-0.053582326078900004
ACH-000463,-0.260568147778
ACH-000464,-0.47365929335699997
ACH-000466,-0.30999356107299997
ACH-000467,-0.43198845482799997
ACH-000468,-0.278554584856
ACH-000469,-0.40995993550899995
ACH-000470,-0.164847140221
ACH-000471,-0.34252771221199996
ACH-000472,-0.30426769900600004
ACH-000473,-0.591299712868
ACH-000475,-0.265066294089
ACH-000476,-0.5626174394210001
ACH-000477,-0.043233575306400006
ACH-000480,-0.333886154021
ACH-000481,-0.369244973878
ACH-000483,-0.3610082273
ACH-000484,-0.00340465366181
ACH-000485,-0.5541438881149999
ACH-000486,-0.22115066954
ACH-000487,-0.2943764222
ACH-000488,-0.351831172019
ACH-000490,-0.256164861405
ACH-000491,-0.33871511937700005
ACH-000495,-0.26846539435
ACH-000496,-0.258582789553
ACH-000499,-0.284447626035
ACH-000500,-0.5618320624
ACH-000502,-0.450151026482
ACH-000503,-0.28760205488
ACH-000505,-0.49130115717
ACH-000507,-0.302363398146
ACH-000510,-0.328852142696
ACH-000511,-0.405775200644
ACH-000512,-0.404667416991
ACH-000516,-0.18627102658
ACH-000517,-0.354920129706
ACH-000518,-0.153804922806
ACH-000520,-0.219341405013
ACH-000521,-0.309597320462
ACH-000522,-0.232142428124
ACH-000524,-0.309999650469
ACH-000527,-0.32893068383499996
ACH-000528,-0.34583491955
ACH-000537,-0.26309018115
ACH-000541,-0.478282768534
ACH-000542,-0.37647733783799997
ACH-000544,-0.24802020334199998
ACH-000545,-0.29438236203
ACH-000547,-0.32838200537900003
ACH-000548,-0.175158929242
ACH-000549,-0.0621038993518
ACH-000550,-0.554173416855
ACH-000552,-0.425355454915
ACH-000556,-0.366620771686
ACH-000557,-0.165943190003
ACH-000570,-0.370387755072
ACH-000571,-0.271665552466
ACH-000573,-0.35063601580799997
ACH-000576,-0.194275469019
ACH-000580,-0.204996933011
ACH-000584,-0.297099660426
ACH-000585,-0.373398015081
ACH-000588,-0.25996415638
ACH-000589,-0.283049126042
ACH-000591,-0.5162994378360001
ACH-000593,-0.314376735694
ACH-000600,-0.25796413029
ACH-000601,-0.46380735773500004
ACH-000604,-0.117332687503
ACH-000605,-0.690125671785
ACH-000606,-0.33159198300299997
ACH-000608,-0.357609072334
ACH-000614,-0.129900986404
ACH-000616,-0.364330053293
ACH-000618,-0.274418360438
ACH-000619,-0.254099362434
ACH-000620,-0.369181820463
ACH-000621,-0.37261584288800004
ACH-000622,-0.481042790991
ACH-000623,-0.481286125664
ACH-000624,-0.40598317374700005
ACH-000627,-0.35683297508100004
ACH-000630,-0.48315182362899994
ACH-000632,-0.407014564559
ACH-000633,-0.553471602347
ACH-000637,-0.269006580784
ACH-000638,-0.116063948966
ACH-000646,-0.344335800666
ACH-000647,-0.271743088097
ACH-000648,-0.44098702099299997
ACH-000649,-0.319172008912
ACH-000651,-0.290034085201
ACH-000652,-0.270914529094
ACH-000653,-0.27821974632199997
ACH-000657,-0.352307656547
ACH-000658,-0.306369919715
ACH-000661,-0.26001921576299997
ACH-000662,-0.400554372513
ACH-000663,-0.631155550423
ACH-000665,-0.358678868761
ACH-000671,-0.20484920514199997
ACH-000673,-0.345575744215
ACH-000676,-0.41529361759800004
ACH-000677,-0.452920997707
ACH-000681,-0.254478727286
ACH-000682,-0.37036127406400005
ACH-000683,-0.47774179732699995
ACH-000684,-0.456815260588
ACH-000688,-0.362806051457
ACH-000693,-0.37564677815700004
ACH-000694,-0.29914462382
ACH-000695,-0.70870253634
ACH-000696,-0.245655002301
ACH-000697,-0.42485083194
ACH-000699,-0.39436672190300004
ACH-000701,-0.595617135162
ACH-000706,-0.34909201406999996
ACH-000711,-0.27610263221299997
ACH-000713,-0.251907299092
ACH-000714,-0.13486282023
ACH-000718,-0.30251941094
ACH-000720,-0.369761290129
ACH-000721,-0.295017022483
ACH-000724,-0.45730690372500005
ACH-000725,-0.41487965062700005
ACH-000732,-0.117939903566
ACH-000734,-0.253733299096
ACH-000735,-0.334274639792
ACH-000736,-0.377663253757
ACH-000738,-0.527338409243
ACH-000746,-0.43533217717100003
ACH-000747,-0.253901451155
ACH-000748,-0.41715414590000005
ACH-000753,-0.336890683439
ACH-000756,-0.155565109286
ACH-000757,-0.568748230747
ACH-000758,-0.414895227827
ACH-000760,-0.296086255803
ACH-000763,-0.270297292357
ACH-000764,-0.48537113135
ACH-000765,-0.353278308671
ACH-000766,-0.24880971637600002
ACH-000767,-0.208149254261
ACH-000768,-0.24905664519600001
ACH-000769,-0.206187892271
ACH-000770,-0.210422739295
ACH-000771,-0.163801749243
ACH-000773,-0.184500372435
ACH-000776,-0.12241641238800001
ACH-000777,-0.11999675132099999
ACH-000778,-0.250748892647
ACH-000781,-0.21559445624499998
ACH-000782,-0.375002999958
ACH-000783,-0.599778192457
ACH-000784,-0.407347326215
ACH-000785,-0.182404202149
ACH-000787,-0.202702380136
ACH-000788,-0.292118486479
ACH-000791,-0.268313134828
ACH-000792,-0.196806961983
ACH-000794,-0.241139441028
ACH-000796,-0.37097721210900003
ACH-000799,-0.186127182511
ACH-000800,-0.227394588678
ACH-000802,-0.35105160260300006
ACH-000804,0.179954625467
ACH-000805,-0.110957318769
ACH-000809,-0.327512746732
ACH-000810,-0.324037088594
ACH-000811,-0.482545633332
ACH-000817,-0.38003785714500005
ACH-000819,-0.262452842432
ACH-000820,-0.102034815388
ACH-000821,-0.258763974989
ACH-000822,-0.246950504253
ACH-000823,-0.49429282811999997
ACH-000824,-0.428390283046
ACH-000827,-0.386300059768
ACH-000829,-0.40926955854999997
ACH-000831,-0.38462227739699995
ACH-000832,-0.0970786384596
ACH-000833,-0.5134221523610001
ACH-000834,-0.291099621889
ACH-000835,-0.37389250517800005
ACH-000836,-0.304304214952
ACH-000837,-0.281059955225
ACH-000838,0.0961137370345
ACH-000839,-0.411896358716
ACH-000840,-0.19811102634599997
ACH-000841,-0.100804915952
ACH-000843,-0.262734485024
ACH-000846,-0.23565109394
ACH-000847,-0.522621638417
ACH-000848,-0.48922022736299997
ACH-000849,-0.222923678804
ACH-000851,-0.276629666207
ACH-000855,-0.22158587086599998
ACH-000856,-0.23268103098999998
ACH-000858,-0.445957872262
ACH-000859,0.0279634962453
ACH-000861,-0.126362619356
ACH-000862,-0.33626482545
ACH-000865,-0.321080837436
ACH-000866,-0.196604057637
ACH-000867,-0.296425151789
ACH-000869,-0.304436947877
ACH-000872,-0.330829928838
ACH-000873,-0.17171819939199998
ACH-000876,-0.46183622776699995
ACH-000878,-0.199751670153
ACH-000880,-0.320568129529
ACH-000881,-0.309582543868
ACH-000882,-0.373106159385
ACH-000884,-0.166750702369
ACH-000885,-0.141853704798
ACH-000887,-0.342103925009
ACH-000888,-0.371043279223
ACH-000889,-0.25607183551999996
ACH-000890,-0.163535613215
ACH-000896,-0.36031386283399996
ACH-000898,-0.336007755517
ACH-000900,-0.33033208700100003
ACH-000901,-0.346064526431
ACH-000905,-0.257767511424
ACH-000906,-0.40787399993100004
ACH-000907,-0.313240847567
ACH-000910,-0.382052201124
ACH-000911,-0.386270648718
ACH-000912,-0.337674710324
ACH-000913,-0.407673118339
ACH-000915,-0.411492594952
ACH-000916,-0.819743395449
ACH-000917,-0.174911983827
ACH-000921,-0.374483969983
ACH-000924,-0.343825438697
ACH-000926,-0.346142341719
ACH-000928,-0.44820941160899996
ACH-000929,-0.241645689892
ACH-000932,-0.332135215442
ACH-000935,-0.142218884929
ACH-000936,-0.0836661650885
ACH-000937,-0.31509102035000003
ACH-000938,-0.43969879145400004
ACH-000939,-0.19145328099
ACH-000941,-0.22086420067600002
ACH-000943,-0.417992879567
ACH-000946,-0.232379871721
ACH-000947,-0.333941091583
ACH-000948,-0.239919323398
ACH-000950,0.172329927855
ACH-000953,-0.43787907543399995
ACH-000957,-0.251243794749
ACH-000958,-0.250005690682
ACH-000960,-0.419020009868
ACH-000963,-0.325732180024
ACH-000968,-0.518425231705
ACH-000969,-0.345086236205
ACH-000973,-0.250818813187
ACH-000974,-0.33544273273200004
ACH-000975,-0.375316355404
ACH-000976,-0.22465176166200002
ACH-000978,-0.336652161278
ACH-000980,-0.289383430252
ACH-000984,-0.318500921721
ACH-000986,-0.285915534089
ACH-000988,-0.36467235819300003
ACH-000993,-0.49305218928499994
ACH-000994,-0.52553823278
ACH-000996,-0.616071474466
ACH-001001,-0.34502023754
ACH-001020,0.0667993058133
ACH-001028,-0.435668138763
ACH-001031,-0.605904740404
ACH-001038,-0.222795327049
ACH-001048,-0.38642171651900004
ACH-001050,-0.147442095681
ACH-001053,-0.42739063202600003
ACH-001054,-0.307340245586
ACH-001061,-0.26158457212200004
ACH-001067,-0.31790700340399997
ACH-001075,-0.119342677609
ACH-001096,-0.40201137222800004
ACH-001128,-0.43001344270499997
ACH-001134,-0.3323815572
ACH-001151,-0.41727314324500003
ACH-001163,-0.441487191527
ACH-001164,-0.183353973728
ACH-001173,-0.490724553532
ACH-001183,-0.332754575614
ACH-001184,-0.550289509772
ACH-001190,-0.3531863405
ACH-001192,-0.10827056261700001
ACH-001193,-0.7484192923340001
ACH-001196,-0.18708894903200002
ACH-001197,-0.423683954287
ACH-001205,-0.231260431091
ACH-001211,-0.390110958539
ACH-001212,-0.386718759848
ACH-001228,-0.308960721222
ACH-001232,-0.382714557818
ACH-001239,-0.20103183461100002
ACH-001274,-0.387876551993
ACH-001275,-0.426111216893
ACH-001277,-0.21189954581700002
ACH-001278,-0.591167523739
ACH-001280,-0.303438769813
ACH-001283,-0.215197554195
ACH-001289,-0.356361760469
ACH-001295,-0.203201054747
ACH-001300,-0.446151874585
ACH-001301,-0.24151468901700002
ACH-001302,0.00745147621897
ACH-001303,-0.311658174052
ACH-001306,-0.188150976021
ACH-001318,-0.09418384088850001
ACH-001322,-0.601681538409
ACH-001328,-0.197830869069
ACH-001332,-0.407404947121
ACH-001333,-0.145468516284
ACH-001336,-0.337937949136
ACH-001340,-0.36659608986599995
ACH-001346,-0.376738747336
ACH-001353,-0.20861840901599998
ACH-001354,-0.825576328622
ACH-001367,-0.5558777212430001
ACH-001368,-0.173586388998
ACH-001374,-0.725523260194
ACH-001375,-0.320137222436
ACH-001377,-0.134289340751
ACH-001380,-0.287765665432
ACH-001391,-0.198095919516
ACH-001407,-0.342123285546
ACH-001408,-0.265027151012
ACH-001413,-0.253537891442
ACH-001430,-0.308721659093
ACH-001431,-0.235391320169
ACH-001450,-0.377122656513
ACH-001496,-0.37496015652599995
ACH-001500,-0.154456897533
ACH-001521,-0.42639900896
ACH-001523,-0.235121383857
ACH-001532,-0.386517060229
ACH-001536,-0.447487924602
ACH-001550,-0.25246451114199997
ACH-001552,-0.24561030773000003
ACH-001554,-0.173306374232
ACH-001645,-0.301454433877
ACH-001654,-0.223365957935
ACH-001715,-0.369183639748
ACH-001735,-0.12702879505
ACH-001736,-0.453869738443
ACH-001737,-0.258123293933
ACH-001740,-0.21614676898200003
ACH-001745,-0.277308123254
ACH-001750,-0.370393688638
ACH-001765,-0.297530075503
ACH-001956,-0.425964863899
ACH-001957,-0.225272352727
