,ABHD5 (51099)
ACH-000004,0.112820905078
ACH-000007,0.017261510439
ACH-000009,0.0334009045829
ACH-000011,-0.07702418097019999
ACH-000012,-0.00345198172974
ACH-000013,0.0073089660283900005
ACH-000014,-0.12334643505899999
ACH-000015,-0.0729317604974
ACH-000017,0.0539237572262
ACH-000018,0.161510270073
ACH-000019,0.09020461949789998
ACH-000021,-0.07391911553710001
ACH-000022,0.00368730151631
ACH-000025,-0.0970540249598
ACH-000028,0.0279139657718
ACH-000030,0.019059431175
ACH-000035,-0.0938394889071
ACH-000036,0.0737565619943
ACH-000037,-0.00905210738528
ACH-000039,0.057737260558099995
ACH-000040,-0.118628293591
ACH-000041,-0.120029952272
ACH-000042,-0.183839347599
ACH-000045,0.0179135327242
ACH-000047,-0.039208330941099996
ACH-000052,0.00324756465127
ACH-000053,-0.0326844777522
ACH-000054,-0.0955524122838
ACH-000055,-0.045947870954800005
ACH-000060,-0.195765218675
ACH-000067,-0.19831873366
ACH-000070,-0.0523573271261
ACH-000075,0.152520115448
ACH-000078,0.0555958434918
ACH-000082,-0.0182997458301
ACH-000085,-0.00438368813699
ACH-000086,-0.0734106077945
ACH-000087,0.0626337042284
ACH-000092,-0.017613353565900002
ACH-000095,-0.031062692402499998
ACH-000097,-0.142292205552
ACH-000098,-0.135697972034
ACH-000099,-0.00698267305557
ACH-000108,0.046586253591800006
ACH-000113,-0.08399018737410001
ACH-000115,0.0860708260479
ACH-000116,0.0338046796116
ACH-000118,0.101929684927
ACH-000120,0.0569941016735
ACH-000123,-0.117896460743
ACH-000127,0.123866035953
ACH-000128,-0.130890090528
ACH-000132,-0.037299775060400005
ACH-000133,-0.150060590765
ACH-000137,-0.0018788715661099999
ACH-000138,-0.028427205424599998
ACH-000142,0.06693734177249999
ACH-000143,0.15231393760700002
ACH-000146,-0.039729258736
ACH-000148,-0.0322544592344
ACH-000150,-0.0531238681283
ACH-000152,0.045763275282699994
ACH-000153,0.111950521193
ACH-000159,0.0114869175536
ACH-000160,-0.00875073006681
ACH-000163,0.0515717738906
ACH-000167,-0.117113916852
ACH-000168,0.00276570955832
ACH-000169,0.0250495445846
ACH-000178,0.0331343720994
ACH-000182,-0.268163394402
ACH-000183,-0.0353919188561
ACH-000188,0.0334324834788
ACH-000189,-0.0477752455612
ACH-000190,0.102613275251
ACH-000198,-0.0611261265216
ACH-000204,-0.168214501728
ACH-000206,0.041994690930900004
ACH-000207,-0.123055293324
ACH-000211,-0.11069200875600001
ACH-000215,0.030791664105
ACH-000221,-0.0284472843047
ACH-000222,-0.0784677258526
ACH-000223,-0.10783288080499999
ACH-000226,0.03943299880019999
ACH-000227,-0.178971777327
ACH-000228,-0.12146587789999999
ACH-000231,-0.140524365705
ACH-000232,-0.0402599327819
ACH-000233,-0.0248604644375
ACH-000234,-0.16540581099999999
ACH-000235,-0.032121150411
ACH-000237,0.06791028186680001
