,BTN3A3 (10384)
ACH-000316,0.227392298145
ACH-000317,0.142079455847
ACH-000318,-0.057191294348300004
ACH-000319,0.061533359547
ACH-000320,0.182809549545
ACH-000322,0.164095294933
ACH-000323,0.0625524526358
ACH-000324,0.09695589049730001
ACH-000329,0.109078235105
ACH-000330,0.0448396150887
ACH-000331,0.05980613509819999
ACH-000332,-0.09048415107100001
ACH-000334,0.119040911963
ACH-000335,0.0796654959267
ACH-000336,-0.0522314387692
ACH-000337,0.0296150178248
ACH-000339,0.046713861386699994
ACH-000341,0.043897778554
ACH-000348,0.0279797563602
ACH-000350,0.065758206182
ACH-000352,0.0337041030536
ACH-000356,0.0922002217582
ACH-000361,0.21554057451499997
ACH-000362,0.130880365089
ACH-000363,-0.0098246219933
ACH-000364,0.089326054561
ACH-000365,0.0855955878658
ACH-000366,0.062467061145599995
ACH-000368,0.128500233853
ACH-000374,-0.138264208616
ACH-000375,0.00313241000592
ACH-000376,0.09944958895860001
ACH-000381,-0.116136473171
ACH-000383,-0.0592871364498
ACH-000387,0.146613836852
ACH-000389,0.09778545522679999
ACH-000390,-0.0614951625742
ACH-000393,0.0378821579325
ACH-000395,-0.0630969767976
ACH-000397,0.12463704361099999
ACH-000401,0.128268172619
ACH-000402,0.047477736234099996
ACH-000403,0.0640200402762
ACH-000404,0.38059910152599996
ACH-000406,0.025562270010900005
ACH-000407,0.0732763159855
ACH-000408,0.13283230474500002
ACH-000410,0.14963361723899998
ACH-000411,0.0378275748106
ACH-000414,-0.0172916405682
ACH-000415,0.13103290352
ACH-000416,0.039245058062
ACH-000420,-0.11408946771299999
ACH-000421,0.100974404843
ACH-000424,-0.07948828991889999
ACH-000425,-0.0372001407813
ACH-000426,-0.0638468628153
ACH-000427,0.201150540479
ACH-000433,0.269157094804
ACH-000436,-0.13162211529
ACH-000444,-0.033034006604499996
ACH-000445,0.12136717119000001
ACH-000448,0.147978111055
ACH-000450,0.19784230031599997
ACH-000452,0.0324708580389
ACH-000454,-0.13514419404
ACH-000458,-0.062023700946500004
ACH-000459,0.22868625282299998
ACH-000460,0.0405405355307
ACH-000461,0.024852666388699998
ACH-000463,-0.0375588588115
ACH-000464,-0.0322475728251
ACH-000466,-0.0357361115801
ACH-000467,0.094242748284
ACH-000468,0.12943602205399998
ACH-000469,0.12701615639699998
ACH-000470,0.14890703332
ACH-000471,0.00978305494427
ACH-000472,0.039063088598800005
ACH-000473,0.104194093073
ACH-000475,-0.00497076602871
ACH-000476,0.0065246634613199996
ACH-000477,0.029014753163700002
ACH-000480,0.300106830872
ACH-000481,0.054862454396
ACH-000483,-0.05540075843230001
ACH-000484,0.11881187429199999
ACH-000485,-0.0428713885353
ACH-000486,0.130116390784
ACH-000487,0.00607499732833
ACH-000488,0.11782212698899999
ACH-000490,0.0136789975664
ACH-000491,0.012993184609700002
ACH-000495,0.250595098452
ACH-000496,-0.0070484632134499995
ACH-000499,0.336622771824
ACH-000500,-0.582023067395
ACH-000502,0.0715108072882
ACH-000503,0.208729598189
ACH-000505,-0.0325000384154
ACH-000507,0.03682346999319999
ACH-000510,-0.013650761930100001
ACH-000511,-0.0307399210582
ACH-000512,0.0193937078983
ACH-000516,-0.024066655596599998
ACH-000517,0.009893808240290002
ACH-000518,0.249916888183
ACH-000520,0.053280877435400005
ACH-000521,-0.007527815888
ACH-000522,0.19521779773400003
ACH-000524,-0.113785869648
ACH-000527,0.033474129431
ACH-000528,0.0620610533065
ACH-000537,0.132099048045
ACH-000541,-0.282792991299
ACH-000542,0.09925627198100001
ACH-000544,0.118758539393
ACH-000545,0.00937748679794
ACH-000547,-0.0668320404632
ACH-000548,-0.016416074891
ACH-000549,0.0145659801257
ACH-000550,-0.0815345413218
ACH-000552,0.044901195264
ACH-000556,-0.00878819749735
ACH-000557,0.0739991032582
ACH-000570,0.20909399672200002
ACH-000571,-0.0319572972125
ACH-000573,0.0896490646686
ACH-000576,0.204023773663
ACH-000580,0.259006407224
ACH-000584,-0.043242420268
ACH-000585,0.015244691792200001
ACH-000588,0.10772509571799999
ACH-000589,0.0340791169521
ACH-000591,-0.0526505874721
ACH-000593,0.10127256802100001
ACH-000600,-0.12278531761299999
ACH-000601,0.07655326608360001
ACH-000604,-0.053559305423099994
ACH-000605,-0.00223440650994
ACH-000606,-0.005679353240680001
ACH-000608,0.017917595849
ACH-000614,-0.0723996535868
ACH-000616,0.0717354431529
ACH-000618,0.0878008289793
ACH-000619,0.116303806619
ACH-000620,0.09512213302369998
ACH-000621,0.0192513594479
ACH-000622,0.0677123587397
ACH-000623,-0.0187081585895
ACH-000624,0.0647403697239
ACH-000627,-0.037048676581699996
ACH-000630,0.0022217386428200004
ACH-000632,0.0652530832235
ACH-000633,-0.11734204429000002
ACH-000637,-0.0477313795064
ACH-000638,0.067173498147
ACH-000646,0.08972817381710001
ACH-000647,0.0202375360854
ACH-000648,-0.11481185228
ACH-000649,0.052597204112700004
ACH-000651,0.136366937428
ACH-000652,0.254139154055
ACH-000653,-0.0382638437014
ACH-000657,0.0363580771003
ACH-000658,0.243958989239
ACH-000661,0.027145596932599995
ACH-000662,0.0662562719911
ACH-000663,-0.033719105219
ACH-000665,0.0382782269877
ACH-000671,0.101493027792
ACH-000673,0.034462636620699996
ACH-000676,0.0360020297862
ACH-000677,0.0566029748321
ACH-000681,-0.014716330871299999
ACH-000682,0.08865643580919999
ACH-000683,0.0249469181471
ACH-000684,-0.21763444395
ACH-000688,0.00181978835942
ACH-000693,0.11136267437200001
ACH-000694,0.00318148457202
ACH-000695,-0.107857001162
ACH-000696,0.0171880646602
ACH-000697,0.0679898580224
ACH-000699,-0.0036799081652199995
ACH-000701,-0.000146969498916
ACH-000706,-0.0115595636167
ACH-000711,0.05575158212069999
ACH-000713,0.17671951010499998
ACH-000714,-0.163459861739
ACH-000718,0.107619885606
ACH-000720,0.00021269639143200002
ACH-000721,0.0636507649061
ACH-000724,0.123370191581
ACH-000725,0.0282091777002
ACH-000732,0.151341587545
ACH-000734,0.037958864911
ACH-000735,-0.0350765830845
ACH-000736,-0.0226868361065
ACH-000738,0.00205928471297
ACH-000746,-0.27024223038600004
ACH-000747,0.09811057250590001
ACH-000748,0.104882660023
ACH-000753,0.11103122438400001
ACH-000756,-0.0747357751721
ACH-000757,0.056456498069199994
ACH-000758,0.118861978211
ACH-000760,0.10477607899599999
ACH-000763,0.0337370542154
ACH-000764,-0.115661012004
ACH-000765,0.029894628531400003
ACH-000766,0.0741477884641
ACH-000767,0.00340261925608
ACH-000768,0.13064419402799998
ACH-000769,0.11900633914999999
ACH-000770,-0.0695996284441
ACH-000771,0.0798038429315
ACH-000773,-0.119911932062
ACH-000776,0.172177830438
ACH-000777,0.0941744034233
ACH-000778,0.260922121857
ACH-000781,-0.027958056448900002
ACH-000782,-0.010160758409
ACH-000783,0.0446668722223
ACH-000784,0.053335715952000005
ACH-000785,0.108152023878
ACH-000787,0.0650614096982
ACH-000788,0.060454494730599995
ACH-000791,0.0500625108571
ACH-000792,0.213692107303
ACH-000794,0.140840779889
ACH-000796,0.0622229636252
ACH-000799,-0.0523894242668
ACH-000800,0.17369684481199998
ACH-000802,-0.0006037085757869999
ACH-000804,0.0827471151673
ACH-000805,0.10696036801200001
ACH-000809,-0.027841180083
ACH-000810,0.015443266181700001
ACH-000811,0.027137143432400004
ACH-000817,0.10175053340399999
ACH-000819,0.0652126139059
ACH-000820,0.282875165069
ACH-000821,-0.00318215304084
ACH-000822,0.100271832713
ACH-000823,0.173656742625
ACH-000824,0.0797161057135
ACH-000827,0.048213405314100004
ACH-000829,0.150111539081
ACH-000831,0.08525973198249999
ACH-000832,0.023950057187999998
ACH-000833,0.208156666435
ACH-000834,0.09927044012599999
ACH-000835,0.0920728407463
ACH-000836,0.0714059892924
ACH-000837,-0.042327377830099995
ACH-000838,0.116215334647
ACH-000839,0.09566263069150001
ACH-000840,-0.0893643703139
ACH-000841,0.22295252168000002
ACH-000843,0.175382719287
ACH-000846,-0.0156828539631
ACH-000847,-0.179663722365
ACH-000848,0.09164885609919998
ACH-000849,0.033965504896
ACH-000851,0.0701066488588
ACH-000855,0.13644168092700001
ACH-000856,-0.244065955426
ACH-000858,-0.0194291190473
ACH-000859,0.304738011185
ACH-000861,-0.113095471593
ACH-000862,0.021405771831400005
ACH-000865,0.0846047106479
ACH-000866,0.0782326976532
ACH-000867,-0.09646259855110001
ACH-000869,0.0399288008278
ACH-000872,0.125177982455
ACH-000873,0.327871160865
ACH-000876,0.0340046135942
ACH-000878,0.0906796036287
ACH-000880,0.09309923368989999
ACH-000881,0.0365150271386
ACH-000882,0.0147898045237
ACH-000884,0.0053254264691000005
ACH-000885,0.007681273520149999
ACH-000887,0.0711611412052
ACH-000888,0.00019932131573500002
ACH-000889,-0.0429199572999
ACH-000890,0.135940280693
ACH-000896,0.15566707043199998
ACH-000898,0.0743083710722
ACH-000900,0.155619771725
ACH-000901,0.0163190778081
ACH-000905,0.0816344058917
ACH-000906,0.0646625205799
ACH-000907,0.17018671568100002
ACH-000910,0.117920061273
ACH-000911,0.013889440867299999
ACH-000912,0.0745346722345
ACH-000913,0.170398450518
ACH-000915,0.0202242495849
ACH-000916,0.547104147884
ACH-000917,-0.0608152436351
ACH-000921,0.090776279195
ACH-000924,0.046075646594400006
ACH-000926,-0.0353166906505
ACH-000928,0.017805741696
ACH-000929,0.10178540383899999
ACH-000932,0.031213354189599998
ACH-000935,0.00684725456731
ACH-000936,0.17700505439599998
ACH-000937,-0.0021044629994999998
ACH-000938,-0.0319646530399
ACH-000939,0.0293356435909
ACH-000941,-0.0253146636938
ACH-000943,0.0885526325228
ACH-000946,0.19764429662799998
ACH-000947,0.0299084955793
ACH-000948,0.013642039830399999
ACH-000950,-0.0682766845411
ACH-000953,0.0347269942051
ACH-000957,0.0671195739381
ACH-000958,0.162910718773
ACH-000960,0.0388112535769
ACH-000963,-0.285573915926
ACH-000968,0.0403779659645
ACH-000969,-0.09582223488880001
ACH-000973,0.0546444367437
ACH-000974,0.067145376777
ACH-000975,0.10435244694399999
ACH-000976,-0.066188992425
ACH-000978,0.629692715959
ACH-000980,0.0987591890188
ACH-000984,0.00653064079445
ACH-000986,-0.046560736452
ACH-000988,0.0608631321461
ACH-000993,0.0976023916614
ACH-000994,-0.053296759472699996
ACH-000996,-0.06306134286659999
ACH-001001,-0.15175415184
ACH-001020,0.195126027427
ACH-001028,0.0243439910702
ACH-001031,0.013048207853899998
ACH-001038,0.0749887256898
ACH-001048,0.08236513212789999
ACH-001050,-0.0066779082007
ACH-001053,0.014770175634999999
ACH-001054,-0.023979363517
ACH-001061,0.00248233026393
ACH-001067,0.154949879007
ACH-001075,0.0764782091595
ACH-001096,0.0305298497053
ACH-001128,0.168582209413
ACH-001134,0.105339575386
ACH-001151,0.08145377248920001
ACH-001163,0.128783551037
ACH-001164,0.249975937916
ACH-001173,0.0368962490517
ACH-001183,0.247683453489
ACH-001184,0.19933199902100002
ACH-001190,0.12312640441099999
ACH-001192,0.0479694872583
ACH-001193,0.09614582525609999
ACH-001196,0.152389906889
ACH-001197,0.122346565257
ACH-001205,0.202609458915
ACH-001211,0.09585565466280001
ACH-001212,0.120429205703
ACH-001228,0.131978659291
ACH-001232,0.00789921320446
ACH-001239,0.062610702229
ACH-001274,0.232473540582
ACH-001275,0.0456390154748
ACH-001277,0.103620350237
ACH-001278,0.249252365566
ACH-001280,0.0383342554064
ACH-001283,-0.07967116579269999
ACH-001289,0.127251627862
ACH-001295,0.08602152926289999
ACH-001300,-0.0550924791747
ACH-001301,-0.034282756053999996
ACH-001302,0.0808278414493
ACH-001303,0.0301910540521
ACH-001306,0.09312316759749999
ACH-001318,-0.043813026759299996
ACH-001322,0.127304601381
ACH-001328,0.152163552133
ACH-001332,-0.042081784261999995
ACH-001333,0.0647790031858
ACH-001336,0.120395138825
ACH-001340,0.0028895071398299995
ACH-001346,-0.0742145048097
ACH-001353,0.0428966327122
ACH-001354,-0.176483316266
ACH-001367,0.11693568925799999
ACH-001368,0.0889246682693
ACH-001374,-0.130277327705
ACH-001375,-0.000216301642007
ACH-001377,0.0522594421018
ACH-001380,0.16121901415200002
ACH-001391,0.11840123627499999
ACH-001407,0.027907774998599998
ACH-001408,0.124614887103
ACH-001413,-0.00106692264379
ACH-001430,0.34800243966
ACH-001431,0.045231021632900006
ACH-001450,0.279944201951
ACH-001496,0.0398806723377
ACH-001500,-0.00270596664381
ACH-001521,0.053557928222699995
ACH-001523,0.0728810799826
ACH-001532,0.014688015745899998
ACH-001536,-0.0179713305082
ACH-001550,-0.07592073690380001
ACH-001552,-0.09210148781239999
ACH-001554,0.09823155028560002
ACH-001645,0.16341185614499998
ACH-001654,0.151741178895
ACH-001715,0.232458723858
ACH-001735,-0.0202177665217
ACH-001736,0.054211236466800004
ACH-001737,0.0268788335776
ACH-001740,0.203797747304
ACH-001745,0.19754436537999998
ACH-001750,-0.023046242616300002
ACH-001765,0.026968503609700004
ACH-001956,0.048734491075
ACH-001957,0.0326998112172
