,NTRK3 (4916)
ACH-000280,0.18912144323
ACH-000281,-0.31386494403799997
ACH-000288,0.00573851157246
ACH-000291,0.0165193020893
ACH-000293,0.22092680725900002
ACH-000294,0.12829395827600001
ACH-000295,-0.0409273187019
ACH-000296,0.050694765256
ACH-000302,-0.028550030292
ACH-000304,0.23107471213599998
ACH-000307,-0.0681727377714
ACH-000308,0.0938041671156
ACH-000310,-0.102145121089
ACH-000311,-0.0005064811416549999
ACH-000312,-0.039371218966300005
ACH-000315,0.119310591357
ACH-000316,0.103182109054
ACH-000317,0.114857138643
ACH-000318,0.06882540393280001
ACH-000319,-0.0369543816005
ACH-000320,0.023347477212700002
ACH-000322,-0.107421922307
ACH-000323,-0.054430712390000004
ACH-000324,0.0662881266206
ACH-000329,0.0185137341201
ACH-000330,0.050781048469500004
ACH-000331,0.020064821608400004
ACH-000332,0.12250139728399999
ACH-000334,0.309774601294
ACH-000335,-0.034333169096599996
ACH-000336,0.305354511012
ACH-000337,0.0631974556417
ACH-000339,0.07956719741650001
ACH-000341,0.450222561426
ACH-000348,0.155773365174
ACH-000350,-0.37549563311800005
ACH-000352,0.004754558849149999
ACH-000356,0.159251060266
ACH-000361,-0.0502067341253
ACH-000362,0.114224126207
ACH-000363,0.235494077951
ACH-000364,0.0521455372803
ACH-000365,0.07287611922710001
ACH-000366,0.06256846262969999
ACH-000368,-0.20635127757399999
ACH-000374,0.175558567326
ACH-000375,-0.00229265539759
ACH-000376,0.0475747707589
ACH-000381,0.0263284619224
ACH-000383,0.0921645692608
ACH-000387,0.033125671067400005
ACH-000389,-0.00541218630563
ACH-000390,0.09025682152650001
ACH-000393,-0.00786660068099
ACH-000395,0.119646036469
ACH-000397,0.0760231906112
ACH-000401,-0.35363957913599997
ACH-000402,0.525530462754
ACH-000403,0.105666908131
ACH-000404,0.109654777272
ACH-000406,-0.0217156115361
ACH-000407,-0.107099329613
ACH-000408,0.08465964047539999
ACH-000410,0.0348247272654
ACH-000411,0.112300202962
ACH-000414,0.08625544479430002
ACH-000415,0.227106711937
ACH-000416,0.0719702728526
ACH-000420,-0.0476480724693
ACH-000421,0.13336447487199998
ACH-000424,0.320693257712
ACH-000425,0.104989204658
ACH-000426,0.17352109947099997
ACH-000427,0.0681723152898
ACH-000433,0.08225257288160001
ACH-000436,-0.183150388886
ACH-000444,0.12250669418
ACH-000445,0.132270994615
ACH-000448,-0.045083508092099996
ACH-000450,0.0669777134436
ACH-000452,-0.047778544898699996
ACH-000454,0.22653156245900002
ACH-000458,0.0241702444327
ACH-000459,0.0578478296031
ACH-000460,0.143351692979
ACH-000461,0.158638817363
ACH-000463,-0.0257330736768
ACH-000464,0.127409462979
ACH-000466,0.127289447468
ACH-000467,0.11018875815500001
ACH-000468,0.173119736455
ACH-000469,0.192537064613
ACH-000470,0.014856586814700002
ACH-000471,0.184630536798
ACH-000472,0.17516185637200002
ACH-000473,0.000296300589884
ACH-000475,0.0834315457625
ACH-000476,0.219520992371
ACH-000477,-0.11608714720899999
ACH-000480,-0.19685926892299999
ACH-000481,0.08280788235860001
ACH-000483,0.267485074786
ACH-000484,0.00202128824372
ACH-000485,-0.009824596067030001
ACH-000486,0.166230474519
ACH-000487,-0.021789622734099998
ACH-000488,0.0569139985123
ACH-000490,0.0947652175352
ACH-000491,-0.0826510350343
ACH-000495,-0.00312682472007
ACH-000496,-0.013851814281
ACH-000499,0.043996613618300005
ACH-000500,0.47692324003799996
ACH-000502,0.09456696212810001
ACH-000503,0.0174584903753
ACH-000505,0.148445329043
ACH-000507,-0.011794541432900001
ACH-000510,0.0493127807508
ACH-000511,0.146639570192
ACH-000512,0.16404624691400002
ACH-000516,0.234281471298
ACH-000517,0.0560663570599
ACH-000518,-0.06812026506590001
ACH-000520,-0.0847708510752
ACH-000521,0.09650118367139998
ACH-000522,0.12222844231300001
ACH-000524,0.046531587142500004
ACH-000527,0.05450190119559999
ACH-000528,0.0645631352201
ACH-000537,0.205472248436
ACH-000541,0.243910548548
ACH-000542,-0.0170775792169
ACH-000544,-0.010765155215399998
ACH-000545,-0.0393872671402
ACH-000547,0.0333051901505
ACH-000548,-0.0674566964331
ACH-000549,-0.136261019672
ACH-000550,0.0159444234429
ACH-000552,-0.015847745200600002
ACH-000556,0.0868102041312
ACH-000557,0.0115213972321
ACH-000570,0.0255411998997
ACH-000571,0.0804953769847
ACH-000573,-0.061883510045
ACH-000576,0.216837177668
ACH-000580,-0.159958237045
ACH-000584,-0.0533566142298
ACH-000585,0.090845610616
ACH-000588,0.195652660709
ACH-000589,0.0352268210396
ACH-000591,-0.0680760909001
ACH-000593,0.162808432795
ACH-000600,-0.09770747413419999
ACH-000601,-0.0367745352468
ACH-000604,-0.374409927206
ACH-000605,0.135199114849
ACH-000606,0.0523155453957
ACH-000608,-0.0384784731446
ACH-000614,0.10480621525900001
ACH-000616,0.0573057351604
ACH-000618,0.243025134877
ACH-000619,0.141410029996
ACH-000620,-0.12424011658399998
ACH-000621,0.10017736751
ACH-000622,0.0235389733792
ACH-000623,-0.0048588027606
ACH-000624,0.11534120935999999
ACH-000627,0.04921925677280001
ACH-000630,0.08523225505149999
ACH-000632,0.10048491799699999
ACH-000633,0.22646633917700001
ACH-000637,0.16670418742
ACH-000638,0.038268705819800006
ACH-000646,-0.039520641269
ACH-000647,0.00352399383445
ACH-000648,0.127546671035
ACH-000649,0.034416098962800006
ACH-000651,0.0396536058314
ACH-000652,0.129561146697
ACH-000653,0.054492108966800006
ACH-000657,0.0538933212803
ACH-000658,-0.134804139631
ACH-000661,0.156459148474
ACH-000662,0.312163935214
ACH-000663,-0.0656681247224
ACH-000665,0.036540284950599994
ACH-000671,-0.07356977190069999
ACH-000673,0.0717453952565
ACH-000676,0.14092385984
ACH-000677,-0.0610813558659
ACH-000681,-0.165909729962
ACH-000682,0.139154396661
ACH-000683,0.0279244937103
ACH-000684,0.11263677182399999
ACH-000688,0.21525731914500001
ACH-000693,-0.00911834002385
ACH-000694,0.026915476177699998
ACH-000695,-0.348196851969
ACH-000696,0.138295163852
ACH-000697,0.0265199143594
ACH-000699,0.0960414714573
ACH-000701,0.0890499667716
ACH-000706,0.0399661651147
ACH-000711,0.11892118316500001
ACH-000713,-0.0104615027908
ACH-000714,0.223340960154
ACH-000718,0.0978138211792
ACH-000720,0.101229452076
ACH-000721,0.0424686828871
ACH-000724,0.0995715169285
ACH-000725,0.09128312606419998
ACH-000732,0.301843147504
ACH-000734,0.0964337991899
ACH-000735,0.104436143232
ACH-000736,0.0696812366986
ACH-000738,0.101606001663
ACH-000746,-0.0404270159022
ACH-000747,0.0372443959153
ACH-000748,0.187777379674
ACH-000753,-0.0644242907495
ACH-000756,-0.0289029032091
ACH-000757,-0.19189833917100002
ACH-000758,-0.0257844186106
ACH-000760,0.130623887906
ACH-000763,0.345957017019
ACH-000764,0.020649349202099997
ACH-000765,0.12480767460100001
ACH-000766,0.08839072350339999
ACH-000767,0.16101385611
ACH-000768,0.021440365919
ACH-000769,0.10621716622999999
ACH-000770,0.04959681649119999
ACH-000771,-0.0131577899154
ACH-000773,-0.00610466398752
ACH-000776,-0.09763741210270001
ACH-000777,-0.08445823242460002
ACH-000778,0.156350172337
ACH-000781,0.03499604432
ACH-000782,0.0616868912698
ACH-000783,0.105680115013
ACH-000784,0.0560395146397
ACH-000785,-0.0488036893561
ACH-000787,-0.007949074749499999
ACH-000788,0.11483811555500001
ACH-000791,-0.0514500572374
ACH-000792,-0.00420538281967
ACH-000794,-0.042595236451599995
ACH-000796,0.0701450941581
ACH-000799,-0.014403947159
ACH-000800,-0.049108504799100006
ACH-000802,0.0033854485968400003
ACH-000804,-0.15370282595899998
ACH-000805,0.220636363012
ACH-000809,0.110347679052
ACH-000810,-0.136449525537
ACH-000811,0.0182052340289
ACH-000817,-0.0832050904465
ACH-000819,0.0561350208976
ACH-000820,-0.34166072061700004
ACH-000821,-0.0135087964966
ACH-000822,-0.00537527578493
ACH-000823,-0.00553938996598
ACH-000824,-0.143234324091
ACH-000827,-0.052818083483999995
ACH-000829,0.153669444407
ACH-000831,0.0569173534893
ACH-000832,0.201523632916
ACH-000833,-0.34441359314000003
ACH-000834,0.19990669099800001
ACH-000835,0.0622350184765
ACH-000836,0.0833372691968
ACH-000837,0.0669319554298
ACH-000838,0.162850395714
ACH-000839,0.038093077787599995
ACH-000840,0.19959542249200002
ACH-000841,0.0693441859792
ACH-000843,-0.003918624937969999
ACH-000846,0.10452139600400001
ACH-000847,0.0980366100668
ACH-000848,-0.0244356592783
ACH-000849,0.23334794029
ACH-000851,-0.323416924404
ACH-000855,0.00252150196244
ACH-000856,0.0063897160635000005
ACH-000858,0.193415901586
ACH-000859,0.11655579848099999
ACH-000861,-0.0953961100202
ACH-000862,0.0342007316998
ACH-000865,-0.0623315734143
ACH-000866,0.07714656810750001
ACH-000867,0.142717233278
ACH-000869,-0.0824353996525
ACH-000872,0.168456754245
ACH-000873,0.211141108664
ACH-000876,-0.10274823672800001
ACH-000878,0.0915695599629
ACH-000880,0.0833378673987
ACH-000881,0.0560304658801
ACH-000882,0.0339427917863
ACH-000884,-0.11834151399000001
ACH-000885,-0.00026920788600200005
ACH-000887,0.0422012058601
ACH-000888,0.0389602492457
ACH-000889,0.0121833083167
ACH-000890,0.18315982374499998
ACH-000896,0.0314573750088
ACH-000898,0.0853613233234
ACH-000900,0.161758283018
ACH-000901,0.014108030719099999
ACH-000905,0.210190711877
ACH-000906,0.00739978525512
ACH-000907,0.34290734216799995
ACH-000910,0.158109162106
ACH-000911,0.07552959456339998
ACH-000912,-0.0199830344636
ACH-000913,0.026547245926200003
ACH-000915,0.12351967226199999
ACH-000916,0.211261559187
ACH-000917,0.127274638627
ACH-000921,-0.00725409655153
ACH-000924,0.101490499795
ACH-000926,-0.107266899745
ACH-000928,0.091550018365
ACH-000929,-0.00297399543481
ACH-000932,0.00310576560377
ACH-000935,-0.13897424716600001
ACH-000936,0.0400368675936
ACH-000937,0.08422408775419998
ACH-000938,0.0761412555347
ACH-000939,0.07982326029930001
ACH-000941,0.000754992569876
ACH-000943,0.106839495397
ACH-000946,0.0510811059392
ACH-000947,0.0785024709362
ACH-000948,0.0498777981723
ACH-000950,-0.169724638073
ACH-000953,0.207017604434
ACH-000957,0.138115605715
ACH-000958,0.032258727928200004
ACH-000960,0.149674990503
ACH-000963,-0.0140027794876
ACH-000968,0.0204917012497
ACH-000969,-0.0602136352695
ACH-000973,-0.0401729596377
ACH-000974,0.037619685132199994
ACH-000975,0.043577095663
ACH-000976,-0.0409840473517
ACH-000978,-0.444197050358
ACH-000980,0.13516613919
ACH-000984,-0.153341432761
ACH-000986,-0.0457110628148
ACH-000988,0.00989144327025
ACH-000993,0.10546417942
ACH-000994,-0.0210136894734
ACH-000996,-0.18064235834000003
ACH-001001,0.17180630971000002
ACH-001020,0.335428932609
ACH-001028,0.0109236298043
ACH-001031,0.214435857744
ACH-001038,0.051702341150799996
ACH-001048,0.15073405426
ACH-001050,0.00284374696358
ACH-001053,0.12357944575400001
ACH-001054,-0.173784039324
ACH-001061,0.028859584138599997
ACH-001067,0.179036423875
ACH-001075,0.032093509772600004
ACH-001096,0.033820150727900004
ACH-001128,0.0779748995095
ACH-001134,-0.006080610926239999
ACH-001151,-0.0222530924485
ACH-001163,0.0640803875868
ACH-001164,0.263412347515
ACH-001173,0.0243793512381
ACH-001183,-0.0903991521976
ACH-001184,0.0392952231387
ACH-001190,0.052035960317199995
ACH-001192,0.13575863931600002
ACH-001193,-0.0809219948354
ACH-001196,0.0799362070991
ACH-001197,0.04727312162140001
ACH-001205,0.0352481942197
ACH-001211,0.0989555991392
ACH-001212,0.0676077324407
ACH-001228,-0.016854754583000002
ACH-001232,0.10072586978499999
ACH-001239,0.054514481338400006
ACH-001274,0.09935431898420001
ACH-001275,-0.0777472351303
ACH-001277,0.0819216243468
ACH-001278,-0.0502710136533
ACH-001280,0.128651068791
ACH-001283,-0.0344534605135
ACH-001289,0.0412560069122
ACH-001295,-0.0372480469611
ACH-001300,0.00988493882881
ACH-001301,0.156658709324
ACH-001302,0.051628901960500004
ACH-001303,0.0894396416533
ACH-001306,0.153687252518
ACH-001318,0.280839578892
ACH-001322,-0.0493664353321
ACH-001328,0.0774354526986
ACH-001332,0.13860033164000002
ACH-001333,0.0029113410356199996
ACH-001336,-0.0016603818219700001
ACH-001340,0.10989182190199999
ACH-001346,0.09785773096030001
ACH-001353,0.141924665927
ACH-001354,0.0230227514366
ACH-001367,-0.10623032810699999
ACH-001368,-0.00391268066972
ACH-001374,0.31184025285
ACH-001375,0.108804465112
ACH-001377,-0.00469197551154
ACH-001380,-0.00970962069274
ACH-001391,-0.023870531093
ACH-001407,-0.0832234131182
ACH-001408,0.012409069634
ACH-001413,0.00326343319803
ACH-001430,0.313703812609
ACH-001431,-0.00789103741671
ACH-001450,-0.166830801394
ACH-001496,0.26905680831900003
ACH-001500,-0.0704504893239
ACH-001521,-0.0449339118359
ACH-001523,0.21517492091899998
ACH-001532,0.069698348877
ACH-001536,0.0398903535263
ACH-001550,0.0523041696445
ACH-001552,0.231710963607
ACH-001554,0.138054458009
ACH-001645,-0.00352370887309
ACH-001654,0.0666088811129
ACH-001715,0.144432814833
ACH-001735,-0.012480075443799999
ACH-001736,0.194690832201
ACH-001737,-0.214246236655
ACH-001740,-0.0392121173805
ACH-001745,-0.0874622652568
ACH-001750,0.0150725527059
ACH-001765,0.0552691354605
ACH-001956,0.09741108016410001
ACH-001957,-0.014806275873499999
