,SOX5 (6660)
ACH-000004,-0.0649192147679
ACH-000007,-0.2487676071
ACH-000009,-0.157293059639
ACH-000011,-0.44356369727
ACH-000012,0.049010880592
ACH-000013,-0.318800113226
ACH-000014,-0.61326183089
ACH-000015,-0.199349059213
ACH-000017,-0.26956758034
ACH-000018,-0.136515989403
ACH-000019,0.0243065324656
ACH-000021,-0.204035726093
ACH-000022,0.010789799431
ACH-000025,-0.060572596308699996
ACH-000028,-0.161965752325
ACH-000030,-0.0642319218017
ACH-000035,-0.15827424732599998
ACH-000036,-0.0384149323167
ACH-000037,0.07858243753260001
ACH-000039,0.007521786180369999
ACH-000040,-0.22392629075599998
ACH-000041,-0.234933905767
ACH-000042,0.0298236109792
ACH-000045,-0.2288716613
ACH-000047,-0.17886454846299998
ACH-000052,-0.09437736798660001
ACH-000053,-0.038258048257800006
ACH-000054,-0.13196366192700001
ACH-000055,-0.18811752432700002
ACH-000060,-0.312627548979
ACH-000067,-0.0640937665248
ACH-000070,-0.237690735578
ACH-000075,-0.230995110182
ACH-000078,-0.189140037026
ACH-000082,-0.06993057442860001
ACH-000085,-0.20903130541700002
ACH-000086,-0.165944622076
ACH-000087,-0.111841685657
ACH-000092,-0.0661805118945
ACH-000095,-0.28197605357
ACH-000097,0.017312702195599997
ACH-000098,-0.0869478866952
ACH-000099,-0.26827925627
ACH-000108,-0.065807487748
ACH-000113,-0.0655881648724
ACH-000115,0.0288865243365
ACH-000116,-0.245880331613
ACH-000118,-0.117810802692
ACH-000120,-0.142482148403
ACH-000123,-0.502472180584
ACH-000127,-0.018228975942400003
ACH-000128,-0.218911548324
ACH-000132,-0.0604944559261
ACH-000133,-0.240841722625
ACH-000137,-0.0670038735515
ACH-000138,-0.379772940857
ACH-000142,-0.135285946395
ACH-000143,-0.0705125842818
ACH-000146,-0.20372048460099998
ACH-000148,-0.22224659160500002
ACH-000150,-0.133325916636
ACH-000152,0.054477225804199995
ACH-000153,-0.0451298163507
ACH-000159,0.0063535943776999995
ACH-000160,-0.124891143859
ACH-000163,-0.822535572471
ACH-000167,0.158778258779
ACH-000168,0.180556023461
ACH-000169,0.0383587597155
ACH-000178,-0.0532844306848
ACH-000182,-0.10660939416000001
ACH-000183,-0.256417846634
ACH-000188,-0.230528676853
ACH-000189,-0.16480125729599998
ACH-000190,-0.11373574622999999
ACH-000198,-0.121482574801
ACH-000204,-0.261479792842
ACH-000206,-0.0894584320454
ACH-000207,-0.21335375890500002
ACH-000211,-0.121114228224
ACH-000215,-0.0588085780392
ACH-000221,-0.0387708588461
ACH-000222,-0.161925336947
ACH-000223,-0.21947599817699998
ACH-000226,-0.126072760539
ACH-000227,-0.272683415135
ACH-000228,-0.0840544726478
ACH-000231,-0.13821466317
ACH-000232,-0.272151312354
ACH-000233,0.00847255044851
ACH-000234,0.17607960028099998
ACH-000235,-0.206685118083
ACH-000237,-0.0886575282144
ACH-000238,-0.0340988836437
ACH-000243,-0.07537165499439999
ACH-000244,-0.307261882855
ACH-000246,-0.109527318265
ACH-000248,-0.261073258176
ACH-000250,-0.036744470957199994
ACH-000251,-0.215683554414
ACH-000253,0.0344642210548
ACH-000255,-0.34609250872100006
ACH-000256,0.03591421267619999
ACH-000257,-0.317980896303
ACH-000258,-0.34884302759499997
ACH-000259,-0.137007449182
ACH-000260,-0.103512155231
ACH-000261,-0.129670550789
ACH-000262,-0.0974971607572
ACH-000263,0.068310601434
ACH-000264,-0.20148077037599998
ACH-000265,-0.321164375523
ACH-000266,-0.19533970222199998
ACH-000272,0.0137039834976
ACH-000273,-0.0961130468247
ACH-000274,-0.0607140537482
ACH-000277,-0.122347560737
ACH-000278,0.09743023203029999
ACH-000279,-0.21142596640900002
ACH-000280,0.0552534946696
ACH-000281,-0.324176191926
ACH-000288,-0.138254083467
ACH-000291,-0.137165074675
ACH-000293,-0.046604226567500004
ACH-000294,0.09834368132889999
ACH-000295,-0.11911896167199999
ACH-000296,-0.19138622107099998
ACH-000302,-0.0845086704867
ACH-000304,-0.13274031468
ACH-000307,-0.05090939626569999
ACH-000308,-0.0800641842472
ACH-000310,-0.285325396481
ACH-000311,-0.12490287993799999
ACH-000312,0.0068117756701599995
ACH-000315,0.00899202341447
ACH-000316,-0.011468913862
ACH-000317,-0.124090406189
ACH-000318,-0.120411989189
ACH-000319,-0.18829569988699998
ACH-000320,0.051885618999199995
ACH-000322,-0.22066776080800002
