,STAC2 (342667)
ACH-000227,-0.163316463047
ACH-000228,0.125705754307
ACH-000231,0.035513598936099997
ACH-000232,0.245967807016
ACH-000233,0.162359619627
ACH-000234,0.303291883637
ACH-000235,0.021500810893599995
ACH-000237,0.27776919011
ACH-000238,-0.152328187281
ACH-000243,0.0152092119135
ACH-000244,0.0684821719525
ACH-000246,0.205404837993
ACH-000248,0.186999090845
ACH-000250,0.0905912921346
ACH-000251,0.259588557778
ACH-000253,-0.0473276039112
ACH-000255,0.09951730696319999
ACH-000256,0.134409199768
ACH-000257,0.763061030455
ACH-000258,0.479451559728
ACH-000259,0.126533530433
ACH-000260,0.285474575886
ACH-000261,0.167948220871
ACH-000262,0.147780414082
ACH-000263,0.331866970522
ACH-000264,-0.016782172808399998
ACH-000265,0.12323477771199999
ACH-000266,0.051926517176999996
ACH-000272,0.21088538627599998
ACH-000273,0.209006891479
ACH-000274,0.0655438050756
ACH-000277,0.167013098947
ACH-000278,0.230980285137
ACH-000279,0.136811643304
ACH-000280,-0.0022984121003699997
ACH-000281,0.38327057288500005
ACH-000288,0.0647382430779
ACH-000291,0.286451802278
ACH-000293,0.07922147560269999
ACH-000294,0.15331570414100001
ACH-000295,0.0020906870916300004
ACH-000296,0.018552724566400003
ACH-000302,0.0403405446977
ACH-000304,-0.238958694896
ACH-000307,0.160768273046
ACH-000308,0.18180097158599998
ACH-000310,0.225977576045
ACH-000311,-0.005403194435339999
ACH-000312,0.144660643906
ACH-000315,-0.132005987916
ACH-000316,-0.131173104865
ACH-000317,0.21455296306899999
ACH-000318,0.143006671398
ACH-000319,0.159267754642
ACH-000320,0.213181040965
ACH-000322,-0.0335144897988
ACH-000323,0.0178266278997
ACH-000324,0.15799109492000002
ACH-000329,0.0912279559828
ACH-000330,0.07872208949319999
ACH-000331,0.184412165121
ACH-000332,0.146232232073
ACH-000334,-0.027479068864599998
ACH-000335,0.0188636250937
ACH-000336,0.38838204545
ACH-000337,0.123245955426
ACH-000339,0.0919659977565
ACH-000341,0.203501407832
ACH-000348,0.132338946934
ACH-000350,0.136208292904
ACH-000352,0.156714832274
ACH-000356,0.017949350897599997
ACH-000361,0.181766121286
ACH-000362,0.182972197025
ACH-000363,0.078296971914
ACH-000364,0.168786074399
ACH-000365,0.0793135725845
ACH-000366,0.0230434502108
ACH-000368,0.444040996275
ACH-000374,-0.12579776321299999
ACH-000375,0.153481939088
ACH-000376,0.036530057073
ACH-000381,0.0749959526057
ACH-000383,-0.260268718392
ACH-000387,0.030198280584
ACH-000389,0.239012751703
ACH-000390,0.0790393441334
ACH-000393,0.22382967059
ACH-000395,0.08128157211350001
ACH-000397,0.0186720644847
ACH-000401,0.058220065554800006
ACH-000402,0.0893653872361
ACH-000403,-0.038221481442
ACH-000404,0.06025409771319999
ACH-000406,0.0623432863012
ACH-000407,0.0820950624112
ACH-000408,0.07146398106599999
ACH-000410,0.043827312817599995
ACH-000411,0.256908546256
ACH-000414,0.224473686258
ACH-000415,0.041818785606
ACH-000416,0.057136303368600004
ACH-000420,-0.0140620246225
ACH-000421,0.0647801097235
ACH-000424,0.214119520229
ACH-000425,0.102172514171
ACH-000426,0.07128926125969999
ACH-000427,0.044723922235000005
ACH-000433,0.284247828229
ACH-000436,0.189412595986
ACH-000444,0.07045690895060001
ACH-000445,0.06597333527869999
ACH-000448,0.246194955123
ACH-000450,0.22525800685699998
ACH-000452,0.19483100314100002
ACH-000454,0.191941897227
ACH-000458,0.110162876497
ACH-000459,0.0805427200836
ACH-000460,0.19768928509
ACH-000461,0.125467757873
ACH-000463,0.101462322779
ACH-000464,-0.0250815134576
ACH-000466,-0.023131322578099998
ACH-000467,0.223356113881
ACH-000468,-0.016087419622
ACH-000469,0.0790870346463
ACH-000470,0.033757016542500004
ACH-000471,0.0897611165635
ACH-000472,0.10065890304899999
ACH-000473,0.21418429640099998
ACH-000475,0.161511480306
ACH-000476,0.264135716844
ACH-000477,0.0333009756401
ACH-000480,0.036206207565199995
ACH-000481,0.113629012975
ACH-000483,0.179746252462
ACH-000484,0.25417517462699996
ACH-000485,0.292908867902
ACH-000486,0.116314916973
ACH-000487,0.0557869980833
ACH-000488,0.0018810593066800002
ACH-000490,-0.0102884833366
ACH-000491,0.184807814035
ACH-000495,0.16592851889799998
ACH-000496,0.155754819923
ACH-000499,0.249133245871
ACH-000500,0.567162681111
ACH-000502,0.159524315737
ACH-000503,0.118439155567
ACH-000505,0.18499938575599997
ACH-000507,0.155426709631
ACH-000510,0.050777463977
ACH-000511,0.140482583564
ACH-000512,-0.06728052450790001
ACH-000516,0.16799764642200002
ACH-000517,0.163850748632
ACH-000518,0.0553752119071
ACH-000520,0.155279527653
ACH-000521,-0.0120166207257
ACH-000522,0.11722489346300001
ACH-000524,0.0559441196243
ACH-000527,0.183215588523
ACH-000528,0.135557860705
ACH-000537,0.043828031427100005
ACH-000541,-0.059249108229700004
ACH-000542,0.07710002927699999
ACH-000544,-0.019024627618900003
ACH-000545,0.327468253694
ACH-000547,0.250974724098
ACH-000548,-0.132866536272
ACH-000549,0.10692638392
ACH-000550,0.0513449179022
ACH-000552,0.000860041345618
ACH-000556,-0.110618328035
ACH-000557,-0.0961000315094
ACH-000570,0.164084348934
ACH-000571,0.09717278755010002
ACH-000573,0.15207715924
ACH-000576,0.120822733473
ACH-000580,0.160913961873
ACH-000584,0.273078654864
ACH-000585,0.221560875088
ACH-000588,-0.0631078467834
ACH-000589,0.032302617093599995
ACH-000591,0.15640639295
ACH-000593,-0.0518760840884
ACH-000600,0.0641251892744
ACH-000601,0.223390203395
ACH-000604,0.0680086959959
ACH-000605,0.040790342457499996
ACH-000606,0.125835298713
ACH-000608,-0.060261770515800006
ACH-000614,-0.0144573714451
ACH-000616,0.04189865872680001
ACH-000618,0.227565099582
ACH-000619,0.17492955427499998
ACH-000620,0.214678210813
ACH-000621,0.295518750218
ACH-000622,0.17038205854400001
ACH-000623,-0.0017653370588699999
ACH-000624,0.118808715445
ACH-000627,0.13869979132899998
ACH-000630,0.0439110770575
ACH-000632,0.148236156118
ACH-000633,0.142253456191
ACH-000637,0.0974585874011
ACH-000638,0.19303215360999998
ACH-000646,0.29915676705899996
ACH-000647,0.09442075468609999
ACH-000648,-0.020920921635400002
ACH-000649,0.122930197193
ACH-000651,0.0737211043578
ACH-000652,0.14863110324999998
ACH-000653,0.185833672344
ACH-000657,0.240155162097
ACH-000658,0.0121935335552
ACH-000661,0.16348211925
ACH-000662,0.1754010838
ACH-000663,0.246219078468
ACH-000665,0.19408647115
ACH-000671,0.269590912367
ACH-000673,0.135051150763
ACH-000676,0.18648675895999997
ACH-000677,0.161569964186
ACH-000681,0.0540876291861
ACH-000682,0.0552965618102
ACH-000683,0.094886282039
ACH-000684,0.102771730184
ACH-000688,0.00612308276643
ACH-000693,0.161757354051
ACH-000694,0.141648811053
ACH-000695,0.44653019132
ACH-000696,0.186358811871
ACH-000697,0.0186675377443
ACH-000699,-0.00998103730209
ACH-000701,0.0670899136307
ACH-000706,0.11678189949899999
ACH-000711,0.206017625205
ACH-000713,0.050282924596800005
ACH-000714,-0.0709045403522
ACH-000718,0.201301717592
ACH-000720,0.00882011278721
ACH-000721,-0.0172427749224
ACH-000724,0.272183378235
ACH-000725,0.0073230486161
ACH-000732,-0.18275941034
ACH-000734,0.200536100565
ACH-000735,0.09565846899939999
ACH-000736,-0.128278970765
ACH-000738,0.0854375942175
ACH-000746,0.374004378831
ACH-000747,-0.11946375624700001
ACH-000748,0.256024576777
ACH-000753,-0.04263583358319999
ACH-000756,0.240987983232
ACH-000757,0.0592559740878
ACH-000758,0.24262855280499998
ACH-000760,-0.0497219453666
ACH-000763,0.105222597603
ACH-000764,0.228526597725
ACH-000765,0.335120575847
ACH-000766,0.0939107056875
ACH-000767,0.21367586112999998
ACH-000768,0.114019028144
ACH-000769,0.08179430904400001
ACH-000770,0.22531795695300003
ACH-000771,0.203401320318
ACH-000773,0.0357298176674
ACH-000776,0.23887642077500001
ACH-000777,0.125762048541
ACH-000778,0.10985619317199999
ACH-000781,0.106617281214
ACH-000782,0.0668208645553
ACH-000783,0.172643420969
ACH-000784,-0.0581210237996
ACH-000785,0.0215074057144
ACH-000787,0.10160715035599999
ACH-000788,0.133679154052
ACH-000791,-0.0557112393111
ACH-000792,0.164665265668
ACH-000794,0.11103675981899999
ACH-000796,0.224963027343
ACH-000799,0.0529939143817
ACH-000800,-0.0173542279756
ACH-000802,0.0666166219644
ACH-000804,0.151851746118
ACH-000805,0.151868057085
ACH-000809,0.0665133852293
ACH-000810,-0.34563804256999997
ACH-000811,0.0581337252095
ACH-000817,-0.0907543638412
ACH-000819,0.108166446141
ACH-000820,0.37071027097900006
ACH-000821,0.16095550173
ACH-000822,0.064835887752
ACH-000823,0.06078439854019999
ACH-000824,0.0171620706184
ACH-000827,0.065919670046
ACH-000829,0.0530346634832
ACH-000831,0.150509919999
ACH-000832,-0.105213940045
ACH-000833,0.0014886083630900001
ACH-000834,0.0631640949592
ACH-000835,0.09827996494069999
ACH-000836,0.116882217309
ACH-000837,0.0574590333158
ACH-000838,-0.0162998317714
ACH-000839,0.0674426048878
ACH-000840,-0.05959612138019999
ACH-000841,0.029237426929000002
ACH-000843,0.0802652308405
ACH-000846,0.0805449931344
ACH-000847,0.062679453774
ACH-000848,0.31662823784
ACH-000849,-0.017550133438099996
ACH-000851,0.152093388889
ACH-000855,0.0038383298247
ACH-000856,-0.05253049353130001
ACH-000858,0.0993773566963
ACH-000859,0.117940483146
ACH-000861,0.160701450173
ACH-000862,0.304176379968
ACH-000865,0.189703021457
ACH-000866,0.225944155456
ACH-000867,0.045040751413099996
ACH-000869,0.17905928449499997
ACH-000872,0.132819991833
ACH-000873,0.25286773680999997
ACH-000876,0.0790292545132
ACH-000878,0.17208539473499998
ACH-000880,0.08323145320669999
ACH-000881,0.140453123194
ACH-000882,0.165113750782
ACH-000884,0.0540288304135
ACH-000885,0.398721104233
ACH-000887,0.0769856692288
ACH-000888,0.169069135502
ACH-000889,0.195287122317
ACH-000890,0.19047902383
ACH-000896,0.117528491002
ACH-000898,0.204020291094
ACH-000900,0.186519840982
ACH-000901,0.219004975651
ACH-000905,0.11660095996400001
ACH-000906,0.0947808542961
ACH-000907,0.163221832328
ACH-000910,0.130875550907
ACH-000911,0.13150571784099999
ACH-000912,0.109513058345
ACH-000913,0.194084919927
ACH-000915,0.193707900038
ACH-000916,0.289328703558
ACH-000917,-0.026410605949
ACH-000921,0.15816020723500002
ACH-000924,0.256938401289
ACH-000926,0.10548349794199999
ACH-000928,0.145530277929
ACH-000929,0.115289024461
ACH-000932,0.231817449562
ACH-000935,0.313677925799
ACH-000936,-0.05162712353130001
ACH-000937,0.11790065875
ACH-000938,0.169203024906
ACH-000939,0.10029566736300001
ACH-000941,0.164560948301
ACH-000943,0.0630987980772
ACH-000946,0.17670405439599998
ACH-000947,0.21631869374200002
ACH-000948,0.190716597267
ACH-000950,-0.0518788526564
ACH-000953,-0.10414266640599999
ACH-000957,0.271102928139
ACH-000958,0.022534395291
ACH-000960,0.09253682292310002
ACH-000963,0.191473567918
ACH-000968,0.107856169277
ACH-000969,0.127512413783
ACH-000973,0.0868403761722
ACH-000974,0.0791670366645
ACH-000975,0.139536695483
ACH-000976,-0.00597371232014
ACH-000978,-0.042969624048
ACH-000980,0.0689852809442
ACH-000984,0.129901201354
ACH-000986,-0.07367011263389998
ACH-000988,0.0451319820081
ACH-000993,0.111731320353
ACH-000994,0.08342390834810001
ACH-000996,0.242328365909
ACH-001001,0.0749357478136
ACH-001020,-0.164782989996
ACH-001028,0.166289926603
ACH-001031,0.21121767975400002
ACH-001038,0.08671642855429999
ACH-001048,0.012654373008999999
ACH-001050,-0.0562053370658
ACH-001053,-0.0396539632147
ACH-001054,0.288341717871
ACH-001061,0.0998765272315
ACH-001067,0.0975007461618
ACH-001075,0.171119647253
ACH-001096,0.0574809678077
ACH-001128,0.011954676758
ACH-001134,0.09522645605910002
ACH-001151,0.0512930000583
ACH-001163,0.00870064454705
ACH-001164,0.22853605494000004
ACH-001173,0.121626200134
ACH-001183,0.11460051347000001
ACH-001184,0.227368030856
ACH-001190,0.16568045586400001
ACH-001192,0.146161981285
ACH-001193,0.137472503518
ACH-001196,0.206362048317
ACH-001197,-0.17039539509399998
ACH-001205,0.158957197298
ACH-001211,-0.0563176915455
ACH-001212,-0.00623873492343
ACH-001228,0.0813011869569
ACH-001232,-0.024469865888400003
ACH-001239,0.214662974647
ACH-001274,0.0738418472373
ACH-001275,0.0452038162653
ACH-001277,-0.0632101140811
ACH-001278,0.0825746871237
ACH-001280,0.061490475723599995
ACH-001283,0.109152302473
ACH-001289,0.0958207756148
ACH-001295,0.186989058243
ACH-001300,0.143063941438
ACH-001301,0.163115613856
ACH-001302,-0.05618530305819999
ACH-001303,-0.167768559307
ACH-001306,0.18934273183699998
ACH-001318,0.157052905695
ACH-001322,-0.09646246776519998
ACH-001328,0.10897772579399999
ACH-001332,-0.0280011931842
ACH-001333,0.198171763693
ACH-001336,0.19556451359299998
ACH-001340,0.028465754824599995
ACH-001346,0.217332527291
ACH-001353,0.0319026906257
ACH-001354,0.157968373012
ACH-001367,0.09091708266730002
ACH-001368,0.174027525697
ACH-001374,0.030812849211
ACH-001375,0.175669876065
ACH-001377,0.15656835313
ACH-001380,0.157054760248
ACH-001391,-0.139981173593
ACH-001407,0.128703407562
ACH-001408,0.10170630450899999
ACH-001413,0.248878534534
ACH-001430,-0.141770914064
ACH-001431,0.147364061912
ACH-001450,0.13603516541
ACH-001496,0.027334406538
ACH-001500,0.044236196767199996
ACH-001521,0.09703121106000001
ACH-001523,0.06760461055
ACH-001532,0.25553567775499997
ACH-001536,0.0228326965444
ACH-001550,0.08017559227280001
ACH-001552,-0.009314990489260001
ACH-001554,0.173829459507
ACH-001645,0.0584995309499
ACH-001654,0.20201565017
ACH-001715,-0.027149558826099998
ACH-001735,0.0876822347923
ACH-001736,0.0147271442633
ACH-001737,0.0552921367
ACH-001740,0.031499679584599996
ACH-001745,0.0966911366319
ACH-001750,0.0737275472105
ACH-001765,0.186265286473
ACH-001956,0.101621413034
ACH-001957,0.07192283143280001
