,LOX (4015)
ACH-000527,0.0840835842605
ACH-000528,0.213434401332
ACH-000537,0.109764527005
ACH-000541,0.176884232282
ACH-000542,0.116721306772
ACH-000544,0.26766217040199997
ACH-000545,0.0453290067177
ACH-000547,0.216371650231
ACH-000548,0.20883899892299998
ACH-000549,0.0778016615422
ACH-000550,0.0701544256138
ACH-000552,0.252391977161
ACH-000556,0.125728272035
ACH-000557,0.176289776249
ACH-000570,0.23125238863699998
ACH-000571,0.14820232236300002
ACH-000573,0.238403468128
ACH-000576,0.0946685095913
ACH-000580,-0.115412780263
ACH-000584,0.161444585037
ACH-000585,0.134335234857
ACH-000588,0.251996868408
ACH-000589,0.30017380621999995
ACH-000591,0.0733193787724
ACH-000593,0.261354568562
ACH-000600,0.150089749751
ACH-000601,0.163948308557
ACH-000604,-0.144840404373
ACH-000605,0.29099634846
ACH-000606,0.181237007364
ACH-000608,0.22833233487399998
ACH-000614,0.0488524044149
ACH-000616,0.23801577543400002
ACH-000618,0.14358908144000002
ACH-000619,0.25489278386799996
ACH-000620,0.24150107024599998
ACH-000621,0.07561483541410001
ACH-000622,0.141431180096
ACH-000623,0.24932458235
ACH-000624,0.20414190493099998
ACH-000627,0.116992679336
ACH-000630,0.219816278601
ACH-000632,0.290947860703
ACH-000633,0.348372889335
ACH-000637,0.23341889468199997
ACH-000638,0.129616074865
ACH-000646,-0.00478922255026
ACH-000647,0.20819212185
ACH-000648,0.297076485134
ACH-000649,0.316611693576
ACH-000651,0.173175588945
ACH-000652,0.188341937206
ACH-000653,0.21288814873700002
ACH-000657,0.18695065260899998
ACH-000658,0.219853471627
ACH-000661,0.143947127095
ACH-000662,-0.0797299286201
ACH-000663,0.14578843990499998
ACH-000665,0.188402900568
ACH-000671,0.16595846657500002
ACH-000673,0.10444830723899999
ACH-000676,0.13369166783800002
ACH-000677,0.12724693598300002
ACH-000681,0.138547255419
ACH-000682,0.249091079936
ACH-000683,0.21241265387299998
ACH-000684,0.0578881332909
ACH-000688,-0.150393626353
ACH-000693,0.132325944234
ACH-000694,0.22234799134799998
ACH-000695,0.0556271875847
ACH-000696,0.182375909261
ACH-000697,0.39841620081100004
ACH-000699,0.178085709252
ACH-000701,0.08981411438300001
ACH-000706,0.06574833461080001
ACH-000711,0.18687238730500003
ACH-000713,0.152494650559
ACH-000714,0.023576413621499998
ACH-000718,0.12430809999800001
ACH-000720,0.365612674735
ACH-000721,0.229542241354
ACH-000724,-0.107969443629
ACH-000725,0.25372598239300004
ACH-000732,0.21274292374099998
ACH-000734,0.144580624086
ACH-000735,0.169424879549
ACH-000736,0.216462302338
ACH-000738,0.17555712491
ACH-000746,0.454351297371
ACH-000747,0.318225955277
ACH-000748,0.2265359072
ACH-000753,0.235915793661
ACH-000756,0.166724323048
ACH-000757,0.262055099159
ACH-000758,0.21417793225600001
ACH-000760,0.145146613969
ACH-000763,0.278190249536
ACH-000764,0.260339119434
ACH-000765,0.157832994887
ACH-000766,0.161014519046
ACH-000767,0.14436637972799998
ACH-000768,0.12239886814300001
ACH-000769,0.32805360984799997
ACH-000770,0.185749131564
ACH-000771,0.0422007804882
ACH-000773,0.022438430292400002
ACH-000776,0.196565447784
ACH-000777,0.139394587896
ACH-000778,0.25405190406399997
ACH-000781,0.255577424807
ACH-000782,-0.125278059912
ACH-000783,0.14388933170499998
ACH-000784,0.238861730914
ACH-000785,0.209225036232
ACH-000787,0.128636108662
ACH-000788,0.24486813261999998
ACH-000791,0.317331566186
ACH-000792,0.0350360067166
ACH-000794,0.048719229587400006
ACH-000796,0.192046079153
ACH-000799,0.168818330058
ACH-000800,-0.18246331126899998
ACH-000802,0.172831379395
ACH-000804,0.276187653494
ACH-000805,-0.0252957629013
ACH-000809,0.306747363248
ACH-000810,-0.13732518283
ACH-000811,0.0906894916859
ACH-000817,0.24421747039900002
ACH-000819,0.255011234991
ACH-000820,-0.114654562063
ACH-000821,-0.0622185050609
ACH-000822,-0.012986591789599999
ACH-000823,0.190526372773
ACH-000824,0.0727772999301
ACH-000827,0.108090477568
ACH-000829,0.056236530173500006
ACH-000831,0.17037682908500001
ACH-000832,0.158821767412
ACH-000833,0.359960208766
ACH-000834,0.34247199650399995
ACH-000835,0.129454339421
ACH-000836,0.166738423406
ACH-000837,0.17210975285
ACH-000838,-0.141410403958
ACH-000839,0.363871433463
ACH-000840,0.30603779079599996
ACH-000841,0.34274686214500005
ACH-000843,0.35285689754
ACH-000846,-0.0317899244684
ACH-000847,0.119575296982
ACH-000848,-0.015413228849599999
ACH-000849,0.359379117043
ACH-000851,0.0821143673742
ACH-000855,-0.05575568537219999
ACH-000856,0.318660589848
ACH-000858,-0.10944496923000001
ACH-000859,0.35343461680200006
ACH-000861,0.36299074332500003
ACH-000862,0.161837591603
ACH-000865,0.213724773072
ACH-000866,0.118415485269
ACH-000867,0.08614251639949999
ACH-000869,0.239247461552
ACH-000872,0.306155429137
ACH-000873,0.303177206479
ACH-000876,0.293753093887
ACH-000878,0.265050454216
ACH-000880,0.13477336175899998
ACH-000881,0.201281304534
ACH-000882,0.274197735072
ACH-000884,0.19279735775499998
ACH-000885,0.269828896997
ACH-000887,0.189242324749
ACH-000888,0.175812597548
ACH-000889,0.197272777428
ACH-000890,0.0237456810915
ACH-000896,0.209924763089
ACH-000898,0.21214347698600003
ACH-000900,0.0861210027292
ACH-000901,0.194661195458
ACH-000905,0.0784341773555
ACH-000906,0.189660297064
ACH-000907,-0.151319738991
ACH-000910,0.152895276019
ACH-000911,0.20993527220199998
ACH-000912,0.24138226981199998
ACH-000913,0.205370843415
ACH-000915,0.0562386868175
ACH-000916,0.408472081162
ACH-000917,0.153718302349
ACH-000921,0.307991596203
ACH-000924,0.0670801819042
ACH-000926,0.276765894557
ACH-000928,-0.0695141662732
ACH-000929,0.011775017270500001
ACH-000932,0.21415589003199997
ACH-000935,0.183253074239
ACH-000936,0.217777202185
ACH-000937,0.035821094090800004
ACH-000938,0.0551246986851
ACH-000939,0.076247806884
ACH-000941,0.09424543681730001
ACH-000943,0.113977667009
ACH-000946,-0.0946567064763
ACH-000947,0.128239823601
ACH-000948,0.147976882473
ACH-000950,0.208116000026
ACH-000953,0.021628984204700004
ACH-000957,-0.0303929358014
ACH-000958,0.357776171634
ACH-000960,0.169903093171
ACH-000963,0.296810160746
ACH-000968,0.110685772142
ACH-000969,0.251765219412
ACH-000973,0.157564546798
ACH-000974,0.220073675896
ACH-000975,0.20148939509
ACH-000976,0.223753829453
ACH-000978,-0.139629232237
ACH-000980,0.230281727412
ACH-000984,0.339331797494
ACH-000986,0.040789148453900005
ACH-000988,0.154979243871
ACH-000993,0.121785732807
ACH-000994,0.353768924647
ACH-000996,0.0464390402044
ACH-001001,0.170893248358
ACH-001020,0.251724335908
ACH-001028,0.30169514868299996
ACH-001031,0.25108754402
ACH-001038,0.19347328546300002
ACH-001048,0.194973289688
ACH-001050,0.20689606071699998
ACH-001053,0.028978959193700003
ACH-001054,-0.12434938814000002
ACH-001061,0.143719078128
ACH-001067,0.331028226855
ACH-001075,0.004000266547090001
ACH-001096,0.177099522265
ACH-001128,0.159865748475
ACH-001134,0.072355702487
ACH-001151,0.250633224516
ACH-001163,0.15013034409
ACH-001164,0.17327890781599997
ACH-001173,0.265455506987
ACH-001183,0.11203917125700001
ACH-001184,0.234171200768
ACH-001190,-0.163616886477
ACH-001192,0.398758639239
ACH-001193,-0.044111581895399994
ACH-001196,0.25782291292599996
ACH-001197,0.019181669974099997
ACH-001205,0.050675446738800006
ACH-001211,0.409386182282
ACH-001212,-0.047316142776
ACH-001228,0.277930911747
ACH-001232,0.239986832894
ACH-001239,0.160324263433
ACH-001274,0.125595395544
ACH-001275,0.0524915379445
ACH-001277,0.00907243538755
ACH-001278,0.37000374455300006
ACH-001280,0.141827430037
ACH-001283,0.0336901080367
ACH-001289,0.178773687842
ACH-001295,0.0873845559522
ACH-001300,-0.0427361740695
ACH-001301,0.24596384340500002
ACH-001302,-0.203181798596
ACH-001303,0.183121394125
ACH-001306,0.170035087062
ACH-001318,0.12869366377900002
ACH-001322,0.14852235376700001
ACH-001328,0.17661079489700002
ACH-001332,0.557314679999
ACH-001333,0.18916496702799998
ACH-001336,0.206925174428
ACH-001340,0.221355624719
ACH-001346,0.159023308709
ACH-001353,0.22435188041700002
ACH-001354,0.325242306324
ACH-001367,-0.0428583309096
ACH-001368,0.00557552753298
ACH-001374,-0.159656034892
ACH-001375,0.14930483497000002
ACH-001377,0.207256491518
ACH-001380,0.128378599527
ACH-001391,0.257095495268
ACH-001407,0.230041383093
ACH-001408,0.102229030407
ACH-001413,0.126002889536
ACH-001430,0.327595080546
ACH-001431,0.39867342395800004
ACH-001450,0.169283875462
ACH-001496,0.0276472064256
ACH-001500,0.18599778582600002
ACH-001521,-0.0464639397893
ACH-001523,0.188006028283
ACH-001532,0.129502342743
ACH-001536,0.34886791578000004
ACH-001550,0.0866066674519
ACH-001552,0.279422510421
ACH-001554,0.10877123763299999
ACH-001645,0.19518437331
ACH-001654,0.223951210857
ACH-001715,0.17319880931099998
ACH-001735,0.0828114632849
ACH-001736,0.197744973305
ACH-001737,1.06146431883
ACH-001740,0.211225929124
ACH-001745,-0.028862660217800002
ACH-001750,0.265684577647
ACH-001765,0.23924049993299998
ACH-001956,0.175032044251
ACH-001957,0.07607245928230001
