,EPDR1 (54749)
ACH-000496,0.022386245488400004
ACH-000499,0.185222991076
ACH-000500,-0.211071854296
ACH-000502,0.107592554037
ACH-000503,0.125883132141
ACH-000505,0.144881985331
ACH-000507,0.0351441187448
ACH-000510,0.165893310195
ACH-000511,0.0160218857154
ACH-000512,0.32195652635600003
ACH-000516,-0.060396740595000005
ACH-000517,0.100704825123
ACH-000518,0.17008015674899998
ACH-000520,-0.014900196406
ACH-000521,0.179983594181
ACH-000522,-0.05403153161759999
ACH-000524,0.124101477695
ACH-000527,0.0769280365225
ACH-000528,0.314210519428
ACH-000537,0.10959149039999999
ACH-000541,-0.300049696437
ACH-000542,0.2247900993
ACH-000544,-0.0732387211817
ACH-000545,0.0705963593803
ACH-000547,0.7394767037019999
ACH-000548,0.137525087819
ACH-000549,-0.0301077054343
ACH-000550,0.08357852497689999
ACH-000552,0.0302582196734
ACH-000556,-0.038852432969
ACH-000557,-0.299673922681
ACH-000570,0.00288795909371
ACH-000571,0.0036447156555500003
ACH-000573,0.249376910018
ACH-000576,-0.140159520862
ACH-000580,0.0995435284649
ACH-000584,0.17366895590700002
ACH-000585,0.123566662519
ACH-000588,0.058368059712100004
ACH-000589,0.12033864314099998
ACH-000591,-0.021822107933400003
ACH-000593,-0.00239909717927
ACH-000600,-0.0352347427319
ACH-000601,0.172553412221
ACH-000604,0.042097228788800005
ACH-000605,0.0327210850293
ACH-000606,0.10372328187
ACH-000608,-0.009798592536000001
ACH-000614,0.0184198467583
ACH-000616,0.22141572593000003
ACH-000618,0.026343014518499998
ACH-000619,0.06475595367840001
ACH-000620,0.17468315135200002
ACH-000621,0.199708949483
ACH-000622,-0.027924571225200003
ACH-000623,-0.127017344962
ACH-000624,0.200725475317
ACH-000627,0.17277136769
ACH-000630,0.000795020284714
ACH-000632,-0.04229207116309999
ACH-000633,0.075027949002
ACH-000637,0.283284579499
ACH-000638,0.200754719972
ACH-000646,-0.07479406870489999
ACH-000647,0.0687866429665
ACH-000648,-0.017600084032599998
ACH-000649,0.00929419485868
ACH-000651,0.183813446288
ACH-000652,0.0094305624825
ACH-000653,0.267669829168
ACH-000657,-0.00912372699201
ACH-000658,-0.16513961261600002
ACH-000661,0.154064975598
ACH-000662,0.251924687777
ACH-000663,-0.170980485332
ACH-000665,0.11758764584100001
ACH-000671,0.161629820431
ACH-000673,-0.0552460478311
ACH-000676,0.10398115413999999
ACH-000677,0.193356041362
ACH-000681,0.187705462545
ACH-000682,0.08079540601
ACH-000683,0.0684959283443
ACH-000684,0.0139343031225
ACH-000688,-0.144683873215
ACH-000693,0.115872962095
ACH-000694,0.20699579528099998
ACH-000695,0.0622125032477
ACH-000696,0.09048811663589999
ACH-000697,0.17118994168200002
ACH-000699,0.0216575403247
ACH-000701,0.17967147538400002
ACH-000706,0.111326260538
ACH-000711,0.104588203616
ACH-000713,-0.273217840145
ACH-000714,-0.25539488048799996
ACH-000718,0.06551108862959999
ACH-000720,0.0286309317326
ACH-000721,-0.031111864165799998
ACH-000724,0.110317447482
ACH-000725,0.299546429537
ACH-000732,0.0856436730466
ACH-000734,0.00161867304007
ACH-000735,0.107098429568
ACH-000736,0.0194326236146
ACH-000738,0.174471578336
ACH-000746,0.273217561503
ACH-000747,0.100986201549
ACH-000748,-0.0394884336745
ACH-000753,0.13543980264
ACH-000756,0.08360803588980001
ACH-000757,0.45805211923999994
ACH-000758,0.0949028532316
ACH-000760,0.134881088804
ACH-000763,0.04051365572519999
ACH-000764,0.298436168658
ACH-000765,0.024686870345099997
ACH-000766,0.14585037565199999
ACH-000767,0.140549583506
ACH-000768,0.0731446189378
ACH-000769,0.222072489816
ACH-000770,-0.0558335994735
ACH-000771,-0.0258748110836
ACH-000773,0.29756630779
ACH-000776,-0.0144217053042
ACH-000777,0.05500987974140001
ACH-000778,0.113392109992
ACH-000781,0.0815741013706
ACH-000782,0.10455694013599999
ACH-000783,-0.15632022271999998
ACH-000784,0.138344347389
ACH-000785,0.124525800721
ACH-000787,0.157445483056
ACH-000788,0.133475596517
ACH-000791,0.07923771318810001
ACH-000792,0.0379676605964
ACH-000794,-0.054641153386500003
ACH-000796,0.030743718992400002
ACH-000799,-0.0552506861762
ACH-000800,0.103562514802
ACH-000802,0.106757008434
ACH-000804,0.32694243926
ACH-000805,0.0456001749161
ACH-000809,0.0747060046155
ACH-000810,0.129585854492
ACH-000811,-0.0508888703911
ACH-000817,-0.0746984080595
ACH-000819,0.136082267505
ACH-000820,0.4065661084
ACH-000821,0.450089072975
ACH-000822,0.0566989002266
ACH-000823,0.0176079290529
ACH-000824,-0.07697633865730001
ACH-000827,0.17926910681299998
ACH-000829,0.0431881110225
ACH-000831,0.0971740975584
ACH-000832,0.0715691052938
ACH-000833,0.221521255736
ACH-000834,0.0739459913364
ACH-000835,0.0715881009497
ACH-000836,0.0151571590952
ACH-000837,0.138920735256
ACH-000838,-0.09021073121539999
ACH-000839,-0.0811552331149
ACH-000840,0.048290620448000005
ACH-000841,0.33559853972
ACH-000843,0.0543036121191
ACH-000846,-0.0344373391115
ACH-000847,0.13383768312
ACH-000848,0.127960363655
ACH-000849,-0.07196294598860001
ACH-000851,0.359594056204
ACH-000855,0.198130903242
ACH-000856,0.250241198827
ACH-000858,0.0773395897836
ACH-000859,0.154978318215
ACH-000861,0.28598181233000003
ACH-000862,0.15654754716299998
ACH-000865,0.123509965562
ACH-000866,0.004235263442300001
ACH-000867,-0.015125916690299999
ACH-000869,0.18251119148400002
ACH-000872,0.138049953619
ACH-000873,0.32378930428
ACH-000876,-0.07153714722389999
ACH-000878,0.09667077549039998
ACH-000880,-0.038224777947
ACH-000881,-0.15328350766100002
ACH-000882,0.09181581790989998
ACH-000884,0.14579611742100002
ACH-000885,-0.00777503462263
ACH-000887,0.0734364875794
ACH-000888,0.025120157528
ACH-000889,0.0422151530028
ACH-000890,0.00776834598342
ACH-000896,0.174754109785
ACH-000898,0.18679742141800001
ACH-000900,0.017895320937
ACH-000901,0.153888994403
ACH-000905,0.0554898086941
ACH-000906,0.11270021864700001
ACH-000907,0.143420770242
ACH-000910,0.0448890423993
ACH-000911,0.0643612432872
ACH-000912,0.08041518320239999
ACH-000913,0.00696766022042
ACH-000915,0.055496811227599994
ACH-000916,-0.027816732047799997
ACH-000917,0.0934993999761
ACH-000921,0.0299485146966
ACH-000924,0.0497466048756
ACH-000926,0.28893765256799997
ACH-000928,0.025238952483700002
ACH-000929,-0.096609438634
ACH-000932,0.0405097672696
ACH-000935,0.242422685207
ACH-000936,-0.008086371885720001
ACH-000937,-0.0341720324551
ACH-000938,0.0828609228188
ACH-000939,0.0188597551616
ACH-000941,0.159730527498
ACH-000943,0.159009856822
ACH-000946,0.105068874534
ACH-000947,0.206318090443
ACH-000948,0.145753277561
ACH-000950,0.138736703889
ACH-000953,-0.059103351471100005
ACH-000957,0.199652604595
ACH-000958,0.0104814545966
ACH-000960,-0.137478550493
ACH-000963,0.209899602584
ACH-000968,0.264636852232
ACH-000969,0.11462336966700001
ACH-000973,0.000670977800933
ACH-000974,0.08208153555719999
ACH-000975,0.11359327784499999
ACH-000976,0.127575974413
ACH-000978,-0.100855145683
ACH-000980,-0.0294553629442
ACH-000984,0.17682192363899998
ACH-000986,0.120257860504
ACH-000988,-0.08987924680019999
ACH-000993,0.09513112422869999
ACH-000994,0.123497362452
ACH-000996,0.131146054317
ACH-001001,0.121960113621
ACH-001020,-0.05807758263719999
ACH-001028,0.0401968407533
ACH-001031,0.111426430546
ACH-001038,0.169874411234
ACH-001048,0.146439549108
ACH-001050,0.063004544991
ACH-001053,0.083423150047
ACH-001054,0.186763115026
ACH-001061,-0.015018028489000001
ACH-001067,0.0876126323724
ACH-001075,0.18842752368000001
ACH-001096,0.16858245355300003
ACH-001128,0.347835623299
ACH-001134,0.115139434958
ACH-001151,-0.00478229566465
ACH-001163,0.125100613408
ACH-001164,0.31665790508
ACH-001173,0.160518705905
ACH-001183,0.10300950145099999
ACH-001184,0.15452837122000002
ACH-001190,-0.04680127101969999
ACH-001192,0.038236745843000006
ACH-001193,0.271649323239
ACH-001196,0.122038623172
ACH-001197,0.248075066597
ACH-001205,-0.221214798677
ACH-001211,0.24995835414700002
ACH-001212,0.207122853562
ACH-001228,-0.010406852645299999
ACH-001232,0.063958731935
ACH-001239,0.0156105792779
ACH-001274,0.0137220499541
ACH-001275,0.127297965935
ACH-001277,-0.09758208564689999
ACH-001278,-0.11938909037699999
ACH-001280,-0.0905933711232
ACH-001283,-0.0936834000157
ACH-001289,0.124169208235
ACH-001295,-0.0301331105139
ACH-001300,-0.0534460320494
ACH-001301,0.00521422270891
ACH-001302,-0.130771641136
ACH-001303,0.23429068417399998
ACH-001306,-0.102427301356
ACH-001318,0.006300349579189999
ACH-001322,-0.041268073485
ACH-001328,-0.035103561116499996
ACH-001332,-0.05228825165440001
ACH-001333,0.303321587718
ACH-001336,0.146162594176
ACH-001340,-0.0184695537796
ACH-001346,0.125699816877
ACH-001353,-0.0381973535093
ACH-001354,-0.029653347007299997
ACH-001367,0.346128918143
ACH-001368,0.0594852858876
ACH-001374,-0.225679479472
ACH-001375,0.08684276490189999
ACH-001377,0.0375528843191
ACH-001380,0.127043903059
ACH-001391,0.00414712538758
ACH-001407,-0.0661998485351
ACH-001408,0.0396245665914
ACH-001413,0.158613932018
ACH-001430,-0.33862822029
ACH-001431,-0.14579615769
ACH-001450,-0.229079538976
ACH-001496,0.154188900527
ACH-001500,0.25276749410300003
ACH-001521,-0.0757910874411
ACH-001523,0.18595184267
ACH-001532,0.00413769563358
ACH-001536,0.08729514495860001
ACH-001550,0.215655276393
ACH-001552,-0.0892546412858
ACH-001554,-0.0642807295489
ACH-001645,0.211235832742
ACH-001654,0.021603341159900005
ACH-001715,0.011075726623
ACH-001735,0.0607095430068
ACH-001736,0.025308760972099997
ACH-001737,-0.030929808955000002
ACH-001740,0.1524349803
ACH-001745,0.0903721915519
ACH-001750,0.0280973413492
ACH-001765,0.00871016161648
ACH-001956,0.0346307327883
ACH-001957,0.147840596907
