,DepMap_ID
22962,ACH-000065
22963,ACH-000065
22964,ACH-000065
50767,ACH-000164
91809,ACH-000298
94158,ACH-000305
157656,ACH-000472
162672,ACH-000485
201612,ACH-000579
234798,ACH-000649
237477,ACH-000654
243492,ACH-000665
261075,ACH-000698
326563,ACH-000786
326564,ACH-000786
326565,ACH-000786
373365,ACH-000819
424889,ACH-000879
426204,ACH-000880
437678,ACH-000889
493452,ACH-000928
518946,ACH-000939
543930,ACH-000948
554865,ACH-000952
557249,ACH-000953
584575,ACH-000961
597909,ACH-000965
605715,ACH-000967
612799,ACH-000969
617035,ACH-000970
625214,ACH-000972
647416,ACH-000978
653664,ACH-000979
657518,ACH-000980
684130,ACH-000985
767324,ACH-000992
767325,ACH-000992
767326,ACH-000992
818294,ACH-000994
836658,ACH-000996
874745,ACH-000999
904737,ACH-001067
904738,ACH-001067
904739,ACH-001067
926337,ACH-001127
945710,ACH-001199
1039376,ACH-001567
1055518,ACH-001645
1088039,ACH-002059
1089401,ACH-002062
1173268,ACH-002263
