,PIWIL1 (9271)
ACH-000461,-0.07562553113210001
ACH-000463,0.0428398710327
ACH-000464,-0.12225458017999999
ACH-000466,-0.054446977109400004
ACH-000467,-0.0979525702681
ACH-000468,0.168513464353
ACH-000469,0.131004113395
ACH-000470,0.04776172484209999
ACH-000471,0.0375693069221
ACH-000472,-0.0247269592901
ACH-000473,-0.10195995126299999
ACH-000475,0.027939269061500002
ACH-000476,0.0460897811065
ACH-000477,-0.0607299200194
ACH-000480,-0.0404011562061
ACH-000481,0.12034039931700001
ACH-000483,-0.042031505889599995
ACH-000484,0.109751441572
ACH-000485,-0.161387156848
ACH-000486,0.019595459233900003
ACH-000487,0.245182358382
ACH-000488,0.00137168176314
ACH-000490,0.139348341929
ACH-000491,0.138123456798
ACH-000495,0.13402175789999998
ACH-000496,0.124415612708
ACH-000499,-0.00673124393255
ACH-000500,0.623048065647
ACH-000502,-0.029760906688599997
ACH-000503,-0.227953497511
ACH-000505,0.0032208215470199996
ACH-000507,0.0006425048204069999
ACH-000510,0.0407212515486
ACH-000511,0.125753286447
ACH-000512,0.07112325559510001
ACH-000516,-0.0815535407966
ACH-000517,0.0749164585749
ACH-000518,-0.0510398561865
ACH-000520,-0.0894564169266
ACH-000521,0.195277809996
ACH-000522,-0.037276277036
ACH-000524,0.0836053918947
ACH-000527,0.0119015540246
ACH-000528,0.108995272568
ACH-000537,0.156050288306
ACH-000541,0.09723948135669999
ACH-000542,0.0573142416139
ACH-000544,0.17729148407900003
ACH-000545,0.135764371299
ACH-000547,0.196382771624
ACH-000548,-0.0578589509817
ACH-000549,0.138774379771
ACH-000550,-0.0603382842569
ACH-000552,0.125631602549
ACH-000556,-0.0314199852237
ACH-000557,0.09922270334450001
ACH-000570,0.07958812022589999
ACH-000571,-0.060482645984500004
ACH-000573,-0.0298272880382
ACH-000576,-0.0271047099062
ACH-000580,0.0835053286295
ACH-000584,-0.0448702442564
ACH-000585,0.0641372888344
ACH-000588,0.26173417903499996
ACH-000589,0.0700370804942
ACH-000591,-0.13726002397700002
ACH-000593,0.0176367447937
ACH-000600,0.0797272248333
ACH-000601,-0.012051219473
ACH-000604,0.12104487840999999
ACH-000605,-0.04204509671230001
ACH-000606,-0.0206640903347
ACH-000608,0.035955918482699994
ACH-000614,0.048793265158000004
ACH-000616,0.0352561464123
ACH-000618,-0.0134214564031
ACH-000619,0.048339851557
ACH-000620,-0.082097209265
ACH-000621,0.0360249977734
ACH-000622,0.184145576792
ACH-000623,0.0560140037917
ACH-000624,0.0332670421872
ACH-000627,-0.000596847463538
ACH-000630,0.03460240879280001
ACH-000632,0.021700365817299998
ACH-000633,0.00393352644886
ACH-000637,0.00641142891387
ACH-000638,0.258742702238
ACH-000646,0.158243058697
ACH-000647,-0.042665063501199994
ACH-000648,0.0468367824035
ACH-000649,-0.009887941987
ACH-000651,-0.0104761312027
ACH-000652,-0.022545181549200002
ACH-000653,-0.057349054045
ACH-000657,0.0301588776987
ACH-000658,0.0611484245964
ACH-000661,0.108984276805
ACH-000662,-0.566422705147
ACH-000663,0.21771413117199998
ACH-000665,-0.057635465787500006
ACH-000671,0.005521164567419999
ACH-000673,-0.029703867175799998
ACH-000676,-0.057811835999699995
ACH-000677,0.0412777775272
ACH-000681,0.0634770557341
ACH-000682,0.066248127892
ACH-000683,0.0270595899226
ACH-000684,-0.190574971178
ACH-000688,0.141073942249
ACH-000693,0.0251216989941
ACH-000694,0.034737768082499995
ACH-000695,-0.09371428456389999
ACH-000696,0.13698376839600002
ACH-000697,-0.14860609615
ACH-000699,-0.010661102235399999
ACH-000701,0.193144285135
ACH-000706,-0.0466543973599
ACH-000711,0.0661530957319
ACH-000713,0.0801578089472
ACH-000714,-0.066765726311
ACH-000718,0.130196802393
ACH-000720,0.17371346891399997
ACH-000721,0.0152704342534
ACH-000724,0.22914862070099998
ACH-000725,0.112944877387
ACH-000732,0.16637433512
ACH-000734,0.0028700956755599995
ACH-000735,0.0269616517809
ACH-000736,0.26763564797600004
ACH-000738,-0.07003420989539999
ACH-000746,0.147958441331
ACH-000747,-0.224086225964
ACH-000748,0.10656705455
ACH-000753,0.09251937620089999
ACH-000756,-0.269659280374
ACH-000757,-0.20125426653
ACH-000758,0.0826453127267
ACH-000760,-0.11803002890900001
ACH-000763,-0.0370039430799
ACH-000764,-0.20447843382199998
ACH-000765,-0.055532073283099996
ACH-000766,0.17076954532699998
ACH-000767,-0.014368517206600002
ACH-000768,0.019495038956400004
ACH-000769,0.178186036886
ACH-000770,0.0329722263458
ACH-000771,0.153557937492
ACH-000773,0.09402706677610001
ACH-000776,-0.034575255596800004
ACH-000777,-0.112833163602
ACH-000778,0.0998906712528
ACH-000781,0.0528532342022
ACH-000782,-0.0831789973803
ACH-000783,-0.005690145922119999
ACH-000784,-0.046897025668000004
ACH-000785,0.0
ACH-000787,0.0190294109267
ACH-000788,0.0990424916441
ACH-000791,0.14481748452999998
ACH-000792,0.056887757421399995
ACH-000794,-0.007372749679609999
ACH-000796,-0.04453926626540001
ACH-000799,-0.0420857403627
ACH-000800,0.0583451451494
ACH-000802,0.08926390020439999
ACH-000804,0.0334233351166
ACH-000805,-0.0509872415092
ACH-000809,0.0227477817081
ACH-000810,0.22673694978300002
ACH-000811,0.039059572132199995
ACH-000817,-0.127570708258
ACH-000819,0.005669405407100001
ACH-000820,-0.042243263251599994
ACH-000821,0.0438970818616
ACH-000822,-0.111630633726
ACH-000823,-0.040822854926999996
ACH-000824,0.135547048261
ACH-000827,-0.00200363274853
ACH-000829,-0.0303695450896
ACH-000831,-0.10109933476399999
ACH-000832,0.05105183182609999
ACH-000833,-0.08552424786639999
ACH-000834,-0.0673535325267
ACH-000835,0.051244283374
ACH-000836,0.00036315765964499994
ACH-000837,-0.0417968244524
ACH-000838,0.0148431242292
ACH-000839,-0.20192091428
ACH-000840,0.11815186552200001
ACH-000841,0.06963928145050001
ACH-000843,0.137404756057
ACH-000846,0.20677715698399998
ACH-000847,-0.142346278032
ACH-000848,-0.06944498446710001
ACH-000849,-0.039559482224
ACH-000851,0.115926578884
ACH-000855,0.164135049071
ACH-000856,0.0976448190601
ACH-000858,-0.0038708257136
ACH-000859,0.0127124165288
ACH-000861,0.0639056276111
ACH-000862,0.0535329570309
ACH-000865,0.0170153171187
ACH-000866,0.115193201412
ACH-000867,-0.132228246669
ACH-000869,0.0263390741374
ACH-000872,-0.0341412375313
ACH-000873,0.366114241222
ACH-000876,0.12764579853900002
ACH-000878,-0.262984525049
ACH-000880,-0.0385282805856
ACH-000881,0.144355217619
ACH-000882,-0.030868108978
ACH-000884,-0.0389790597298
ACH-000885,0.162063127561
ACH-000887,-0.038238318161699994
ACH-000888,0.125783559878
ACH-000889,-0.0309096780847
ACH-000890,0.188000591012
ACH-000896,0.139182677156
ACH-000898,-0.0453260016065
ACH-000900,0.015981141931
ACH-000901,0.025493030100699997
ACH-000905,0.100426249782
ACH-000906,0.0823579390247
ACH-000907,0.234881618341
ACH-000910,0.150648821762
ACH-000911,-0.115981750163
ACH-000912,0.105510704167
ACH-000913,-0.00876724035377
ACH-000915,0.00770933396734
ACH-000916,-0.220509643132
ACH-000917,0.0527280685933
ACH-000921,-0.296308280321
ACH-000924,-0.0308571746754
ACH-000926,0.129141341662
ACH-000928,-0.113924096093
ACH-000929,0.07320377633219999
ACH-000932,-0.017421849986700003
ACH-000935,-0.130017277397
ACH-000936,-0.127211333568
ACH-000937,-0.049199071303000004
ACH-000938,-0.103661150095
ACH-000939,-0.0189282563328
ACH-000941,0.19071162837699998
ACH-000943,0.029131246678999998
ACH-000946,0.17488605539299998
ACH-000947,0.17599014843
ACH-000948,0.08042367271869999
ACH-000950,-0.126953609327
ACH-000953,-0.022987032671
ACH-000957,0.332731299071
ACH-000958,0.068531983856
ACH-000960,-0.100667017324
ACH-000963,0.239879698453
ACH-000968,-0.0521367377238
ACH-000969,0.139011569414
ACH-000973,0.017182283302
ACH-000974,0.18457004473299998
ACH-000975,0.009225171860360001
ACH-000976,0.0639405346765
ACH-000978,-0.367542927319
ACH-000980,0.00425739020273
ACH-000984,0.106197123282
ACH-000986,0.21170339846
ACH-000988,-0.00551956902811
ACH-000993,0.0639773410227
ACH-000994,0.108914634651
ACH-000996,-0.022696598086700003
ACH-001001,-0.0222666235067
ACH-001020,0.231004244905
ACH-001028,-0.037349072191800003
ACH-001031,0.129250096349
ACH-001038,-0.037824091186599997
ACH-001048,0.0549308829358
ACH-001050,0.0102529872601
ACH-001053,-0.008732134884520001
ACH-001054,0.060949682441600005
ACH-001061,0.0179979533193
ACH-001067,-0.0032982462509600005
ACH-001075,0.18752703546900001
ACH-001096,0.036844964856
ACH-001128,0.286551400165
ACH-001134,0.101363742403
ACH-001151,-0.0224114846936
ACH-001163,0.0629584986137
ACH-001164,0.36908198166
ACH-001173,-0.0273144299689
ACH-001183,-0.0589964940003
ACH-001184,0.04427557569130001
ACH-001190,-0.173454478538
ACH-001192,0.0783297782832
ACH-001193,0.233870756065
ACH-001196,0.21178740161100001
ACH-001197,0.17755731933200003
ACH-001205,-0.121198588072
ACH-001211,-0.13397773717
ACH-001212,-0.326511032362
ACH-001228,0.10152447473300001
ACH-001232,0.018746195154900003
ACH-001239,-0.0250531505681
ACH-001274,0.103390418878
ACH-001275,-0.04721146950130001
ACH-001277,0.029621691626400003
ACH-001278,0.00154781926313
ACH-001280,-0.309942589963
ACH-001283,0.053257207568300005
ACH-001289,0.0991130672072
ACH-001295,-0.0481085568947
ACH-001300,-0.0725788861836
ACH-001301,0.0416490667603
ACH-001302,0.14368794101399998
ACH-001303,-0.0549172088688
ACH-001306,0.0306182183439
ACH-001318,0.210116975909
ACH-001322,0.290670065983
ACH-001328,0.004533596781470001
ACH-001332,0.156204088468
ACH-001333,0.129610306481
ACH-001336,0.0892786115917
ACH-001340,0.0302015461861
ACH-001346,-0.00155018908369
ACH-001353,0.0775590495328
ACH-001354,0.101036444322
ACH-001367,-0.059937232285599995
ACH-001368,-0.0152292798724
ACH-001374,0.189714655446
ACH-001375,-0.124010426135
ACH-001377,-0.0358830094849
ACH-001380,0.0766102049954
ACH-001391,0.0350680831315
ACH-001407,0.107598309458
ACH-001408,-0.0469783560886
ACH-001413,0.067125082709
ACH-001430,0.142016572309
ACH-001431,-0.07195047703099999
ACH-001450,0.0973402844153
ACH-001496,0.0892347007728
ACH-001500,-0.11213891109600001
ACH-001521,-0.200602828481
ACH-001523,-0.04408279241
ACH-001532,-0.030556673556599998
ACH-001536,0.0728066604094
ACH-001550,-0.00259013622008
ACH-001552,0.135790442907
ACH-001554,0.07625195436919999
ACH-001645,0.0407545968527
ACH-001654,0.013898794453399999
ACH-001715,-0.12701127740999998
ACH-001735,0.10357650774800001
ACH-001736,-0.0266515796165
ACH-001737,-0.0457338518999
ACH-001740,-0.116295571247
ACH-001745,0.010323449212799998
ACH-001750,0.100092167445
ACH-001765,0.060835520156500004
ACH-001956,-0.065861995954
ACH-001957,0.0639464636297
