,NACC2 (138151)
ACH-000256,0.0667062591029
ACH-000257,-0.117512753707
ACH-000258,0.156179252504
ACH-000259,-0.015612116071200001
ACH-000260,0.0543466084795
ACH-000261,0.158104502955
ACH-000262,-0.147742817903
ACH-000263,-0.023213330611799997
ACH-000264,-0.208018277013
ACH-000265,-0.00360797794513
ACH-000266,-0.0587970906154
ACH-000272,0.196453538672
ACH-000273,0.012631552643899998
ACH-000274,0.183667397355
ACH-000277,0.09786491712210002
ACH-000278,0.140356545383
ACH-000279,0.173403133569
ACH-000280,0.0189924963934
ACH-000281,-0.105280712337
ACH-000288,0.28650335263099996
ACH-000291,0.020265252131700003
ACH-000293,0.139310357085
ACH-000294,0.16234496090999997
ACH-000295,-0.112444687227
ACH-000296,0.0559579331535
ACH-000302,0.06991862695880001
ACH-000304,-0.0978258633237
ACH-000307,-0.13205492122999998
ACH-000308,0.0219247067289
ACH-000310,0.10470525317500001
ACH-000311,0.010783054682799999
ACH-000312,0.120804790804
ACH-000315,-0.17585415514000002
ACH-000316,-0.08094759231089999
ACH-000317,0.039768824822
ACH-000318,0.0650453226331
ACH-000319,0.273046207596
ACH-000320,0.177466633964
ACH-000322,0.0410831728761
ACH-000323,0.0199892137705
ACH-000324,0.194936677299
ACH-000329,0.0119290085724
ACH-000330,0.07175997427289998
ACH-000331,0.06501326099890001
ACH-000332,-0.0776663329137
ACH-000334,0.08580952482960001
ACH-000335,0.018016729381799997
ACH-000336,0.746040755653
ACH-000337,-0.20588063534200002
ACH-000339,0.03828927051619999
ACH-000341,0.21671509235199998
ACH-000348,0.0547952006152
ACH-000350,0.25637576715599997
ACH-000352,0.0126913840468
ACH-000356,-0.251704324235
ACH-000361,0.18251372526999998
ACH-000362,0.106069333377
ACH-000363,0.131921058589
ACH-000364,0.031124521007400003
ACH-000365,0.133017728862
ACH-000366,0.040241407989
ACH-000368,0.12546401112400002
ACH-000374,0.315203310936
ACH-000375,-0.18653020677700002
ACH-000376,0.158737144568
ACH-000381,-0.0694127766345
ACH-000383,0.150956974904
ACH-000387,-0.00594654550145
ACH-000389,-0.1114523261
ACH-000390,0.042798765098699995
ACH-000393,0.025385279528
ACH-000395,-0.213816264274
ACH-000397,-0.15106441369999998
ACH-000401,-0.13946841091099998
ACH-000402,-0.116326413412
ACH-000403,-0.0083887392863
ACH-000404,0.042321373247699995
ACH-000406,0.13737152395899999
ACH-000407,0.135435909424
ACH-000408,-0.0664201670606
ACH-000410,0.035191535544
ACH-000411,0.0778103558988
ACH-000414,0.34534903483900004
ACH-000415,0.17655823214000002
ACH-000416,0.0119854954278
ACH-000420,0.034623610388099996
ACH-000421,0.07694761120350001
ACH-000424,0.130205851844
ACH-000425,-0.0123491902893
ACH-000426,0.228696816259
ACH-000427,0.100341282849
ACH-000433,-0.08384658400139999
ACH-000436,0.05080647504
ACH-000444,-0.00617449331887
ACH-000445,-0.252244748099
ACH-000448,0.262657527265
ACH-000450,-0.149146120547
ACH-000452,0.245284033541
ACH-000454,-0.34136124249899996
ACH-000458,-0.164587116254
ACH-000459,-0.000743815806383
ACH-000460,-0.06127721207359999
ACH-000461,-0.0462842743879
ACH-000463,-0.008850290348629998
ACH-000464,-0.019597889838700002
ACH-000466,-0.119362809778
ACH-000467,0.191102362117
ACH-000468,-0.0235989195791
ACH-000469,-0.11283059274599999
ACH-000470,-0.259516094804
ACH-000471,-0.100511815658
ACH-000472,0.06479088415
ACH-000473,0.088061837148
ACH-000475,-0.09806003956150001
ACH-000476,0.0544683007595
ACH-000477,0.181418556981
ACH-000480,0.0245999027564
ACH-000481,0.09988729286039999
ACH-000483,-0.0947327123347
ACH-000484,-0.342397190013
ACH-000485,0.0347313208894
ACH-000486,0.175510654653
ACH-000487,-0.145009736049
ACH-000488,-0.064326394718
ACH-000490,-0.08960232420910001
ACH-000491,0.147023935215
ACH-000495,-0.10345065494899999
ACH-000496,0.122787143779
ACH-000499,0.0592474767091
ACH-000500,-0.0289010308092
ACH-000502,0.16878974815099998
ACH-000503,0.0396741189638
ACH-000505,0.058146875152000004
ACH-000507,-0.051274700980900006
ACH-000510,0.112480739221
ACH-000511,0.180662801855
ACH-000512,0.00037147957466
ACH-000516,0.049547907134300004
ACH-000517,-0.0209525816926
ACH-000518,-0.0179278535048
ACH-000520,0.101034813992
ACH-000521,-0.046476051372400004
ACH-000522,-0.027977284073700003
ACH-000524,0.0664681640006
ACH-000527,0.04315298899
ACH-000528,0.183886386721
ACH-000537,0.263258772239
ACH-000541,-0.112326865891
ACH-000542,0.0746845347585
ACH-000544,-0.12561817056900001
ACH-000545,0.101208668
ACH-000547,0.044963892568499995
ACH-000548,-0.059774240705500005
ACH-000549,-0.10980904185000001
ACH-000550,0.21426029831799998
ACH-000552,-0.0823444445778
ACH-000556,0.190310564998
ACH-000557,0.152643862602
ACH-000570,-0.13647506902999998
ACH-000571,0.171910368534
ACH-000573,0.0837017144956
ACH-000576,-0.00181779490442
ACH-000580,-0.272091928191
ACH-000584,-0.000159579630783
ACH-000585,0.158157431129
ACH-000588,0.134628759357
ACH-000589,0.0147577797416
ACH-000591,-0.141465201431
ACH-000593,0.059751214879300005
ACH-000600,0.00824807061568
ACH-000601,0.131460760181
ACH-000604,0.009906453006450001
ACH-000605,0.141505094349
ACH-000606,0.170892958398
ACH-000608,0.113254639409
ACH-000614,0.156799158541
ACH-000616,0.0382400136771
ACH-000618,0.186200474794
ACH-000619,-0.29913139678100004
ACH-000620,0.0117258660002
ACH-000621,0.107877893847
ACH-000622,0.006454515933010001
ACH-000623,0.271774988488
ACH-000624,0.103566957394
ACH-000627,-0.08640293300480001
ACH-000630,0.00060899968095
ACH-000632,0.053421870422
ACH-000633,0.24724778773800002
ACH-000637,-0.116489859222
ACH-000638,0.380525839986
ACH-000646,-0.0997384492373
ACH-000647,-0.009998770202520001
ACH-000648,0.0756642426886
ACH-000649,0.062147484585300006
ACH-000651,-0.081602453908
ACH-000652,-0.41792102450400004
ACH-000653,0.125921467195
ACH-000657,0.12485380262199999
ACH-000658,-0.210745320328
ACH-000661,0.0773110369291
ACH-000662,-0.321324913211
ACH-000663,-0.0581094516815
ACH-000665,-0.0478634575846
ACH-000671,0.017864695795900002
ACH-000673,0.250849628368
ACH-000676,-0.09648643273839999
ACH-000677,0.43923185164399997
ACH-000681,0.122438053235
ACH-000682,-0.180280739128
ACH-000683,-0.0931039236854
ACH-000684,0.149932991957
ACH-000688,0.0639566734546
ACH-000693,-0.0303095868494
ACH-000694,-0.10748258164100001
ACH-000695,-0.0131132477883
ACH-000696,0.0965862264896
ACH-000697,0.0765751777111
ACH-000699,0.0752787908621
ACH-000701,0.0364614017944
ACH-000706,-0.0913153113119
ACH-000711,0.063226194687
ACH-000713,0.184679497438
ACH-000714,0.170036361595
ACH-000718,0.0227621553986
ACH-000720,0.0877142334585
ACH-000721,-0.00837341358827
ACH-000724,0.10579313712999999
ACH-000725,0.345333350802
ACH-000732,0.0350262209777
ACH-000734,0.117269300605
ACH-000735,0.09786885390769999
ACH-000736,0.155933099365
ACH-000738,-0.0819756204099
ACH-000746,0.225396869379
ACH-000747,-0.009431530345389998
ACH-000748,0.0254557275885
ACH-000753,0.107498263707
ACH-000756,0.113349350595
ACH-000757,0.00160639926609
ACH-000758,0.113593494845
ACH-000760,0.040438430012300006
ACH-000763,0.199759831125
ACH-000764,-0.0700868639654
ACH-000765,-0.108680684767
ACH-000766,0.130349399674
ACH-000767,0.0603576595047
ACH-000768,0.0644462141668
ACH-000769,0.27869573279800003
ACH-000770,0.144615026019
ACH-000771,0.166159920471
ACH-000773,0.32657771873
ACH-000776,-0.15114872709000002
ACH-000777,-0.0036962468097500004
ACH-000778,0.08734988608069999
ACH-000781,0.0889497660444
ACH-000782,-0.197214227832
ACH-000783,-0.0888278725419
ACH-000784,0.08043929171889999
ACH-000785,0.0451729662323
ACH-000787,0.044586848321
ACH-000788,0.101096606614
ACH-000791,-0.00401616401581
ACH-000792,-0.0119393829088
ACH-000794,0.18744288134599998
ACH-000796,0.0556195369146
ACH-000799,0.429670136964
ACH-000800,0.18885776118
ACH-000802,0.086517112757
ACH-000804,-0.0907285610942
ACH-000805,-0.106985970818
ACH-000809,-0.0621213899074
ACH-000810,0.653623823641
ACH-000811,0.159383298525
ACH-000817,0.0259141653088
ACH-000819,0.000338445184574
ACH-000820,-0.348121782052
ACH-000821,0.361128793526
ACH-000822,0.143180709585
ACH-000823,-0.0626843975457
ACH-000824,0.110112801281
ACH-000827,0.0338718891671
ACH-000829,-0.09464528234369998
ACH-000831,0.061025754068599995
ACH-000832,-0.0623373663559
ACH-000833,-0.2268422724
ACH-000834,-0.199871311093
ACH-000835,-0.10782688176500001
ACH-000836,0.341657340783
ACH-000837,0.0256716427484
ACH-000838,-0.0590556786485
ACH-000839,0.09914434988660001
ACH-000840,0.0926994107391
ACH-000841,0.395732335062
ACH-000843,0.093622477299
ACH-000846,-0.20524837811500002
ACH-000847,0.036772793391199994
ACH-000848,0.00494987543239
ACH-000849,0.054340796461
ACH-000851,-0.00263571709723
ACH-000855,0.10892188616699999
ACH-000856,-0.11610035852499999
ACH-000858,0.0017446049886700001
ACH-000859,0.307589050114
ACH-000861,0.183126669333
ACH-000862,-0.032189252481
ACH-000865,-0.126953070256
ACH-000866,0.250299259803
ACH-000867,0.106980808915
ACH-000869,0.310590767426
ACH-000872,-0.30856773568
ACH-000873,0.277244725484
ACH-000876,0.092182286482
ACH-000878,-0.387682082378
ACH-000880,0.026590124504
ACH-000881,-0.0983880157216
ACH-000882,0.0751264440892
ACH-000884,-0.27916482909
ACH-000885,-0.0967045140222
ACH-000887,-0.0144305008239
ACH-000888,-0.0622525692673
ACH-000889,0.00104233545722
ACH-000890,0.170841218141
ACH-000896,0.144788579737
ACH-000898,0.260063309742
ACH-000900,0.08253666051410001
ACH-000901,0.011810267026200002
ACH-000905,0.0468539285089
ACH-000906,0.022098753893200002
ACH-000907,-0.028584323357099997
ACH-000910,0.22588330381299998
ACH-000911,-0.0203648385364
ACH-000912,0.154164684616
ACH-000913,-0.105648341258
ACH-000915,0.00792295288205
ACH-000916,0.209064633458
ACH-000917,0.13590728442299999
ACH-000921,0.129198938867
ACH-000924,0.08588168738669999
ACH-000926,-0.048727587870699994
ACH-000928,0.036164775919
ACH-000929,0.201910357751
ACH-000932,0.119712409058
ACH-000935,0.0589472854805
ACH-000936,0.137524156192
ACH-000937,-0.0553440279143
ACH-000938,-0.0334364779545
ACH-000939,0.554909065696
ACH-000941,0.145613724277
ACH-000943,0.104686049243
ACH-000946,0.205124511908
ACH-000947,0.042142355807300004
ACH-000948,0.130471861906
ACH-000950,0.11240035050200001
ACH-000953,-0.213684130485
ACH-000957,0.290199922188
ACH-000958,0.07409364437589999
ACH-000960,0.0656834970097
ACH-000963,0.0749607862438
ACH-000968,-0.689327154546
ACH-000969,0.0388633082604
ACH-000973,0.08226216625310001
ACH-000974,0.306183950848
ACH-000975,0.07920205402439999
ACH-000976,0.019203742428
ACH-000978,0.0164719189026
ACH-000980,0.0564782567896
ACH-000984,0.171499451205
ACH-000986,0.042513914768900006
ACH-000988,-0.0834487328633
ACH-000993,0.0309615536369
ACH-000994,0.04987483471480001
ACH-000996,-0.193724253327
ACH-001001,-0.0402624297074
ACH-001020,0.15977380951300002
ACH-001028,0.033732115258999995
ACH-001031,0.0212547299925
ACH-001038,0.195704080202
ACH-001048,-0.0352218413114
ACH-001050,-0.06095751517300001
ACH-001053,-0.00378157993575
ACH-001054,0.11697937614399999
ACH-001061,-0.0684543979999
ACH-001067,-0.025312028838200003
ACH-001075,0.133635651168
ACH-001096,-0.10195084900800001
ACH-001128,0.926954477906
ACH-001134,0.13161198407400002
ACH-001151,0.16143589766799998
ACH-001163,-0.08437569276889999
ACH-001164,0.0641024994383
ACH-001173,0.131667230197
ACH-001183,-0.021190880469
ACH-001184,0.030978727725499998
ACH-001190,0.101403014053
ACH-001192,0.16830449646099999
ACH-001193,0.0938831583416
ACH-001196,0.0199213911834
ACH-001197,0.133878265581
ACH-001205,-0.0028208203129800003
ACH-001211,0.06339560312800001
ACH-001212,-0.0395195056852
ACH-001228,0.10207716338400001
ACH-001232,0.151345923268
ACH-001239,-0.122225031145
ACH-001274,-0.378432077587
ACH-001275,-0.0183602463664
ACH-001277,-0.051294466259699995
ACH-001278,0.14000959977299998
ACH-001280,0.27003639805
ACH-001283,-0.160115048211
ACH-001289,0.237745656335
ACH-001295,0.14695244467399998
ACH-001300,0.151938381455
ACH-001301,0.113239990966
ACH-001302,-0.23941125535
ACH-001303,0.436639112328
ACH-001306,0.12007323689999999
ACH-001318,0.218568296233
ACH-001322,-0.0793812004709
ACH-001328,-0.069508378255
ACH-001332,0.09498931068600001
ACH-001333,0.27205691144
ACH-001336,0.014413987048200001
ACH-001340,0.201702112416
ACH-001346,0.115413192138
ACH-001353,0.117856415033
ACH-001354,0.14366327549
ACH-001367,-0.48310383978699994
ACH-001368,0.15086790041
ACH-001374,-0.26980217609
ACH-001375,0.161627230347
ACH-001377,0.177310158371
ACH-001380,0.309994263613
ACH-001391,0.0011231780474400001
ACH-001407,0.0809678066496
ACH-001408,0.0789568849487
ACH-001413,0.027124501091900004
ACH-001430,0.17251135649799998
ACH-001431,-0.217994712331
ACH-001450,-0.229573184934
ACH-001496,0.174599752473
ACH-001500,-0.07304269992760001
ACH-001521,-0.135459464066
ACH-001523,-0.11268910380000001
ACH-001532,0.14585225259600001
ACH-001536,-0.0351995875913
ACH-001550,0.271564445671
ACH-001552,-0.11885127301899999
ACH-001554,-0.061432385788000005
ACH-001645,-0.165862116226
ACH-001654,-0.100976805513
ACH-001715,0.0965391288947
ACH-001735,0.0075579444788700005
ACH-001736,0.0510383107333
ACH-001737,0.0587979722836
ACH-001740,-0.152387152161
ACH-001745,0.0358760093405
ACH-001750,-0.08947822239310001
ACH-001765,0.05999483234519999
ACH-001956,-0.00296641723194
ACH-001957,0.0392879748221
