,TRAF3IP3 (80342)
ACH-000397,-0.09821709526660001
ACH-000401,-0.218126680847
ACH-000402,0.231990124283
ACH-000403,-0.116487984161
ACH-000404,-0.126005868692
ACH-000406,-0.0223530098702
ACH-000407,0.087859705591
ACH-000408,-0.24536278874
ACH-000410,-0.12638874415999998
ACH-000411,-0.164759962317
ACH-000414,-0.0150653997923
ACH-000415,-0.30136806591299997
ACH-000416,-0.0587328797535
ACH-000420,0.0150137005366
ACH-000421,-0.051875025953900006
ACH-000424,0.0729668723885
ACH-000425,0.0383909705556
ACH-000426,-0.0801743239878
ACH-000427,0.166119083651
ACH-000433,-0.13626145690400002
ACH-000436,-0.132301461723
ACH-000444,0.0951247599842
ACH-000445,0.0756699489502
ACH-000448,-0.17235228105
ACH-000450,0.0389860731574
ACH-000452,0.020106227216400003
ACH-000454,0.13096097465700002
ACH-000458,-0.155690223476
ACH-000459,-0.15103970113600002
ACH-000460,-0.0316169879287
ACH-000461,-0.09109032681849999
ACH-000463,-0.148301303201
ACH-000464,-0.146901517058
ACH-000466,-0.141739077875
ACH-000467,0.08490751050869999
ACH-000468,-0.0413346068255
ACH-000469,-0.177644842648
ACH-000470,0.125481392771
ACH-000471,-0.156133287992
ACH-000472,-0.22667223534800002
ACH-000473,-0.10475914137299999
ACH-000475,-0.10320563854499999
ACH-000476,-0.19607750675000002
ACH-000477,0.0811427361329
ACH-000480,-0.00635716973704
ACH-000481,-0.27415222691
ACH-000483,-0.06823820342249999
ACH-000484,-0.134122398915
ACH-000485,-0.217832777109
ACH-000486,-0.064402513967
ACH-000487,-0.0101052995016
ACH-000488,0.029360881823900002
ACH-000490,0.0209927863771
ACH-000491,-0.037380496015800006
ACH-000495,-0.09957143799979999
ACH-000496,-0.0969061500735
ACH-000499,0.227960983513
ACH-000500,0.0813218422695
ACH-000502,-0.20389567803300002
ACH-000503,-0.444958690753
ACH-000505,0.00490597604408
ACH-000507,-0.270124567759
ACH-000510,-0.17722043026999998
ACH-000511,0.048667247596
ACH-000512,-0.242351032832
ACH-000516,0.0367858091346
ACH-000517,-0.194506340231
ACH-000518,-0.22767920021699997
ACH-000520,-0.09622115854160002
ACH-000521,-0.00173651942562
ACH-000522,-0.0586805511907
ACH-000524,-0.205429004216
ACH-000527,-0.08517029333139998
ACH-000528,-0.05743344239630001
ACH-000537,-0.013024403664
ACH-000541,0.0474775736594
ACH-000542,0.0112474618951
ACH-000544,-0.231868475755
ACH-000545,-0.219801018709
ACH-000547,-0.27246985579599997
ACH-000548,-0.18640036066500001
ACH-000549,-0.19203624759500001
ACH-000550,-0.16213407422
ACH-000552,-0.249435931079
ACH-000556,-0.08584545396710001
ACH-000557,-0.302877725335
ACH-000570,0.139886041489
ACH-000571,-0.069191476718
ACH-000573,-0.160389326912
ACH-000576,-0.204053609093
ACH-000580,-0.0717738279115
ACH-000584,-0.0930490152446
ACH-000585,-0.22435495545499998
ACH-000588,-0.09642324392729999
ACH-000589,-0.0930616380014
ACH-000591,0.056767548228
ACH-000593,-0.150901579157
ACH-000600,-0.281123356864
ACH-000601,-0.00902737408736
ACH-000604,0.09988364411520001
ACH-000605,-0.313538248968
ACH-000606,-0.316992400193
ACH-000608,-0.144272486784
ACH-000614,-0.157026789059
ACH-000616,0.089837521773
ACH-000618,-0.097539521151
ACH-000619,-0.19152849768199998
ACH-000620,0.0015969747234
ACH-000621,-0.06630410119289999
ACH-000622,-0.12590826061
ACH-000623,-0.0744452429735
ACH-000624,-0.17823619914299998
ACH-000627,-0.287788560465
ACH-000630,-0.211227790255
ACH-000632,-0.014009333399700001
ACH-000633,0.0033345311426999998
ACH-000637,0.0262677892814
ACH-000638,0.00795942346333
ACH-000646,0.0431714360063
ACH-000647,-0.10327547849600001
ACH-000648,-0.049986612984600005
ACH-000649,-0.134164762361
ACH-000651,-0.00192929366985
ACH-000652,-0.0549779159985
ACH-000653,-0.0979644044193
ACH-000657,-0.0580813991698
ACH-000658,-0.312857366228
ACH-000661,-0.243773170227
ACH-000662,-0.116534651024
ACH-000663,-0.224178431991
ACH-000665,-0.178665383264
ACH-000671,-0.169534361349
ACH-000673,-0.16350166583200001
ACH-000676,0.0245430782552
ACH-000677,-0.0170529562797
ACH-000681,-0.14338548609500001
ACH-000682,-0.250589870661
ACH-000683,-0.0852777621216
ACH-000684,-0.274581541027
ACH-000688,-0.0646098279647
ACH-000693,-0.0779772633562
ACH-000694,-0.125173529532
ACH-000695,0.0830622832008
ACH-000696,-0.00791632183436
ACH-000697,-0.0681505686031
ACH-000699,-0.11395272835300001
ACH-000701,-0.05920485244819999
ACH-000706,-0.0569588583913
ACH-000711,-0.105186754691
ACH-000713,-0.243417429616
ACH-000714,-0.0763782018773
ACH-000718,0.0849905027761
ACH-000720,-0.19122070526
ACH-000721,0.035854042838400005
ACH-000724,0.0118667139045
ACH-000725,0.04684430510840001
ACH-000732,-0.0389922036369
ACH-000734,-0.14668121175999999
ACH-000735,-0.08957002765560002
ACH-000736,-0.045999197242
ACH-000738,-0.061732543096699996
ACH-000746,-0.108093524926
ACH-000747,-0.041922714127800007
ACH-000748,-0.18211110773800002
ACH-000753,-0.0736103819086
ACH-000756,-0.105386820106
ACH-000757,-0.00264033139895
ACH-000758,-0.12326538762499999
ACH-000760,-0.08113734373610001
ACH-000763,-0.10253407392899999
ACH-000764,-0.0728651860307
ACH-000765,-0.0201292265596
ACH-000766,-0.0575551312454
ACH-000767,-0.104016555307
ACH-000768,-0.124807303818
ACH-000769,-0.20057358989399998
ACH-000770,-0.140714447185
ACH-000771,-0.130699511616
ACH-000773,-0.16799032197500002
ACH-000776,-0.0951081489793
ACH-000777,0.0677271130971
ACH-000778,-0.21823318417800003
ACH-000781,-0.0609847373456
ACH-000782,-0.022138684413299997
ACH-000783,-0.110252733807
ACH-000784,-0.112602355571
ACH-000785,-0.19093995330699998
ACH-000787,-0.0880449788473
ACH-000788,-0.040089329567900005
ACH-000791,-0.26852009204300004
ACH-000792,-0.0636813554174
ACH-000794,-0.10379555762599998
ACH-000796,-0.0113357324869
ACH-000799,0.0384997617312
ACH-000800,-0.0259096925277
ACH-000802,-0.07641071533760001
ACH-000804,-0.047338259237199996
ACH-000805,0.141905732678
ACH-000809,0.00930607119507
ACH-000810,0.0567347883316
ACH-000811,-0.11558883075899999
ACH-000817,0.20226567663199999
ACH-000819,-0.0132200620594
ACH-000820,-0.281590725477
ACH-000821,-0.0819681677888
ACH-000822,0.0628236220116
ACH-000823,-0.0655603225071
ACH-000824,-0.0836777284816
ACH-000827,-0.0448260623467
ACH-000829,-0.171530827885
ACH-000831,0.17519700589200002
ACH-000832,-0.010093806512899999
ACH-000833,0.0258469077776
ACH-000834,-0.18265784630800003
ACH-000835,-0.0459312091807
ACH-000836,-0.255598278887
ACH-000837,-0.0102239344226
ACH-000838,-0.0933097733229
ACH-000839,-0.276509090161
ACH-000840,0.0151241668846
ACH-000841,-0.0737445399918
ACH-000843,-0.06936293643010001
ACH-000846,0.110063517737
ACH-000847,-0.11951423040999999
ACH-000848,0.0777537885657
ACH-000849,-0.026652422047900002
ACH-000851,-0.164472275433
ACH-000855,0.09373835549580001
ACH-000856,-0.20077359138
ACH-000858,-0.259848866782
ACH-000859,0.0486327195809
ACH-000861,-0.246123325612
ACH-000862,0.09451648186850001
ACH-000865,-0.0747529287126
ACH-000866,-0.0280981110658
ACH-000867,-0.0668995952196
ACH-000869,-0.188402100299
ACH-000872,-0.11467760455499999
ACH-000873,-0.125841819488
ACH-000876,-0.27859823391
ACH-000878,0.15471219363299998
ACH-000880,-0.159794965265
ACH-000881,-0.0757761451947
ACH-000882,0.0126815823464
ACH-000884,0.005352652463649999
ACH-000885,-0.14151268511600001
ACH-000887,-0.147519365965
ACH-000888,-0.0263583261255
ACH-000889,-0.05091420874480001
ACH-000890,0.09043763421710001
ACH-000896,-0.142973165751
ACH-000898,-0.153528486483
ACH-000900,-0.0568614621252
ACH-000901,-0.044715227640500003
ACH-000905,0.0010273169917300001
ACH-000906,-0.07792188825410001
ACH-000907,0.0253558886865
ACH-000910,-0.215987657542
ACH-000911,-0.24507354863800002
ACH-000912,-0.168406827042
ACH-000913,-0.0447300716548
ACH-000915,0.0447253162471
ACH-000916,-0.023506892704
ACH-000917,-0.02877405735
ACH-000921,0.0425265611264
ACH-000924,-0.150586933776
ACH-000926,-0.010611098118499999
ACH-000928,-0.160921362278
ACH-000929,-0.22271376962900002
ACH-000932,-0.0981541691325
ACH-000935,0.044353467841800005
ACH-000936,-0.326398716912
ACH-000937,-0.192092923759
ACH-000938,-0.133601654733
ACH-000939,0.0194213146344
ACH-000941,-0.08381545589350001
ACH-000943,-0.0124854955045
ACH-000946,-0.08691362904689999
ACH-000947,-0.08485632724310001
ACH-000948,-0.169607684419
ACH-000950,-0.304466641527
ACH-000953,-0.310826786079
ACH-000957,0.0777407186152
ACH-000958,-0.218167792821
ACH-000960,-0.22168330875300002
ACH-000963,0.21496056727899998
ACH-000968,-0.0689582991186
ACH-000969,-0.018704589364099997
ACH-000973,-0.0407337972643
ACH-000974,0.114391072534
ACH-000975,-0.0777295571877
ACH-000976,0.0318698053367
ACH-000978,0.131303651751
ACH-000980,-0.14130041548800001
ACH-000984,-0.09103824563760002
ACH-000986,-0.11694449593499999
ACH-000988,-0.0704687409042
ACH-000993,-0.06336876090350001
ACH-000994,-0.0007476916580020001
ACH-000996,-0.046534046166300004
ACH-001001,-0.24240542776700003
ACH-001020,0.150593581047
ACH-001028,-0.036660756567
ACH-001031,0.0013395913464500002
ACH-001038,-0.224627299393
ACH-001048,-0.216216434382
ACH-001050,-0.09264000068639999
ACH-001053,-0.152787765222
ACH-001054,0.0058624045713300005
ACH-001061,-0.053569095907899995
ACH-001067,-0.0182605561573
ACH-001075,-0.0410895348219
ACH-001096,-0.106447587748
ACH-001128,-0.299624269078
ACH-001134,-0.155631444295
ACH-001151,-0.175057290426
ACH-001163,-0.12682075497
ACH-001164,-0.100785305274
ACH-001173,0.000694600513928
ACH-001183,-0.326675790156
ACH-001184,-0.8582939359899999
ACH-001190,0.035712771724199996
ACH-001192,-0.153501520961
ACH-001193,-0.148116614288
ACH-001196,-0.166009539814
ACH-001197,-0.311719152606
ACH-001205,-0.327918841602
ACH-001211,-0.19551373611499998
ACH-001212,0.0568817469895
ACH-001228,-0.385091394609
ACH-001232,-0.196821759967
ACH-001239,-0.049750143034100004
ACH-001274,-0.064474425962
ACH-001275,0.0188379784463
ACH-001277,-0.122364311208
ACH-001278,0.068398265965
ACH-001280,-0.241695403376
ACH-001283,-0.0322268512195
ACH-001289,0.0330568843143
ACH-001295,-0.09541235743999998
ACH-001300,0.045416895754899995
ACH-001301,-0.101047047217
ACH-001302,-0.145933615085
ACH-001303,-0.109076908654
ACH-001306,-0.154687745232
ACH-001318,-0.0031280949244200003
ACH-001322,0.08039635713539998
ACH-001328,-0.168764384696
ACH-001332,-0.227651545701
ACH-001333,-0.05854851551080001
ACH-001336,0.0719541177844
ACH-001340,-0.149763917191
ACH-001346,-0.145301258905
ACH-001353,-0.19904842073399998
ACH-001354,-0.576027445893
ACH-001367,-0.035064179917999996
ACH-001368,-0.216753533026
ACH-001374,-0.816088211115
ACH-001375,-0.08658354193250001
ACH-001377,-0.04500867115809999
ACH-001380,-0.0769718124418
ACH-001391,-0.170723540447
ACH-001407,-0.12150280042099999
ACH-001408,-0.121288298954
ACH-001413,-0.143131805947
ACH-001430,-0.35062917830300006
ACH-001431,-0.08740521728350001
ACH-001450,0.136491874126
ACH-001496,-0.167862859888
ACH-001500,0.104165196539
ACH-001521,-0.274998409813
ACH-001523,-0.157999871609
ACH-001532,-0.134160873851
ACH-001536,-0.1999204927
ACH-001550,-0.010693417214600001
ACH-001552,-0.17609635051300002
ACH-001554,-0.0529998814296
ACH-001645,0.0444502590175
ACH-001654,-0.180028039309
ACH-001715,-0.0201482148205
ACH-001735,-0.0107964311604
ACH-001736,-0.029913376457400002
ACH-001737,-0.030970878152099996
ACH-001740,-0.151094563754
ACH-001745,-0.221135418918
ACH-001750,-0.148948818915
ACH-001765,-0.12490474991100001
ACH-001956,-0.0634884287527
ACH-001957,-0.11669809492699999
