,AKAP7 (9465)
ACH-000260,-0.102818483221
ACH-000261,-0.08388746751779999
ACH-000262,-0.017965890321500002
ACH-000263,-0.24019111704799997
ACH-000264,-0.107162482825
ACH-000265,-0.0622140111505
ACH-000266,-0.116549661697
ACH-000272,-0.18110045467099997
ACH-000273,-0.2198916482
ACH-000274,-0.16628862941
ACH-000277,-0.135319733885
ACH-000278,-0.237524079224
ACH-000279,-0.18910067664500002
ACH-000280,0.0550869202445
ACH-000281,-0.22330437531199998
ACH-000288,-0.129517488098
ACH-000291,-0.0296496454292
ACH-000293,-0.0403859710157
ACH-000294,-0.238553815678
ACH-000295,-0.40959357554
ACH-000296,-0.20343748601300002
ACH-000302,-0.08808826292880001
ACH-000304,-0.526204140108
ACH-000307,-0.0132619852213
ACH-000308,-0.154316055659
ACH-000310,-0.0305257484515
ACH-000311,0.0771963516933
ACH-000312,-0.0856021648013
ACH-000315,-0.216913041899
ACH-000316,-0.08744051354980001
ACH-000317,-0.106344064133
ACH-000318,-0.0727100098196
ACH-000319,-0.21065043393599997
ACH-000320,0.24739651835299997
ACH-000322,-0.028103803802400004
ACH-000323,-0.164762574013
ACH-000324,-0.0626738736161
ACH-000329,-0.0775179985068
ACH-000330,0.05558356030619999
ACH-000331,-0.17485761750700002
ACH-000332,-0.164499843192
ACH-000334,-0.19766106937
ACH-000335,-0.154892779664
ACH-000336,-0.23242542653599998
ACH-000337,0.0730690947862
ACH-000339,-0.060563093476
ACH-000341,0.365055915481
ACH-000348,-0.266212203549
ACH-000350,-0.0350301341113
ACH-000352,-0.0863270456566
ACH-000356,0.06905813825189999
ACH-000361,-0.164421694339
ACH-000362,-0.254139311707
ACH-000363,-0.132183535278
ACH-000364,-0.221460372556
ACH-000365,-0.00206797730101
ACH-000366,-0.127793691721
ACH-000368,-0.08714652887739999
ACH-000374,-0.0836032663851
ACH-000375,-0.10803749150999999
ACH-000376,-0.0397045714505
ACH-000381,-0.0445574608132
ACH-000383,-0.0662878848626
ACH-000387,-0.0739513276756
ACH-000389,0.063509769136
ACH-000390,-0.102828605933
ACH-000393,-0.153195410579
ACH-000395,-0.107758809998
ACH-000397,0.00164165049949
ACH-000401,-0.192842606341
ACH-000402,-0.752848914337
ACH-000403,-0.0432498872463
ACH-000404,-0.0280524242857
ACH-000406,-0.120362515522
ACH-000407,-0.0780100815061
ACH-000408,-0.252428958103
ACH-000410,-0.25082000878800004
ACH-000411,0.104944185159
ACH-000414,-0.05467048485809999
ACH-000415,-0.0454432270257
ACH-000416,-0.166132262964
ACH-000420,-0.119331035514
ACH-000421,-0.1125244298
ACH-000424,0.11292533479599999
ACH-000425,-0.0127071391472
ACH-000426,0.177444259462
ACH-000427,-0.197604824624
ACH-000433,-0.007858727258069999
ACH-000436,-0.102585572546
ACH-000444,-0.27571803418900004
ACH-000445,-0.130633322377
ACH-000448,-0.29410835484700004
ACH-000450,-0.163665767863
ACH-000452,-0.0896772368602
ACH-000454,0.0136248852254
ACH-000458,-0.180832491085
ACH-000459,0.00112881817859
ACH-000460,-0.30538768461
ACH-000461,0.130073750641
ACH-000463,-0.144523228399
ACH-000464,0.016456438503100003
ACH-000466,-0.263229872508
ACH-000467,-0.12900898960100002
ACH-000468,-0.44762914319700003
ACH-000469,-0.0272239328967
ACH-000470,-0.157420998464
ACH-000471,-0.0255379568637
ACH-000472,-0.161525780284
ACH-000473,0.0281679993959
ACH-000475,-0.166964934073
ACH-000476,-0.251031346896
ACH-000477,0.158042157127
ACH-000480,-0.238514619496
ACH-000481,-0.23193493167399998
ACH-000483,-0.37078154519
ACH-000484,-0.45057426674199996
ACH-000485,-0.149056655261
ACH-000486,-0.0503453994728
ACH-000487,-0.17608837319099999
ACH-000488,-0.07813427168489999
ACH-000490,0.11927113743699999
ACH-000491,-0.28787712421399997
ACH-000495,-0.166206596834
ACH-000496,0.00516797338774
ACH-000499,-0.247743498032
ACH-000500,0.426585150325
ACH-000502,-0.018692240584
ACH-000503,0.062215068206
ACH-000505,-0.243232481837
ACH-000507,-0.152809111756
ACH-000510,-0.127188065427
ACH-000511,-0.144014712127
ACH-000512,-0.27748299438900004
ACH-000516,-0.136404690487
ACH-000517,-0.210636524707
ACH-000518,-0.22054251659200003
ACH-000520,-0.232894640603
ACH-000521,-0.20381627387600001
ACH-000522,-0.207048895309
ACH-000524,-0.0253645118775
ACH-000527,-0.0990700891631
ACH-000528,-0.15252372225400002
ACH-000537,-0.007460077030720001
ACH-000541,0.178686312328
ACH-000542,-0.10534452669199999
ACH-000544,-0.0405264234216
ACH-000545,-0.120469290482
ACH-000547,-0.308844025925
ACH-000548,-0.125558585345
ACH-000549,0.028240891359599996
ACH-000550,-0.49023162497100004
ACH-000552,-0.222801687184
ACH-000556,-0.14322969447699999
ACH-000557,-0.048373009726800004
ACH-000570,-0.354903969492
ACH-000571,-0.216870323413
ACH-000573,-0.10802559170399999
ACH-000576,-0.221978618862
ACH-000580,-0.08448898547080001
ACH-000584,-0.143225230343
ACH-000585,-0.165456433183
ACH-000588,0.0227236726354
ACH-000589,-0.00408916672493
ACH-000591,-0.0719725626424
ACH-000593,-0.272803261549
ACH-000600,0.0298221650918
ACH-000601,-0.105064911437
ACH-000604,-0.407397314006
ACH-000605,-0.09863734103589998
ACH-000606,-0.0978442414352
ACH-000608,-0.205137163776
ACH-000614,-0.027761262654
ACH-000616,-0.061302610271699996
ACH-000618,-0.222802870134
ACH-000619,-0.00101166519822
ACH-000620,-0.0778755534767
ACH-000621,-0.17165756208500002
ACH-000622,-0.25078809516
ACH-000623,-0.104031887417
ACH-000624,-0.120072342664
ACH-000627,-0.08775525305389999
ACH-000630,-0.100569471708
ACH-000632,-0.0936867503293
ACH-000633,-0.0355310894147
ACH-000637,-0.127475096282
ACH-000638,-0.0681940921544
ACH-000646,-0.255481352042
ACH-000647,-0.19017203560100002
ACH-000648,-0.146013102666
ACH-000649,-0.08121468202330001
ACH-000651,-0.277929620657
ACH-000652,-0.184200513666
ACH-000653,-0.043052432218199994
ACH-000657,0.026126611971900002
ACH-000658,-0.16233199788799998
ACH-000661,-0.205639807126
ACH-000662,-0.07160370778530001
ACH-000663,-0.18931364802
ACH-000665,-0.14422164627999998
ACH-000671,-0.108828137312
ACH-000673,-0.100325923147
ACH-000676,-0.131940619121
ACH-000677,-0.254224477738
ACH-000681,-0.136766100838
ACH-000682,0.0059867795091300005
ACH-000683,-0.165462919607
ACH-000684,-0.181435089582
ACH-000688,-0.0660660242871
ACH-000693,0.00037962616436000004
ACH-000694,-0.130810577413
ACH-000695,-0.23425167874699998
ACH-000696,-0.20169884866300003
ACH-000697,0.0968557759827
ACH-000699,0.00130499153247
ACH-000701,-0.232018974851
ACH-000706,-0.230271204034
ACH-000711,-0.18850530962499998
ACH-000713,-0.0311534660879
ACH-000714,-0.0800771533475
ACH-000718,-0.239388511312
ACH-000720,-0.0921114462253
ACH-000721,-0.187966343664
ACH-000724,0.0873597030619
ACH-000725,-0.172104537285
ACH-000732,-0.0857264810915
ACH-000734,-0.200545823937
ACH-000735,-0.155295161859
ACH-000736,-0.0258047755388
ACH-000738,-0.21254795350000003
ACH-000746,-0.44714061755500006
ACH-000747,-0.289820543258
ACH-000748,-0.112039315611
ACH-000753,-0.0869902065913
ACH-000756,-0.075260491616
ACH-000757,-0.030388409268
ACH-000758,-0.10215824277100001
ACH-000760,-0.0903715940845
ACH-000763,-0.166968391631
ACH-000764,-0.258791236604
ACH-000765,-0.46080309615599996
ACH-000766,-0.0924797112625
ACH-000767,0.09568805998539999
ACH-000768,-0.050296548703300005
ACH-000769,-0.0445015368331
ACH-000770,-0.0989908159422
ACH-000771,-0.120111663159
ACH-000773,0.05242460577190001
ACH-000776,-0.0183661490103
ACH-000777,-0.0426986831245
ACH-000778,-0.376211663206
ACH-000781,0.00715072149358
ACH-000782,-0.16148157747300002
ACH-000783,-0.0437810330674
ACH-000784,-0.14583657149700002
ACH-000785,-0.018227204280400002
ACH-000787,-0.163370585851
ACH-000788,-0.0842978766518
ACH-000791,-0.025885677155299998
ACH-000792,-0.3084553647
ACH-000794,-0.180716157726
ACH-000796,-0.19209688114100001
ACH-000799,-0.227710022298
ACH-000800,0.0384833660764
ACH-000802,-0.052962682377000005
ACH-000804,0.0764707126366
ACH-000805,0.118402612961
ACH-000809,-0.048740585575
ACH-000810,-0.330355179099
ACH-000811,-0.21805601285100001
ACH-000817,0.206824996207
ACH-000819,-0.18605319955400001
ACH-000820,-0.30619407278099997
ACH-000821,-0.08105209032039999
ACH-000822,-0.17028574700399998
ACH-000823,-0.117083630162
ACH-000824,-0.029119469675300002
ACH-000827,-0.186053558948
ACH-000829,-0.10209550222699999
ACH-000831,-0.07231708340460001
ACH-000832,-0.0133023776335
ACH-000833,-0.208737579006
ACH-000834,-0.011006753270399999
ACH-000835,0.0319819442943
ACH-000836,-0.08883691602800001
ACH-000837,-0.047212421233400005
ACH-000838,-0.18334111643800002
ACH-000839,-0.09822227830000001
ACH-000840,-0.13808441813
ACH-000841,-0.10854090079399999
ACH-000843,-0.0651336199807
ACH-000846,-0.25201384923799997
ACH-000847,-0.117198888796
ACH-000848,-0.07453474179910001
ACH-000849,-0.07607599879810001
ACH-000851,-0.201243358091
ACH-000855,-0.0993141827686
ACH-000856,-0.216350615891
ACH-000858,0.018820930960400002
ACH-000859,-0.09436880634
ACH-000861,-0.149029928053
ACH-000862,-0.238805861293
ACH-000865,-0.295856050159
ACH-000866,-0.176327697418
ACH-000867,-0.16423462542099998
ACH-000869,-0.16706876633099998
ACH-000872,-0.259793607218
ACH-000873,0.233498644369
ACH-000876,-0.0564988664111
ACH-000878,-0.438393470037
ACH-000880,-0.23477389430599999
ACH-000881,-0.047601252288199995
ACH-000882,-0.078854662895
ACH-000884,-0.021496357304500002
ACH-000885,-0.18513817927200002
ACH-000887,-0.07973873730839999
ACH-000888,-0.143291826735
ACH-000889,-0.13153428924000002
ACH-000890,-0.04883699078980001
ACH-000896,-0.0274798073562
ACH-000898,-0.0919100791415
ACH-000900,-0.0306328621033
ACH-000901,-0.292575638574
ACH-000905,-0.165355827232
ACH-000906,-0.18958868057999997
ACH-000907,-0.050510644793499995
ACH-000910,-0.071278109053
ACH-000911,-0.194256063155
ACH-000912,-0.065023737388
ACH-000913,-0.35124561016500006
ACH-000915,-0.09499914285010001
ACH-000916,-0.35883262107299996
ACH-000917,-0.15053096437400001
ACH-000921,-0.11545416528899999
ACH-000924,-0.20186965711899998
ACH-000926,-0.240466768365
ACH-000928,-0.199083361979
ACH-000929,-0.14049740708
ACH-000932,-0.0304875118295
ACH-000935,-0.10093979994999999
ACH-000936,-0.19747394843
ACH-000937,-0.182986470426
ACH-000938,-0.134842723487
ACH-000939,0.0643701957247
ACH-000941,-0.18328899874200003
ACH-000943,-0.107811146523
ACH-000946,-0.181330525088
ACH-000947,-0.20573382791099998
ACH-000948,-0.0915929600953
ACH-000950,-0.0566773867903
ACH-000953,-0.10355386097699999
ACH-000957,-0.00817551282723
ACH-000958,-0.145809535601
ACH-000960,-0.270136576221
ACH-000963,-0.028895048456799997
ACH-000968,-0.268284237464
ACH-000969,-0.0804485758435
ACH-000973,-0.201985840799
ACH-000974,-0.171253791463
ACH-000975,-0.172508172858
ACH-000976,-0.287796883944
ACH-000978,-0.385423140562
ACH-000980,-0.17358716123100001
ACH-000984,-0.126161035242
ACH-000986,-0.09716704563169999
ACH-000988,-0.08333996921930001
ACH-000993,-0.29140714185
ACH-000994,-0.252978692585
ACH-000996,-0.0243380879099
ACH-001001,-0.20232694627999998
ACH-001020,-0.166494586019
ACH-001028,-0.134850483705
ACH-001031,-0.19558743477499999
ACH-001038,-0.155736639866
ACH-001048,-0.14819948659
ACH-001050,-0.0443542000717
ACH-001053,-0.17248184599
ACH-001054,-0.164816849944
ACH-001061,-0.0848171165764
ACH-001067,-0.0560714189515
ACH-001075,-0.0766488799355
ACH-001096,0.13523747787100002
ACH-001128,-0.35981597558
ACH-001134,-0.0330388362102
ACH-001151,-0.192545506871
ACH-001163,-0.109464273948
ACH-001164,-0.350090358804
ACH-001173,-0.162741361021
ACH-001183,-0.106779164661
ACH-001184,-0.2529417791
ACH-001190,-0.0646800256101
ACH-001192,-0.429417250252
ACH-001193,0.052384876222699994
ACH-001196,-0.286102020938
ACH-001197,-0.124519434666
ACH-001205,-0.36637014018700004
ACH-001211,-0.31021913565299997
ACH-001212,-0.09333690241930001
ACH-001228,-0.231301168596
ACH-001232,-0.173982186377
ACH-001239,-0.156596708197
ACH-001274,-0.0127140684137
ACH-001275,-0.166994706691
ACH-001277,0.16430300632
ACH-001278,0.013554647697900001
ACH-001280,0.06997175817430001
ACH-001283,-0.21377546394299998
ACH-001289,-0.365550827713
ACH-001295,-0.193396556447
ACH-001300,0.116481137102
ACH-001301,-0.018676270155099997
ACH-001302,-0.22166339628000004
ACH-001303,-0.006646766688129999
ACH-001306,-0.161172719799
ACH-001318,-0.041056132754
ACH-001322,-0.062334999644599993
ACH-001328,-0.157436110975
ACH-001332,-0.36499206081299995
ACH-001333,-0.263788339189
ACH-001336,-0.263564522131
ACH-001340,-0.135161082424
ACH-001346,-0.13323829779100002
ACH-001353,-0.186387641957
ACH-001354,0.014028106337700002
ACH-001367,0.188697668283
ACH-001368,-0.137247737171
ACH-001374,-0.060983966265500004
ACH-001375,-0.0407987142799
ACH-001377,-0.14200043809000001
ACH-001380,-0.1169411466
ACH-001391,-0.06472479448030001
ACH-001407,-0.144849536597
ACH-001408,-0.0764171320382
ACH-001413,-0.050245187422199994
ACH-001430,-0.7357866663539999
ACH-001431,-0.321179437794
ACH-001450,-0.13309065934699998
ACH-001496,-0.20899669486699998
ACH-001500,-0.287479476502
ACH-001521,0.08523893894469999
ACH-001523,-0.09614656073789998
ACH-001532,-0.022429760471999998
ACH-001536,-0.0353477829636
ACH-001550,-0.175400208414
ACH-001552,-0.36930070284999994
ACH-001554,-0.168011001283
ACH-001645,-0.136226163924
ACH-001654,-0.256774085493
ACH-001715,-0.0152731303162
ACH-001735,-0.0791310476497
ACH-001736,-0.08840383660039998
ACH-001737,-0.20965231822500002
ACH-001740,-0.132678670478
ACH-001745,-0.133050993273
ACH-001750,0.0036679602739400005
ACH-001765,-0.08405339316579999
ACH-001956,-0.0013593080069900002
ACH-001957,0.045159722248599994
