,PLA2G6 (8398)
ACH-000167,-0.25393641651
ACH-000168,-0.21189470920200001
ACH-000169,-0.182027196873
ACH-000178,-0.0189626565794
ACH-000182,0.26210183055799996
ACH-000183,0.0037445231729999998
ACH-000188,-0.053035812530000004
ACH-000189,-0.298409948149
ACH-000190,-0.00719156268067
ACH-000198,-0.071987232993
ACH-000204,0.08303170234960001
ACH-000206,-0.014086592137899999
ACH-000207,-0.0586228227037
ACH-000211,-0.0441472592679
ACH-000215,0.0596643330616
ACH-000221,-0.00738431770276
ACH-000222,0.13302654542700001
ACH-000223,-0.027055456502400002
ACH-000226,-0.176834470155
ACH-000227,-0.41720679742
ACH-000228,-0.00863008505754
ACH-000231,-0.20388400843899998
ACH-000232,-0.11229105143
ACH-000233,-0.0396388251507
ACH-000234,0.123057300073
ACH-000235,0.033357361599400004
ACH-000237,-0.048262463899099994
ACH-000238,-0.0885777649665
ACH-000243,-0.08592814758749999
ACH-000244,-0.138277889859
ACH-000246,-0.0119137210544
ACH-000248,0.05488672410619999
ACH-000250,-0.09968324688829999
ACH-000251,0.20954945549400003
ACH-000253,-0.059657448317
ACH-000255,-0.26745362121800004
ACH-000256,-0.126085152148
ACH-000257,0.0467840317782
ACH-000258,-0.093670006056
ACH-000259,-0.128997027702
ACH-000260,-0.043650843034699995
ACH-000261,-0.0570621469762
ACH-000262,-0.059118693072300006
ACH-000263,0.069578680082
ACH-000264,-0.09569882453089999
ACH-000265,-0.109891956826
ACH-000266,-0.0899209326945
ACH-000272,-0.13186327742999998
ACH-000273,0.0584796966145
ACH-000274,-0.0887784542078
ACH-000277,0.16559533411
ACH-000278,-0.0445042488239
ACH-000279,-0.157778647145
ACH-000280,-0.13954042556500001
ACH-000281,-0.052390637137000005
ACH-000288,-0.0648858664543
ACH-000291,-0.026614889074900002
ACH-000293,0.0307459793186
ACH-000294,-0.09725412648489999
ACH-000295,0.061696683210000006
ACH-000296,-0.37201546027800003
ACH-000302,-0.10516282843000001
ACH-000304,0.142066410132
ACH-000307,0.0794842133172
ACH-000308,-0.0536221908135
ACH-000310,0.08984954094239998
ACH-000311,-0.136283673306
ACH-000312,-0.16128766762900001
ACH-000315,-0.0728701275284
ACH-000316,-0.241701962313
ACH-000317,-0.05304765336080001
ACH-000318,-0.126541861269
ACH-000319,0.0720189463262
ACH-000320,-0.146836532554
ACH-000322,-0.114014229902
ACH-000323,-0.0831700731901
ACH-000324,-0.0360390011437
ACH-000329,-0.015338080533200002
ACH-000330,0.09572350875499999
ACH-000331,0.10468782332800002
ACH-000332,-0.0639806847308
ACH-000334,-0.229564752953
ACH-000335,-0.0719000519727
ACH-000336,0.0901757277659
ACH-000337,0.082615533142
ACH-000339,0.0302716756258
ACH-000341,-0.08098244620060001
ACH-000348,-0.08715717138710001
ACH-000350,0.0169259763385
ACH-000352,-0.187431113966
ACH-000356,-0.122653835428
ACH-000361,0.0198499304739
ACH-000362,-0.0387067973234
ACH-000363,-0.167390619726
ACH-000364,-0.08848843149569999
ACH-000365,-0.0948328602932
ACH-000366,-0.0649374551711
ACH-000368,-0.107868238576
ACH-000374,-0.0239367084589
ACH-000375,0.22065469690900003
ACH-000376,-0.050554734891499996
ACH-000381,-0.413133276418
ACH-000383,0.071367337095
ACH-000387,-0.049098319885
ACH-000389,-0.109457864204
ACH-000390,-0.10191555355200001
ACH-000393,-0.183055296251
ACH-000395,-0.0519904517495
ACH-000397,-0.17325867502099998
ACH-000401,-0.35449833373899997
ACH-000402,-0.571019367436
ACH-000403,-0.214572719197
ACH-000404,0.173833163334
ACH-000406,-0.132646021084
ACH-000407,-0.0858619746438
ACH-000408,-0.347559532199
ACH-000410,0.41818421288
ACH-000411,0.259687625592
ACH-000414,0.036587608244500004
ACH-000415,0.11963662004799999
ACH-000416,-0.0149327279835
ACH-000420,-0.13303515841299998
ACH-000421,-0.154868499942
ACH-000424,-0.0393307983191
ACH-000425,-0.23274796708599998
ACH-000426,-0.0625084190331
ACH-000427,0.080453414046
ACH-000433,0.0245448524938
ACH-000436,-0.248159454789
ACH-000444,-0.044941078742000005
ACH-000445,-0.0453925045575
ACH-000448,0.0393223222149
ACH-000450,-0.136257849572
ACH-000452,-0.0675044005596
ACH-000454,0.0503600279201
ACH-000458,0.08116493015060001
ACH-000459,0.158061353085
ACH-000460,-0.0764483682995
ACH-000461,-0.203138626515
ACH-000463,0.193835790913
ACH-000464,-0.122090453031
ACH-000466,0.0503361902006
ACH-000467,0.0513099340772
ACH-000468,-0.154463340274
ACH-000469,-0.291806929457
ACH-000470,-0.25414565819400003
ACH-000471,0.07826180029339999
ACH-000472,-0.158883003957
ACH-000473,-0.050732552538
ACH-000475,-0.143687641491
ACH-000476,-0.28209892841699996
ACH-000477,0.087223187302
ACH-000480,0.0325721350745
ACH-000481,-0.13674526995300001
ACH-000483,-0.322954680226
ACH-000484,-0.332570335797
ACH-000485,0.095651347889
ACH-000486,-0.12918465682900002
ACH-000487,-0.017628214168
ACH-000488,0.0172216341687
ACH-000490,0.0059664506458
ACH-000491,-0.0403862724288
ACH-000495,-0.138400813774
ACH-000496,-0.026802464297500002
ACH-000499,-0.175497853526
ACH-000500,0.8652332230850001
ACH-000502,-0.00810636558403
ACH-000503,-0.215716637038
ACH-000505,0.033036518353
ACH-000507,-0.0749250478888
ACH-000510,-0.0585929174289
ACH-000511,-0.147906009378
ACH-000512,0.0126712999878
ACH-000516,-0.320997827866
ACH-000517,-0.0660993966968
ACH-000518,-0.20928968418699997
ACH-000520,0.022667591795099997
ACH-000521,-0.0014399093259000002
ACH-000522,0.180688345135
ACH-000524,-0.179251625029
ACH-000527,-0.0721173961399
ACH-000528,-0.17023688521400002
ACH-000537,0.18576831008000003
ACH-000541,-0.32819385837
ACH-000542,-0.0253609874167
ACH-000544,-0.0882663848381
ACH-000545,-0.101765961009
ACH-000547,0.07632272338110001
ACH-000548,0.12136068527100001
ACH-000549,-0.0656253683774
ACH-000550,-0.17837861457100002
ACH-000552,-0.0352297436053
ACH-000556,0.0106879648223
ACH-000557,-0.14742177659000003
ACH-000570,-0.0415903582994
ACH-000571,-0.19782888092700002
ACH-000573,-0.0993477649274
ACH-000576,-0.159135109319
ACH-000580,-0.0941747404777
ACH-000584,-0.0104403163359
ACH-000585,-0.0226956056888
ACH-000588,0.0140637371019
ACH-000589,-0.015597127112799999
ACH-000591,-0.178109168156
ACH-000593,-0.216656099806
ACH-000600,-0.00372234040325
ACH-000601,0.0135338878877
ACH-000604,0.0519015335912
ACH-000605,-0.150274468808
ACH-000606,-0.0739622616345
ACH-000608,-0.201625949945
ACH-000614,-0.08512403185550001
ACH-000616,-0.0367758375231
ACH-000618,-0.167194237361
ACH-000619,-0.00130624854419
ACH-000620,0.00234699607895
ACH-000621,-0.245622521975
ACH-000622,0.0705761518438
ACH-000623,-0.31973949190900003
ACH-000624,-0.013659306099200002
ACH-000627,0.0604543489117
ACH-000630,-0.0358272553534
ACH-000632,-0.138920640876
ACH-000633,0.0132382618698
ACH-000637,-0.17797250899599998
ACH-000638,-0.0543638675112
ACH-000646,0.1727364163
ACH-000647,-0.056082378657400005
ACH-000648,0.117666134176
ACH-000649,0.00403492460422
ACH-000651,-0.136489213285
ACH-000652,-0.118979910423
ACH-000653,0.179283468914
ACH-000657,-0.0222494160085
ACH-000658,0.109451405319
ACH-000661,-0.0651232367224
ACH-000662,-0.15590099349199998
ACH-000663,-0.203118724061
ACH-000665,-0.140305317499
ACH-000671,0.0969386710204
ACH-000673,-0.08803954837539998
ACH-000676,-0.0631407840787
ACH-000677,-0.017277482998599998
ACH-000681,-0.0101262581161
ACH-000682,-0.0167490013987
ACH-000683,-0.0731461075196
ACH-000684,0.276683697155
ACH-000688,0.0449866799077
ACH-000693,-0.09285733877319999
ACH-000694,-0.07816294349719999
ACH-000695,-0.223642474028
ACH-000696,0.00522398144199
ACH-000697,0.102784638234
ACH-000699,-0.0378684607989
ACH-000701,0.038679453302599996
ACH-000706,-0.0720934521735
ACH-000711,-0.150355660659
ACH-000713,0.041395511957900005
ACH-000714,-0.08497702595760001
ACH-000718,0.09657391546800001
ACH-000720,-0.043725344389699994
ACH-000721,-0.114759123507
ACH-000724,-0.0338429174301
ACH-000725,-0.445063685075
ACH-000732,0.0911097082507
ACH-000734,-0.0802735895385
ACH-000735,-0.249730707952
ACH-000736,0.172697741228
ACH-000738,0.0563877342852
ACH-000746,-0.235731727016
ACH-000747,-0.11092410109300001
ACH-000748,-0.176357505592
ACH-000753,-0.0774390593906
ACH-000756,-0.22530121528000002
ACH-000757,0.00675634463418
ACH-000758,-0.110892750011
ACH-000760,-0.013719223589
ACH-000763,-0.0423438723298
ACH-000764,0.052788198006800006
ACH-000765,-0.08238204568469999
ACH-000766,-0.103610107783
ACH-000767,-0.172275451087
ACH-000768,-0.0567667248486
ACH-000769,-0.0581945196353
ACH-000770,-0.055851101655800005
ACH-000771,-0.0423079813691
ACH-000773,0.07764186781360001
ACH-000776,0.00513217899236
ACH-000777,-0.157361682345
ACH-000778,0.0162398733352
ACH-000781,-0.15666232161399998
ACH-000782,0.0487973446846
ACH-000783,0.03294902116
ACH-000784,-0.124275048715
ACH-000785,0.155700343485
ACH-000787,-0.0891075408487
ACH-000788,-0.18656560487100002
ACH-000791,-0.185742153877
ACH-000792,-0.11168927301699999
ACH-000794,-0.10888191157
ACH-000796,0.0323415836833
ACH-000799,0.3178298899
ACH-000800,-0.428348129656
ACH-000802,-0.0858730251486
ACH-000804,0.0354828695051
ACH-000805,-0.219544342033
ACH-000809,-0.12902290904000002
ACH-000810,-0.359573625903
ACH-000811,-0.09071132618450001
ACH-000817,-0.161829359383
ACH-000819,-0.141038255219
ACH-000820,0.147943101723
ACH-000821,-0.213666463116
ACH-000822,-0.168723071798
ACH-000823,-0.14080713779200002
ACH-000824,-0.014453045230199999
ACH-000827,-0.0532959946485
ACH-000829,0.019481241811099996
ACH-000831,-0.0112570472022
ACH-000832,-0.150716174535
ACH-000833,-0.332797708532
ACH-000834,-0.0660284801632
ACH-000835,-0.0632630106718
ACH-000836,-0.0763233928311
ACH-000837,-0.162716926407
ACH-000838,0.021601339520499998
ACH-000839,-0.198333605541
ACH-000840,0.0386086031584
ACH-000841,-0.0543355090881
ACH-000843,-0.0867305653579
ACH-000846,-0.24711204608399998
ACH-000847,-0.28624492100000004
ACH-000848,-0.0837777659542
ACH-000849,0.0277119622092
ACH-000851,0.00667003462271
ACH-000855,-0.135980135748
ACH-000856,-0.16432795300699998
ACH-000858,0.0035297674268200004
ACH-000859,0.145891429041
ACH-000861,0.206362334481
ACH-000862,0.04510591451780001
ACH-000865,-0.0804556442973
ACH-000866,-0.12406184841399999
ACH-000867,-0.023177819967400003
ACH-000869,-0.0103670146054
ACH-000872,-0.26186135914299996
ACH-000873,-0.291620665206
ACH-000876,-0.142872302842
ACH-000878,0.07305750870019999
ACH-000880,0.0330829364684
ACH-000881,0.0162857803849
ACH-000882,-0.107937250517
ACH-000884,-0.179963568596
ACH-000885,-0.0174699179439
ACH-000887,0.0197102465979
ACH-000888,0.00428588352015
ACH-000889,0.00106181849472
ACH-000890,-0.272984343043
ACH-000896,-0.080191608742
ACH-000898,-0.0495106842835
ACH-000900,0.0083422654341
ACH-000901,0.0111283668695
ACH-000905,0.058613554741599995
ACH-000906,-0.0458420602867
ACH-000907,-0.206474602962
ACH-000910,-0.04233230942530001
ACH-000911,0.145151024855
ACH-000912,0.0472492504115
ACH-000913,-0.136539732968
ACH-000915,-0.159896024409
ACH-000916,-0.0082907303738
ACH-000917,-0.0802101253912
ACH-000921,-0.0509296365807
ACH-000924,0.008629856581239999
ACH-000926,0.0335824364883
ACH-000928,0.05122262340750001
ACH-000929,0.13480970482000001
ACH-000932,-0.155886300043
ACH-000935,0.10889799778300001
ACH-000936,-0.0170507251767
ACH-000937,-0.125289390637
ACH-000938,0.0628234957184
ACH-000939,-0.22723171635899997
ACH-000941,-0.022393914792999996
ACH-000943,-0.0797487221566
ACH-000946,-0.0158695151108
ACH-000947,-0.10873467643
ACH-000948,-0.0795852914595
ACH-000950,-0.21353008508000001
ACH-000953,-0.115660553041
ACH-000957,-0.000881315131494
ACH-000958,0.011427984432600001
ACH-000960,-0.08463836025900001
ACH-000963,-0.20964222481199998
ACH-000968,0.00909632140552
ACH-000969,-0.13808211810499998
ACH-000973,-0.0375123692264
ACH-000974,-0.0874567247047
ACH-000975,-0.11078979856799999
ACH-000976,0.06834914004209999
ACH-000978,0.00821170205766
ACH-000980,-0.043743132417199994
ACH-000984,-0.08926906342869999
ACH-000986,-0.19741451472
ACH-000988,0.0210929220688
ACH-000993,0.161926296237
ACH-000994,0.165502631886
ACH-000996,0.0607619112192
ACH-001001,-0.0601106504944
ACH-001020,-0.189079275972
ACH-001028,0.0327491459124
ACH-001031,-0.00524318930188
ACH-001038,-0.16493514124199998
ACH-001048,-0.19925658355599998
ACH-001050,-0.0164952906511
ACH-001053,-0.299855973843
ACH-001054,0.120331027068
ACH-001061,-0.0608374553106
ACH-001067,-0.0455308537075
ACH-001075,-0.320729876853
ACH-001096,0.10112770982000001
ACH-001128,-0.0523651594615
ACH-001134,-0.09245211943569999
ACH-001151,-0.064180958823
ACH-001163,-0.182253838432
ACH-001164,-0.126739135601
ACH-001173,-0.0411112854929
ACH-001183,-0.147505229025
ACH-001184,-0.13342988750600002
ACH-001190,-0.234164356276
ACH-001192,-0.177004864596
ACH-001193,-0.08435068305269999
ACH-001196,0.0821475357743
ACH-001197,-0.292047375301
ACH-001205,-0.0520557909523
ACH-001211,-0.0723942347386
ACH-001212,-0.07283949147560001
ACH-001228,-0.241815764789
ACH-001232,-0.0720654857311
ACH-001239,-0.13134947751599999
ACH-001274,0.192140507849
ACH-001275,0.0274094303268
ACH-001277,-0.15904293914
ACH-001278,-0.23387125524900002
ACH-001280,-0.0040250827918
ACH-001283,0.0900448163297
ACH-001289,-0.27027518955200003
ACH-001295,-0.0361750385044
ACH-001300,-0.0106515908715
ACH-001301,-0.35005338391999996
ACH-001302,0.0141465060877
ACH-001303,-0.0601019721491
ACH-001306,-0.21194108262699998
ACH-001318,-0.17109323584000002
ACH-001322,0.0280519863795
ACH-001328,0.08528709166069999
ACH-001332,-0.250081924606
ACH-001333,-0.0326061506802
ACH-001336,-0.0813649336977
ACH-001340,-0.054699401340199995
ACH-001346,-0.262314373567
ACH-001353,-0.159977738515
ACH-001354,-0.26359427140700004
ACH-001367,-0.109331608064
ACH-001368,-0.008215707431739999
ACH-001374,0.035100543809599996
ACH-001375,-0.0686825096287
ACH-001377,0.047998995835999994
ACH-001380,0.216438603204
ACH-001391,0.0714815623955
ACH-001407,-0.240779782377
ACH-001408,-0.0972747520638
ACH-001413,0.11820093380999999
ACH-001430,-0.0543023797204
ACH-001431,0.0740913708611
ACH-001450,-0.0047741334584700005
ACH-001496,-0.0766727936601
ACH-001500,-0.09541098023589999
ACH-001521,0.05774976676369999
ACH-001523,0.121260686421
ACH-001532,0.102121990023
ACH-001536,-0.412481291792
ACH-001550,-0.10639871921499999
ACH-001552,-0.237552462804
ACH-001554,-0.0774522749759
ACH-001645,-0.0754240471625
ACH-001654,-0.118890659084
ACH-001715,-0.213224449953
ACH-001735,-0.048572663636099994
ACH-001736,-0.167762917034
ACH-001737,-0.7757473776989999
ACH-001740,-0.16639200143400001
ACH-001745,-0.0795937430055
ACH-001750,-0.0294885089663
ACH-001765,-0.0807990018464
ACH-001956,-0.038102159148
ACH-001957,-0.0103037224127
