,WDR75 (84128)
ACH-000315,-1.20691904149
ACH-000316,-1.48643135024
ACH-000317,-1.04953567276
ACH-000318,-1.3702708005500002
ACH-000319,-1.26854181
ACH-000320,-1.34430217877
ACH-000322,-1.4986847055399999
ACH-000323,-1.08075442081
ACH-000324,-1.44917708839
ACH-000329,-1.3583765403
ACH-000330,-1.2769346579799998
ACH-000331,-1.47999763381
ACH-000332,-1.47784114759
ACH-000334,-1.40027826959
ACH-000335,-1.32669966586
ACH-000336,-1.43918670374
ACH-000337,-1.42923301405
ACH-000339,-1.2885796254700002
ACH-000341,-1.7618170082799998
ACH-000348,-1.40969056785
ACH-000350,-1.5271735565399998
ACH-000352,-1.32454401885
ACH-000356,-1.35746488682
ACH-000361,-1.3274049290799999
ACH-000362,-1.45457490132
ACH-000363,-1.614339965
ACH-000364,-1.43088559068
ACH-000365,-1.14145156198
ACH-000366,-1.4789869313600001
ACH-000368,-1.25168613513
ACH-000374,-1.11733830242
ACH-000375,-1.4521999431200001
ACH-000376,-1.3053561549700001
ACH-000381,-1.32434770669
ACH-000383,-1.3439161018799999
ACH-000387,-1.0734211033499998
ACH-000389,-1.24593978589
ACH-000390,-1.28680135132
ACH-000393,-1.34561976914
ACH-000395,-1.28817537139
ACH-000397,-1.4286887655899998
ACH-000401,-1.39359016137
ACH-000402,-1.60933984482
ACH-000403,-1.38324734775
ACH-000404,-1.3156176234299999
ACH-000406,-1.11454539849
ACH-000407,-1.2649827583600002
ACH-000408,-1.4999002476299998
ACH-000410,-1.42440705775
ACH-000411,-1.4506479012600002
ACH-000414,-1.57466478994
ACH-000415,-1.2531676255700002
ACH-000416,-1.6096932463799998
ACH-000420,-1.37062756872
ACH-000421,-1.40670814334
ACH-000424,-1.24863551686
ACH-000425,-1.54609334343
ACH-000426,-1.43579145553
ACH-000427,-1.23431107811
ACH-000433,-1.5038910000499999
ACH-000436,-1.75331549982
ACH-000444,-1.4256170306600002
ACH-000445,-1.20119157198
ACH-000448,-1.4790766208000001
ACH-000450,-2.00867353237
ACH-000452,-1.25171375121
ACH-000454,-1.40802484554
ACH-000458,-1.54876142575
ACH-000459,-1.5751761312299999
ACH-000460,-1.29689648015
ACH-000461,-1.3580343697
ACH-000463,-1.2308732923
ACH-000464,-1.07767093778
ACH-000466,-1.2028559655600002
ACH-000467,-1.4838375297400002
ACH-000468,-1.6191284130799999
ACH-000469,-1.40599341927
ACH-000470,-1.3466637484200001
ACH-000471,-1.3080496672
ACH-000472,-1.45314706413
ACH-000473,-1.7743242810799997
ACH-000475,-1.4443039634600001
ACH-000476,-1.39200847137
ACH-000477,-1.6239134652
ACH-000480,-1.5052996831099998
ACH-000481,-1.26945316164
ACH-000483,-1.5647912774700001
ACH-000484,-1.4785963443999999
ACH-000485,-1.6655271573
ACH-000486,-1.7265511325999998
ACH-000487,-1.2208334589
ACH-000488,-1.45122852588
ACH-000490,-1.5445934372299999
ACH-000491,-1.3119964715
ACH-000495,-1.48135573283
ACH-000496,-1.0586764666700001
ACH-000499,-1.47087754713
ACH-000500,-1.2151419001100001
ACH-000502,-1.3616017318399998
ACH-000503,-1.2693643931
ACH-000505,-1.39747396718
ACH-000507,-1.42752254257
ACH-000510,-1.45928307722
ACH-000511,-1.40192256454
ACH-000512,-1.37294603654
ACH-000516,-1.4565717635100002
ACH-000517,-1.30871236727
ACH-000518,-1.3035564870999998
ACH-000520,-0.840248807953
ACH-000521,-1.2803796987
ACH-000522,-1.3612374363600002
ACH-000524,-1.46161916521
ACH-000527,-1.56612096537
ACH-000528,-1.49618333408
ACH-000537,-1.05912252345
ACH-000541,-1.63364155768
ACH-000542,-1.5936471149
ACH-000544,-1.18000738221
ACH-000545,-1.45045803727
ACH-000547,-1.4991494273600001
ACH-000548,-1.6256369672
ACH-000549,-1.54023063662
ACH-000550,-1.5660858896799998
ACH-000552,-1.50024878223
ACH-000556,-1.5651045415399998
ACH-000557,-1.37182850606
ACH-000570,-1.39011647265
ACH-000571,-1.73093274991
ACH-000573,-1.3261364752200002
ACH-000576,-1.31628911134
ACH-000580,-1.26295843716
ACH-000584,-1.33146964294
ACH-000585,-1.51206242106
ACH-000588,-1.27188461761
ACH-000589,-1.56160334463
ACH-000591,-1.60983585488
ACH-000593,-1.49679705562
ACH-000600,-1.3985932288999998
ACH-000601,-1.33848672295
ACH-000604,-1.2945656488600001
ACH-000605,-1.63645562728
ACH-000606,-1.22821205888
ACH-000608,-1.52711651613
ACH-000614,-1.9100378069400001
ACH-000616,-1.4292710244600002
ACH-000618,-1.20038973003
ACH-000619,-1.49169891005
ACH-000620,-1.63836191783
ACH-000621,-1.7544635641599997
ACH-000622,-1.3094982867899998
ACH-000623,-1.46244444243
ACH-000624,-1.22559399838
ACH-000627,-1.52817898366
ACH-000630,-1.4043445372799999
ACH-000632,-1.33897409062
ACH-000633,-1.6602137441299998
ACH-000637,-1.3595482383500002
ACH-000638,-1.28591970485
ACH-000646,-1.057322552
ACH-000647,-1.47404989079
ACH-000648,-1.5959399734399997
ACH-000649,-1.25408758264
ACH-000651,-1.14630462034
ACH-000652,-1.5596677741799998
ACH-000653,-1.42276364676
ACH-000657,-1.3426307041699999
ACH-000658,-1.12539459753
ACH-000661,-1.78019667163
ACH-000662,-1.03212533035
ACH-000663,-1.53409634534
ACH-000665,-1.38896643461
ACH-000671,-1.26817774574
ACH-000673,-1.32892027579
ACH-000676,-1.58146059192
ACH-000677,-1.58760834512
ACH-000681,-1.4370681921000001
ACH-000682,-1.4409255427599998
ACH-000683,-1.28512939222
ACH-000684,-1.29261895445
ACH-000688,-1.1979374722299998
ACH-000693,-1.25318666472
ACH-000694,-1.27608117903
ACH-000695,-1.41171777943
ACH-000696,-1.5421611613
ACH-000697,-1.45830931615
ACH-000699,-1.1258696788
ACH-000701,-1.49916914169
ACH-000706,-1.66972020216
ACH-000711,-1.44661706447
ACH-000713,-1.40277371733
ACH-000714,-1.18531859509
ACH-000718,-1.2651972944399998
ACH-000720,-1.34649833444
ACH-000721,-1.28378736753
ACH-000724,-1.55080039845
ACH-000725,-1.2590248823999999
ACH-000732,-1.55021020525
ACH-000734,-1.54161376092
ACH-000735,-1.5491438216
ACH-000736,-1.2892671224299999
ACH-000738,-1.6645642692299998
ACH-000746,-1.0521205280600001
ACH-000747,-1.29779517736
ACH-000748,-1.26680864841
ACH-000753,-1.4536925038600002
ACH-000756,-1.50928660467
ACH-000757,-1.3662471521500001
ACH-000758,-1.32337253767
ACH-000760,-1.50201028622
ACH-000763,-1.60265303606
ACH-000764,-1.33271245854
ACH-000765,-1.5744540349
ACH-000766,-1.6064018212600002
ACH-000767,-1.3689782357
ACH-000768,-1.6616256915099998
ACH-000769,-1.4875578356999999
ACH-000770,-1.33146735341
ACH-000771,-1.50732793999
ACH-000773,-1.5041267766799997
ACH-000776,-1.496763614
ACH-000777,-1.25126358014
ACH-000778,-1.2839841436200001
ACH-000781,-1.2361514625499999
ACH-000782,-1.07460764592
ACH-000783,-1.3243332346799999
ACH-000784,-1.33645461639
ACH-000785,-1.48801808741
ACH-000787,-1.543640294
ACH-000788,-1.4200936526199999
ACH-000791,-1.5071364625600001
ACH-000792,-1.56944471925
ACH-000794,-1.3559463750100003
ACH-000796,-1.4522533219999998
ACH-000799,-1.31149588581
ACH-000800,-1.35397312338
ACH-000802,-1.41828576496
ACH-000804,-1.85213768771
ACH-000805,-1.43216388068
ACH-000809,-1.81868048503
ACH-000810,-1.77045407142
ACH-000811,-1.4827165064899999
ACH-000817,-1.10709380184
ACH-000819,-1.55666844033
ACH-000820,-1.41489867161
ACH-000821,-1.48393346986
ACH-000822,-1.20455822577
ACH-000823,-1.4195952042700002
ACH-000824,-1.34783160985
ACH-000827,-1.4455982659600002
ACH-000829,-1.4125105866799998
ACH-000831,-1.4144148381400001
ACH-000832,-1.44198850679
ACH-000833,-1.02669627879
ACH-000834,-1.24498178673
ACH-000835,-1.47980736963
ACH-000836,-1.56403696212
ACH-000837,-1.24645919954
ACH-000838,-1.48989390418
ACH-000839,-1.51196428467
ACH-000840,-1.29626592676
ACH-000841,-1.22481190124
ACH-000843,-1.36159625553
ACH-000846,-1.75706397533
ACH-000847,-1.4315716578600002
ACH-000848,-1.48064073583
ACH-000849,-1.54679720546
ACH-000851,-1.16963272628
ACH-000855,-1.53979745449
ACH-000856,-1.41808693481
ACH-000858,-1.4724744977000002
ACH-000859,-1.1517736288299998
ACH-000861,-1.20111094887
ACH-000862,-1.57061451818
ACH-000865,-1.3002965313600001
ACH-000866,-1.4986640261200002
ACH-000867,-1.53727083464
ACH-000869,-1.41096882152
ACH-000872,-1.3140341898299999
ACH-000873,-1.41952293467
ACH-000876,-1.3511837296899998
ACH-000878,-1.45253909652
ACH-000880,-1.4811371208700002
ACH-000881,-1.7665931913799997
ACH-000882,-1.61830286261
ACH-000884,-1.46248368314
ACH-000885,-1.3626986417299998
ACH-000887,-1.66221774914
ACH-000888,-1.23286689848
ACH-000889,-1.68499584354
ACH-000890,-1.51919058988
ACH-000896,-1.58221796829
ACH-000898,-1.6647015388600002
ACH-000900,-0.9636822763740001
ACH-000901,-1.44165436956
ACH-000905,-1.29323698795
ACH-000906,-1.4464031152
ACH-000907,-1.67865703976
ACH-000910,-1.24068896139
ACH-000911,-1.29588086736
ACH-000912,-1.240625812
ACH-000913,-1.40048561885
ACH-000915,-1.5768525719600002
ACH-000916,-1.4177970574599998
ACH-000917,-0.85696857714
ACH-000921,-1.23890871253
ACH-000924,-1.51867308419
ACH-000926,-1.4896938219
ACH-000928,-1.4573806797799997
ACH-000929,-1.4969294468599998
ACH-000932,-1.52769352646
ACH-000935,-1.49851798054
ACH-000936,-1.3976236927
ACH-000937,-1.44692183338
ACH-000938,-1.5655613161700002
ACH-000939,-1.3423714547799999
ACH-000941,-1.30661491485
ACH-000943,-1.5193136442200001
ACH-000946,-1.4846893553799998
ACH-000947,-1.3374865704899999
ACH-000948,-1.29704281029
ACH-000950,-1.40898304485
ACH-000953,-1.5425936882
ACH-000957,-1.72310251125
ACH-000958,-1.41686866634
ACH-000960,-1.51486928323
ACH-000963,-2.01831853924
ACH-000968,-1.5369509307700002
ACH-000969,-1.37922102708
ACH-000973,-1.68779387114
ACH-000974,-1.57570385404
ACH-000975,-1.30377174885
ACH-000976,-1.4406614293200002
ACH-000978,-1.31917313427
ACH-000980,-1.58422738914
ACH-000984,-1.5133156478799998
ACH-000986,-1.3988123295200001
ACH-000988,-1.5021805328
ACH-000993,-1.41277642589
ACH-000994,-1.48372280698
ACH-000996,-1.4449370154199999
ACH-001001,-1.32505025417
ACH-001020,-1.29292591479
ACH-001028,-1.3539825160899999
ACH-001031,-1.17152216665
ACH-001038,-1.35242772611
ACH-001048,-1.3492586463
ACH-001050,-1.3944485389899999
ACH-001053,-1.4090691213100002
ACH-001054,-1.43398566514
ACH-001061,-1.46447398622
ACH-001067,-1.29422613606
ACH-001075,-1.45446566006
ACH-001096,-1.2404184758
ACH-001128,-1.7403022383200002
ACH-001134,-1.40272521784
ACH-001151,-1.67994701415
ACH-001163,-1.3451548408
ACH-001164,-1.67099029317
ACH-001173,-1.4994540938299998
ACH-001183,-1.4401918132799998
ACH-001184,-1.40626510854
ACH-001190,-1.28783439766
ACH-001192,-1.2939470634799999
ACH-001193,-1.38364714114
ACH-001196,-1.20775306561
ACH-001197,-1.5205009394100002
ACH-001205,-1.47909124918
ACH-001211,-1.61015024819
ACH-001212,-1.69445867834
ACH-001228,-1.67904969006
ACH-001232,-1.5107859811500002
ACH-001239,-1.2268300115200002
ACH-001274,-1.4662474529
ACH-001275,-1.1411304028
ACH-001277,-1.4341898942700002
ACH-001278,-1.27161302173
ACH-001280,-1.74232358926
ACH-001283,-1.5074998511200002
ACH-001289,-1.43880061221
ACH-001295,-1.2942097549200002
ACH-001300,-1.56581939081
ACH-001301,-1.32354642689
ACH-001302,-1.60386918199
ACH-001303,-1.55984302005
ACH-001306,-1.32406731835
ACH-001318,-1.1621366985400001
ACH-001322,-1.04156148192
ACH-001328,-1.38236423415
ACH-001332,-1.57450955287
ACH-001333,-1.24608398777
ACH-001336,-1.38656440425
ACH-001340,-1.5430395394
ACH-001346,-1.3073858765700002
ACH-001353,-1.6985771448700002
ACH-001354,-1.5002427844
ACH-001367,-1.3530046722100002
ACH-001368,-1.27514998229
ACH-001374,-1.47219514368
ACH-001375,-1.08020002631
ACH-001377,-1.27960459947
ACH-001380,-1.4379189657
ACH-001391,-1.04529139955
ACH-001407,-1.4745005017
ACH-001408,-1.31476723264
ACH-001413,-1.46349398702
ACH-001430,-1.2804684069499999
ACH-001431,-1.4413898982
ACH-001450,-1.21436942486
ACH-001496,-1.34673375414
ACH-001500,-1.6197375600400001
ACH-001521,-1.4388880704700002
ACH-001523,-1.52421520321
ACH-001532,-1.3843512600999999
ACH-001536,-1.4097495327399998
ACH-001550,-1.37493816855
ACH-001552,-1.33371534461
ACH-001554,-1.5435556341699999
ACH-001645,-1.89930784113
ACH-001654,-1.30880896511
ACH-001715,-1.12408998081
ACH-001735,-1.39096620956
ACH-001736,-1.56381647308
ACH-001737,-1.33073442235
ACH-001740,-1.41367579995
ACH-001745,-1.37825995431
ACH-001750,-1.39980195037
ACH-001765,-1.3862124692500002
ACH-001956,-1.2142202094499999
ACH-001957,-1.59001766863
