,WDR61 (80349)
ACH-000004,-1.18796344531
ACH-000007,-0.735938793176
ACH-000009,-0.8851362078630001
ACH-000011,-0.7287649062649999
ACH-000012,-0.57439556256
ACH-000013,-0.674176962437
ACH-000014,-0.7655452721770001
ACH-000015,-0.676605371131
ACH-000017,-0.8154151780050001
ACH-000018,-0.564225087921
ACH-000019,-1.1222062306
ACH-000021,-0.500207390819
ACH-000022,-0.107353667027
ACH-000025,-0.811230296635
ACH-000028,-0.775882648322
ACH-000030,-0.7783458921259999
ACH-000035,-1.07841654838
ACH-000036,-0.579577058991
ACH-000037,-0.490102319129
ACH-000039,-1.08462125469
ACH-000040,-1.1550876580399998
ACH-000041,-0.563537934555
ACH-000042,-0.416002770915
ACH-000045,-0.841324232794
ACH-000047,-0.822697047879
ACH-000052,-0.898624768203
ACH-000053,-0.505508130653
ACH-000054,-0.631839658378
ACH-000055,-0.9639459943970001
ACH-000060,-0.7928252211040001
ACH-000067,-0.690338578858
ACH-000070,-0.614925236006
ACH-000075,-1.1564599814
ACH-000078,-0.31347729056999996
ACH-000082,-0.42360972039300004
ACH-000085,-0.510069651966
ACH-000086,-0.642225942031
ACH-000087,-0.42011285307499996
ACH-000092,-0.788892388159
ACH-000095,-0.6773761916779999
ACH-000097,-0.716615418895
ACH-000098,-0.832741821381
ACH-000099,-0.5865846179590001
ACH-000108,-0.5800298925280001
ACH-000113,-0.591807373411
ACH-000115,-0.671804615932
ACH-000116,-0.921422898215
ACH-000118,-0.897044629667
ACH-000120,-0.900096353787
ACH-000123,-0.706404912354
ACH-000127,-0.486076146108
ACH-000128,-0.617578739292
ACH-000132,-0.6730687066300001
ACH-000133,-0.8263909396119999
ACH-000137,-1.03574402967
ACH-000138,-0.641680096886
ACH-000142,-0.6498080790899999
ACH-000143,-0.475144083394
ACH-000146,-0.524127580978
ACH-000148,-0.719549381945
ACH-000150,-1.02109112637
ACH-000152,-0.801326398414
ACH-000153,-0.9332340167859999
ACH-000159,-0.758520307615
ACH-000160,-0.510877813176
ACH-000163,-0.6379059578840001
ACH-000167,-0.595373866838
ACH-000168,-0.7864892937029999
ACH-000169,-0.655777958522
ACH-000178,-0.693332989205
ACH-000182,-0.629908523235
ACH-000183,-0.972765606524
ACH-000188,-1.12277085017
ACH-000189,-1.0848843916
ACH-000190,-0.750198500323
ACH-000198,-0.8171022451700001
ACH-000204,-0.958037994022
ACH-000206,-0.517834185463
ACH-000207,-0.893646748097
ACH-000211,-0.9178226966419999
ACH-000215,-0.918011957016
ACH-000221,-0.167333609006
ACH-000222,-0.888713649199
ACH-000223,-0.7545992653210001
ACH-000226,-0.829511797929
ACH-000227,-0.426995587466
ACH-000228,-0.541251055803
ACH-000231,-1.04690480628
ACH-000232,-0.974814456881
ACH-000233,-0.622032876633
ACH-000234,-0.85362579612
ACH-000235,-0.537834345359
ACH-000237,-0.770427437137
ACH-000238,-0.78965109988
ACH-000243,-0.872121220368
ACH-000244,-0.890028518826
ACH-000246,-0.875793188111
ACH-000248,-0.7074401884489999
ACH-000250,-0.9351447320440001
ACH-000251,-0.982964336266
ACH-000253,-0.304706514165
ACH-000255,-0.936293193487
ACH-000256,-0.291951748305
ACH-000257,-1.03699262187
ACH-000258,-1.38828782457
ACH-000259,-0.789076008652
ACH-000260,-0.893025848758
ACH-000261,-1.00008044065
ACH-000262,-0.9086067616399999
ACH-000263,-0.9578309829549999
ACH-000264,-0.5902411248170001
ACH-000265,-0.913913661255
ACH-000266,-0.316961698693
ACH-000272,-0.857321164178
ACH-000273,-0.807642824007
ACH-000274,-0.7522640741750001
ACH-000277,-1.00349600588
ACH-000278,-0.643475017019
ACH-000279,-0.80283117975
ACH-000280,-0.9260903672220001
ACH-000281,-0.467900198336
ACH-000288,-1.04161207841
ACH-000291,-0.808305966926
ACH-000293,-0.7913841387649999
ACH-000294,-0.8826476887770001
ACH-000295,-1.0063588683
ACH-000296,-0.631843532407
ACH-000302,-0.352585069969
ACH-000304,-0.658135974303
ACH-000307,-0.6739810683130001
ACH-000308,-0.188509637231
ACH-000310,-0.578244291166
ACH-000311,-0.671459239527
ACH-000312,-0.864801896857
ACH-000315,-1.04827947127
ACH-000316,-1.02278333809
ACH-000317,-0.757150164894
ACH-000318,-0.769993721821
ACH-000319,-0.745367890834
ACH-000320,-0.8458295889949999
ACH-000322,-0.748163112628
ACH-000323,-0.910205628685
ACH-000324,-0.805685315628
ACH-000329,-0.9610280679150001
ACH-000330,-1.4255949311700002
ACH-000331,-0.621273493358
ACH-000332,-0.645609879925
ACH-000334,-0.9788176311769999
ACH-000335,-1.1972453712
ACH-000336,-0.7775693596950001
ACH-000337,-1.02137672332
ACH-000339,-0.701461551954
ACH-000341,-0.7854786788420001
ACH-000348,-0.779555649816
ACH-000350,-0.562149181246
ACH-000352,-1.0956827097
ACH-000356,-1.01215306457
ACH-000361,-0.870933213981
ACH-000362,-0.839843253184
ACH-000363,-1.06748868502
ACH-000364,-0.753634111441
