,PCDHAC1 (56135)
ACH-000159,-0.17274555042599998
ACH-000160,-0.0311011275954
ACH-000163,-0.25351670058200004
ACH-000167,0.136582319431
ACH-000168,0.233439233926
ACH-000169,-0.0833892248066
ACH-000178,-0.17673488389800002
ACH-000182,-0.277607622019
ACH-000183,-0.09315514001849999
ACH-000188,-0.217962187266
ACH-000189,-0.158731822536
ACH-000190,-0.134955390756
ACH-000198,-0.019477098219700003
ACH-000204,-0.357333507496
ACH-000206,-0.0564374305227
ACH-000207,-0.09145700234310002
ACH-000211,-0.16118218388299999
ACH-000215,-0.13755287440199998
ACH-000221,-0.255627340001
ACH-000222,0.17153298036800002
ACH-000223,-0.070347454528
ACH-000226,-0.38606959624
ACH-000227,-0.126454448181
ACH-000228,-0.156639015159
ACH-000231,-0.130031393014
ACH-000232,-0.230868009378
ACH-000233,-0.100518272729
ACH-000234,-0.36477166853799997
ACH-000235,-0.17951765517
ACH-000237,-0.0838523768539
ACH-000238,-0.20831117615699998
ACH-000243,-0.034973830956699994
ACH-000244,-0.349311510201
ACH-000246,-0.207974654338
ACH-000248,-0.16940519541
ACH-000250,-0.0807738490373
ACH-000251,-0.387797350176
ACH-000253,-0.18009933644
ACH-000255,-0.25887731594999996
ACH-000256,0.106420574535
ACH-000257,-0.20441351325999998
ACH-000258,-0.07767353889760001
ACH-000259,-0.0497244054683
ACH-000260,-0.114368257933
ACH-000261,-0.147544529486
ACH-000262,-0.07987041906089999
ACH-000263,-0.007963518271020001
ACH-000264,-0.041304511176199994
ACH-000265,-0.11226998127
ACH-000266,-0.030988552277199998
ACH-000272,0.0329389720441
ACH-000273,-0.32113618615600004
ACH-000274,-0.09049903675719999
ACH-000277,-0.319102401239
ACH-000278,-0.021226581901700004
ACH-000279,-0.12698157338
ACH-000280,-0.249030728816
ACH-000281,-0.018160289306
ACH-000288,-0.24470513535
ACH-000291,-0.15856100572100001
ACH-000293,-0.155021829317
ACH-000294,0.0380937467441
ACH-000295,-0.38328380721999994
ACH-000296,-0.0341799198101
ACH-000302,-0.258784913798
ACH-000304,-0.208256198092
ACH-000307,-0.027954514464099998
ACH-000308,-0.142191363901
ACH-000310,-0.288088604995
ACH-000311,0.0532014560613
ACH-000312,-0.0515416074192
ACH-000315,-0.0332569590723
ACH-000316,-0.21723970337200002
ACH-000317,0.185998534244
ACH-000318,-0.141190982615
ACH-000319,-0.0282774604511
ACH-000320,0.121328218425
ACH-000322,-0.0867427927444
ACH-000323,-0.226104175391
ACH-000324,-0.16958505330600002
ACH-000329,-0.24595218194200003
ACH-000330,-0.237544090445
ACH-000331,-0.0473197213435
ACH-000332,-0.09810422151560001
ACH-000334,-0.144601074881
ACH-000335,0.307800430843
ACH-000336,-0.261428717679
ACH-000337,-0.09273156325960001
ACH-000339,-0.13145124365900002
ACH-000341,0.0190722222632
ACH-000348,-0.0260917081024
ACH-000350,-0.31476592304900003
ACH-000352,-0.286992846008
ACH-000356,0.158805555721
ACH-000361,-0.151842757729
ACH-000362,0.023158536866
ACH-000363,-0.131899033828
ACH-000364,-0.18748326261300002
ACH-000365,-0.14610369985899999
ACH-000366,-0.22980424364500002
ACH-000368,-0.244384238998
ACH-000374,-0.227346134152
ACH-000375,0.131371241143
ACH-000376,0.00274073912371
ACH-000381,-0.0663821789152
ACH-000383,-0.140884041728
ACH-000387,-0.0680553934063
ACH-000389,-0.360706194661
ACH-000390,-0.0752769712927
ACH-000393,-0.329410001189
ACH-000395,0.0179998987314
ACH-000397,-0.27915934918699997
ACH-000401,-0.289724183797
ACH-000402,-0.253056050376
ACH-000403,-0.111425616994
ACH-000404,-0.0083110637573
ACH-000406,-0.180571156695
ACH-000407,0.00861549840008
ACH-000408,0.162964019409
ACH-000410,-0.10298653292099999
ACH-000411,-0.159549867041
ACH-000414,-0.0817114514633
ACH-000415,-0.055199355700199994
ACH-000416,-0.21728856916099998
ACH-000420,-0.07443630410730001
ACH-000421,-0.208736152758
ACH-000424,-0.32517514179699997
ACH-000425,-0.12536399491800002
ACH-000426,-0.204715305475
ACH-000427,-0.48344236986999994
ACH-000433,-0.42189138889399996
ACH-000436,-0.125850334098
ACH-000444,-0.06626428518380001
ACH-000445,-0.0364478622224
ACH-000448,-0.163310547762
ACH-000450,0.140568497801
ACH-000452,-0.0158689077857
ACH-000454,-0.151521581172
ACH-000458,-0.13785862252599998
ACH-000459,-0.233942122383
ACH-000460,-0.0863737121402
ACH-000461,-0.15515827178400002
ACH-000463,-0.253339559678
ACH-000464,-0.16285108043299998
ACH-000466,-0.148147413147
ACH-000467,-0.0476704715707
ACH-000468,-0.11570226522
ACH-000469,-0.147266134067
ACH-000470,-0.100088909769
ACH-000471,-0.179492538169
ACH-000472,-0.211651168215
ACH-000473,-0.14678411834400001
ACH-000475,-0.123668694106
ACH-000476,-0.285357942198
ACH-000477,-0.14982526410299998
ACH-000480,-0.0852929240717
ACH-000481,-0.124479981021
ACH-000483,0.18062209144400002
ACH-000484,-0.0936424506683
ACH-000485,-0.085028016075
ACH-000486,0.0210897530382
ACH-000487,-0.23367447316599999
ACH-000488,-0.072389540064
ACH-000490,0.060371764563999994
ACH-000491,-0.0335371584092
ACH-000495,-0.116664236874
ACH-000496,0.159519426183
ACH-000499,-0.0431957882027
ACH-000500,0.0146928915692
ACH-000502,-0.227568458708
ACH-000503,-0.27780440260899997
ACH-000505,-0.10816173011600001
ACH-000507,-0.08899505516439998
ACH-000510,-0.136957193126
ACH-000511,-0.0674876186949
ACH-000512,-0.324327987763
ACH-000516,0.0218467802928
ACH-000517,-0.24029497096299998
ACH-000518,0.0551797742635
ACH-000520,-0.46243104818999997
ACH-000521,-0.0564755754603
ACH-000522,-0.34634888558700005
ACH-000524,-0.17752155042999998
ACH-000527,-0.141367277057
ACH-000528,0.00131573378424
ACH-000537,-0.20159521660399998
ACH-000541,-0.0649299883699
ACH-000542,-0.187364322394
ACH-000544,0.129118952064
ACH-000545,-0.24713866056999997
ACH-000547,-0.25349254939300003
ACH-000548,-0.0390612386144
ACH-000549,-0.12907447170199998
ACH-000550,-0.013750792357
ACH-000552,-0.0630838902817
ACH-000556,-0.12860772888
ACH-000557,-0.23590002808000002
ACH-000570,-0.23491695400600002
ACH-000571,-0.322618299123
ACH-000573,-0.260232012455
ACH-000576,-0.0162083327912
ACH-000580,-0.23495670574400002
ACH-000584,-0.167261184399
ACH-000585,-0.14797360219699998
ACH-000588,-0.165843125949
ACH-000589,-0.018093524578099998
ACH-000591,-0.311778530634
ACH-000593,-0.235907472043
ACH-000600,-0.28541637734700004
ACH-000601,-0.131314991888
ACH-000604,-0.022817145815599998
ACH-000605,-0.190043919961
ACH-000606,0.038277452056400006
ACH-000608,-0.14284391206
ACH-000614,-0.08940444299419999
ACH-000616,-0.274129241179
ACH-000618,-0.088986438427
ACH-000619,-0.32181129195700003
ACH-000620,-0.151533882659
ACH-000621,0.0600749888911
ACH-000622,-0.0856604566715
ACH-000623,-0.213393864058
ACH-000624,-0.0740465721243
ACH-000627,-0.192243758783
ACH-000630,-0.121517961856
ACH-000632,-0.11002133900800001
ACH-000633,-0.13089696218900002
ACH-000637,-0.140168217023
ACH-000638,0.11847591360099999
ACH-000646,-0.333062103534
ACH-000647,-0.128785146427
ACH-000648,-0.0810130212707
ACH-000649,-0.176511654568
ACH-000651,-0.202267103644
ACH-000652,0.030913248245900003
ACH-000653,-0.0768824964739
ACH-000657,-0.20704248156399999
ACH-000658,0.00513704875601
ACH-000661,-0.0659596478403
ACH-000662,-0.0670667457774
ACH-000663,-0.39881344882200004
ACH-000665,-0.0339377179238
ACH-000671,-0.0739971969816
ACH-000673,-0.146738655205
ACH-000676,-0.19944320380199998
ACH-000677,-0.206189782097
ACH-000681,-0.043856322615800004
ACH-000682,-0.130693250098
ACH-000683,-0.124073176492
ACH-000684,-0.214497581872
ACH-000688,0.15370598281700001
ACH-000693,-0.19321009918999998
ACH-000694,-0.025966970502800002
ACH-000695,-0.042960476863
ACH-000696,-0.07058427158750001
ACH-000697,-0.19337229000700001
ACH-000699,-0.104405256957
ACH-000701,-0.150046774804
ACH-000706,0.00313557539292
ACH-000711,-0.19060590999000002
ACH-000713,-0.163749569337
ACH-000714,-0.09905573095869999
ACH-000718,-0.08911517439109999
ACH-000720,-0.29779939929099997
ACH-000721,-0.169788134586
ACH-000724,-0.0951560499047
ACH-000725,-0.0329963721013
ACH-000732,-0.18547832532699998
ACH-000734,-0.161222998653
ACH-000735,-0.209286612492
ACH-000736,-0.11021281044600001
ACH-000738,-0.0627123321722
ACH-000746,0.324401772083
ACH-000747,-0.148204629338
ACH-000748,-0.0746646673708
ACH-000753,-0.15465589865499998
ACH-000756,-0.0553116187081
ACH-000757,-0.0830683532375
ACH-000758,-0.0595597577817
ACH-000760,-0.21739290613099999
ACH-000763,0.0523182851082
ACH-000764,0.0828844873425
ACH-000765,-0.141397361588
ACH-000766,0.0733056911602
ACH-000767,0.012721298392700002
ACH-000768,-0.028485054524699998
ACH-000769,-0.223436082566
ACH-000770,-0.106303192821
ACH-000771,-0.0994132792976
ACH-000773,-0.295075851967
ACH-000776,0.0726643252262
ACH-000777,0.136043334935
ACH-000778,0.0493938154496
ACH-000781,-0.140999527214
ACH-000782,0.13545031813
ACH-000783,-0.058652275656
ACH-000784,-0.11330317912
ACH-000785,-0.14756622857
ACH-000787,-0.23138538023299998
ACH-000788,-0.058915231774900004
ACH-000791,-0.127295308648
ACH-000792,-0.0750299929475
ACH-000794,-0.22005086540399998
ACH-000796,-0.151011206882
ACH-000799,-0.0574553947425
ACH-000800,-0.395734040125
ACH-000802,-0.196028201183
ACH-000804,0.0795362078045
ACH-000805,-0.0826892576409
ACH-000809,-0.15735230113
ACH-000810,-0.73779782118
ACH-000811,-0.0482280605913
ACH-000817,0.05420867851
ACH-000819,-0.12540618377499999
ACH-000820,-0.7552948854129999
ACH-000821,-0.285794582026
ACH-000822,-0.171671126655
ACH-000823,-0.0329521756773
ACH-000824,-0.08962445474339999
ACH-000827,-0.163034303834
ACH-000829,-0.305470933672
ACH-000831,-0.0036377627096399997
ACH-000832,-0.248102273702
ACH-000833,-0.240955948305
ACH-000834,-0.107966272785
ACH-000835,-0.083865695999
ACH-000836,-0.0761195709949
ACH-000837,-0.045573708265000006
ACH-000838,-0.0280682212883
ACH-000839,-0.07347342815619999
ACH-000840,0.043277710551000007
ACH-000841,-0.018463577906400002
ACH-000843,0.06499535689949999
ACH-000846,-0.18138890166700003
ACH-000847,-0.205321963472
ACH-000848,0.12622842216299998
ACH-000849,-0.103666051097
ACH-000851,-0.05801987608609999
ACH-000855,-0.046750705004000005
ACH-000856,-0.049823842670499996
ACH-000858,0.048627978092
ACH-000859,-0.18969980835099998
ACH-000861,-0.0448339388011
ACH-000862,-0.0462722047264
ACH-000865,-0.120368235802
ACH-000866,-0.050900765734699996
ACH-000867,-0.105299761105
ACH-000869,-0.12916614739
ACH-000872,-0.0872548927464
ACH-000873,-0.176955208835
ACH-000876,-0.23248176351
ACH-000878,0.0207461246497
ACH-000880,-0.175496833816
ACH-000881,-0.24300510157900002
ACH-000882,-0.185137610868
ACH-000884,-0.11145326773
ACH-000885,-0.180533568521
ACH-000887,-0.136214696665
ACH-000888,-0.14551151566
ACH-000889,0.029691751498099998
ACH-000890,-0.0954192741771
ACH-000896,-0.11629158882099999
ACH-000898,-0.127356085053
ACH-000900,-0.08324883283810001
ACH-000901,-0.23655476374
ACH-000905,-0.249234753569
ACH-000906,-0.11332159320699998
ACH-000907,-0.0036515864758600003
ACH-000910,-0.148522599646
ACH-000911,-0.17579697684700002
ACH-000912,-0.164902620381
ACH-000913,0.04628478344880001
ACH-000915,-0.241860451443
ACH-000916,-0.513504612327
ACH-000917,-0.19655126772
ACH-000921,-0.27336808656399997
ACH-000924,-0.060907719952099995
ACH-000926,0.019562024712599997
ACH-000928,-0.177640871275
ACH-000929,-0.00622861386953
ACH-000932,-0.175113433092
ACH-000935,0.0758994293082
ACH-000936,-0.332887471834
ACH-000937,-0.218318914214
ACH-000938,-0.19521234284699998
ACH-000939,0.00580408702291
ACH-000941,-0.204470212855
ACH-000943,-0.0750295334357
ACH-000946,-0.13998246185000002
ACH-000947,-0.120606956913
ACH-000948,-0.162479188164
ACH-000950,0.12393025217800001
ACH-000953,-0.33994073411700004
ACH-000957,0.24922374701799999
ACH-000958,0.146143883181
ACH-000960,0.161988779524
ACH-000963,0.0066043647455299994
ACH-000968,-0.185280544122
ACH-000969,-0.021633197997400003
ACH-000973,-0.127835376659
ACH-000974,-0.164794843991
ACH-000975,-0.14855646256
ACH-000976,-0.20971241513500002
ACH-000978,-0.237671097819
ACH-000980,-0.106234993236
ACH-000984,-0.220585895066
ACH-000986,-0.10747015232799999
ACH-000988,-0.044161364676800006
ACH-000993,0.056119046499899995
ACH-000994,-0.361530314519
ACH-000996,-0.305030170008
ACH-001001,-0.148632156745
ACH-001020,0.024019990821599998
ACH-001028,-0.12354198096100001
ACH-001031,-0.09452905051850001
ACH-001038,-0.146004004296
ACH-001048,-0.19403377623
ACH-001050,-0.0594320780209
ACH-001053,-0.08708845024939998
ACH-001054,-0.33793689087300005
ACH-001061,-0.100964639349
ACH-001067,-0.24941999383699998
ACH-001075,0.049553477768599995
ACH-001096,-0.12434091735899999
ACH-001128,-0.691601064431
ACH-001134,0.0845471727165
ACH-001151,-0.12049347436699999
ACH-001163,-0.171606488251
ACH-001164,-0.20109577365400003
ACH-001173,-0.059712000120999996
ACH-001183,-0.018682942481099998
ACH-001184,-0.0208099987586
ACH-001190,0.012296548233
ACH-001192,-0.06924597259710001
ACH-001193,-0.0667878909319
ACH-001196,-0.19162295428800002
ACH-001197,-0.151599462458
ACH-001205,-0.13586995769000001
ACH-001211,-0.21651677114300003
ACH-001212,-0.452309466586
ACH-001228,-0.21183050805700002
ACH-001232,-0.00823752988053
ACH-001239,-0.16471769053500002
ACH-001274,0.0119825959418
ACH-001275,0.050683042914000005
ACH-001277,0.344104416571
ACH-001278,-0.12358053625399999
ACH-001280,-0.151828699849
ACH-001283,0.10193766436799999
ACH-001289,-0.075378771781
ACH-001295,-0.30628037778
ACH-001300,-0.265795800444
ACH-001301,-0.18533821289400002
ACH-001302,-0.5243020164450001
ACH-001303,-0.352438811114
ACH-001306,0.0007788924541810001
ACH-001318,-0.326127326105
ACH-001322,-0.386633316597
ACH-001328,-0.234515423925
ACH-001332,0.10986977318499999
ACH-001333,-0.279175215514
ACH-001336,-0.124776866304
ACH-001340,-0.026582978279
ACH-001346,-0.12353378715399999
ACH-001353,-0.19697300237100002
ACH-001354,-0.200863127344
ACH-001367,-0.0686816518331
ACH-001368,-0.274598036506
ACH-001374,-0.772801496259
ACH-001375,-0.28813998181899997
ACH-001377,-0.104648388713
ACH-001380,-0.205726007826
ACH-001391,-0.1434968099
ACH-001407,-0.0456720753597
ACH-001408,-0.009688012562860001
ACH-001413,0.0223148620107
ACH-001430,-0.49342884433399997
ACH-001431,-0.154547463871
ACH-001450,0.0330536153351
ACH-001496,-0.04904433628549999
ACH-001500,-0.292677273023
ACH-001521,-0.00774240904312
ACH-001523,-0.213992903072
ACH-001532,-0.121420495997
ACH-001536,0.145671215893
ACH-001550,-0.202110114818
ACH-001552,-0.11634002064400001
ACH-001554,-0.044659640153700005
ACH-001645,-0.242630845951
ACH-001654,-0.123776429452
ACH-001715,0.04239081926990001
ACH-001735,-0.0850316962542
ACH-001736,-0.33863495184299996
ACH-001737,0.47721352094700004
ACH-001740,-0.32507492106400004
ACH-001745,-0.222053626913
ACH-001750,-0.10764153463500001
ACH-001765,-0.142224264991
ACH-001956,-0.219237274648
ACH-001957,-0.092831530504
