,TLR10 (81793)
ACH-000004,0.32599086889400003
ACH-000007,0.401056978574
ACH-000009,0.04487631215869999
ACH-000011,0.113945879835
ACH-000012,0.213391698307
ACH-000013,0.21437511834399997
ACH-000014,0.119191066736
ACH-000015,0.157351874027
ACH-000017,0.14604686008
ACH-000018,0.353769739839
ACH-000019,-0.035110725317000005
ACH-000021,0.161454715586
ACH-000022,0.0522340787153
ACH-000025,0.128439650943
ACH-000028,0.17169652101
ACH-000030,0.121631457224
ACH-000035,0.16927822144699997
ACH-000036,0.177487136796
ACH-000037,0.305052912139
ACH-000039,-0.157188766855
ACH-000040,0.096350533849
ACH-000041,0.201525459829
ACH-000042,0.016349256657
ACH-000045,0.0801595229038
ACH-000047,0.23317079849199998
ACH-000052,0.43936167743199994
ACH-000053,0.11071978075200001
ACH-000054,0.121393078534
ACH-000055,0.158884802754
ACH-000060,0.117203264739
ACH-000067,0.180214424895
ACH-000070,0.236821126136
ACH-000075,0.166686767332
ACH-000078,0.09550980421810001
ACH-000082,0.174776321962
ACH-000085,0.113493683862
ACH-000086,0.176095299895
ACH-000087,0.0340096725319
ACH-000092,0.117874878087
ACH-000095,0.09886809128389999
ACH-000097,0.163108896664
ACH-000098,0.367130968901
ACH-000099,-0.008063714655170001
ACH-000108,0.0763769961062
ACH-000113,0.134278666786
ACH-000115,0.151730114149
ACH-000116,0.138696658548
ACH-000118,-0.024866002272200004
ACH-000120,-0.0026931973407600006
ACH-000123,0.160329662566
ACH-000127,0.127949949816
ACH-000128,0.051309754058600006
ACH-000132,0.120428192368
ACH-000133,0.023176790380000003
ACH-000137,-0.0683703158362
ACH-000138,0.0509398056075
ACH-000142,0.109383793459
ACH-000143,0.21156198598
ACH-000146,0.0141161976345
ACH-000148,0.08911679145069999
ACH-000150,0.164589644186
ACH-000152,0.176141085539
ACH-000153,0.113152896699
ACH-000159,0.0282713125317
ACH-000160,0.122311611635
ACH-000163,0.23386271169599998
ACH-000167,0.221411530197
ACH-000168,0.22394555831500002
ACH-000169,0.0936535439248
ACH-000178,0.0959125315011
ACH-000182,-0.0029311569426
ACH-000183,-0.0308516032635
ACH-000188,0.142243912786
ACH-000189,0.652822506077
ACH-000190,0.0300996482144
ACH-000198,0.029981577867799997
ACH-000204,-0.157273166345
ACH-000206,-0.175580910976
ACH-000207,-0.171292846638
ACH-000211,0.057237445817800006
ACH-000215,0.0301014687596
ACH-000221,0.26432954224800004
ACH-000222,-0.125318386249
ACH-000223,0.0322255783568
ACH-000226,0.0999962510706
ACH-000227,0.163537957558
ACH-000228,0.19326314019299998
ACH-000231,0.13760787309
ACH-000232,0.173915059899
ACH-000233,0.08148102072130001
ACH-000234,0.322421308079
ACH-000235,0.0824483610569
ACH-000237,0.116829423978
ACH-000238,0.015778462322200003
ACH-000243,-0.0709684792495
ACH-000244,0.0818317750433
ACH-000246,0.228448080189
ACH-000248,0.17344640962299998
ACH-000250,0.0895686906493
ACH-000251,0.09356525574079999
ACH-000253,0.15656075458
ACH-000255,0.11173591713
ACH-000256,0.0719052376553
ACH-000257,0.26883180864100004
ACH-000258,0.053288079514600004
ACH-000259,0.0373058945954
ACH-000260,0.136841155163
ACH-000261,0.12306080326400001
ACH-000262,0.0208259963593
ACH-000263,-0.11179753122000001
ACH-000264,0.165348857072
ACH-000265,0.0427626826931
ACH-000266,0.08864357667850001
ACH-000272,0.0421154772908
ACH-000273,0.12798623886399998
ACH-000274,-0.188704812247
ACH-000277,0.16028481658
ACH-000278,0.230670939338
ACH-000279,0.10264282661900001
ACH-000280,0.0387071970915
ACH-000281,0.146060169316
ACH-000288,0.228467930873
ACH-000291,0.211279622923
ACH-000293,0.00689182085095
ACH-000294,0.14497928840399998
ACH-000295,0.0621164743168
ACH-000296,0.123051745983
ACH-000302,0.152485414867
ACH-000304,0.392020645644
ACH-000307,0.019691870305299997
ACH-000308,0.061241815934499996
ACH-000310,0.0836206898898
ACH-000311,-0.199588585511
ACH-000312,-0.0589700813585
ACH-000315,0.308386151996
ACH-000316,0.109070409673
ACH-000317,0.170853533166
ACH-000318,-0.0179249696262
ACH-000319,0.13824674983899998
ACH-000320,-0.190339739776
ACH-000322,0.106021336861
ACH-000323,0.238793742764
ACH-000324,-0.0289712948734
ACH-000329,-0.0160107707392
ACH-000330,-0.0123690126287
ACH-000331,0.11611783319499999
ACH-000332,0.141705660901
ACH-000334,0.0995678852602
ACH-000335,0.0329429172558
ACH-000336,-0.070144896699
ACH-000337,-0.0188467616455
ACH-000339,0.141587749303
ACH-000341,0.03173469756009999
ACH-000348,0.20079820149799998
ACH-000350,0.143705361152
ACH-000352,0.0125153113252
ACH-000356,0.359916161933
ACH-000361,0.0883454389003
ACH-000362,0.152627202781
ACH-000363,-0.08979276481170001
ACH-000364,-0.07612160885750001
ACH-000365,0.17116004797000003
ACH-000366,0.196153815265
ACH-000368,0.036327598735300004
ACH-000374,0.15622587669399998
ACH-000375,0.059855200446800004
ACH-000376,0.255350064503
ACH-000381,-0.056972792531900004
ACH-000383,0.112054876677
ACH-000387,0.120731450293
ACH-000389,0.197714803011
ACH-000390,0.0367515282098
ACH-000393,0.246934451706
ACH-000395,0.0718720042627
ACH-000397,0.0350700719238
ACH-000401,0.11519855817399999
ACH-000402,0.425893328935
ACH-000403,0.138651179403
ACH-000404,0.04822936834009999
ACH-000406,0.075201984007
ACH-000407,0.129281075428
ACH-000408,0.217682157126
ACH-000410,0.120544037023
ACH-000411,0.17788339954100002
ACH-000414,-0.0867715181716
ACH-000415,0.0871262749217
