,STRC (161497)
ACH-000466,-0.17804108403299998
ACH-000467,-0.022942411858599996
ACH-000468,-0.203858548646
ACH-000469,-0.04769991162880001
ACH-000470,-0.360114123979
ACH-000471,0.11623975419299999
ACH-000472,-0.05592565578869999
ACH-000473,-0.0531884778347
ACH-000475,0.152725160395
ACH-000476,0.011866022488899999
ACH-000477,0.104221490602
ACH-000480,-0.0554179341693
ACH-000481,-0.399317467205
ACH-000483,-0.43238126002800004
ACH-000484,0.245942397128
ACH-000485,0.0523219240539
ACH-000486,-0.0441736901228
ACH-000487,-0.08696216779169999
ACH-000488,-0.045388394913300004
ACH-000490,0.13209148042899999
ACH-000491,0.0600869856145
ACH-000495,-0.459333980153
ACH-000496,-0.07652470528119999
ACH-000499,-0.048617207594
ACH-000500,0.11986996687200001
ACH-000502,0.171966695576
ACH-000503,0.459657369297
ACH-000505,0.0153640286478
ACH-000507,-0.110464093283
ACH-000510,0.062572577009
ACH-000511,-0.140330964231
ACH-000512,-0.040028484336300005
ACH-000516,0.13335867224099998
ACH-000517,-0.21716813597100001
ACH-000518,-0.0591046798416
ACH-000520,-0.162277579596
ACH-000521,0.00999415438241
ACH-000522,-0.027680213887299996
ACH-000524,0.0282379976526
ACH-000527,-0.13533433444700002
ACH-000528,-0.0838466574553
ACH-000537,-0.160345540032
ACH-000541,-0.29912221118500004
ACH-000542,-0.07616801910849999
ACH-000544,-0.180681807514
ACH-000545,0.15524052524700002
ACH-000547,-0.21192696649700002
ACH-000548,-0.23734304652600002
ACH-000549,-0.08497450849030001
ACH-000550,0.349253052764
ACH-000552,0.021778350332599998
ACH-000556,0.03716857940980001
ACH-000557,-0.00681286466303
ACH-000570,-0.0610013442989
ACH-000571,-0.10612951697699999
ACH-000573,-0.233233178988
ACH-000576,0.0964264562675
ACH-000580,-0.149837541428
ACH-000584,-0.0743305687867
ACH-000585,-0.156919633531
ACH-000588,-0.12527599908
ACH-000589,-0.240370539241
ACH-000591,-0.155688221322
ACH-000593,-0.130766936956
ACH-000600,-0.064477626591
ACH-000601,-0.174277824322
ACH-000604,-0.254763794703
ACH-000605,0.19445460299800002
ACH-000606,0.0883610003177
ACH-000608,-0.15298481836
ACH-000614,0.178812013006
ACH-000616,-0.0833599318757
ACH-000618,-0.005104739197369999
ACH-000619,-0.029301035418599998
ACH-000620,-0.17543114061299997
ACH-000621,-0.0624333236048
ACH-000622,-0.08245161154139999
ACH-000623,-0.00703929432942
ACH-000624,-0.018818380319400002
ACH-000627,0.033303227427500005
ACH-000630,-0.026975276412200003
ACH-000632,-0.13660186386700002
ACH-000633,-0.0618527399998
ACH-000637,0.10923294171299999
ACH-000638,-0.145986199193
ACH-000646,0.044575712296699994
ACH-000647,-0.0720174696211
ACH-000648,0.26996449926399996
ACH-000649,-0.11391326864199999
ACH-000651,-0.0770806377356
ACH-000652,-0.0829880957502
ACH-000653,-0.053745355249300006
ACH-000657,-0.0238770620632
ACH-000658,-0.0162367175615
ACH-000661,0.09906982282
ACH-000662,-0.11907423679700001
ACH-000663,-0.11238840077199999
ACH-000665,-0.0557029526907
ACH-000671,-0.058133827238300004
ACH-000673,0.036024056586599996
ACH-000676,-0.17351951233500001
ACH-000677,-0.031331798124
ACH-000681,-0.0821429022657
ACH-000682,0.0986374204481
ACH-000683,0.0826149276607
ACH-000684,-0.0435818137146
ACH-000688,0.06139378287819999
ACH-000693,-0.209165948066
ACH-000694,0.0796568448488
ACH-000695,-0.107086925967
ACH-000696,-0.161001896353
ACH-000697,-0.0182393655547
ACH-000699,-0.14018667492
ACH-000701,0.0899557965859
ACH-000706,-0.0566233727065
ACH-000711,-0.03986668636869999
ACH-000713,0.09911193578630001
ACH-000714,0.0171305605593
ACH-000718,-0.0940124822742
ACH-000720,0.069648101093
ACH-000721,0.00902549087162
ACH-000724,-0.0820309241013
ACH-000725,-0.17907283526299997
ACH-000732,0.030001983527799998
ACH-000734,0.118396924994
ACH-000735,0.061744837212
ACH-000736,-0.18358524763099998
ACH-000738,-0.139573767293
ACH-000746,-0.08183699513380001
ACH-000747,0.0356416698299
ACH-000748,0.00201204039046
ACH-000753,-0.17560967702
ACH-000756,-0.111668846327
ACH-000757,-0.195313154932
ACH-000758,-0.0476714126712
ACH-000760,-0.108812502481
ACH-000763,-0.0293089161087
ACH-000764,-0.155501155362
ACH-000765,-0.0565377385405
ACH-000766,-0.11673790450999999
ACH-000767,0.0880250086236
ACH-000768,-0.0168157241053
ACH-000769,-0.14229297924599998
ACH-000770,-0.19520385805100002
ACH-000771,-0.09640716933520001
ACH-000773,-0.24680101549699998
ACH-000776,-0.009478309602030001
ACH-000777,-0.0638271872643
ACH-000778,0.10980671689200001
ACH-000781,-0.143458387639
ACH-000782,-0.08042705478960001
ACH-000783,-0.106428143081
ACH-000784,-0.0197065030621
ACH-000785,-0.237966409354
ACH-000787,-0.0186510629345
ACH-000788,0.0535310619984
ACH-000791,-0.22049962050799998
ACH-000792,0.0281819724153
ACH-000794,-0.15303942262599998
ACH-000796,0.0474868314269
ACH-000799,-0.198863849365
ACH-000800,-0.17422290140299998
ACH-000802,-0.184159941623
ACH-000804,0.000103289130563
ACH-000805,0.00997122919522
ACH-000809,-0.09985242588439999
ACH-000810,-0.30494511743299996
ACH-000811,-0.13397896649
ACH-000817,0.0268762651983
ACH-000819,-0.041256375579800005
ACH-000820,0.219817477037
ACH-000821,-0.128227269695
ACH-000822,-0.047965548317
ACH-000823,0.149316239105
ACH-000824,-0.0535900653371
ACH-000827,-0.006053130056300001
ACH-000829,-0.053320138222400004
ACH-000831,-0.07262061941810001
ACH-000832,-0.067624915001
ACH-000833,-0.082787057065
ACH-000834,-0.0322118919674
ACH-000835,0.12015558100700001
ACH-000836,-0.051585378560000006
ACH-000837,-0.0890143649038
ACH-000838,0.061428003574
ACH-000839,-0.322781703729
ACH-000840,-0.24705233986900002
ACH-000841,-0.266245393004
ACH-000843,-0.12336996649700001
ACH-000846,-0.035535343577
ACH-000847,0.25325397473
ACH-000848,0.208124770543
ACH-000849,-0.0739871810453
ACH-000851,-0.0787233057136
ACH-000855,-0.144003042459
ACH-000856,-0.227688058965
ACH-000858,0.06860192737569999
ACH-000859,-0.0372800321391
ACH-000861,-0.270229873647
ACH-000862,-0.0652978927556
ACH-000865,0.006746318046779999
ACH-000866,-0.10134759868200001
ACH-000867,-0.0625989943062
ACH-000869,-0.0332459191459
ACH-000872,-0.1184467315
ACH-000873,0.282511879102
ACH-000876,-0.019954394441099997
ACH-000878,-0.25888634225900004
ACH-000880,-0.21242605955899999
ACH-000881,-0.12296571081900001
ACH-000882,0.04582298924869999
ACH-000884,-0.186513501734
ACH-000885,-0.200210219531
ACH-000887,0.053417526984099996
ACH-000888,-0.0641820002018
ACH-000889,0.0157614903625
ACH-000890,-0.08067662973930001
ACH-000896,-0.0147875719322
ACH-000898,-0.325256570291
ACH-000900,0.00987218600569
ACH-000901,-0.0428003018845
ACH-000905,-0.18655531630600003
ACH-000906,-0.027135838025099997
ACH-000907,-0.114239439224
ACH-000910,-0.143179559835
ACH-000911,-0.124114419221
ACH-000912,-0.0144375824667
ACH-000913,0.00557223638639
ACH-000915,-0.085123528979
ACH-000916,0.14505776958
ACH-000917,-0.043358791540900006
ACH-000921,-0.057713407905800006
ACH-000924,0.048990521670900004
ACH-000926,0.132278026223
ACH-000928,-0.17733285375100002
ACH-000929,0.21405258263500002
ACH-000932,-0.00737187660328
ACH-000935,-0.19992343743500002
ACH-000936,-0.00948591432931
ACH-000937,0.0599573275146
ACH-000938,-0.0255259790197
ACH-000939,-0.073811099867
ACH-000941,0.114449415609
ACH-000943,0.006277965330899999
ACH-000946,-0.07331864427780001
ACH-000947,-0.13419606452500002
ACH-000948,0.20318089359299998
ACH-000950,-0.0540343694383
ACH-000953,0.26296725129799997
ACH-000957,0.090225688458
ACH-000958,0.00672040612927
ACH-000960,-0.036973201285800006
ACH-000963,-0.589856646707
ACH-000968,-0.039395270673
ACH-000969,-0.19349005338300002
ACH-000973,-0.196587017099
ACH-000974,-0.0265001078522
ACH-000975,-0.039715325195
ACH-000976,0.094612712403
ACH-000978,-0.0866684658678
ACH-000980,0.00036154720652999996
ACH-000984,-0.131168414032
ACH-000986,-0.100545017806
ACH-000988,-0.0563895042677
ACH-000993,-0.0743396691902
ACH-000994,-0.13806096577299998
ACH-000996,-0.307646370814
ACH-001001,-0.126720631158
ACH-001020,-0.12048648970300001
ACH-001028,-0.208713217418
ACH-001031,-0.09008464201369999
ACH-001038,0.02007747029
ACH-001048,-0.0127521082335
ACH-001050,-0.15416504673599998
ACH-001053,-0.0974638072394
ACH-001054,0.30061948237799996
ACH-001061,-0.08756848873199999
ACH-001067,-0.0325009170334
ACH-001075,-0.0374751287871
ACH-001096,-0.0926960008378
ACH-001128,-0.0676349716279
ACH-001134,0.0269825843954
ACH-001151,-0.157425608456
ACH-001163,-0.221263693037
ACH-001164,0.028696953600499998
ACH-001173,-0.0949296256051
ACH-001183,-0.123312949257
ACH-001184,-0.127321081095
ACH-001190,-0.0344416565966
ACH-001192,-0.00770117241616
ACH-001193,0.14914414872600001
ACH-001196,0.0239029495058
ACH-001197,-0.0188187788027
ACH-001205,-0.047900033007899995
ACH-001211,-0.158949222937
ACH-001212,-0.0132940288155
ACH-001228,-0.013371786987700002
ACH-001232,0.112091152506
ACH-001239,0.204385070816
ACH-001274,-0.0284207672766
ACH-001275,-0.0988100793895
ACH-001277,-0.222342901182
ACH-001278,0.14059692474500002
ACH-001280,-0.467340697086
ACH-001283,0.0675555308825
ACH-001289,-0.0851932028597
ACH-001295,0.0209628368169
ACH-001300,-0.10795569585300001
ACH-001301,-0.05968642513590001
ACH-001302,0.0235345499866
ACH-001303,-0.21960954886700002
ACH-001306,0.0486275934064
ACH-001318,-0.0185882488328
ACH-001322,-0.0449922649723
ACH-001328,-0.115546029116
ACH-001332,-0.152975845469
ACH-001333,0.0322837888742
ACH-001336,-0.266173622924
ACH-001340,-0.11700933340099999
ACH-001346,-0.30009093416099997
ACH-001353,-0.00892888723591
ACH-001354,-0.0306081453989
ACH-001367,-0.367074645317
ACH-001368,-0.08020806436649999
ACH-001374,0.10705877626299999
ACH-001375,-0.199726427901
ACH-001377,-0.0326561728041
ACH-001380,-0.0747297297199
ACH-001391,0.0160253113658
ACH-001407,-0.0559196505129
ACH-001408,0.10781035217900001
ACH-001413,-0.16788412511
ACH-001430,0.18846542038699998
ACH-001431,-0.021759374371000003
ACH-001450,-0.167305831903
ACH-001496,-0.0254644399473
ACH-001500,-0.0167075767548
ACH-001521,0.128196804149
ACH-001523,0.07490539675300001
ACH-001532,-0.182541374564
ACH-001536,-0.12872892762399998
ACH-001550,0.0192408837412
ACH-001552,-0.31888080291299997
ACH-001554,0.023387624892
ACH-001645,-0.0264725277738
ACH-001654,-0.106820839756
ACH-001715,0.00402224986961
ACH-001735,-0.08410489568330001
ACH-001736,0.0295256088118
ACH-001737,0.31119751678
ACH-001740,-0.158782428897
ACH-001745,-0.138625570309
ACH-001750,-0.0836328158515
ACH-001765,-0.18388798247000002
ACH-001956,-0.346387854353
ACH-001957,-0.42614012670999996
