,VDAC2 (7417)
ACH-000004,-0.024122530982599998
ACH-000007,0.262417371885
ACH-000009,0.0989085426066
ACH-000011,0.18054807650600002
ACH-000012,0.07034908323269999
ACH-000013,0.16531053554400002
ACH-000014,-0.11575700871
ACH-000015,-0.34483848818
ACH-000017,0.09166965446589999
ACH-000018,0.0837167581559
ACH-000019,0.407944845938
ACH-000021,0.105990917127
ACH-000022,-0.183894571923
ACH-000025,0.033675657042099995
ACH-000028,0.204985672177
ACH-000030,-0.117106590212
ACH-000035,-0.00022425910922400002
ACH-000036,0.0603617605717
ACH-000037,-0.457178358193
ACH-000039,-0.522374739523
ACH-000040,0.13064774452
ACH-000041,-0.546690983045
ACH-000042,0.04269223415969999
ACH-000045,0.45300695283799997
ACH-000047,0.233844974476
ACH-000052,-0.154487967526
ACH-000053,0.0745335453456
ACH-000054,0.0296478196919
ACH-000055,-0.117982683005
ACH-000060,0.08681775825969999
ACH-000067,-0.0510270348665
ACH-000070,0.0428728324945
ACH-000075,0.323546589331
ACH-000078,0.112475223793
ACH-000082,0.0674801672377
ACH-000085,0.281349931068
ACH-000086,-0.10480651277200001
ACH-000087,0.13865137972000002
ACH-000092,0.0145414742239
ACH-000095,0.15404161012700002
ACH-000097,0.0994814284695
ACH-000098,0.15339760343800002
ACH-000099,-0.0243035351056
ACH-000108,0.109990605585
ACH-000113,0.354955202358
ACH-000115,-0.205866593013
ACH-000116,-0.0417334761232
ACH-000118,0.0307694577532
ACH-000120,0.12081129111099999
ACH-000123,-0.0459925049752
ACH-000127,0.00208908414639
ACH-000128,0.0604470171041
ACH-000132,-0.0695237660346
ACH-000133,-0.08094783863739999
ACH-000137,0.284833955403
ACH-000138,0.140582960637
ACH-000142,0.0372485322413
ACH-000143,0.40552800261
ACH-000146,-0.389839314553
ACH-000148,-0.0990668492855
ACH-000150,0.328643553041
ACH-000152,-0.419804414288
ACH-000153,0.371769024322
ACH-000159,0.0401591140113
ACH-000160,-0.11172488394000002
ACH-000163,-0.09214447708660001
ACH-000167,-0.0348418720194
ACH-000168,-0.257430885697
ACH-000169,-0.28775899168
ACH-000178,0.00478600463244
ACH-000182,-0.09866988475739999
ACH-000183,0.166798224185
ACH-000188,-0.101565517633
ACH-000189,-0.218871280832
ACH-000190,0.18500852130800002
ACH-000198,-0.021449784479400002
ACH-000204,-0.28247877736099997
ACH-000206,0.043029906739
ACH-000207,0.1837613851
ACH-000211,-0.199953185283
ACH-000215,0.0500704421895
ACH-000221,-0.901862382798
ACH-000222,-0.0744820329342
ACH-000223,-0.040178082522199995
ACH-000226,-0.33058705335099997
ACH-000227,-0.0486793902974
ACH-000228,-0.110127663521
ACH-000231,0.024557253581300002
ACH-000232,0.14747730113
ACH-000233,0.0718177701755
ACH-000234,-0.023953328472199997
ACH-000235,0.0707156084454
ACH-000237,-0.042667283142900005
ACH-000238,-0.00950901856771
ACH-000243,0.161382334146
ACH-000244,-0.046330394856900006
ACH-000246,0.21940384318599998
ACH-000248,-0.08635313203150001
ACH-000250,0.108008932262
ACH-000251,0.13032232715999997
ACH-000253,0.14656831637499998
ACH-000255,-0.0695140817578
ACH-000256,0.08748655910260002
ACH-000257,-0.306733201437
ACH-000258,0.33013949462
ACH-000259,0.021848440633700002
ACH-000260,0.019195878888900002
ACH-000261,0.056536377067900004
ACH-000262,-0.0036641945495899998
ACH-000263,0.218100324905
ACH-000264,-0.043473999170699995
ACH-000265,-0.09567616065989999
ACH-000266,0.08804269659399999
ACH-000272,0.0232502818681
ACH-000273,-0.117463396873
ACH-000274,-0.081365807546
ACH-000277,0.38543227173600003
ACH-000278,0.00262917468193
ACH-000279,0.151313758574
ACH-000280,0.157567923609
ACH-000281,-0.204218627476
ACH-000288,0.0228564814803
ACH-000291,0.00197080580606
ACH-000293,0.07976453504110001
ACH-000294,-0.145674126537
ACH-000295,0.139593671195
ACH-000296,-0.0129373590991
ACH-000302,-0.11841141678200001
ACH-000304,-0.21943610590999998
ACH-000307,0.08491191904069999
ACH-000308,0.0396430399513
ACH-000310,0.173337926021
ACH-000311,-0.0786621794312
ACH-000312,0.0621295981843
ACH-000315,0.040059583832
ACH-000316,-0.0478046293485
ACH-000317,0.0149730099581
ACH-000318,-0.10016281938100001
ACH-000319,-0.16560546127800002
ACH-000320,-0.0959860008452
ACH-000322,0.0556090317602
ACH-000323,-0.131555531167
ACH-000324,-0.0262782055158
ACH-000329,0.181969482814
ACH-000330,0.198241912293
ACH-000331,-0.287051246507
ACH-000332,0.04319979685790001
ACH-000334,0.16759677127
ACH-000335,0.297064801298
ACH-000336,-0.13274024823
ACH-000337,-0.199133393615
ACH-000339,0.0552773169543
ACH-000341,-0.244454729388
ACH-000348,0.0280663253008
ACH-000350,0.00609349942553
ACH-000352,0.22221208716899998
ACH-000356,-0.08902830276969999
ACH-000361,0.0234099840455
ACH-000362,-0.314812125923
ACH-000363,-0.0524136529672
ACH-000364,0.062165240142099995
ACH-000365,-0.237501002709
ACH-000366,-0.0277687153033
ACH-000368,0.12098314970599999
ACH-000374,0.0515330812225
ACH-000375,-0.0411359431552
ACH-000376,0.07029400691769999
ACH-000381,-0.08125721303439999
ACH-000383,0.0566138478414
ACH-000387,0.00508981859897
ACH-000389,0.06300749809469999
ACH-000390,-0.122306157106
ACH-000393,0.12302196890599999
ACH-000395,0.00193157705203
ACH-000397,0.177325664581
ACH-000401,0.295045187321
ACH-000402,0.268580305487
ACH-000403,0.0316723201576
ACH-000404,0.078126453513
ACH-000406,0.047926888571600004
ACH-000407,-0.27044980663699997
ACH-000408,-0.126079454555
ACH-000410,0.11364060793099999
ACH-000411,-0.00380186921925
ACH-000414,0.171831874193
ACH-000415,-0.0947199229813
ACH-000416,-0.044210724593599995
ACH-000420,0.249993054922
ACH-000421,0.019042891155
ACH-000424,-0.28605476178399997
ACH-000425,-0.0593035470359
ACH-000426,0.07385373471310001
ACH-000427,-0.09830710680919999
ACH-000433,0.024507682825599997
ACH-000436,-0.588681898723
ACH-000444,0.145113287033
ACH-000445,-0.0815943306057
ACH-000448,-0.146738787102
ACH-000450,-0.13973761372000001
ACH-000452,-0.12976550736099998
ACH-000454,-0.300227471528
ACH-000458,-0.177085155942
ACH-000459,0.361190361835
ACH-000460,0.0989745598744
ACH-000461,-0.10062396285700001
ACH-000463,0.21048537859900002
ACH-000464,0.266832179028
ACH-000466,0.191623583249
ACH-000467,-0.055877020605899996
ACH-000468,0.0716711676193
ACH-000469,0.0324505259341
ACH-000470,0.288125203413
ACH-000471,0.172719840968
ACH-000472,-0.23366764583
ACH-000473,0.13424674123
ACH-000475,0.0988530518189
ACH-000476,0.09092971965129999
ACH-000477,0.153747906283
ACH-000480,0.09362958464839999
ACH-000481,0.0733966829418
ACH-000483,-0.051594790514599996
ACH-000484,-0.115352843709
ACH-000485,0.34408711977
ACH-000486,-0.0247823903051
ACH-000487,0.116083648792
ACH-000488,0.0191593280637
ACH-000490,-0.183186301454
ACH-000491,-0.30173302918699996
ACH-000495,-0.0597839092753
ACH-000496,-0.115176417797
ACH-000499,-0.391698734529
ACH-000500,0.29224201651299997
ACH-000502,-0.00045027890020599994
ACH-000503,-0.332053345476
ACH-000505,0.0781374509516
ACH-000507,0.157876715132
ACH-000510,0.056765457046300004
ACH-000511,-0.0970732297663
ACH-000512,-0.770313311189
ACH-000516,-0.09380034846799999
ACH-000517,-0.012483505023700001
ACH-000518,0.158711321222
ACH-000520,0.052811334016500004
ACH-000521,-0.041937321462
ACH-000522,0.134403042927
ACH-000524,-0.017113756070900002
ACH-000527,0.012794823265599999
ACH-000528,0.024362595955500003
ACH-000537,0.130999621056
ACH-000541,-0.0990972733135
ACH-000542,0.057814628215
ACH-000544,-0.0298449698194
ACH-000545,0.0648061541629
ACH-000547,0.329476245649
ACH-000548,-0.0756051743337
ACH-000549,0.013687013316600001
ACH-000550,0.0253626419732
ACH-000552,-0.013701844125700002
ACH-000556,0.0942049411022
ACH-000557,0.09017507621750001
ACH-000570,0.045217495933600006
ACH-000571,0.22848935592300001
ACH-000573,0.09616634471550001
ACH-000576,-0.09579142964199999
ACH-000580,-0.145891330345
ACH-000584,-0.11755069970799999
ACH-000585,-0.12553104153
ACH-000588,-0.359803909292
ACH-000589,-0.051852507415
ACH-000591,-0.22044703799499998
ACH-000593,0.0163090386955
ACH-000600,0.0932798527916
ACH-000601,0.0586087434178
ACH-000604,0.263735053637
ACH-000605,0.06587939942490001
ACH-000606,-0.00907885974656
ACH-000608,0.13745475177000002
ACH-000614,-0.11638490775100001
ACH-000616,0.10676495220599999
ACH-000618,0.07836831649939999
ACH-000619,0.0553447716809
ACH-000620,0.0290716159546
ACH-000621,-0.982490004815
ACH-000622,0.158741663823
ACH-000623,0.13730321803099999
ACH-000624,0.20972166972
ACH-000627,0.0163352439811
ACH-000630,-0.344815950743
ACH-000632,-0.651287094446
ACH-000633,0.212600469353
ACH-000637,0.098350642856
ACH-000638,-0.35156220373999997
ACH-000646,0.309078391663
ACH-000647,0.0350822592527
ACH-000648,0.049738825132900004
ACH-000649,0.113590177838
ACH-000651,0.26324959080800003
ACH-000652,-0.030698537885
