,KRT72 (140807)
ACH-000004,-0.115702383469
ACH-000007,-0.08194303639989999
ACH-000009,-0.038957352374699994
ACH-000011,-0.305987061001
ACH-000012,0.0013584958057300002
ACH-000013,-0.2341895655
ACH-000014,-0.12474529729
ACH-000015,-0.257420740007
ACH-000017,-0.0468294244962
ACH-000018,-0.172593976293
ACH-000019,-0.004377573006890001
ACH-000021,-0.20669926511199999
ACH-000022,-0.290055532625
ACH-000025,-0.285927319428
ACH-000028,-0.23324161316199998
ACH-000030,-0.137176621721
ACH-000035,-0.31739923466200004
ACH-000036,-0.0065257516841
ACH-000037,0.0491597142353
ACH-000039,-0.44612340745800005
ACH-000040,-0.120059321873
ACH-000041,-0.22065998226599998
ACH-000042,-0.119724965713
ACH-000045,-0.220996950933
ACH-000047,0.17961362992899998
ACH-000052,-0.242152147771
ACH-000053,-0.168724819975
ACH-000054,0.0098655157321
ACH-000055,-0.16702896266
ACH-000060,-0.111024009727
ACH-000067,-0.287903610199
ACH-000070,-0.260443514444
ACH-000075,-0.339409836879
ACH-000078,-0.373975015765
ACH-000082,-0.130228803502
ACH-000085,-0.164850253208
ACH-000086,-0.124850774891
ACH-000087,-0.265412852923
ACH-000092,-0.028206508684799996
ACH-000095,-0.277244396332
ACH-000097,-0.13459613909
ACH-000098,-0.0235625152807
ACH-000099,-0.080634098842
ACH-000108,-0.198761765976
ACH-000113,-0.134696491011
ACH-000115,-0.242117461309
ACH-000116,0.0479753238745
ACH-000118,-0.0323873525698
ACH-000120,-0.22503142277899998
ACH-000123,0.09421284563230001
ACH-000127,-0.106632985787
ACH-000128,-0.012670022034700001
ACH-000132,0.128269811627
ACH-000133,-0.233789212418
ACH-000137,-0.21789354972
ACH-000138,-0.103782593411
ACH-000142,-0.18045506355500002
ACH-000143,-0.00133253752978
ACH-000146,-0.17370574474300002
ACH-000148,-0.10229961655
ACH-000150,-0.10025115401200001
ACH-000152,-0.420080498083
ACH-000153,-0.211123641976
ACH-000159,-0.276792811885
ACH-000160,-0.0358549506471
ACH-000163,-0.209280318799
ACH-000167,-0.259310651579
ACH-000168,-0.286494106604
ACH-000169,-0.222711677038
ACH-000178,-0.0335499397959
ACH-000182,-0.256028818092
ACH-000183,-0.0675657937056
ACH-000188,-0.282868673501
ACH-000189,-0.235479551596
ACH-000190,-0.0846318371707
ACH-000198,-0.16480258706700002
ACH-000204,-0.10995656448100001
ACH-000206,-0.00420936439258
ACH-000207,-0.129272955316
ACH-000211,-0.207681663667
ACH-000215,-0.18667196947200002
ACH-000221,-0.1502446518
ACH-000222,-0.24075883259199998
ACH-000223,-0.201796601849
ACH-000226,-0.054550613267599996
ACH-000227,-0.0429480239581
ACH-000228,-0.334916394274
ACH-000231,-0.040618376844
ACH-000232,-0.176689835324
ACH-000233,-0.0186625804017
ACH-000234,-0.230005631692
ACH-000235,-0.24219903740899998
ACH-000237,-0.135820120626
ACH-000238,-0.0466483007983
ACH-000243,-0.17975014764699998
ACH-000244,-0.16838667397100002
ACH-000246,-0.17541865665999998
ACH-000248,-0.0211670686381
ACH-000250,-0.052045007157899996
ACH-000251,-0.27759835942
ACH-000253,-0.175017048088
ACH-000255,-0.156943831146
ACH-000256,-0.055979056346899994
ACH-000257,-0.0676865943374
ACH-000258,-0.389466079811
ACH-000259,-0.165060995946
ACH-000260,-0.197783333788
ACH-000261,-0.14481662293199998
ACH-000262,-0.421786756319
ACH-000263,-0.0816965701718
ACH-000264,-0.33083338371800003
ACH-000265,-0.06729479348999999
ACH-000266,-0.24520102195000001
ACH-000272,-0.113522526561
ACH-000273,-0.0739404575843
ACH-000274,-0.307514448471
ACH-000277,-0.11051438553500001
ACH-000278,-0.13882763218900002
ACH-000279,-0.211274711405
ACH-000280,-0.288293678716
ACH-000281,-0.45671891682899995
ACH-000288,-0.11866231389200001
ACH-000291,-0.156670189327
ACH-000293,-0.20403493667199998
ACH-000294,-0.054477536653300004
ACH-000295,-0.126047910031
ACH-000296,-0.173504139023
ACH-000302,-0.202801504044
ACH-000304,-0.204796147122
ACH-000307,-0.042500012869699996
ACH-000308,-0.131143471578
ACH-000310,-0.0623254766185
ACH-000311,-0.177211089092
ACH-000312,-0.14965501643200002
ACH-000315,-0.42393653088699995
ACH-000316,-0.147459949561
ACH-000317,-0.021867985734999998
ACH-000318,-0.39319313777
ACH-000319,-0.08053090648950001
ACH-000320,-0.165109402508
ACH-000322,-0.199004427399
ACH-000323,0.0392575597696
ACH-000324,-0.0318956504061
ACH-000329,-0.0975681452783
ACH-000330,-0.250241548471
ACH-000331,-0.156952499209
ACH-000332,-0.137420412637
ACH-000334,-0.0597554148714
ACH-000335,-0.184982716395
ACH-000336,0.158467662128
ACH-000337,0.20196969180799998
ACH-000339,-0.07508354256489999
ACH-000341,-0.0547985469548
ACH-000348,-0.41101087672
ACH-000350,-0.17047639365699999
ACH-000352,-0.112114962975
ACH-000356,-0.134460497913
ACH-000361,-0.35238685386
ACH-000362,-0.24438574801
ACH-000363,-0.185895522269
ACH-000364,-0.14779248251399998
ACH-000365,-0.172256531331
ACH-000366,-0.07746853952119999
ACH-000368,0.0034007370556100006
ACH-000374,-0.178189925343
ACH-000375,0.18964540252
ACH-000376,-0.0200268329412
ACH-000381,-0.08566116992630002
ACH-000383,-0.17057651299
ACH-000387,-0.08872479745339999
ACH-000389,-0.165445644434
ACH-000390,-0.23693383174199997
ACH-000393,-0.17429021067000003
ACH-000395,-0.258959638294
ACH-000397,0.0709310117704
ACH-000401,-0.30439838976399997
ACH-000402,-0.460304298698
ACH-000403,-0.125031078475
ACH-000404,-0.09968191078
ACH-000406,-0.0640716406546
ACH-000407,-0.0054102320376499995
ACH-000408,-0.255746210141
ACH-000410,-0.172851686866
ACH-000411,-0.036434468765800004
ACH-000414,-0.321043722664
ACH-000415,-0.263428846627
ACH-000416,-0.105125099861
ACH-000420,-0.112449346725
ACH-000421,-0.11598054578500001
ACH-000424,-0.042811654407
ACH-000425,-0.160146237601
ACH-000426,-0.19748576476100002
ACH-000427,-0.0670338198698
ACH-000433,-0.28120868083
ACH-000436,-0.192400259544
ACH-000444,-0.266645447777
ACH-000445,-0.14561430734
ACH-000448,-0.0646645199221
ACH-000450,-0.452743261308
ACH-000452,-0.254600646835
ACH-000454,-0.191038552231
ACH-000458,-0.221675152143
ACH-000459,0.16204077441
ACH-000460,0.0183628328315
ACH-000461,-0.30206703131900003
ACH-000463,-0.409151736795
ACH-000464,-0.437569615266
ACH-000466,-0.211904438805
ACH-000467,-0.113573982611
ACH-000468,-0.369074991083
ACH-000469,-0.102388223427
ACH-000470,-0.10647021110400001
ACH-000471,-0.120322871031
ACH-000472,-0.208638239337
ACH-000473,-0.0888663443751
ACH-000475,-0.0718945478552
ACH-000476,-0.270115532467
ACH-000477,-0.330766757892
ACH-000480,-0.327458162667
ACH-000481,-0.30009900451
ACH-000483,-0.35710917968500006
ACH-000484,0.0309127414183
ACH-000485,-0.17332622202700002
ACH-000486,-0.217075036837
ACH-000487,-0.049852335542099994
ACH-000488,-0.179056226339
ACH-000490,-0.12640045259299998
ACH-000491,-0.190132548215
ACH-000495,0.144250543129
ACH-000496,-0.170183173731
ACH-000499,-0.18910499227000002
ACH-000500,-0.0950171493842
ACH-000502,-0.115106927211
ACH-000503,-0.241333708423
ACH-000505,0.0021480018854099997
ACH-000507,-0.0532645543733
ACH-000510,0.016348978535700002
ACH-000511,-0.161283698189
ACH-000512,-0.134380980768
ACH-000516,-0.193546841853
ACH-000517,-0.162957537491
ACH-000518,-0.20814654932100002
ACH-000520,-0.375880958117
ACH-000521,-0.17974575200399998
ACH-000522,-0.12737965024700001
ACH-000524,-0.20578091826099998
ACH-000527,-0.058643277902199996
ACH-000528,-0.268936518396
ACH-000537,-0.196067383859
ACH-000541,0.269355650062
ACH-000542,-0.180459912121
ACH-000544,-0.138724348742
ACH-000545,-0.380448687882
ACH-000547,0.156210040862
ACH-000548,-0.011745495705600002
ACH-000549,0.08527679557630001
ACH-000550,-0.30747542332600003
ACH-000552,-0.0661011155126
ACH-000556,-0.170616002616
ACH-000557,-0.023888658425099997
ACH-000570,-0.20800061935699998
ACH-000571,0.0370172936515
ACH-000573,-0.030676032012099997
ACH-000576,-0.0302651542367
ACH-000580,0.0502454083886
ACH-000584,-0.08646401048699999
ACH-000585,-0.11362864102600001
ACH-000588,-0.10186997254
ACH-000589,-0.252499061746
ACH-000591,-0.318314342089
ACH-000593,-0.10095037767899999
ACH-000600,-0.182789006826
ACH-000601,-0.0858550624277
ACH-000604,0.0911438664051
ACH-000605,-0.34570437419399996
ACH-000606,-0.338385497478
ACH-000608,-0.190917836704
ACH-000614,-0.025600923543700003
ACH-000616,-0.220714424872
ACH-000618,-0.234568032893
ACH-000619,-0.205671953039
ACH-000620,0.009764240242120002
ACH-000621,-0.173406639973
ACH-000622,-0.514207977948
ACH-000623,-0.17465815115299999
ACH-000624,-0.0730267431349
ACH-000627,-0.279859195791
ACH-000630,-0.09294945715610001
ACH-000632,-0.009859345400709998
ACH-000633,-0.118222651799
ACH-000637,0.055158792944
ACH-000638,-0.24714585913800002
ACH-000646,0.177983814089
ACH-000647,-0.21471959571
ACH-000648,0.034524510806599996
ACH-000649,-0.110223569517
ACH-000651,-0.29514763619600004
ACH-000652,-0.17453525563
ACH-000653,-0.0353796523352
ACH-000657,-0.202618294389
ACH-000658,0.19645755037999998
ACH-000661,0.0253125719607
ACH-000662,-0.501614128939
ACH-000663,-0.0257538409903
ACH-000665,-0.185695114213
ACH-000671,-0.07522649936660002
ACH-000673,-0.09594460654989999
ACH-000676,-0.191020680508
ACH-000677,-0.384272579921
ACH-000681,-0.0826363142465
ACH-000682,-0.23370457816999998
ACH-000683,-0.19622678776799998
ACH-000684,0.27652493912099996
ACH-000688,-0.17998251285100003
ACH-000693,-0.12192872795399999
ACH-000694,-0.16579896530899998
ACH-000695,-0.0443876838719
ACH-000696,-0.08891975788499999
ACH-000697,-0.21203628405000002
ACH-000699,-0.165012133731
ACH-000701,0.00651031865076
ACH-000706,-0.269694067027
ACH-000711,-0.11349978236
ACH-000713,-0.191410457057
ACH-000714,-0.07570304454469999
ACH-000718,-0.18560362338
ACH-000720,-0.127625428273
ACH-000721,-0.049980667977900003
ACH-000724,-0.10419577962200001
ACH-000725,-0.116374293039
ACH-000732,-0.139330023542
ACH-000734,-0.413239745815
ACH-000735,-0.22642282035
ACH-000736,-0.42979766191600005
ACH-000738,-0.36825040721999996
ACH-000746,0.245579553657
ACH-000747,-0.13705860701199998
ACH-000748,-0.155025133078
ACH-000753,-0.2904633149
ACH-000756,-0.393003669739
ACH-000757,-0.192382411769
ACH-000758,-0.275658999905
ACH-000760,-0.34136816181199997
ACH-000763,-0.122811926261
ACH-000764,-0.026448759609
ACH-000765,-0.32185767884100003
ACH-000766,-0.232468778314
ACH-000767,-0.30197691992
ACH-000768,-0.17596333374200002
ACH-000769,0.022155526253499997
ACH-000770,-0.19046484726399998
ACH-000771,-0.277822845774
ACH-000773,-0.0832555388185
ACH-000776,-0.19274276658300002
ACH-000777,-0.06373381608880001
ACH-000778,-0.109637669168
ACH-000781,-0.127280259207
ACH-000782,-0.145298182822
ACH-000783,-0.127490225128
ACH-000784,-0.238699263846
ACH-000785,-0.422624070814
ACH-000787,-0.0924531832
ACH-000788,-0.0311517149224
ACH-000791,-0.172924836368
ACH-000792,-0.0350712426833
ACH-000794,-0.162123909093
ACH-000796,-0.205816293642
ACH-000799,-0.12016834723400001
ACH-000800,-0.0212510768123
ACH-000802,-0.029318424117999998
ACH-000804,-0.0434433322767
ACH-000805,-0.233680174216
ACH-000809,-0.210835093026
ACH-000810,0.225495894547
ACH-000811,-0.0593850777906
ACH-000817,-0.10376947851500001
ACH-000819,-0.15484100427
ACH-000820,0.677158469778
ACH-000821,-0.319021315968
ACH-000822,-0.239923354324
ACH-000823,-0.20672474116300002
ACH-000824,-0.11786529666500001
ACH-000827,-0.105419790259
ACH-000829,0.0318655572081
ACH-000831,-0.251638691512
ACH-000832,-0.192290840757
ACH-000833,-0.28712175788600003
ACH-000834,-0.209177190037
ACH-000835,-0.215309647243
ACH-000836,-0.14585522837200002
ACH-000837,-0.111353037587
ACH-000838,-0.18693349481600002
ACH-000839,-0.30708765236499996
ACH-000840,-0.10976265538899999
ACH-000841,-0.38586339270400005
ACH-000843,-0.201947977775
ACH-000846,-0.232017946734
ACH-000847,-0.32503579766
ACH-000848,-0.252876739856
ACH-000849,-0.33866738474200003
ACH-000851,-0.182485638323
ACH-000855,0.04712590470940001
ACH-000856,-0.034511351902400005
ACH-000858,0.08961127957180001
ACH-000859,-0.401301349653
ACH-000861,-0.324496108733
ACH-000862,-0.330287347137
ACH-000865,-0.263516843293
ACH-000866,-0.00705226664562
ACH-000867,-0.15559752186200002
ACH-000869,-0.39274053442100004
ACH-000872,-0.0295688828532
ACH-000873,0.0512888326507
ACH-000876,-0.389929728858
ACH-000878,-0.185766485633
ACH-000880,-0.14288241099000001
ACH-000881,-0.0998358299264
ACH-000882,-0.16919312291299998
ACH-000884,-0.257494507088
ACH-000885,-0.0906641769248
ACH-000887,-0.34857212555699996
ACH-000888,-0.04239422314809999
ACH-000889,-0.42244070844000003
ACH-000890,0.06999201275719999
ACH-000896,-0.17082862070399998
ACH-000898,0.0711788751424
ACH-000900,-0.0989655797671
ACH-000901,-0.22736133405
ACH-000905,-0.227896310861
ACH-000906,-0.309590102581
ACH-000907,-0.10748214629899999
ACH-000910,-0.15483518419700001
ACH-000911,-0.177380670409
ACH-000912,-0.122215059365
ACH-000913,-0.191135247856
ACH-000915,-0.220380610248
ACH-000916,0.560355005908
ACH-000917,-0.144333564763
ACH-000921,-0.18481292337400002
ACH-000924,-0.125283415675
ACH-000926,-0.35148271772
ACH-000928,-0.288124961498
ACH-000929,-0.387856791106
ACH-000932,-0.0801001635445
ACH-000935,-0.153686150781
ACH-000936,-0.193980869431
ACH-000937,-0.188976675565
ACH-000938,-0.206499201527
ACH-000939,-0.158390069597
ACH-000941,-0.11609462368699999
ACH-000943,-0.200114340175
ACH-000946,-0.07509548923119999
ACH-000947,-0.180742417006
ACH-000948,-0.011118691262299998
ACH-000950,-0.290987557643
ACH-000953,-0.346586216197
ACH-000957,-0.133748330134
ACH-000958,-0.0342734817363
ACH-000960,-0.13555799840299998
ACH-000963,-0.452633748982
ACH-000968,-0.343153185986
ACH-000969,-0.10554270245899999
ACH-000973,-0.0399313011299
ACH-000974,-0.0623857420708
ACH-000975,-0.199063705451
ACH-000976,-0.05717133615540001
ACH-000978,0.126517923608
ACH-000980,-0.156089203851
ACH-000984,-0.262727231675
ACH-000986,-0.269672553428
ACH-000988,-0.188240853994
ACH-000993,-0.0101701165051
ACH-000994,-0.0467035570584
ACH-000996,-0.225902557742
ACH-001001,-0.17373202753400002
ACH-001020,0.108007800611
ACH-001028,-0.103686420766
ACH-001031,0.06311903156219999
ACH-001038,-0.110210936118
ACH-001048,-0.220407671303
ACH-001050,-0.19100272571
ACH-001053,-0.29874360222199997
ACH-001054,-0.20549865961
ACH-001061,-0.217144184879
ACH-001067,0.059151863042400006
ACH-001075,-0.012074802151
ACH-001096,-0.212324835594
ACH-001128,-0.240049738713
ACH-001134,-0.056201455317
ACH-001151,-0.24972429405299998
ACH-001163,-0.272256148941
ACH-001164,-0.32836818411999996
ACH-001173,-0.15799995338099998
ACH-001183,-0.116260809237
ACH-001184,-0.065408990113
ACH-001190,-0.33395237548
ACH-001192,0.0446263863737
ACH-001193,-0.118194557503
ACH-001196,0.08811172145400001
ACH-001197,-0.583642734229
ACH-001205,-0.0421765029674
ACH-001211,0.044975495679699995
ACH-001212,-0.0816895136522
ACH-001228,-0.149887153494
ACH-001232,-0.05677717070569999
ACH-001239,-0.110341958529
ACH-001274,-0.432781607836
ACH-001275,-0.33324381443100004
ACH-001277,-0.16926102217300001
ACH-001278,-0.00189202839172
ACH-001280,0.31192381851
ACH-001283,-0.164566316603
ACH-001289,-0.116402984531
ACH-001295,-0.135691224291
ACH-001300,-0.120943472086
ACH-001301,-0.312241034488
ACH-001302,-0.266806069128
ACH-001303,-0.117657745984
ACH-001306,0.0601317102929
ACH-001318,-0.30636228755399997
ACH-001322,-0.154074623268
ACH-001328,-0.0325889273209
ACH-001332,-0.12118996892100001
ACH-001333,-0.09830791700539998
ACH-001336,-0.0813120892052
ACH-001340,-0.238929282341
ACH-001346,-0.357633246985
ACH-001353,-0.223427179619
ACH-001354,-0.28337331887600004
ACH-001367,-0.293427616061
ACH-001368,-0.07774525913210001
ACH-001374,-0.361620948478
ACH-001375,-0.281217443595
ACH-001377,0.035753992738
ACH-001380,-0.296093032857
ACH-001391,0.031014208659599998
ACH-001407,-0.176724950199
ACH-001408,-0.190642998794
ACH-001413,0.0778531182804
