,RPL30 (6156)
ACH-000404,-0.611325663895
ACH-000406,-0.46505841588
ACH-000407,-0.48787706914800005
ACH-000408,-0.481089787084
ACH-000410,-0.577377650569
ACH-000411,-0.638762612458
ACH-000414,-0.35241820957599995
ACH-000415,-0.331638994714
ACH-000416,-0.53316740461
ACH-000420,-0.712179802136
ACH-000421,-0.668439679111
ACH-000424,-0.6717978850830001
ACH-000425,-0.5606426975550001
ACH-000426,-0.757944027058
ACH-000427,-0.574980056965
ACH-000433,-0.4302192082
ACH-000436,-0.844653728364
ACH-000444,-0.258879428319
ACH-000445,-0.608549735454
ACH-000448,-0.793311853456
ACH-000450,-0.880103389167
ACH-000452,-0.579008100296
ACH-000454,-0.45648772175200003
ACH-000458,-0.530657230316
ACH-000459,-0.527597477981
ACH-000460,-0.7427248399349999
ACH-000461,-0.557894127542
ACH-000463,-1.09943206471
ACH-000464,-0.702403496075
ACH-000466,-0.436416638401
ACH-000467,-0.807157748971
ACH-000468,-0.8446375682189999
ACH-000469,-0.6519120839399999
ACH-000470,-0.179487924755
ACH-000471,-0.627105378155
ACH-000472,-0.862735181242
ACH-000473,-0.542732936444
ACH-000475,-0.603587807097
ACH-000476,-0.706681128645
ACH-000477,-0.9701883890780001
ACH-000480,-0.768242837235
ACH-000481,-0.63404817294
ACH-000483,-0.5700261246289999
ACH-000484,-0.787486026549
ACH-000485,-1.11258073816
ACH-000486,-0.790661418257
ACH-000487,-0.586184525425
ACH-000488,-0.7421427769560001
ACH-000490,-0.959492208636
ACH-000491,-0.328325775298
ACH-000495,-0.9781687871220001
ACH-000496,-0.563222394296
ACH-000499,-0.390982374359
ACH-000500,-0.7711603378740001
ACH-000502,-0.416365238938
ACH-000503,-0.475243945997
ACH-000505,-0.590969886712
ACH-000507,-0.7220849869820001
ACH-000510,-0.53448573694
ACH-000511,-0.717263644723
ACH-000512,-0.335402371554
ACH-000516,-0.991055333558
ACH-000517,-0.45933704050499996
ACH-000518,-0.122907141325
ACH-000520,-0.512256601417
ACH-000521,-0.254295604346
ACH-000522,-0.545265521172
ACH-000524,-0.40427700922700005
ACH-000527,-0.5816632967450001
ACH-000528,-0.416652506061
ACH-000537,-0.834563800782
ACH-000541,-0.591758415973
ACH-000542,-0.5567577781440001
ACH-000544,-0.366340205744
ACH-000545,-0.545532095562
ACH-000547,-0.502573753195
ACH-000548,-0.47332524725100006
ACH-000549,-0.789654628099
ACH-000550,-0.8085164097499999
ACH-000552,-0.6988589806479999
ACH-000556,-0.872856177532
ACH-000557,-0.5655395524
ACH-000570,-0.619421713481
ACH-000571,-0.725831357303
ACH-000573,-0.565229287583
ACH-000576,-0.48762421189800004
ACH-000580,-0.39607683308499997
ACH-000584,-0.395255294648
ACH-000585,-0.514047460734
ACH-000588,-0.766323253193
ACH-000589,-0.500408030018
ACH-000591,-0.899399878084
ACH-000593,-0.744676814487
ACH-000600,-1.31604680748
ACH-000601,-0.84137814897
ACH-000604,-0.51015499527
ACH-000605,-0.29835018789900003
ACH-000606,-0.43499151616000004
ACH-000608,-1.14581612226
ACH-000614,-0.6301590399729999
ACH-000616,-0.634801381706
ACH-000618,-0.52988329108
ACH-000619,-0.6314603979110001
ACH-000620,-0.537037533965
ACH-000621,-0.400346046019
ACH-000622,-0.8380462147759999
ACH-000623,-0.6783262346789999
ACH-000624,-0.6777055989409999
ACH-000627,-0.664821202985
ACH-000630,-0.814875865962
ACH-000632,-0.553948892486
ACH-000633,-0.616321399105
ACH-000637,-0.524082540375
ACH-000638,-0.301350596157
ACH-000646,-0.6849398390989999
ACH-000647,-0.8914767035690001
ACH-000648,-1.23054039815
ACH-000649,-0.548810666254
ACH-000651,-0.525785345456
ACH-000652,-0.31199478859700003
ACH-000653,-0.481199585938
ACH-000657,-0.629623630094
ACH-000658,-0.50487902349
ACH-000661,-0.398184560507
ACH-000662,-0.438524172657
ACH-000663,-0.676604974941
ACH-000665,-0.5932362716740001
ACH-000671,-0.38878400923900003
ACH-000673,-0.6440550175240001
ACH-000676,-0.629772360278
ACH-000677,-0.666031861804
ACH-000681,-0.684876714174
ACH-000682,-0.528668326342
ACH-000683,-0.661871732939
ACH-000684,-0.569608014196
ACH-000688,-0.620187449712
ACH-000693,-0.352247706776
ACH-000694,-0.28686846363400004
ACH-000695,-0.7507000381960001
ACH-000696,-0.517245068878
ACH-000697,-0.551672369511
ACH-000699,-0.65491042306
ACH-000701,-0.48736747721199997
ACH-000706,-0.522650207904
ACH-000711,-0.45114426294699994
ACH-000713,-0.468662505676
ACH-000714,-0.469820995333
ACH-000718,-0.579836795961
ACH-000720,-0.775226496696
ACH-000721,-0.541774043155
ACH-000724,-0.523448343103
ACH-000725,-0.345019182213
ACH-000732,-0.452721446453
ACH-000734,-0.52883363015
ACH-000735,-0.552194583949
ACH-000736,-0.557387399729
ACH-000738,-0.731424641063
ACH-000746,-0.29492166596700004
ACH-000747,-0.314664394971
ACH-000748,-0.637959424304
ACH-000753,-0.457335292782
ACH-000756,-0.510369902809
ACH-000757,-0.756220121698
ACH-000758,-0.41455158831100003
ACH-000760,-1.11805081157
ACH-000763,-1.28336820061
ACH-000764,-0.375362361673
ACH-000765,-0.267695342472
ACH-000766,-0.300912182747
ACH-000767,-0.6616120094619999
ACH-000768,-0.673532280283
ACH-000769,-0.36048940875200003
ACH-000770,-0.618799373883
ACH-000771,-0.365552989043
ACH-000773,-0.8226228451350001
ACH-000776,-0.455914247391
ACH-000777,-0.392869746029
ACH-000778,-0.36230477063600003
ACH-000781,-0.47636011989200006
ACH-000782,-0.620824619687
ACH-000783,-0.48995949397699995
ACH-000784,-1.01832555237
ACH-000785,-0.487662535678
ACH-000787,-0.521695821811
ACH-000788,-0.441645536542
ACH-000791,-0.678148524293
ACH-000792,-0.519984055907
ACH-000794,-0.8878555051189999
ACH-000796,-0.655765528777
ACH-000799,-0.9521849423919999
ACH-000800,-0.424466761795
ACH-000802,-0.277086937714
ACH-000804,-0.750226144048
ACH-000805,-0.721616645502
ACH-000809,-0.693650914279
ACH-000810,-0.8913576745659999
ACH-000811,-0.655991795934
ACH-000817,-0.78936479913
ACH-000819,-0.7169101094399999
ACH-000820,-1.01788604389
ACH-000821,-0.581619593167
ACH-000822,-0.7823882492470001
ACH-000823,-0.602280438836
ACH-000824,-0.671151864889
ACH-000827,-0.599483865911
ACH-000829,-0.8203086938490001
ACH-000831,-0.372554905471
ACH-000832,-0.572112818296
ACH-000833,-0.5676316155100001
ACH-000834,-0.519069289169
ACH-000835,-0.541048152214
ACH-000836,-0.7777397399250001
ACH-000837,-0.120526323596
ACH-000838,-0.298287355187
ACH-000839,-0.48364683013800003
ACH-000840,-0.662366382597
ACH-000841,-0.332925174823
ACH-000843,-0.485909400813
ACH-000846,-0.5984277805089999
ACH-000847,-0.730493114233
ACH-000848,-0.77773576588
ACH-000849,-0.577575396116
ACH-000851,-0.8051438253129999
ACH-000855,-0.647661939815
ACH-000856,-0.354961869983
ACH-000858,-0.702097124505
ACH-000859,-0.330574591567
ACH-000861,-0.431912685863
ACH-000862,-0.6104052617979999
ACH-000865,-0.702175965183
ACH-000866,-0.5695322453130001
ACH-000867,-1.1090377411399999
ACH-000869,-0.253712870228
ACH-000872,-0.6289714073480001
ACH-000873,-0.285591346011
ACH-000876,-0.399958976176
ACH-000878,-0.617635001437
ACH-000880,-0.43718852056100005
ACH-000881,-0.7278927783429999
ACH-000882,-0.660298049427
ACH-000884,-0.626329710871
ACH-000885,-0.7720808257420001
ACH-000887,-0.6319141868289999
ACH-000888,-0.559020590282
ACH-000889,-0.760044818162
ACH-000890,-0.614838280851
ACH-000896,-0.5441373391709999
ACH-000898,-0.8059000204790001
ACH-000900,-0.501123397723
ACH-000901,-0.45259831537600004
ACH-000905,-0.5469141664639999
ACH-000906,-0.500062866532
ACH-000907,-0.6795887999570001
ACH-000910,-0.379061953045
ACH-000911,-0.564213990031
ACH-000912,-0.442996115964
ACH-000913,-0.41444447063199996
ACH-000915,-0.7721580082359999
ACH-000916,-0.5569441340160001
ACH-000917,-0.37685913956699996
ACH-000921,-0.429291219776
ACH-000924,-0.8585318870730001
ACH-000926,-0.6178999825110001
ACH-000928,-0.69408484282
ACH-000929,-0.650038531745
ACH-000932,-0.735623700061
ACH-000935,-1.03456250959
ACH-000936,-0.435901635913
ACH-000937,-0.9318634225929999
ACH-000938,-1.15181597521
ACH-000939,-0.480476022065
ACH-000941,-0.8445076886990001
ACH-000943,-0.36418254136100003
ACH-000946,-0.740497325547
ACH-000947,-0.636279006867
ACH-000948,-0.324941187851
ACH-000950,-0.654349402994
ACH-000953,-0.990562231933
ACH-000957,-0.690843522034
ACH-000958,-0.600198722371
ACH-000960,-0.791155166447
ACH-000963,-1.00235720794
ACH-000968,-0.8728510524959999
ACH-000969,-0.254403947289
ACH-000973,-0.511277534108
ACH-000974,-0.870371542272
ACH-000975,-0.288926834488
ACH-000976,-0.648305503712
ACH-000978,-0.6837181613850001
ACH-000980,-0.493649485465
ACH-000984,-0.6969648735230001
ACH-000986,-0.500093534176
ACH-000988,-0.54044233716
ACH-000993,-0.813655412029
ACH-000994,-0.49326289177199995
ACH-000996,-0.764179275944
ACH-001001,-0.726749264764
ACH-001020,-0.792771748107
ACH-001028,-0.835905786215
ACH-001031,-0.737746944784
ACH-001038,-0.48277983926000007
ACH-001048,-0.729969187415
ACH-001050,-0.8365560394939999
ACH-001053,-0.364896423817
ACH-001054,-0.499711258265
ACH-001061,-0.620897183654
ACH-001067,-0.276492522846
ACH-001075,-0.7321802481540001
ACH-001096,-0.8576026889849999
ACH-001128,-0.959369724111
ACH-001134,-0.8540852562569999
ACH-001151,-0.388553914865
ACH-001163,-0.35803427741599997
ACH-001164,-0.752264753047
ACH-001173,-0.6821592107619999
ACH-001183,-0.368838734123
ACH-001184,-0.7131367301260001
ACH-001190,-0.6373782902189999
ACH-001192,-0.312554059245
ACH-001193,-0.698881881374
ACH-001196,-0.505421924951
ACH-001197,-0.5022254531139999
ACH-001205,-0.642308347762
ACH-001211,-0.8806514223049999
ACH-001212,-0.6673491070709999
ACH-001228,-0.6603468961060001
ACH-001232,-0.972435195469
ACH-001239,-0.844921588105
ACH-001274,-0.503462201878
ACH-001275,-0.35283613304300004
ACH-001277,-0.401735905153
ACH-001278,-0.694839540651
ACH-001280,-0.819094690124
ACH-001283,-0.599579460153
ACH-001289,-0.719723610017
ACH-001295,-0.769789152263
ACH-001300,-1.05016547827
ACH-001301,-0.646540234846
ACH-001302,-0.961206184237
ACH-001303,-0.454448104341
ACH-001306,-0.742615410949
ACH-001318,-0.428407497366
ACH-001322,-0.642289493393
ACH-001328,-0.567395689548
ACH-001332,-0.8780494427509999
ACH-001333,-0.271249820584
ACH-001336,-0.501714401526
ACH-001340,-0.574051083148
ACH-001346,-0.5060850385600001
ACH-001353,-0.571200547935
ACH-001354,-0.496078488927
ACH-001367,-0.40542006677000003
ACH-001368,-0.32081713634799996
ACH-001374,-0.967000387163
ACH-001375,-0.794096056868
ACH-001377,-0.5052830486159999
ACH-001380,-0.586226900235
ACH-001391,-1.05875955208
ACH-001407,-0.304230618206
ACH-001408,-0.5453371520170001
ACH-001413,-0.6922067444
ACH-001430,-0.617911040886
ACH-001431,-0.5676831416170001
ACH-001450,-0.692159934611
ACH-001496,-0.45761300623
ACH-001500,-0.506135602681
ACH-001521,-0.917390681732
ACH-001523,-0.39569428391
ACH-001532,-0.739104872287
ACH-001536,-0.567383423955
ACH-001550,-0.263808317426
ACH-001552,-0.775045063635
ACH-001554,-0.403132931131
ACH-001645,-0.630389974063
ACH-001654,-0.41989817213200004
ACH-001715,-0.27746260295499997
ACH-001735,-0.609375985849
ACH-001736,-1.0591507384799999
ACH-001737,-0.9318961537229999
ACH-001740,-0.7291496107
ACH-001745,-0.6940223935619999
ACH-001750,-0.492869973737
ACH-001765,-0.9226556719750001
ACH-001956,-0.657108519908
ACH-001957,-0.7101515577359999
