,CAMK2N1 (55450)
ACH-000294,0.354764366615
ACH-000295,-0.0843832521196
ACH-000296,-0.1395633648
ACH-000302,0.0532251386496
ACH-000304,0.0766076196613
ACH-000307,-0.0308039751697
ACH-000308,0.0794277178647
ACH-000310,0.17665358281
ACH-000311,0.10732492648700001
ACH-000312,-0.12977347889000002
ACH-000315,0.0103610675966
ACH-000316,0.0227489834436
ACH-000317,-0.21807890901500002
ACH-000318,0.0408708349878
ACH-000319,-0.005763878085479999
ACH-000320,0.113631500381
ACH-000322,0.121127196449
ACH-000323,-0.138721347492
ACH-000324,0.00748677671812
ACH-000329,-0.0573927947011
ACH-000330,0.156897897813
ACH-000331,-0.054866297185199996
ACH-000332,0.0390663686768
ACH-000334,0.16064845869799999
ACH-000335,0.0417959628069
ACH-000336,0.00106867297131
ACH-000337,0.0205110403777
ACH-000339,0.125192018864
ACH-000341,-0.154987652094
ACH-000348,-0.126613977688
ACH-000350,0.115364719712
ACH-000352,-0.107135023335
ACH-000356,-0.109640043567
ACH-000361,-0.04472636450669999
ACH-000362,-0.0111129709235
ACH-000363,-0.0518160530135
ACH-000364,-0.0839159621534
ACH-000365,0.131783443809
ACH-000366,0.0184457781896
ACH-000368,-0.134588345804
ACH-000374,-0.0748695148744
ACH-000375,-0.05333971316
ACH-000376,-0.245871561239
ACH-000381,0.194306073222
ACH-000383,0.0155783541874
ACH-000387,0.126825180357
ACH-000389,-0.12269263987
ACH-000390,0.025130405494499998
ACH-000393,-0.041106316254
ACH-000395,-0.14995676572
ACH-000397,0.0262064780551
ACH-000401,-0.0273180698233
ACH-000402,-0.17135875609700002
ACH-000403,-0.0360779440407
ACH-000404,-0.186890746459
ACH-000406,0.0864723747194
ACH-000407,0.10340294411499999
ACH-000408,-0.0102356818357
ACH-000410,0.15052838422700002
ACH-000411,-0.12146588153400001
ACH-000414,0.17456632653499998
ACH-000415,-0.07287161040639999
ACH-000416,-0.00131905144424
ACH-000420,-0.16662731972300002
ACH-000421,0.06093618490680001
ACH-000424,0.100119665861
ACH-000425,-0.0358313257116
ACH-000426,0.13056969353599998
ACH-000427,0.15129491632300002
ACH-000433,0.280835348297
ACH-000436,-0.220794826603
ACH-000444,0.0318686003511
ACH-000445,0.0730420175199
ACH-000448,0.120315061074
ACH-000450,-0.089756955239
ACH-000452,0.08838230917649999
ACH-000454,0.0232130998281
ACH-000458,0.0038930542062600004
ACH-000459,0.08081737905669999
ACH-000460,0.0848123306029
ACH-000461,0.042157698137999994
ACH-000463,-0.0473114311808
ACH-000464,-0.025113495517
ACH-000466,-0.0160814423336
ACH-000467,0.013296411528700001
ACH-000468,0.040983174233800004
ACH-000469,0.0483622158072
ACH-000470,0.19080418897799997
ACH-000471,-0.0140206829049
ACH-000472,0.0452248320636
ACH-000473,0.17805476432999998
ACH-000475,0.0318777300951
ACH-000476,-0.127207602929
ACH-000477,-0.0875784572904
ACH-000480,0.06460898743919999
ACH-000481,0.17807164947299997
ACH-000483,0.0620129953134
ACH-000484,-0.100493355972
ACH-000485,-0.108737547208
ACH-000486,0.0601618264009
ACH-000487,-0.0563638651569
ACH-000488,-0.00771966784748
ACH-000490,-0.0501510492844
ACH-000491,-0.061044951199000004
ACH-000495,0.0463078641869
ACH-000496,-0.152075869553
ACH-000499,0.02498184938
ACH-000500,-0.281810007558
ACH-000502,0.0019743321479
ACH-000503,-0.05210373446409999
ACH-000505,-0.0509401397945
ACH-000507,-0.158599162743
ACH-000510,0.0641260684403
ACH-000511,-0.0322662681261
ACH-000512,0.215440922798
ACH-000516,0.00342071616377
ACH-000517,0.00942264201437
ACH-000518,-0.013677237326799999
ACH-000520,-0.006435856074140001
ACH-000521,-0.07642120394589999
ACH-000522,-0.13084060688100002
ACH-000524,-0.00685120161617
ACH-000527,0.0295948287989
ACH-000528,0.0977629698976
ACH-000537,-0.0169152577215
ACH-000541,0.206310164732
ACH-000542,0.132351896385
ACH-000544,0.031524388651
ACH-000545,0.09630439062589999
ACH-000547,0.025516967432
ACH-000548,0.016052256118
ACH-000549,0.0460978882655
ACH-000550,-0.029378692744999997
ACH-000552,0.111743210494
ACH-000556,0.13948002086
ACH-000557,-0.209510336611
ACH-000570,0.030546651868400002
ACH-000571,0.0646367620185
ACH-000573,-0.116305402257
ACH-000576,0.11634937134199999
ACH-000580,0.153759262059
ACH-000584,-0.00417683765193
ACH-000585,0.0149975187149
ACH-000588,-0.12796469197899998
ACH-000589,0.0499676403551
ACH-000591,0.00503253177016
ACH-000593,-0.109686686598
ACH-000600,0.00596746317825
ACH-000601,0.0276148607728
ACH-000604,-0.016898938502400002
ACH-000605,-0.0310191406282
ACH-000606,0.0387424320376
ACH-000608,0.0703366092997
ACH-000614,0.293595490446
ACH-000616,0.00451942604272
ACH-000618,0.0942978479923
ACH-000619,-0.0354516763791
ACH-000620,-0.0294050116077
ACH-000621,-0.0715873357259
ACH-000622,-0.221608328508
ACH-000623,0.104019468125
ACH-000624,0.040301670162300005
ACH-000627,0.0284791333164
ACH-000630,-0.0686626073118
ACH-000632,-0.09468348327680001
ACH-000633,0.002585988263
ACH-000637,-0.27967737089
ACH-000638,-0.0551909013771
ACH-000646,0.046968079957300006
ACH-000647,-0.037784194209800004
ACH-000648,-0.018403881149400003
ACH-000649,0.0293000452575
ACH-000651,0.0466841748384
ACH-000652,0.19627473864199999
ACH-000653,-0.0664510706011
ACH-000657,-0.037676210136800004
ACH-000658,0.059495398021400005
ACH-000661,0.0822214136755
ACH-000662,0.255821542685
ACH-000663,-0.049851369600300004
ACH-000665,-0.00992366982313
ACH-000671,-0.0592904591782
ACH-000673,-0.0225031290967
ACH-000676,-0.0212167600558
ACH-000677,0.014504825368399999
ACH-000681,0.17796584782699998
ACH-000682,-0.079854926454
ACH-000683,-0.180295900898
ACH-000684,0.143025969556
ACH-000688,-0.0902497141618
ACH-000693,-0.0327681314739
ACH-000694,-0.009317757041250001
ACH-000695,0.07174639008160001
ACH-000696,0.0123089721037
ACH-000697,-0.149070202351
ACH-000699,-0.217059721023
ACH-000701,0.21325740719900002
ACH-000706,-0.192135556506
ACH-000711,-0.0342967754119
ACH-000713,0.12165743111400001
ACH-000714,0.10320313266799999
ACH-000718,0.0639682551489
ACH-000720,-0.123798933343
ACH-000721,0.032517534887900004
ACH-000724,0.271783608971
ACH-000725,-0.00026481187471099997
ACH-000732,0.0498272296463
ACH-000734,0.0776722564882
ACH-000735,0.0198416876658
ACH-000736,-0.0459166577945
ACH-000738,0.0186468861475
ACH-000746,-0.348068752501
ACH-000747,-0.014484842194499999
ACH-000748,0.052299601091499996
ACH-000753,0.046320578287500004
ACH-000756,0.07016515539760002
ACH-000757,-0.0891590489281
ACH-000758,0.0453980901412
ACH-000760,-0.08045489808669999
ACH-000763,0.0597306031524
ACH-000764,0.151152942087
ACH-000765,-0.042295864929400004
ACH-000766,-0.09317044968699999
ACH-000767,0.0654443932943
ACH-000768,0.199900921508
ACH-000769,0.0230859247152
ACH-000770,-0.0591540343181
ACH-000771,-0.128903055037
ACH-000773,0.13306486847500001
ACH-000776,-0.12298350385199999
ACH-000777,-0.028416183769
ACH-000778,0.12836089725400002
ACH-000781,0.08601103474639998
ACH-000782,-0.174039926167
ACH-000783,-0.08538002485410001
ACH-000784,-0.00842621718776
ACH-000785,-0.00398755449557
ACH-000787,-0.0197529888056
ACH-000788,0.0293630123957
ACH-000791,0.0751196412876
ACH-000792,0.0816382401443
ACH-000794,-0.0089332880079
ACH-000796,0.0167406759059
ACH-000799,0.10725072114
ACH-000800,-0.303837365845
ACH-000802,0.018814197513599997
ACH-000804,-0.04792885837230001
ACH-000805,0.119025865594
ACH-000809,0.051964202566
ACH-000810,-0.07651079908200001
ACH-000811,-0.0518657187321
ACH-000817,-0.049517717422299996
ACH-000819,-0.148064621533
ACH-000820,-0.236179644176
ACH-000821,0.214903009174
ACH-000822,0.0812271194659
ACH-000823,0.0822993255216
ACH-000824,-0.117198990937
ACH-000827,-0.027445440419600002
ACH-000829,-0.0261062072345
ACH-000831,-0.052059707743499994
ACH-000832,0.10463633670900001
ACH-000833,-0.0986714637493
ACH-000834,0.016829006292
ACH-000835,0.058540934831300004
ACH-000836,0.00416110900193
ACH-000837,-0.0479090492636
ACH-000838,0.161119599645
ACH-000839,0.12440430250600001
ACH-000840,-0.051555044686
ACH-000841,0.057952996233199994
ACH-000843,-0.031461668481799994
ACH-000846,-0.0833507607095
ACH-000847,-0.31201620754
ACH-000848,-0.012530948129200001
ACH-000849,-0.143898092121
ACH-000851,-0.101676184171
ACH-000855,0.0987400326543
ACH-000856,0.237384029948
ACH-000858,0.0711605126794
ACH-000859,0.249890802112
ACH-000861,0.0162862521567
ACH-000862,0.0756038715553
ACH-000865,-0.0175057364747
ACH-000866,0.0226857638402
ACH-000867,0.0367482644249
ACH-000869,0.07294769810480001
ACH-000872,0.0253419960345
ACH-000873,0.0751436562928
ACH-000876,0.0270645229293
ACH-000878,0.121560131508
ACH-000880,-0.148142584227
ACH-000881,0.0700428178951
ACH-000882,-0.199091646497
ACH-000884,-0.0620135626851
ACH-000885,-0.0966837326955
ACH-000887,-0.105119735526
ACH-000888,-0.043993214728300006
ACH-000889,0.0514984506234
ACH-000890,0.17024691003400003
ACH-000896,-0.0327850740177
ACH-000898,-0.026358395906099997
ACH-000900,-0.0420023171254
ACH-000901,0.03725434316469999
ACH-000905,0.07307548565550001
ACH-000906,-0.028032602335200003
ACH-000907,-0.039540411440499995
ACH-000910,-0.0564639188861
ACH-000911,-0.0475564603068
ACH-000912,0.025850406293200002
ACH-000913,-0.0907879940958
ACH-000915,0.0746415099364
ACH-000916,0.05951161289390001
ACH-000917,0.061727805380100004
ACH-000921,-0.024854928478200002
ACH-000924,-0.00699783095616
ACH-000926,0.0456559094038
ACH-000928,-0.12339060361700001
ACH-000929,-0.0301465674304
ACH-000932,0.105430709439
ACH-000935,-0.0534200280499
ACH-000936,-0.06269914052009999
ACH-000937,0.0258162544184
ACH-000938,0.00729133972004
ACH-000939,-0.0278034249414
ACH-000941,0.14237200684499998
ACH-000943,0.007720278275840001
ACH-000946,-0.0049994662428100006
ACH-000947,-0.0666132517576
ACH-000948,0.030157428212200004
ACH-000950,-0.27773488503000004
ACH-000953,-0.179892911999
ACH-000957,-0.33897435285899996
ACH-000958,-0.127200247294
ACH-000960,0.0660728791461
ACH-000963,0.0785855687054
ACH-000968,0.0651794565501
ACH-000969,-0.0827167435953
ACH-000973,-0.0483114320407
ACH-000974,-0.10718471006100001
ACH-000975,-0.122670386244
ACH-000976,-0.146828164043
ACH-000978,0.0391664673835
ACH-000980,-0.0647436693585
ACH-000984,-0.0721719599308
ACH-000986,0.00836589132932
ACH-000988,-0.025430771182800002
ACH-000993,-0.0486799264156
ACH-000994,-0.15191028447799998
ACH-000996,-0.11648456692800001
ACH-001001,0.0216967722951
ACH-001020,0.0685621072917
ACH-001028,0.030980103481000002
ACH-001031,0.060236872365499995
ACH-001038,-0.08888478837160001
ACH-001048,0.0220988601917
ACH-001050,-0.147706425968
ACH-001053,0.32621121198
ACH-001054,-0.0124977491551
ACH-001061,-0.08845819263089999
ACH-001067,-0.00422618281355
ACH-001075,0.10607486430600001
ACH-001096,0.11777076055999999
ACH-001128,-0.184373564004
ACH-001134,-0.0309957884289
ACH-001151,0.0126025500496
ACH-001163,0.06997752792239999
ACH-001164,-0.0958468625292
ACH-001173,-0.019525445783900003
ACH-001183,0.191898112458
ACH-001184,0.08650595936899999
ACH-001190,-0.018778134493
ACH-001192,0.052549468227599996
ACH-001193,0.263718277339
ACH-001196,-0.09599684933910001
ACH-001197,-0.0697838126388
ACH-001205,-0.06863717147699999
ACH-001211,-0.08411063224910001
ACH-001212,-0.160045171329
ACH-001228,0.0261039814451
ACH-001232,0.176357226767
ACH-001239,-0.114407846471
ACH-001274,-0.229920786355
ACH-001275,0.059601729392
ACH-001277,-0.08944223525890001
ACH-001278,0.00401540324357
ACH-001280,-0.08745201905330001
ACH-001283,-0.131762262166
ACH-001289,-0.154102222543
ACH-001295,-0.0176106738075
ACH-001300,0.036882019433400005
ACH-001301,0.194622580655
ACH-001302,-0.039657113873400006
ACH-001303,-0.0574707160034
ACH-001306,-0.00707030437147
ACH-001318,0.0745348365123
ACH-001322,-0.197959691752
ACH-001328,0.00339304729938
ACH-001332,-0.231354492971
ACH-001333,0.0692053602406
ACH-001336,-0.060757639837800005
ACH-001340,-0.0486222647681
ACH-001346,0.118499215494
ACH-001353,0.100286494563
ACH-001354,-0.279321241321
ACH-001367,-0.12255005997099999
ACH-001368,-0.0902751917337
ACH-001374,-0.004303761109619999
ACH-001375,0.0419612602608
ACH-001377,-0.0571315533849
ACH-001380,-0.108447695835
ACH-001391,-0.0161201920689
ACH-001407,0.020463969842400002
ACH-001408,-0.039820920094400004
ACH-001413,0.07902758293439999
ACH-001430,0.216783766017
ACH-001431,-0.0037112652270700004
ACH-001450,-0.052288686315
ACH-001496,-0.0183593351813
ACH-001500,0.00143282980124
ACH-001521,-0.0852685210486
ACH-001523,0.0411149770599
ACH-001532,-0.036197918201000004
ACH-001536,0.0271779477045
ACH-001550,0.0412204541795
ACH-001552,-0.063967878919
ACH-001554,0.0363986215241
ACH-001645,0.10058039070000001
ACH-001654,0.0752056905264
ACH-001715,0.120363395198
ACH-001735,0.0624617563327
ACH-001736,0.129027360291
ACH-001737,0.234480206402
ACH-001740,-0.20017067974
ACH-001745,0.205469785302
ACH-001750,-0.151013915279
ACH-001765,-0.07697862896839999
ACH-001956,0.013840273204000001
ACH-001957,0.0491804967662
