,TMEM41A (90407)
ACH-000004,-0.175831734426
ACH-000007,-0.15513656992900002
ACH-000009,-0.194828519285
ACH-000011,0.027870816474299998
ACH-000012,-0.13842364839500002
ACH-000013,-0.136020584519
ACH-000014,-0.232811255098
ACH-000015,-0.158011570404
ACH-000017,-0.0563189599446
ACH-000018,-0.437580319942
ACH-000019,0.12770295719900002
ACH-000021,-0.18330308767900003
ACH-000022,-0.11316965348300001
ACH-000025,-0.22657948651999998
ACH-000028,0.05651597404519999
ACH-000030,-0.372428717795
ACH-000035,-0.014361920153
ACH-000036,0.0769719418723
ACH-000037,-0.043801622423599994
ACH-000039,-0.06678666859400001
ACH-000040,-0.525935738159
ACH-000041,-0.04266784487980001
ACH-000042,0.0225368837134
ACH-000045,-0.09385834076039999
ACH-000047,-0.8589802303120001
ACH-000052,0.0662083057328
ACH-000053,-0.0615155699124
ACH-000054,-0.26531864551199996
ACH-000055,0.20655692802900003
ACH-000060,-0.104322239285
ACH-000067,-0.055736516023000005
ACH-000070,0.00264530896376
ACH-000075,-0.05513178413290001
ACH-000078,-0.108603910564
ACH-000082,0.0948719683766
ACH-000085,-0.373738031817
ACH-000086,0.0125285187635
ACH-000087,0.05730244643069999
ACH-000092,-0.243666826365
ACH-000095,-0.08538151604180001
ACH-000097,0.0683815358037
ACH-000098,-0.17570854150499998
ACH-000099,0.0195672142465
ACH-000108,-0.404536731597
ACH-000113,-0.09545914822910001
ACH-000115,-0.18307935193
ACH-000116,-0.23615544260899998
ACH-000118,-0.569424006665
ACH-000120,-0.0598769538261
ACH-000123,0.0251224942956
ACH-000127,-0.544533588649
ACH-000128,-0.123770073808
ACH-000132,-0.0161857054382
ACH-000133,-0.0161892010582
ACH-000137,0.013049721172799999
ACH-000138,-0.21159706138
ACH-000142,-0.22262080562
ACH-000143,-0.20810992330699998
ACH-000146,-0.501892074666
ACH-000148,0.0101315126116
ACH-000150,-0.295634767348
ACH-000152,-0.11381204889
ACH-000153,-0.24954963550200002
ACH-000159,-0.2472532657
ACH-000160,0.0104574467279
ACH-000163,-0.07718898303230001
ACH-000167,0.00924577878344
ACH-000168,-0.11150105780200001
ACH-000169,-0.174457798316
ACH-000178,-0.102321649429
ACH-000182,-0.0916631094922
ACH-000183,-0.13930342397
ACH-000188,-0.0456864664166
ACH-000189,0.041819314420300006
ACH-000190,-0.262409862523
ACH-000198,-0.000817060305608
ACH-000204,-0.179166040441
ACH-000206,-0.718875476228
ACH-000207,-0.31224735229
ACH-000211,-0.152624723747
ACH-000215,-0.0026157488176199997
ACH-000221,0.08142946201449999
ACH-000222,-0.133180692468
ACH-000223,-0.061391142003800005
ACH-000226,0.0595126054369
ACH-000227,-0.0723246487295
ACH-000228,0.0523808666787
ACH-000231,-0.038360536630000004
ACH-000232,-0.0815579433406
ACH-000233,0.0668217979421
ACH-000234,0.107718181454
ACH-000235,-0.0650106913406
ACH-000237,-0.08156252746380001
ACH-000238,-0.0473457598758
ACH-000243,-0.212626416886
ACH-000244,-0.0812640217504
ACH-000246,-0.0534554267205
ACH-000248,0.08850877144910001
ACH-000250,-0.47546180811300004
ACH-000251,-0.654375325632
ACH-000253,-0.11271315586200001
ACH-000255,-0.0872777287658
ACH-000256,-0.09728485365980001
ACH-000257,-0.322523024815
ACH-000258,0.0689298242012
ACH-000259,0.06453127519190001
ACH-000260,0.121499996776
ACH-000261,-0.0566499434744
ACH-000262,-0.611723845366
ACH-000263,-0.209979822611
ACH-000264,-0.015399764597
ACH-000265,-0.487777580219
ACH-000266,-0.136083819631
ACH-000272,-0.251943076864
ACH-000273,-0.143623286962
ACH-000274,-0.200938510758
ACH-000277,0.138960121758
ACH-000278,-0.15674382965
ACH-000279,-0.178979956872
ACH-000280,-0.151666643096
ACH-000281,-0.0632244322386
ACH-000288,-0.08007889551289998
ACH-000291,-0.21223661829799997
ACH-000293,0.0194912101945
ACH-000294,-0.734690766894
ACH-000295,-0.108873236038
ACH-000296,0.0171166888306
ACH-000302,-0.11611620499000001
ACH-000304,-0.10582068337400001
ACH-000307,-0.0777854934516
ACH-000308,-0.041689426076
ACH-000310,0.0072989407684300005
ACH-000311,0.038270698236300006
ACH-000312,0.03986205072
ACH-000315,-0.0801787163181
ACH-000316,-0.17556345591800002
ACH-000317,-0.0702440740999
ACH-000318,-0.264656833446
ACH-000319,0.00784334682987
ACH-000320,0.0945875124217
ACH-000322,-0.12336956050100001
ACH-000323,0.025645062280200002
ACH-000324,-0.302386906196
ACH-000329,-0.026406289685900003
ACH-000330,-0.152776164247
ACH-000331,-0.08526744628119999
ACH-000332,-0.276701821618
ACH-000334,-0.25823963753
ACH-000335,-0.502326383673
ACH-000336,-0.232921330487
ACH-000337,-0.246984573012
ACH-000339,-0.06119832124
ACH-000341,-0.16398014694
ACH-000348,0.0655830340425
ACH-000350,-0.22561934198300002
ACH-000352,-0.25812885743700004
ACH-000356,-0.21823008294399998
ACH-000361,-0.57344986554
ACH-000362,-0.414174990092
ACH-000363,0.109388052468
ACH-000364,0.168700418966
ACH-000365,-0.004154135913010001
ACH-000366,-0.08837081493110001
ACH-000368,-0.22724803927499998
ACH-000374,0.0447929002216
ACH-000375,0.0898233193433
ACH-000376,-0.0173953961408
ACH-000381,-0.20234252018399998
ACH-000383,-0.06542386258359999
ACH-000387,0.0578251859875
ACH-000389,-0.170811997052
ACH-000390,-0.060860087334199994
ACH-000393,-0.146274806537
ACH-000395,-0.300272145002
ACH-000397,-0.0862459805569
ACH-000401,0.0724337194045
ACH-000402,-0.117028286416
ACH-000403,-0.127007007911
ACH-000404,-0.24333067011300002
ACH-000406,-0.0501588309237
ACH-000407,-0.175652675579
ACH-000408,-0.19318061035300002
ACH-000410,-0.0836443316787
ACH-000411,-0.0963586562377
ACH-000414,0.0362820619572
ACH-000415,-0.10933240174100001
ACH-000416,-0.0880148627033
ACH-000420,-0.0621218255198
ACH-000421,0.038923460201
ACH-000424,0.0086022682459
ACH-000425,-0.359517088403
ACH-000426,0.028072503167799998
ACH-000427,-0.10047344701500001
ACH-000433,-0.116008975219
ACH-000436,-0.30490468964899997
ACH-000444,-0.19553216421300001
ACH-000445,0.174933172955
ACH-000448,-0.166032800956
ACH-000450,0.0738341698036
ACH-000452,-0.042813859762300004
ACH-000454,-0.137655359614
ACH-000458,-0.278716571063
ACH-000459,0.2869704343
ACH-000460,-0.38193018073
ACH-000461,0.0034852119013400002
ACH-000463,-0.0257404313281
ACH-000464,-0.1300073515
ACH-000466,-0.0932088806055
ACH-000467,-0.218828249927
ACH-000468,-0.047929706491
ACH-000469,-0.10897299912399999
ACH-000470,-0.307968901146
ACH-000471,-0.173457663729
ACH-000472,-0.09262202011199999
ACH-000473,-0.348859361382
ACH-000475,-0.11952279282600001
ACH-000476,-0.362867992242
ACH-000477,-0.0633397234431
ACH-000480,-0.134224119946
ACH-000481,-0.16899550764600002
ACH-000483,0.0034505719755100004
ACH-000484,-0.11357234441099999
ACH-000485,-0.08126130400249999
ACH-000486,-0.039653510030400005
ACH-000487,0.09803821882210001
ACH-000488,-0.540734224891
ACH-000490,-0.26310893269499996
ACH-000491,0.126916412247
ACH-000495,-0.00276310292745
ACH-000496,-0.0871445299923
ACH-000499,-0.0193030171424
ACH-000500,0.25495219976
ACH-000502,-0.0681224983158
ACH-000503,-0.0457651012156
ACH-000505,-0.035709241031599996
ACH-000507,-0.043804466130200004
ACH-000510,-0.16084793478499998
ACH-000511,-0.09566820144030001
ACH-000512,0.031862678389400004
ACH-000516,-0.16491317463400001
ACH-000517,-0.0822251406767
ACH-000518,-0.147498746623
ACH-000520,-0.152446900637
ACH-000521,-0.0416439648891
ACH-000522,-0.10041555985999999
ACH-000524,-0.0729484086596
ACH-000527,-0.131702546734
ACH-000528,-0.0701748179992
ACH-000537,-0.15398309716800002
ACH-000541,-0.11285378963300001
ACH-000542,-0.427108329318
ACH-000544,0.00753746757261
ACH-000545,-0.21041989256700003
ACH-000547,-0.383586854674
ACH-000548,-0.146714982713
ACH-000549,-0.29866190621800004
ACH-000550,-0.215070950227
ACH-000552,-0.17470778435400003
ACH-000556,-0.0931483008083
ACH-000557,0.0477761482663
ACH-000570,-0.46132726307099997
ACH-000571,-0.09872413979810002
ACH-000573,-0.146417306958
ACH-000576,0.122559543002
ACH-000580,-0.162622645128
ACH-000584,-0.0409253479485
ACH-000585,-0.130246173753
ACH-000588,-0.027769069947900005
ACH-000589,-0.06443149844320001
ACH-000591,0.0727114104622
ACH-000593,-0.18002915517999998
ACH-000600,-0.0027781840204200003
ACH-000601,-0.846373059167
ACH-000604,-0.131012991265
ACH-000605,-0.09911038549360002
ACH-000606,0.09520651497220001
ACH-000608,-0.142746687885
ACH-000614,-0.232274120462
ACH-000616,-0.228219652304
ACH-000618,-0.012481298276799998
ACH-000619,-0.00333550755564
