,SEPT10 (151011)
ACH-000004,0.22205551833
ACH-000007,0.0712505883543
ACH-000009,-0.0328886432877
ACH-000011,-0.12651282156
ACH-000012,-0.09409285283160002
ACH-000013,-0.0241241265619
ACH-000014,-0.19640984035700002
ACH-000015,0.019964332869799997
ACH-000017,0.0822960117815
ACH-000018,-0.12359014346899999
ACH-000019,-0.23331070599599998
ACH-000021,0.0380205159058
ACH-000022,-0.101438378245
ACH-000025,-0.257647088605
ACH-000028,-0.0943408360678
ACH-000030,-0.0737585406781
ACH-000035,-0.23293594370700002
ACH-000036,-0.20761020553399998
ACH-000037,-0.0475308309415
ACH-000039,-0.184431396017
ACH-000040,-0.152386031104
ACH-000041,-0.09071047427930001
ACH-000042,0.0364311439481
ACH-000045,-0.17448830315299999
ACH-000047,-0.0462629420746
ACH-000052,-0.12189013820399999
ACH-000053,0.0197855436003
ACH-000054,-0.0183240089068
ACH-000055,0.11529163136399999
ACH-000060,-0.189646016985
ACH-000067,0.101681268127
ACH-000070,-0.10791624655899999
ACH-000075,-0.0056244940444700004
ACH-000078,0.0394847105529
ACH-000082,-0.0308546541192
ACH-000085,0.034700841769800005
ACH-000086,0.0593899515935
ACH-000087,0.049742659699099995
ACH-000092,-0.176178874588
ACH-000095,0.043621429594099995
ACH-000097,-0.0931872575193
ACH-000098,-0.17665831140000002
ACH-000099,0.0881462472091
ACH-000108,0.06720613808249999
ACH-000113,0.08959478730560001
ACH-000115,-0.09871528332070001
ACH-000116,0.0244523929181
ACH-000118,-0.0505311490632
ACH-000120,0.145204824982
ACH-000123,-0.0684753823278
ACH-000127,-0.111531861937
ACH-000128,-0.166568983247
ACH-000132,0.06861268657219999
ACH-000133,-0.121205730569
ACH-000137,-0.137946708599
ACH-000138,0.08538538282260001
ACH-000142,-0.287794897445
ACH-000143,0.0701709583072
ACH-000146,0.030044710297500003
ACH-000148,0.0655583129971
ACH-000150,-0.309352176686
ACH-000152,-0.17993662591899998
ACH-000153,-0.11381577873500001
ACH-000159,0.0200956639647
ACH-000160,-0.23973849308200001
ACH-000163,-0.0502867528107
ACH-000167,-0.266306404918
ACH-000168,0.057182348778800005
ACH-000169,-0.000947951726838
ACH-000178,0.0321358474698
ACH-000182,0.0770441839034
ACH-000183,-0.0785411226096
ACH-000188,0.00378434777108
ACH-000189,-0.301651180198
ACH-000190,-0.46992601486900004
ACH-000198,-0.0338136750028
ACH-000204,0.162045339798
ACH-000206,0.13318527618599998
ACH-000207,0.18069436988200002
ACH-000211,-0.153634373271
ACH-000215,-0.038985083518699996
ACH-000221,-0.17230999329799998
ACH-000222,-0.021072710591599996
ACH-000223,-0.0270186276945
ACH-000226,-0.12475335765000001
ACH-000227,0.0276082936319
ACH-000228,-0.18850667571899998
ACH-000231,-0.0837031239763
ACH-000232,-0.00649983138747
ACH-000233,-0.0374139992291
ACH-000234,-0.11939675946799999
ACH-000235,0.031178188075900004
ACH-000237,-0.040677185072699996
ACH-000238,-0.188706837385
ACH-000243,-0.046010656052699994
ACH-000244,-0.154536920606
ACH-000246,0.0158374945226
ACH-000248,-0.288279651675
ACH-000250,-0.132984401949
ACH-000251,0.11375312035599999
ACH-000253,0.0254692431105
ACH-000255,-0.21510123578499998
ACH-000256,-0.210003149113
ACH-000257,-0.140831324135
ACH-000258,-0.0503474186063
ACH-000259,0.0369572898907
ACH-000260,-0.0171741760104
ACH-000261,-0.10883494701199999
ACH-000262,-0.25691909025299997
ACH-000263,-0.113215083366
ACH-000264,-0.150750367743
ACH-000265,-0.207618053747
ACH-000266,0.00488520089932
ACH-000272,-0.0298875909058
ACH-000273,0.026089544662900005
ACH-000274,0.062038948916300005
