,SPAG16 (79582)
ACH-000004,0.137765560152
ACH-000007,-0.034211024461
ACH-000009,0.0111033823809
ACH-000011,0.10644905069800001
ACH-000012,0.0295761592687
ACH-000013,-0.0752752916527
ACH-000014,0.0537505319239
ACH-000015,0.020051941285400002
ACH-000017,0.07332670138510002
ACH-000018,-0.14014978369
ACH-000019,0.0490145099769
ACH-000021,0.015361733538600002
ACH-000022,0.056422469159599996
ACH-000025,-0.0390353345001
ACH-000028,0.185487302592
ACH-000030,0.0239612644503
ACH-000035,0.357116148234
ACH-000036,0.113716072447
ACH-000037,-0.0888183386924
ACH-000039,-0.0438378962806
ACH-000040,-0.161046854561
ACH-000041,0.042242527831800006
ACH-000042,-0.000848081305041
ACH-000045,0.029904320911500002
ACH-000047,-0.059478056276
ACH-000052,-0.0987026398667
ACH-000053,-0.0133923279451
ACH-000054,-0.033815384249299994
ACH-000055,0.126255872178
ACH-000060,0.042003002417599994
ACH-000067,-0.0415026365176
ACH-000070,0.137366716364
ACH-000075,-0.122188549707
ACH-000078,-0.140255178864
ACH-000082,-0.0725352689178
ACH-000085,-0.014436992106399999
ACH-000086,0.07664823237000001
ACH-000087,-0.04242662839459999
ACH-000092,-0.113777729472
ACH-000095,-0.0441839951385
ACH-000097,0.103296940536
ACH-000098,-0.08687493401429999
ACH-000099,0.165481731095
ACH-000108,0.028928893876499998
ACH-000113,-0.00782225041709
ACH-000115,-0.10514635251700001
ACH-000116,0.074405389554
ACH-000118,-0.033944005177000004
ACH-000120,0.09853070373759999
ACH-000123,0.0522680742476
ACH-000127,-0.021011155391000003
ACH-000128,0.0374446182414
ACH-000132,0.142684810845
ACH-000133,-0.227562716814
ACH-000137,-0.06315819955919999
ACH-000138,0.047289798207199994
ACH-000142,-0.06806507792290001
ACH-000143,0.09008256915519999
ACH-000146,0.0661685726457
ACH-000148,-0.0445042424196
ACH-000150,0.0652553117216
ACH-000152,0.0290203349033
ACH-000153,-0.0995367606837
ACH-000159,-0.09336833346349999
ACH-000160,-0.0847750002468
