,MSX2 (4488)
ACH-000336,0.0612621880613
ACH-000337,-0.0652878085044
ACH-000339,0.156997490666
ACH-000341,0.202421234587
ACH-000348,0.08267097025060001
ACH-000350,0.10916057150800001
ACH-000352,0.148405816797
ACH-000356,0.20373471044
ACH-000361,0.00780868097828
ACH-000362,0.08845257538529999
ACH-000363,0.141162106777
ACH-000364,0.0985582051806
ACH-000365,0.312775803552
ACH-000366,0.171309837086
ACH-000368,0.13470866650399999
ACH-000374,0.297887473273
ACH-000375,0.11476008363500001
ACH-000376,0.0885862848549
ACH-000381,0.135155592004
ACH-000383,0.16775377778
ACH-000387,0.258281348144
ACH-000389,-0.11223547327500001
ACH-000390,0.213211310244
ACH-000393,0.0811736218301
ACH-000395,0.16941474887400002
ACH-000397,-0.02860386548
ACH-000401,0.23864314826400002
ACH-000402,-0.221119549709
ACH-000403,0.140467554749
ACH-000404,-0.0288028068139
ACH-000406,0.141582962172
ACH-000407,0.15773167568399998
ACH-000408,-0.0179917600582
ACH-000410,0.231164943821
ACH-000411,0.31095634441799996
ACH-000414,0.312108738862
ACH-000415,0.381363403338
ACH-000416,0.07112722527200001
ACH-000420,0.04580458627140001
ACH-000421,0.25617894902399996
ACH-000424,0.14473467472999998
ACH-000425,0.247196068031
ACH-000426,0.0288857853194
ACH-000427,0.126375239937
ACH-000433,0.0881979211143
ACH-000436,0.0314153490209
ACH-000444,0.143579616216
ACH-000445,0.141236982592
ACH-000448,0.133799430482
ACH-000450,0.07883445109460001
ACH-000452,0.300530086048
ACH-000454,-0.023241723911200003
ACH-000458,0.18457866074299997
ACH-000459,0.013020839794100002
ACH-000460,-0.003251880436
ACH-000461,-0.154243155998
ACH-000463,-0.018704585545400002
ACH-000464,0.333353379462
ACH-000466,-0.11424457217
ACH-000467,0.08260436477130001
ACH-000468,0.23495634102
ACH-000469,0.27646651810600004
ACH-000470,0.167345582099
ACH-000471,0.2015544486
ACH-000472,0.0713084015456
ACH-000473,0.24126428747499998
ACH-000475,0.17337059009199998
ACH-000476,0.169999818258
ACH-000477,0.03492620466119999
ACH-000480,0.30046160694
ACH-000481,0.294270648068
ACH-000483,0.129863326033
ACH-000484,0.220492044483
ACH-000485,0.0739933001329
ACH-000486,0.18757136731199997
ACH-000487,0.22775259837200001
ACH-000488,0.190011043387
ACH-000490,0.05592068152890001
ACH-000491,0.38906087183300003
ACH-000495,0.280085888472
ACH-000496,0.277138879564
ACH-000499,0.39369388625699997
ACH-000500,-0.0026567184319600005
ACH-000502,0.0697369171935
ACH-000503,0.298679342302
ACH-000505,0.0923800421803
ACH-000507,0.24089657970400002
ACH-000510,0.222198701096
ACH-000511,0.2259838889
ACH-000512,0.0278601178196
ACH-000516,0.291021906723
ACH-000517,0.14448656276900002
ACH-000518,0.148100773355
ACH-000520,0.0185597915153
ACH-000521,0.163367023434
ACH-000522,0.150999148374
ACH-000524,0.23418360007
ACH-000527,0.124498793104
ACH-000528,0.169384781686
ACH-000537,0.0392761064448
ACH-000541,0.519005468127
ACH-000542,0.201012453903
ACH-000544,0.0606052889601
ACH-000545,0.0913342773921
ACH-000547,-0.671084279419
ACH-000548,0.177180447747
ACH-000549,0.20657892748799997
ACH-000550,-0.167112976323
ACH-000552,0.17317990979400003
ACH-000556,0.23319124283599998
ACH-000557,0.0816417241917
ACH-000570,0.23126337837699998
ACH-000571,-0.0142180702807
ACH-000573,0.18009132614700002
ACH-000576,0.048897592069399996
ACH-000580,0.199520203924
ACH-000584,0.179429194349
ACH-000585,0.08778683639630001
ACH-000588,0.139048782689
ACH-000589,0.246763146136
ACH-000591,0.11936326373600001
ACH-000593,0.190468566486
ACH-000600,0.195303796491
ACH-000601,0.129910336396
ACH-000604,0.19839853817800002
ACH-000605,0.0129228339729
ACH-000606,0.30178354999699997
ACH-000608,0.176216915251
ACH-000614,0.24447166341999996
ACH-000616,0.21205865584000003
ACH-000618,0.14676642210000002
ACH-000619,0.186594326136
ACH-000620,0.0422199944268
ACH-000621,0.266092790968
ACH-000622,0.20515760260000002
ACH-000623,0.059344764303599994
ACH-000624,0.216668273276
ACH-000627,0.179273357569
ACH-000630,0.161024289629
ACH-000632,0.13398082904300002
ACH-000633,0.148655668793
ACH-000637,0.228023681199
ACH-000638,0.285446765088
ACH-000646,-0.17594105417
ACH-000647,0.18554914245
ACH-000648,0.161486234109
ACH-000649,0.148709056067
ACH-000651,0.187159894275
ACH-000652,0.044286840271300004
ACH-000653,0.253729617167
ACH-000657,0.1066983379
ACH-000658,0.11221844287699999
ACH-000661,0.253020303004
ACH-000662,0.0240271891206
ACH-000663,0.12198144308299999
ACH-000665,0.27091553224599996
ACH-000671,-0.944524628033
ACH-000673,0.273010512366
ACH-000676,0.161488384224
ACH-000677,0.168947673862
ACH-000681,0.212012757269
ACH-000682,0.200965031725
ACH-000683,0.309285214048
ACH-000684,0.240351594217
ACH-000688,0.117496032259
ACH-000693,0.14524965286699998
ACH-000694,0.12260668351399999
ACH-000695,0.116935723312
ACH-000696,0.162359005209
ACH-000697,0.282323463342
ACH-000699,0.101835426678
ACH-000701,0.232595059242
ACH-000706,0.10937953259000001
ACH-000711,0.20652853687699999
ACH-000713,0.21029044986499998
ACH-000714,0.337585069597
ACH-000718,0.258949168753
ACH-000720,0.0962022069882
ACH-000721,0.17836396708299998
ACH-000724,-0.302219082611
ACH-000725,0.18950848532
ACH-000732,0.172019408879
ACH-000734,0.213929287813
ACH-000735,0.114730647128
ACH-000736,-0.13474169565
ACH-000738,0.143547061225
ACH-000746,0.315692513209
ACH-000747,0.0270137750317
ACH-000748,0.06587060229069999
ACH-000753,0.205684357815
ACH-000756,0.0635185954881
ACH-000757,0.28775454794599997
ACH-000758,0.05269258822240001
ACH-000760,0.121369880115
ACH-000763,0.323716318028
ACH-000764,0.26834088351999996
ACH-000765,0.156378285866
ACH-000766,0.21429725812
ACH-000767,0.249653340504
ACH-000768,0.17138697112100001
ACH-000769,0.148040141113
ACH-000770,0.16804705216
ACH-000771,0.113441249657
ACH-000773,0.167477698575
ACH-000776,0.11351804264799999
ACH-000777,0.227702695191
ACH-000778,0.124397037566
ACH-000781,0.221704452632
ACH-000782,0.0513490848993
ACH-000783,-0.104523018601
ACH-000784,0.153235253755
ACH-000785,0.198586224934
ACH-000787,-0.023793722588999998
ACH-000788,0.185891517169
ACH-000791,0.18015289713399998
ACH-000792,0.24288539915100002
ACH-000794,0.180408522778
ACH-000796,0.16653346246300002
ACH-000799,-0.025932101723700002
ACH-000800,0.304155658652
ACH-000802,0.11272760998800001
ACH-000804,0.350386616469
ACH-000805,0.318550439524
ACH-000809,0.07817003758550001
ACH-000810,0.287054547442
ACH-000811,0.295483790242
ACH-000817,0.34404250620099996
ACH-000819,0.241339053632
ACH-000820,0.0734008007949
ACH-000821,0.384341803358
ACH-000822,0.16745520894000002
ACH-000823,0.100288364517
ACH-000824,0.0545919214713
ACH-000827,0.1699552882
ACH-000829,0.04240804720290001
ACH-000831,0.20884711287399998
ACH-000832,0.36855740726499997
ACH-000833,0.0208336771618
ACH-000834,0.137733820649
ACH-000835,0.149593981559
ACH-000836,0.0980347434723
ACH-000837,0.116405583528
ACH-000838,0.235112005388
ACH-000839,0.227721319813
ACH-000840,0.202101642365
ACH-000841,0.244356284954
ACH-000843,0.141568652308
ACH-000846,0.20884970292999996
ACH-000847,0.192674683804
ACH-000848,0.08520319723860001
ACH-000849,0.0866971257655
ACH-000851,0.12006326752900001
ACH-000855,0.013072734611799999
ACH-000856,0.23742928083099998
ACH-000858,0.242639851632
ACH-000859,0.147328736302
ACH-000861,0.0505241242853
ACH-000862,-0.174104402811
ACH-000865,0.109838138209
ACH-000866,0.0393171452888
ACH-000867,0.143474772901
ACH-000869,0.173755002962
ACH-000872,0.340660440015
ACH-000873,0.37698198134099997
ACH-000876,0.40171331350199996
ACH-000878,0.19272271339000002
ACH-000880,0.0374675208966
ACH-000881,0.14026344921800002
ACH-000882,0.137102545971
ACH-000884,0.227692232977
ACH-000885,0.229020059088
ACH-000887,0.10559943373
ACH-000888,0.08741947427039999
ACH-000889,0.20705166998100002
ACH-000890,0.21164448680999998
ACH-000896,0.192821573269
ACH-000898,0.255251388196
ACH-000900,0.199973066917
ACH-000901,0.22548582782600002
ACH-000905,0.103225439283
ACH-000906,0.121419872567
ACH-000907,0.0876487122962
ACH-000910,-0.023838238887999998
ACH-000911,0.34707633721500003
ACH-000912,0.155792265845
ACH-000913,0.24474837085099999
ACH-000915,-0.0624608700788
ACH-000916,-0.229123343645
ACH-000917,0.216244973172
ACH-000921,0.101369237311
ACH-000924,0.18383497443
ACH-000926,0.0838687765882
ACH-000928,0.25936882123599997
ACH-000929,-0.0753342306405
ACH-000932,0.056186137675
ACH-000935,0.232549593766
ACH-000936,0.128617840747
ACH-000937,0.153535176612
ACH-000938,0.0421520816239
ACH-000939,0.177831756578
ACH-000941,0.262571428773
ACH-000943,0.188425931941
ACH-000946,0.189986654492
ACH-000947,0.131685725821
ACH-000948,0.257490983556
ACH-000950,0.10668003836
ACH-000953,0.128369685831
ACH-000957,0.152622946777
ACH-000958,0.212853092417
ACH-000960,0.07527913911919999
ACH-000963,0.147227714112
ACH-000968,0.250788441618
ACH-000969,0.173980572279
ACH-000973,0.172623735685
ACH-000974,0.11853532559800001
ACH-000975,0.13478880335
ACH-000976,0.0325147901145
ACH-000978,-0.0673636305781
ACH-000980,0.126438108936
ACH-000984,0.102736364281
ACH-000986,0.10309245471100001
ACH-000988,-0.20154890950100002
ACH-000993,0.085857475299
ACH-000994,0.116308333477
ACH-000996,0.47553917175300003
ACH-001001,0.26470792383999997
ACH-001020,0.07168192744110001
ACH-001028,0.18459123907400002
ACH-001031,0.19690761960099998
ACH-001038,0.210751519093
ACH-001048,0.16330535218599998
ACH-001050,0.135370526828
ACH-001053,0.16539026651
ACH-001054,0.109429023344
ACH-001061,0.287127461135
ACH-001067,0.136557065441
ACH-001075,0.234755858628
ACH-001096,0.122866530831
ACH-001128,0.0315714454962
ACH-001134,-0.0539021949056
ACH-001151,0.0486686591611
ACH-001163,0.138577023795
ACH-001164,0.503855492501
ACH-001173,0.0794603944644
ACH-001183,0.27216395866500004
ACH-001184,0.0180114955572
ACH-001190,0.355312626227
ACH-001192,0.28107569704700003
ACH-001193,0.06960297124310001
ACH-001196,0.281324688581
ACH-001197,0.181607860618
ACH-001205,0.0459697646025
ACH-001211,0.0578288157648
ACH-001212,0.478767289893
ACH-001228,0.233698185172
ACH-001232,0.040804823125
ACH-001239,0.224251172565
ACH-001274,0.11609743199000001
ACH-001275,0.054943650747
ACH-001277,0.322896135367
ACH-001278,0.232823450429
ACH-001280,0.297503986876
ACH-001283,-0.0008254771889819999
ACH-001289,0.04376589776669999
ACH-001295,0.121523927356
ACH-001300,0.240877620292
ACH-001301,0.056964811567400006
ACH-001302,0.031089948840099996
ACH-001303,0.17201883204100002
ACH-001306,0.219288843853
ACH-001318,0.09737019213860001
ACH-001322,0.0410734133802
ACH-001328,0.229888322285
ACH-001332,0.11837009909000001
ACH-001333,0.266935806782
ACH-001336,0.21505447461599997
ACH-001340,0.209214443915
ACH-001346,0.130706499536
ACH-001353,0.17837955186700002
ACH-001354,0.184094049294
ACH-001367,0.361993097602
ACH-001368,0.226691605064
ACH-001374,0.467316226069
ACH-001375,0.10366787143200001
ACH-001377,0.0197051294502
ACH-001380,0.0966872553456
ACH-001391,0.274347668063
ACH-001407,0.21263535888799998
ACH-001408,0.199936875567
ACH-001413,0.037197267290500005
ACH-001430,0.0946770204005
ACH-001431,0.21258174002900002
ACH-001450,0.13292303780099998
ACH-001496,0.105452587994
ACH-001500,0.20827037725900002
ACH-001521,0.0874125982902
ACH-001523,0.13742167145099998
ACH-001532,0.127523864409
ACH-001536,-0.232323771803
ACH-001550,0.21147938386300003
ACH-001552,0.456570385965
ACH-001554,0.18038282313700002
ACH-001645,0.00313012538306
ACH-001654,0.20142142368299998
ACH-001715,0.140022726339
ACH-001735,0.266547488488
ACH-001736,0.33341820610100004
ACH-001737,0.714801340689
ACH-001740,0.196063558732
ACH-001745,0.026042808498
ACH-001750,0.0991022024323
ACH-001765,0.18086478446499998
ACH-001956,0.205163369373
ACH-001957,0.0590510540541
